guid,input,output,logit,input_label,output_label
04225,9.0,9.0,11.27769660949707,TEL,TEL
10079,4.0,4.0,10.107841491699219,HIN,HIN
00072,8.0,8.0,11.035263061523438,SPA,SPA
12609,4.0,4.0,9.818026542663574,HIN,HIN
08241,1.0,1.0,11.055027961730957,CHI,CHI
04987,8.0,8.0,10.330751419067383,SPA,SPA
07806,6.0,6.0,10.500682830810547,JPN,JPN
10116,9.0,9.0,11.295373916625977,TEL,TEL
06000,5.0,5.0,11.675813674926758,ITA,ITA
12869,5.0,5.0,11.937057495117188,ITA,ITA
07636,3.0,3.0,10.988507270812988,GER,GER
02709,2.0,2.0,9.973471641540527,FRE,FRE
03447,1.0,1.0,10.57373332977295,CHI,CHI
03270,9.0,9.0,11.09347915649414,TEL,TEL
07559,8.0,8.0,10.494173049926758,SPA,SPA
06623,3.0,3.0,11.32937240600586,GER,GER
01530,2.0,2.0,9.737126350402832,FRE,FRE
10367,9.0,9.0,11.14241886138916,TEL,TEL
03025,3.0,3.0,10.366660118103027,GER,GER
09362,1.0,1.0,10.876712799072266,CHI,CHI
13192,4.0,4.0,9.290026664733887,HIN,HIN
12916,0.0,0.0,11.235407829284668,ARA,ARA
04099,6.0,6.0,7.851441383361816,JPN,JPN
06725,1.0,1.0,11.159833908081055,CHI,CHI
04149,10.0,10.0,11.660813331604004,TUR,TUR
03735,10.0,10.0,10.872808456420898,TUR,TUR
07243,0.0,0.0,10.751442909240723,ARA,ARA
01163,1.0,1.0,8.872657775878906,CHI,CHI
03822,9.0,9.0,10.942460060119629,TEL,TEL
05506,8.0,8.0,10.599892616271973,SPA,SPA
09796,6.0,6.0,10.696866035461426,JPN,JPN
12931,0.0,0.0,7.144023418426514,ARA,ARA
09029,0.0,0.0,11.198356628417969,ARA,ARA
04681,0.0,0.0,9.742955207824707,ARA,ARA
08534,0.0,0.0,11.255338668823242,ARA,ARA
03898,8.0,8.0,10.804884910583496,SPA,SPA
07409,0.0,0.0,11.674173355102539,ARA,ARA
00063,5.0,5.0,12.797310829162598,ITA,ITA
01838,4.0,4.0,9.906208038330078,HIN,HIN
03415,8.0,8.0,9.989612579345703,SPA,SPA
00050,4.0,4.0,10.021437644958496,HIN,HIN
03927,3.0,3.0,11.594024658203125,GER,GER
03533,1.0,1.0,10.128181457519531,CHI,CHI
12284,3.0,3.0,10.995816230773926,GER,GER
01457,10.0,10.0,11.5903959274292,TUR,TUR
08714,10.0,10.0,10.989601135253906,TUR,TUR
04546,7.0,7.0,9.079079627990723,KOR,KOR
04552,8.0,8.0,10.757332801818848,SPA,SPA
04841,8.0,8.0,9.815117835998535,SPA,SPA
07738,7.0,7.0,10.374055862426758,KOR,KOR
09765,1.0,1.0,11.124011039733887,CHI,CHI
03380,5.0,5.0,12.013720512390137,ITA,ITA
06523,0.0,0.0,11.327375411987305,ARA,ARA
11624,7.0,7.0,9.623067855834961,KOR,KOR
08736,5.0,5.0,12.050695419311523,ITA,ITA
05098,0.0,0.0,11.375083923339844,ARA,ARA
02618,0.0,0.0,11.491015434265137,ARA,ARA
08108,0.0,0.0,10.742876052856445,ARA,ARA
07262,5.0,5.0,12.38987922668457,ITA,ITA
06895,0.0,0.0,10.648998260498047,ARA,ARA
12469,0.0,0.0,10.907886505126953,ARA,ARA
01466,3.0,3.0,10.902600288391113,GER,GER
13141,0.0,0.0,10.169098854064941,ARA,ARA
05833,9.0,9.0,11.61503791809082,TEL,TEL
11444,7.0,7.0,10.978105545043945,KOR,KOR
01795,3.0,3.0,10.978471755981445,GER,GER
03791,3.0,3.0,11.564724922180176,GER,GER
02063,8.0,8.0,11.071443557739258,SPA,SPA
12134,8.0,8.0,9.936388969421387,SPA,SPA
08300,4.0,4.0,9.844975471496582,HIN,HIN
08305,9.0,9.0,11.28728199005127,TEL,TEL
04098,7.0,7.0,10.671109199523926,KOR,KOR
11461,0.0,0.0,10.086185455322266,ARA,ARA
08076,0.0,0.0,11.019767761230469,ARA,ARA
05227,10.0,10.0,11.172072410583496,TUR,TUR
09395,1.0,1.0,10.14057731628418,CHI,CHI
02776,4.0,4.0,11.199108123779297,HIN,HIN
08541,6.0,6.0,10.604538917541504,JPN,JPN
12620,9.0,9.0,10.913325309753418,TEL,TEL
00621,10.0,10.0,10.861833572387695,TUR,TUR
11689,3.0,3.0,10.656866073608398,GER,GER
00555,4.0,4.0,9.700597763061523,HIN,HIN
06716,1.0,1.0,11.003875732421875,CHI,CHI
00419,3.0,3.0,10.759496688842773,GER,GER
09484,10.0,10.0,10.931389808654785,TUR,TUR
02756,6.0,6.0,10.470745086669922,JPN,JPN
10877,9.0,9.0,10.201812744140625,TEL,TEL
12380,8.0,8.0,10.862160682678223,SPA,SPA
00124,10.0,10.0,11.644548416137695,TUR,TUR
07723,7.0,7.0,10.297806739807129,KOR,KOR
03762,2.0,2.0,9.844029426574707,FRE,FRE
07372,2.0,2.0,9.636526107788086,FRE,FRE
08958,10.0,10.0,11.740921974182129,TUR,TUR
05280,6.0,6.0,9.142937660217285,JPN,JPN
04080,7.0,7.0,10.290899276733398,KOR,KOR
09011,10.0,10.0,11.469649314880371,TUR,TUR
01271,10.0,10.0,11.040384292602539,TUR,TUR
08718,0.0,0.0,11.358899116516113,ARA,ARA
03747,3.0,3.0,10.234661102294922,GER,GER
03476,3.0,3.0,8.896217346191406,GER,GER
01553,3.0,3.0,9.450153350830078,GER,GER
12831,1.0,1.0,10.8562650680542,CHI,CHI
11492,10.0,10.0,11.682527542114258,TUR,TUR
11023,7.0,7.0,10.684420585632324,KOR,KOR
10068,6.0,6.0,11.0343656539917,JPN,JPN
11160,4.0,4.0,10.288296699523926,HIN,HIN
07500,4.0,4.0,10.371760368347168,HIN,HIN
02010,7.0,7.0,10.449614524841309,KOR,KOR
10057,8.0,8.0,9.831759452819824,SPA,SPA
07889,1.0,1.0,11.412992477416992,CHI,CHI
12290,6.0,6.0,11.367751121520996,JPN,JPN
12163,2.0,2.0,10.450115203857422,FRE,FRE
06186,8.0,8.0,10.10482120513916,SPA,SPA
08106,3.0,3.0,11.242788314819336,GER,GER
04819,3.0,3.0,10.712711334228516,GER,GER
05975,4.0,4.0,10.9276123046875,HIN,HIN
11074,0.0,0.0,10.936847686767578,ARA,ARA
05894,4.0,4.0,9.929746627807617,HIN,HIN
12745,5.0,5.0,11.355077743530273,ITA,ITA
12292,4.0,4.0,8.500089645385742,HIN,HIN
02301,0.0,0.0,10.97046184539795,ARA,ARA
05638,2.0,2.0,10.659517288208008,FRE,FRE
10815,4.0,4.0,8.973774909973145,HIN,HIN
10704,8.0,8.0,10.197358131408691,SPA,SPA
06790,0.0,0.0,9.531124114990234,ARA,ARA
07843,3.0,3.0,9.391278266906738,GER,GER
12582,10.0,10.0,11.484939575195312,TUR,TUR
06154,10.0,10.0,11.649526596069336,TUR,TUR
08957,4.0,4.0,9.051454544067383,HIN,HIN
12936,10.0,10.0,8.281603813171387,TUR,TUR
00947,9.0,9.0,11.044368743896484,TEL,TEL
03466,7.0,7.0,10.267626762390137,KOR,KOR
01846,6.0,6.0,10.74769115447998,JPN,JPN
11875,3.0,3.0,9.945894241333008,GER,GER
03143,9.0,9.0,11.54360294342041,TEL,TEL
08357,5.0,5.0,12.857385635375977,ITA,ITA
10962,5.0,5.0,13.061881065368652,ITA,ITA
02401,4.0,4.0,10.028907775878906,HIN,HIN
01704,9.0,9.0,11.228168487548828,TEL,TEL
01445,6.0,6.0,9.76750659942627,JPN,JPN
02871,6.0,6.0,10.565604209899902,JPN,JPN
09853,1.0,1.0,11.472830772399902,CHI,CHI
05185,9.0,9.0,11.20382308959961,TEL,TEL
06040,9.0,9.0,11.218507766723633,TEL,TEL
12425,9.0,9.0,11.01144790649414,TEL,TEL
03518,9.0,9.0,10.915460586547852,TEL,TEL
09047,3.0,3.0,10.511653900146484,GER,GER
01815,7.0,7.0,9.449925422668457,KOR,KOR
04392,10.0,10.0,11.687418937683105,TUR,TUR
03361,4.0,4.0,9.554433822631836,HIN,HIN
11623,8.0,8.0,10.675180435180664,SPA,SPA
11189,10.0,10.0,11.356816291809082,TUR,TUR
04618,6.0,6.0,11.005587577819824,JPN,JPN
07832,8.0,8.0,10.384976387023926,SPA,SPA
08889,5.0,5.0,11.790910720825195,ITA,ITA
06041,5.0,5.0,13.008769989013672,ITA,ITA
01015,2.0,2.0,10.961130142211914,FRE,FRE
07319,4.0,4.0,8.509481430053711,HIN,HIN
04388,3.0,3.0,11.349974632263184,GER,GER
03437,6.0,6.0,11.181160926818848,JPN,JPN
01979,0.0,0.0,9.18289852142334,ARA,ARA
10845,3.0,3.0,10.334052085876465,GER,GER
08493,9.0,9.0,10.420260429382324,TEL,TEL
01062,6.0,6.0,10.777400970458984,JPN,JPN
06966,0.0,0.0,11.37846851348877,ARA,ARA
05467,9.0,9.0,10.828516006469727,TEL,TEL
02649,1.0,1.0,10.780488014221191,CHI,CHI
02191,6.0,6.0,11.331916809082031,JPN,JPN
02382,1.0,1.0,10.705055236816406,CHI,CHI
08079,10.0,10.0,12.054336547851562,TUR,TUR
08813,2.0,2.0,9.874119758605957,FRE,FRE
13106,6.0,6.0,11.084320068359375,JPN,JPN
10503,6.0,6.0,11.094006538391113,JPN,JPN
06073,1.0,1.0,10.868578910827637,CHI,CHI
03279,3.0,3.0,9.30527400970459,GER,GER
12326,3.0,3.0,10.126696586608887,GER,GER
00103,4.0,4.0,10.644553184509277,HIN,HIN
02996,0.0,0.0,9.089344024658203,ARA,ARA
04574,6.0,6.0,10.936628341674805,JPN,JPN
05111,3.0,3.0,11.315505981445312,GER,GER
00151,10.0,10.0,11.568367004394531,TUR,TUR
07311,9.0,9.0,10.823677062988281,TEL,TEL
09208,5.0,5.0,12.46819019317627,ITA,ITA
04952,0.0,0.0,9.948609352111816,ARA,ARA
05401,8.0,8.0,10.235602378845215,SPA,SPA
11278,2.0,2.0,10.658883094787598,FRE,FRE
10936,5.0,5.0,12.823822975158691,ITA,ITA
07135,8.0,8.0,10.222617149353027,SPA,SPA
03101,0.0,0.0,10.599045753479004,ARA,ARA
12673,6.0,6.0,11.634676933288574,JPN,JPN
07927,1.0,1.0,11.195338249206543,CHI,CHI
07617,0.0,0.0,10.479042053222656,ARA,ARA
07645,2.0,2.0,10.424356460571289,FRE,FRE
11019,9.0,9.0,11.052078247070312,TEL,TEL
11009,1.0,1.0,10.068138122558594,CHI,CHI
11762,9.0,9.0,10.859554290771484,TEL,TEL
06498,9.0,9.0,11.124958038330078,TEL,TEL
01557,1.0,1.0,8.975571632385254,CHI,CHI
03870,8.0,8.0,10.677844047546387,SPA,SPA
01178,10.0,10.0,10.756858825683594,TUR,TUR
11436,0.0,0.0,10.555512428283691,ARA,ARA
13193,2.0,2.0,10.107001304626465,FRE,FRE
10488,10.0,10.0,11.436697006225586,TUR,TUR
11630,5.0,5.0,13.235020637512207,ITA,ITA
07269,7.0,7.0,10.551861763000488,KOR,KOR
12397,4.0,4.0,8.399148941040039,HIN,HIN
01117,4.0,4.0,9.987642288208008,HIN,HIN
12964,1.0,1.0,10.645551681518555,CHI,CHI
05425,8.0,8.0,11.094300270080566,SPA,SPA
10550,7.0,7.0,10.551725387573242,KOR,KOR
03178,7.0,7.0,10.070255279541016,KOR,KOR
06652,2.0,2.0,10.047187805175781,FRE,FRE
00558,4.0,4.0,9.058406829833984,HIN,HIN
08370,1.0,1.0,11.143832206726074,CHI,CHI
07427,2.0,2.0,11.054224967956543,FRE,FRE
06147,3.0,3.0,12.218405723571777,GER,GER
11459,1.0,1.0,10.870755195617676,CHI,CHI
07331,0.0,0.0,8.785219192504883,ARA,ARA
01284,5.0,5.0,12.616768836975098,ITA,ITA
03995,8.0,8.0,10.33447551727295,SPA,SPA
01422,0.0,0.0,11.07593822479248,ARA,ARA
10726,1.0,1.0,10.972058296203613,CHI,CHI
04889,3.0,3.0,10.665067672729492,GER,GER
05464,7.0,7.0,9.484598159790039,KOR,KOR
09767,4.0,4.0,9.64661979675293,HIN,HIN
06406,4.0,4.0,8.152351379394531,HIN,HIN
07713,10.0,10.0,10.886713027954102,TUR,TUR
12587,10.0,10.0,10.447410583496094,TUR,TUR
02560,0.0,0.0,10.06781005859375,ARA,ARA
03868,3.0,3.0,11.052769660949707,GER,GER
10754,4.0,4.0,9.636392593383789,HIN,HIN
03513,3.0,3.0,10.655963897705078,GER,GER
12736,4.0,4.0,10.304298400878906,HIN,HIN
06395,6.0,6.0,11.048081398010254,JPN,JPN
04847,7.0,7.0,9.98045825958252,KOR,KOR
08399,10.0,10.0,12.045907020568848,TUR,TUR
04792,3.0,3.0,10.879327774047852,GER,GER
03700,3.0,3.0,10.173745155334473,GER,GER
04190,9.0,9.0,10.597026824951172,TEL,TEL
11138,0.0,0.0,11.230294227600098,ARA,ARA
02071,4.0,4.0,10.893013000488281,HIN,HIN
02614,1.0,1.0,10.784421920776367,CHI,CHI
02111,7.0,7.0,10.309678077697754,KOR,KOR
11834,1.0,1.0,10.863938331604004,CHI,CHI
01734,6.0,6.0,10.631868362426758,JPN,JPN
10135,6.0,6.0,10.520158767700195,JPN,JPN
00852,1.0,1.0,10.564966201782227,CHI,CHI
00987,4.0,4.0,9.563398361206055,HIN,HIN
12949,10.0,10.0,11.416358947753906,TUR,TUR
04031,8.0,8.0,10.357259750366211,SPA,SPA
05339,0.0,0.0,11.035059928894043,ARA,ARA
05661,6.0,6.0,9.987871170043945,JPN,JPN
11698,6.0,6.0,9.875127792358398,JPN,JPN
05523,0.0,0.0,11.53958511352539,ARA,ARA
10579,5.0,5.0,12.875239372253418,ITA,ITA
01994,6.0,6.0,10.771727561950684,JPN,JPN
00875,10.0,10.0,11.294045448303223,TUR,TUR
10126,6.0,6.0,11.251587867736816,JPN,JPN
02488,5.0,5.0,12.306242942810059,ITA,ITA
00656,5.0,5.0,12.539285659790039,ITA,ITA
04845,8.0,8.0,10.355756759643555,SPA,SPA
07704,7.0,7.0,10.346192359924316,KOR,KOR
04033,4.0,4.0,9.502034187316895,HIN,HIN
05744,8.0,8.0,11.125060081481934,SPA,SPA
12947,0.0,0.0,11.871575355529785,ARA,ARA
08947,7.0,7.0,10.129633903503418,KOR,KOR
08826,3.0,3.0,10.745077133178711,GER,GER
06455,8.0,8.0,10.184252738952637,SPA,SPA
10306,2.0,2.0,9.547181129455566,FRE,FRE
13103,6.0,6.0,10.730939865112305,JPN,JPN
06538,10.0,10.0,11.343406677246094,TUR,TUR
08755,7.0,7.0,10.291237831115723,KOR,KOR
09498,4.0,4.0,10.218781471252441,HIN,HIN
02188,8.0,8.0,10.6095552444458,SPA,SPA
04332,1.0,1.0,11.689191818237305,CHI,CHI
10552,2.0,2.0,9.277477264404297,FRE,FRE
00741,5.0,5.0,12.04615592956543,ITA,ITA
04076,3.0,3.0,11.394879341125488,GER,GER
09653,7.0,7.0,10.383482933044434,KOR,KOR
01033,2.0,2.0,9.593887329101562,FRE,FRE
10119,7.0,7.0,10.187954902648926,KOR,KOR
12064,4.0,4.0,9.426145553588867,HIN,HIN
13042,5.0,5.0,11.853538513183594,ITA,ITA
02040,7.0,7.0,10.238699913024902,KOR,KOR
03244,6.0,6.0,10.822622299194336,JPN,JPN
10465,3.0,3.0,9.359230041503906,GER,GER
06643,5.0,5.0,11.185199737548828,ITA,ITA
11889,3.0,3.0,10.596515655517578,GER,GER
02343,0.0,0.0,11.402636528015137,ARA,ARA
06153,9.0,9.0,10.810733795166016,TEL,TEL
04569,0.0,0.0,10.61594009399414,ARA,ARA
12308,4.0,4.0,11.059247970581055,HIN,HIN
12229,6.0,6.0,10.706497192382812,JPN,JPN
11547,7.0,7.0,10.296523094177246,KOR,KOR
01887,3.0,3.0,11.167722702026367,GER,GER
03285,4.0,4.0,10.101827621459961,HIN,HIN
06983,0.0,0.0,11.296911239624023,ARA,ARA
02710,6.0,6.0,11.681719779968262,JPN,JPN
06306,7.0,7.0,10.185154914855957,KOR,KOR
06771,0.0,0.0,10.62098217010498,ARA,ARA
11850,10.0,10.0,11.347933769226074,TUR,TUR
01470,3.0,3.0,11.139029502868652,GER,GER
03191,6.0,6.0,10.198590278625488,JPN,JPN
01540,4.0,4.0,9.74069595336914,HIN,HIN
06847,7.0,7.0,10.519978523254395,KOR,KOR
10555,8.0,8.0,10.42160415649414,SPA,SPA
10707,0.0,0.0,11.335524559020996,ARA,ARA
03412,2.0,2.0,9.245521545410156,FRE,FRE
01545,10.0,10.0,10.44532585144043,TUR,TUR
07827,10.0,10.0,11.254785537719727,TUR,TUR
10587,6.0,6.0,9.982319831848145,JPN,JPN
12630,8.0,8.0,10.649893760681152,SPA,SPA
12689,5.0,5.0,12.706720352172852,ITA,ITA
06002,4.0,4.0,8.265013694763184,HIN,HIN
09988,7.0,7.0,10.686445236206055,KOR,KOR
10588,10.0,10.0,11.837071418762207,TUR,TUR
09841,2.0,2.0,10.480406761169434,FRE,FRE
10330,8.0,8.0,11.096589088439941,SPA,SPA
00501,2.0,2.0,10.810030937194824,FRE,FRE
02479,8.0,8.0,10.263638496398926,SPA,SPA
06858,5.0,5.0,12.652589797973633,ITA,ITA
00858,1.0,1.0,10.351064682006836,CHI,CHI
10548,1.0,1.0,11.1044921875,CHI,CHI
12818,5.0,5.0,10.999913215637207,ITA,ITA
09446,1.0,1.0,10.425599098205566,CHI,CHI
11537,7.0,7.0,10.739489555358887,KOR,KOR
06329,4.0,4.0,8.783109664916992,HIN,HIN
12994,10.0,10.0,11.754389762878418,TUR,TUR
00785,8.0,8.0,7.641193389892578,SPA,SPA
03173,3.0,3.0,10.72950553894043,GER,GER
11887,1.0,1.0,10.79178524017334,CHI,CHI
10597,8.0,8.0,10.13953685760498,SPA,SPA
03647,6.0,6.0,10.847175598144531,JPN,JPN
04556,10.0,10.0,11.458221435546875,TUR,TUR
13168,1.0,1.0,10.942713737487793,CHI,CHI
06146,8.0,8.0,10.170807838439941,SPA,SPA
09944,8.0,8.0,9.89155101776123,SPA,SPA
03197,6.0,6.0,10.884038925170898,JPN,JPN
05792,8.0,8.0,10.589590072631836,SPA,SPA
03292,6.0,6.0,10.826312065124512,JPN,JPN
07624,2.0,2.0,9.96007251739502,FRE,FRE
12255,0.0,0.0,8.779705047607422,ARA,ARA
06398,7.0,7.0,10.444354057312012,KOR,KOR
02261,1.0,1.0,11.11919116973877,CHI,CHI
01964,6.0,6.0,11.36388874053955,JPN,JPN
10059,5.0,5.0,12.791748046875,ITA,ITA
09310,4.0,4.0,9.790472030639648,HIN,HIN
10669,1.0,1.0,10.347086906433105,CHI,CHI
07791,1.0,1.0,11.211567878723145,CHI,CHI
06249,9.0,9.0,10.487675666809082,TEL,TEL
04924,4.0,4.0,10.285370826721191,HIN,HIN
05636,10.0,10.0,10.849536895751953,TUR,TUR
02680,1.0,1.0,10.185065269470215,CHI,CHI
08360,10.0,10.0,11.009020805358887,TUR,TUR
08692,3.0,3.0,11.815958023071289,GER,GER
10455,7.0,7.0,10.366040229797363,KOR,KOR
12166,10.0,10.0,10.057003021240234,TUR,TUR
12898,0.0,0.0,10.202942848205566,ARA,ARA
01413,0.0,0.0,10.266838073730469,ARA,ARA
02573,4.0,4.0,9.815465927124023,HIN,HIN
07399,6.0,6.0,9.336407661437988,JPN,JPN
13140,4.0,4.0,10.732881546020508,HIN,HIN
09306,6.0,6.0,11.198081016540527,JPN,JPN
02496,10.0,10.0,10.19803237915039,TUR,TUR
02638,10.0,10.0,11.442234992980957,TUR,TUR
06808,7.0,7.0,10.120384216308594,KOR,KOR
08842,7.0,7.0,10.259334564208984,KOR,KOR
00911,8.0,8.0,10.394033432006836,SPA,SPA
10757,9.0,9.0,11.575826644897461,TEL,TEL
11651,1.0,1.0,11.106579780578613,CHI,CHI
09334,0.0,0.0,10.171647071838379,ARA,ARA
05594,7.0,7.0,10.54021167755127,KOR,KOR
05103,4.0,4.0,10.388666152954102,HIN,HIN
12252,9.0,9.0,10.866552352905273,TEL,TEL
04097,6.0,6.0,11.586236953735352,JPN,JPN
03901,3.0,3.0,10.327754020690918,GER,GER
04277,3.0,3.0,11.563090324401855,GER,GER
06341,7.0,6.0,7.599598407745361,KOR,JPN
12653,7.0,7.0,10.190457344055176,KOR,KOR
02920,10.0,10.0,11.596288681030273,TUR,TUR
07941,7.0,7.0,10.429055213928223,KOR,KOR
00609,5.0,5.0,12.328489303588867,ITA,ITA
03739,1.0,1.0,10.776713371276855,CHI,CHI
05727,6.0,6.0,7.156897068023682,JPN,JPN
12151,1.0,1.0,9.870026588439941,CHI,CHI
02286,5.0,5.0,12.756139755249023,ITA,ITA
03933,3.0,3.0,11.035478591918945,GER,GER
01638,7.0,7.0,10.007986068725586,KOR,KOR
00068,8.0,8.0,10.235269546508789,SPA,SPA
04044,0.0,0.0,9.049941062927246,ARA,ARA
01904,6.0,6.0,9.465155601501465,JPN,JPN
08065,0.0,0.0,11.329833030700684,ARA,ARA
09309,4.0,4.0,10.021474838256836,HIN,HIN
02295,0.0,0.0,9.37441635131836,ARA,ARA
04351,2.0,2.0,10.893205642700195,FRE,FRE
13146,8.0,8.0,10.68022632598877,SPA,SPA
04836,3.0,3.0,11.605242729187012,GER,GER
05616,0.0,0.0,11.673995971679688,ARA,ARA
02102,4.0,4.0,10.920334815979004,HIN,HIN
05675,10.0,10.0,11.328296661376953,TUR,TUR
08658,1.0,1.0,11.104568481445312,CHI,CHI
09673,9.0,9.0,11.379388809204102,TEL,TEL
01443,9.0,9.0,10.9094820022583,TEL,TEL
02714,10.0,10.0,11.104080200195312,TUR,TUR
04850,3.0,3.0,9.850950241088867,GER,GER
10601,7.0,7.0,9.605599403381348,KOR,KOR
11135,2.0,2.0,10.30286979675293,FRE,FRE
10988,2.0,2.0,10.451056480407715,FRE,FRE
11742,1.0,1.0,10.348833084106445,CHI,CHI
11527,5.0,5.0,12.315024375915527,ITA,ITA
01616,2.0,2.0,10.318092346191406,FRE,FRE
07085,6.0,6.0,10.095625877380371,JPN,JPN
02105,9.0,9.0,10.690375328063965,TEL,TEL
04345,2.0,2.0,11.02509880065918,FRE,FRE
01192,0.0,0.0,7.083389759063721,ARA,ARA
02501,0.0,0.0,10.453521728515625,ARA,ARA
02296,9.0,9.0,11.538252830505371,TEL,TEL
12733,10.0,10.0,10.68129825592041,TUR,TUR
12716,3.0,3.0,10.483331680297852,GER,GER
04878,4.0,4.0,10.940224647521973,HIN,HIN
05930,9.0,9.0,10.346185684204102,TEL,TEL
00713,6.0,6.0,11.753189086914062,JPN,JPN
08622,8.0,8.0,10.524542808532715,SPA,SPA
06481,3.0,3.0,10.68979549407959,GER,GER
00986,8.0,8.0,10.418313026428223,SPA,SPA
00438,6.0,6.0,10.844627380371094,JPN,JPN
03538,6.0,6.0,10.4290132522583,JPN,JPN
11693,2.0,2.0,10.481149673461914,FRE,FRE
07466,1.0,1.0,10.978455543518066,CHI,CHI
12189,0.0,0.0,11.222098350524902,ARA,ARA
05613,5.0,5.0,12.221505165100098,ITA,ITA
04389,5.0,5.0,13.153133392333984,ITA,ITA
04706,8.0,8.0,10.448739051818848,SPA,SPA
09671,5.0,5.0,12.47469425201416,ITA,ITA
10288,0.0,0.0,11.317447662353516,ARA,ARA
10969,3.0,3.0,11.713545799255371,GER,GER
08983,7.0,7.0,10.860905647277832,KOR,KOR
12854,6.0,6.0,10.15616512298584,JPN,JPN
08654,1.0,1.0,10.480108261108398,CHI,CHI
08555,9.0,9.0,11.235523223876953,TEL,TEL
06248,8.0,5.0,4.048732280731201,SPA,ITA
11835,3.0,3.0,11.139808654785156,GER,GER
10475,0.0,0.0,11.108202934265137,ARA,ARA
10879,0.0,0.0,10.976293563842773,ARA,ARA
03985,3.0,3.0,11.821857452392578,GER,GER
06486,8.0,8.0,9.955729484558105,SPA,SPA
13153,9.0,9.0,11.334878921508789,TEL,TEL
02963,1.0,1.0,10.464700698852539,CHI,CHI
10711,6.0,6.0,9.835256576538086,JPN,JPN
05366,10.0,10.0,11.797533988952637,TUR,TUR
07305,5.0,5.0,9.367118835449219,ITA,ITA
04423,5.0,5.0,13.153681755065918,ITA,ITA
11691,8.0,8.0,9.949987411499023,SPA,SPA
11905,1.0,1.0,11.559107780456543,CHI,CHI
09245,1.0,1.0,11.143132209777832,CHI,CHI
13116,1.0,1.0,11.238632202148438,CHI,CHI
10866,3.0,3.0,11.097225189208984,GER,GER
01786,5.0,5.0,10.689919471740723,ITA,ITA
08542,5.0,5.0,11.931597709655762,ITA,ITA
10528,1.0,1.0,11.197134971618652,CHI,CHI
01063,1.0,1.0,10.463837623596191,CHI,CHI
