guid,input,output,logit,input_label,output_label
06496,7.0,7.0,6.118300437927246,KOR,KOR
05145,6.0,6.0,6.997244834899902,JPN,JPN
00734,7.0,7.0,6.4077277183532715,KOR,KOR
10098,1.0,7.0,6.787561416625977,CHI,KOR
10746,9.0,9.0,6.581729888916016,TEL,TEL
04509,9.0,9.0,6.87161922454834,TEL,TEL
02545,5.0,5.0,7.100948810577393,ITA,ITA
09811,3.0,3.0,6.698546409606934,GER,GER
00056,4.0,4.0,6.761539936065674,HIN,HIN
02014,3.0,3.0,7.825087547302246,GER,GER
05846,10.0,10.0,7.244320392608643,TUR,TUR
12595,9.0,9.0,6.57287073135376,TEL,TEL
01833,7.0,7.0,7.263187408447266,KOR,KOR
09717,7.0,7.0,7.320517063140869,KOR,KOR
10084,2.0,2.0,5.482917308807373,FRE,FRE
07606,1.0,7.0,7.079768180847168,CHI,KOR
01320,7.0,7.0,6.844153881072998,KOR,KOR
03249,6.0,6.0,6.751119136810303,JPN,JPN
03013,2.0,2.0,6.860333442687988,FRE,FRE
08310,3.0,3.0,6.866413593292236,GER,GER
07369,5.0,5.0,7.607842445373535,ITA,ITA
01079,6.0,6.0,6.465654373168945,JPN,JPN
05436,6.0,6.0,6.526051998138428,JPN,JPN
10164,2.0,8.0,4.446877479553223,FRE,SPA
06702,6.0,6.0,6.039268970489502,JPN,JPN
01136,1.0,1.0,7.395285606384277,CHI,CHI
08339,4.0,4.0,6.292758941650391,HIN,HIN
07333,4.0,9.0,6.943621635437012,HIN,TEL
00304,2.0,2.0,7.311175346374512,FRE,FRE
00350,1.0,7.0,5.030838966369629,CHI,KOR
04233,6.0,6.0,6.804189682006836,JPN,JPN
11603,6.0,6.0,4.518337249755859,JPN,JPN
00158,2.0,5.0,4.898754119873047,FRE,ITA
09630,8.0,8.0,6.505254745483398,SPA,SPA
01314,8.0,8.0,4.901034355163574,SPA,SPA
06451,0.0,0.0,6.302516937255859,ARA,ARA
02318,0.0,0.0,5.255193710327148,ARA,ARA
07884,8.0,8.0,6.210137367248535,SPA,SPA
04966,8.0,8.0,7.358299255371094,SPA,SPA
09424,2.0,2.0,6.204065322875977,FRE,FRE
09178,1.0,1.0,6.7161126136779785,CHI,CHI
02888,4.0,9.0,6.714691162109375,HIN,TEL
06537,1.0,0.0,5.580465316772461,CHI,ARA
06649,1.0,1.0,7.262606620788574,CHI,CHI
07217,4.0,4.0,6.231716156005859,HIN,HIN
01343,4.0,4.0,6.318820476531982,HIN,HIN
07788,5.0,5.0,7.02549934387207,ITA,ITA
07835,6.0,6.0,6.67196798324585,JPN,JPN
10083,9.0,9.0,6.6405558586120605,TEL,TEL
10863,1.0,1.0,7.440718173980713,CHI,CHI
01531,1.0,1.0,7.742135047912598,CHI,CHI
04321,10.0,10.0,7.731520652770996,TUR,TUR
02113,7.0,7.0,6.790677547454834,KOR,KOR
05550,0.0,0.0,7.899745464324951,ARA,ARA
09987,6.0,6.0,6.81406307220459,JPN,JPN
04336,5.0,5.0,7.642422676086426,ITA,ITA
03890,0.0,9.0,7.244390964508057,ARA,TEL
06615,2.0,2.0,6.943168640136719,FRE,FRE
07696,8.0,8.0,6.993844032287598,SPA,SPA
10634,8.0,8.0,7.052585601806641,SPA,SPA
04869,0.0,0.0,7.558281898498535,ARA,ARA
00333,6.0,6.0,6.314790725708008,JPN,JPN
08048,1.0,1.0,7.345137596130371,CHI,CHI
07783,3.0,3.0,7.628983020782471,GER,GER
12089,10.0,0.0,7.63933801651001,TUR,ARA
09467,4.0,4.0,6.12087869644165,HIN,HIN
03322,9.0,9.0,6.994441986083984,TEL,TEL
10715,10.0,10.0,4.6630754470825195,TUR,TUR
10654,9.0,9.0,5.467586040496826,TEL,TEL
09649,3.0,3.0,7.863123893737793,GER,GER
09118,3.0,3.0,7.852311611175537,GER,GER
04290,7.0,10.0,3.7498655319213867,KOR,TUR
12993,3.0,2.0,6.034825801849365,GER,FRE
08522,3.0,2.0,6.553854465484619,GER,FRE
10817,1.0,1.0,7.198482036590576,CHI,CHI
02823,7.0,7.0,7.531930923461914,KOR,KOR
06795,1.0,1.0,2.9095396995544434,CHI,CHI
00846,6.0,6.0,5.112330913543701,JPN,JPN
06195,0.0,0.0,7.507464408874512,ARA,ARA
02930,5.0,5.0,7.56912899017334,ITA,ITA
02808,7.0,7.0,7.483025550842285,KOR,KOR
04859,6.0,6.0,6.883031845092773,JPN,JPN
02029,8.0,5.0,5.623539447784424,SPA,ITA
08498,4.0,4.0,5.2798943519592285,HIN,HIN
00265,8.0,8.0,5.295799732208252,SPA,SPA
02856,8.0,8.0,7.3986897468566895,SPA,SPA
12331,2.0,2.0,4.708737850189209,FRE,FRE
12342,0.0,0.0,7.380667686462402,ARA,ARA
04207,9.0,9.0,7.110130310058594,TEL,TEL
00354,0.0,8.0,3.4080584049224854,ARA,SPA
07521,8.0,7.0,5.929351329803467,SPA,KOR
07756,7.0,6.0,6.540876388549805,KOR,JPN
04607,4.0,4.0,6.158432960510254,HIN,HIN
11897,5.0,5.0,6.959707260131836,ITA,ITA
05011,10.0,10.0,7.5292158126831055,TUR,TUR
05544,2.0,2.0,5.943212032318115,FRE,FRE
01355,2.0,4.0,5.420623779296875,FRE,HIN
12661,0.0,0.0,7.514664649963379,ARA,ARA
02646,7.0,7.0,6.837094306945801,KOR,KOR
04241,10.0,8.0,3.7744853496551514,TUR,SPA
03226,5.0,5.0,7.671133041381836,ITA,ITA
10121,5.0,5.0,7.139181137084961,ITA,ITA
00657,2.0,3.0,6.029958724975586,FRE,GER
12431,8.0,0.0,4.042442321777344,SPA,ARA
02906,9.0,9.0,7.053066253662109,TEL,TEL
07525,0.0,2.0,3.721977710723877,ARA,FRE
03149,4.0,4.0,7.052854537963867,HIN,HIN
10524,9.0,3.0,3.6447343826293945,TEL,GER
04095,0.0,10.0,5.096093654632568,ARA,TUR
11027,5.0,5.0,7.637848377227783,ITA,ITA
01181,9.0,4.0,6.890974044799805,TEL,HIN
10118,5.0,5.0,7.616425514221191,ITA,ITA
07579,1.0,1.0,7.0096869468688965,CHI,CHI
11600,9.0,9.0,6.885207176208496,TEL,TEL
12545,3.0,3.0,7.642057418823242,GER,GER
09254,4.0,4.0,6.233856201171875,HIN,HIN
07006,10.0,10.0,6.954672813415527,TUR,TUR
06444,10.0,10.0,7.035528182983398,TUR,TUR
12732,5.0,5.0,6.331960678100586,ITA,ITA
07096,4.0,4.0,7.357389450073242,HIN,HIN
04319,7.0,6.0,6.0769829750061035,KOR,JPN
04783,10.0,10.0,6.922954082489014,TUR,TUR
05062,2.0,2.0,6.382972717285156,FRE,FRE
02240,0.0,8.0,5.154829025268555,ARA,SPA
00695,1.0,1.0,7.7404375076293945,CHI,CHI
05162,8.0,8.0,6.868707656860352,SPA,SPA
07613,9.0,4.0,6.05861759185791,TEL,HIN
01514,1.0,0.0,5.612130165100098,CHI,ARA
01242,10.0,5.0,5.836169719696045,TUR,ITA
10364,8.0,8.0,7.1619415283203125,SPA,SPA
04371,0.0,2.0,4.527806282043457,ARA,FRE
03630,7.0,7.0,6.57379150390625,KOR,KOR
05854,2.0,2.0,6.875483989715576,FRE,FRE
10630,0.0,2.0,5.1178059577941895,ARA,FRE
11047,6.0,6.0,6.660296440124512,JPN,JPN
01002,0.0,0.0,6.4024152755737305,ARA,ARA
07922,9.0,9.0,6.714201927185059,TEL,TEL
09304,4.0,4.0,7.427561283111572,HIN,HIN
03799,3.0,3.0,7.347665786743164,GER,GER
02400,9.0,4.0,7.094422817230225,TEL,HIN
04189,4.0,4.0,6.95573616027832,HIN,HIN
02003,1.0,6.0,7.2838873863220215,CHI,JPN
09837,0.0,0.0,7.483468055725098,ARA,ARA
00241,4.0,4.0,7.272007942199707,HIN,HIN
10598,1.0,1.0,7.443836688995361,CHI,CHI
07327,2.0,2.0,7.5264129638671875,FRE,FRE
03889,7.0,7.0,7.126806735992432,KOR,KOR
12268,10.0,10.0,7.032590389251709,TUR,TUR
02670,1.0,1.0,7.653386116027832,CHI,CHI
09740,5.0,5.0,6.377521514892578,ITA,ITA
05256,8.0,8.0,7.275498390197754,SPA,SPA
10510,2.0,8.0,5.797023296356201,FRE,SPA
06741,2.0,2.0,7.121041297912598,FRE,FRE
05809,6.0,10.0,4.573333740234375,JPN,TUR
09574,10.0,10.0,6.72015380859375,TUR,TUR
01888,8.0,8.0,4.413952350616455,SPA,SPA
08248,4.0,9.0,6.726083755493164,HIN,TEL
08207,7.0,1.0,7.661948204040527,KOR,CHI
05767,1.0,1.0,7.584589958190918,CHI,CHI
09337,3.0,10.0,5.31382942199707,GER,TUR
06139,1.0,1.0,7.231430530548096,CHI,CHI
02338,9.0,9.0,6.8072333335876465,TEL,TEL
11133,10.0,10.0,7.768354892730713,TUR,TUR
02546,6.0,6.0,6.810181140899658,JPN,JPN
12234,0.0,0.0,7.186349868774414,ARA,ARA
03136,5.0,5.0,7.011593818664551,ITA,ITA
09701,7.0,7.0,7.6685590744018555,KOR,KOR
04444,3.0,3.0,5.4624433517456055,GER,GER
12434,2.0,2.0,6.517312049865723,FRE,FRE
09441,6.0,6.0,6.954046249389648,JPN,JPN
12991,5.0,5.0,7.172624588012695,ITA,ITA
01947,3.0,3.0,6.653331279754639,GER,GER
01412,3.0,3.0,7.50114631652832,GER,GER
04106,10.0,10.0,5.938347816467285,TUR,TUR
07865,9.0,4.0,6.611644744873047,TEL,HIN
05617,7.0,6.0,5.432595729827881,KOR,JPN
02519,7.0,7.0,7.270087242126465,KOR,KOR
08827,10.0,10.0,5.668785095214844,TUR,TUR
11464,8.0,8.0,6.549798965454102,SPA,SPA
10072,3.0,3.0,7.553308963775635,GER,GER
10699,9.0,9.0,6.667321681976318,TEL,TEL
01095,5.0,8.0,4.341370105743408,ITA,SPA
02395,6.0,6.0,3.4380881786346436,JPN,JPN
05194,4.0,4.0,7.467740058898926,HIN,HIN
08762,2.0,3.0,6.161687850952148,FRE,GER
11279,1.0,1.0,7.7625346183776855,CHI,CHI
04743,1.0,1.0,7.72656774520874,CHI,CHI
12332,7.0,7.0,7.054267883300781,KOR,KOR
05301,7.0,7.0,7.2835493087768555,KOR,KOR
02622,10.0,4.0,5.832329750061035,TUR,HIN
08642,1.0,1.0,7.001809597015381,CHI,CHI
09547,10.0,10.0,7.044785499572754,TUR,TUR
08851,2.0,2.0,6.689708709716797,FRE,FRE
02257,6.0,6.0,6.372645378112793,JPN,JPN
00910,9.0,9.0,6.757194995880127,TEL,TEL
03267,2.0,2.0,6.991419792175293,FRE,FRE
02339,5.0,5.0,7.532838344573975,ITA,ITA
12571,7.0,6.0,7.16266393661499,KOR,JPN
05625,7.0,7.0,5.9487457275390625,KOR,KOR
08462,10.0,10.0,5.926150321960449,TUR,TUR
02745,5.0,5.0,7.595312595367432,ITA,ITA
10929,6.0,6.0,7.178269386291504,JPN,JPN
08081,2.0,2.0,7.01246976852417,FRE,FRE
08771,5.0,5.0,6.462430953979492,ITA,ITA
02897,6.0,6.0,7.098313331604004,JPN,JPN
04462,6.0,6.0,6.827793121337891,JPN,JPN
07102,6.0,6.0,5.577000617980957,JPN,JPN
08238,2.0,2.0,4.3006696701049805,FRE,FRE
01914,7.0,7.0,7.718421459197998,KOR,KOR
03287,8.0,10.0,7.125599384307861,SPA,TUR
03047,6.0,6.0,5.898007869720459,JPN,JPN
08902,2.0,2.0,7.23138427734375,FRE,FRE
09917,2.0,2.0,7.216700553894043,FRE,FRE
10537,8.0,5.0,4.9370269775390625,SPA,ITA
11229,6.0,6.0,6.407708644866943,JPN,JPN
10434,3.0,3.0,7.741852283477783,GER,GER
07810,2.0,2.0,7.338818550109863,FRE,FRE
07081,1.0,1.0,7.419282913208008,CHI,CHI
11125,10.0,0.0,3.4498677253723145,TUR,ARA
07655,2.0,8.0,5.531532287597656,FRE,SPA
13054,6.0,6.0,6.119136810302734,JPN,JPN
04282,0.0,0.0,5.8495073318481445,ARA,ARA
08061,1.0,1.0,7.621347904205322,CHI,CHI
11298,7.0,7.0,6.119958400726318,KOR,KOR
00293,0.0,0.0,6.265949249267578,ARA,ARA
12285,3.0,3.0,7.808591365814209,GER,GER
06917,8.0,8.0,6.579341411590576,SPA,SPA
10971,9.0,9.0,5.583619594573975,TEL,TEL
07490,9.0,4.0,6.389679908752441,TEL,HIN
05479,1.0,1.0,7.567079544067383,CHI,CHI
03745,1.0,1.0,7.365932941436768,CHI,CHI
06026,3.0,3.0,6.121583938598633,GER,GER
04616,9.0,9.0,7.196373462677002,TEL,TEL
06888,1.0,1.0,5.083341598510742,CHI,CHI
00012,3.0,3.0,7.12678337097168,GER,GER
04158,9.0,9.0,6.953130722045898,TEL,TEL
01940,8.0,8.0,4.648387432098389,SPA,SPA
04755,8.0,8.0,5.78017520904541,SPA,SPA
09934,5.0,5.0,7.150176525115967,ITA,ITA
05493,9.0,4.0,6.0380473136901855,TEL,HIN
06224,6.0,6.0,6.9339118003845215,JPN,JPN
12317,4.0,4.0,7.272312164306641,HIN,HIN
02517,4.0,4.0,6.514534950256348,HIN,HIN
09921,7.0,7.0,7.000332832336426,KOR,KOR
11769,1.0,1.0,6.600955009460449,CHI,CHI
02130,5.0,5.0,7.515544414520264,ITA,ITA
01983,6.0,1.0,5.417122840881348,JPN,CHI
10020,7.0,6.0,6.618616104125977,KOR,JPN
07158,3.0,8.0,3.8321781158447266,GER,SPA
01584,4.0,4.0,6.444401741027832,HIN,HIN
09874,8.0,3.0,4.771720886230469,SPA,GER
11108,4.0,4.0,7.44024658203125,HIN,HIN
01848,7.0,7.0,7.312490463256836,KOR,KOR
11374,8.0,8.0,7.406108856201172,SPA,SPA
10816,7.0,7.0,7.622403144836426,KOR,KOR
04774,3.0,3.0,7.705479145050049,GER,GER
05538,7.0,7.0,5.8035502433776855,KOR,KOR
06526,10.0,8.0,5.225287437438965,TUR,SPA
09213,0.0,0.0,7.6856489181518555,ARA,ARA
02696,6.0,6.0,7.198199272155762,JPN,JPN
02715,6.0,6.0,6.688983917236328,JPN,JPN
06210,0.0,8.0,4.2803521156311035,ARA,SPA
05967,6.0,0.0,3.321488618850708,JPN,ARA
02863,3.0,3.0,7.768735885620117,GER,GER
08054,0.0,0.0,5.502800941467285,ARA,ARA
12039,0.0,0.0,6.896766185760498,ARA,ARA
12452,6.0,6.0,6.903867721557617,JPN,JPN
12340,10.0,10.0,7.8191657066345215,TUR,TUR
00802,9.0,9.0,7.247997283935547,TEL,TEL
01139,6.0,6.0,6.6692633628845215,JPN,JPN
08797,9.0,9.0,6.930636405944824,TEL,TEL
11661,0.0,0.0,7.239588737487793,ARA,ARA
00384,10.0,6.0,2.978975772857666,TUR,JPN
07715,2.0,2.0,7.1315016746521,FRE,FRE
04193,0.0,0.0,7.851900100708008,ARA,ARA
02764,4.0,9.0,6.90458345413208,HIN,TEL
12612,2.0,2.0,6.35857629776001,FRE,FRE
00871,3.0,3.0,7.470306873321533,GER,GER
04953,0.0,0.0,7.045464515686035,ARA,ARA
03356,6.0,6.0,6.964128494262695,JPN,JPN
07176,7.0,7.0,7.066826820373535,KOR,KOR
12761,5.0,5.0,7.645848274230957,ITA,ITA
08588,3.0,3.0,7.81097412109375,GER,GER
07051,3.0,3.0,4.793417930603027,GER,GER
05069,5.0,3.0,4.276153087615967,ITA,GER
03723,2.0,2.0,7.040193557739258,FRE,FRE
01721,5.0,5.0,3.6982555389404297,ITA,ITA
05441,2.0,2.0,6.43527364730835,FRE,FRE
12158,3.0,3.0,6.352066993713379,GER,GER
00746,7.0,7.0,4.541392803192139,KOR,KOR
03218,1.0,1.0,7.484411716461182,CHI,CHI
00021,6.0,6.0,7.337859153747559,JPN,JPN
13181,5.0,5.0,7.145816802978516,ITA,ITA
08487,8.0,8.0,3.4222488403320312,SPA,SPA
00307,6.0,6.0,7.038955211639404,JPN,JPN
00671,9.0,9.0,6.642269134521484,TEL,TEL
05465,3.0,3.0,7.447203636169434,GER,GER
01223,5.0,5.0,7.668887138366699,ITA,ITA
00215,7.0,7.0,7.281141757965088,KOR,KOR
03451,1.0,1.0,6.733124732971191,CHI,CHI
04787,2.0,8.0,6.5976362228393555,FRE,SPA
13107,8.0,8.0,6.990660667419434,SPA,SPA
04018,6.0,7.0,6.438385963439941,JPN,KOR
13126,10.0,7.0,4.8812360763549805,TUR,KOR
07048,3.0,4.0,4.925208568572998,GER,HIN
01385,3.0,3.0,7.659610748291016,GER,GER
03559,5.0,5.0,7.602175712585449,ITA,ITA
01757,0.0,0.0,7.638553142547607,ARA,ARA
06912,2.0,2.0,6.469763278961182,FRE,FRE
03958,10.0,10.0,7.824090003967285,TUR,TUR
00771,6.0,6.0,6.626891136169434,JPN,JPN
08263,1.0,1.0,7.503360748291016,CHI,CHI
00748,3.0,2.0,5.17536735534668,GER,FRE
02840,2.0,2.0,6.881479740142822,FRE,FRE
04986,0.0,0.0,7.221081256866455,ARA,ARA
05920,3.0,3.0,7.497138977050781,GER,GER
09776,7.0,7.0,7.784842014312744,KOR,KOR
05334,6.0,6.0,6.548895835876465,JPN,JPN
00790,0.0,0.0,6.91007661819458,ARA,ARA
08271,4.0,4.0,6.798717975616455,HIN,HIN
08091,9.0,9.0,7.0357160568237305,TEL,TEL
07109,7.0,1.0,5.912917137145996,KOR,CHI
09201,10.0,4.0,4.863489627838135,TUR,HIN
12489,0.0,0.0,6.523963451385498,ARA,ARA
02656,9.0,9.0,7.380229949951172,TEL,TEL
06527,0.0,8.0,5.0004048347473145,ARA,SPA
11844,7.0,1.0,4.5491743087768555,KOR,CHI
08260,10.0,10.0,6.28488826751709,TUR,TUR
10666,7.0,10.0,3.1367340087890625,KOR,TUR
02720,10.0,10.0,6.020772933959961,TUR,TUR
01248,9.0,9.0,7.230669975280762,TEL,TEL
12406,1.0,1.0,6.1730451583862305,CHI,CHI
08104,3.0,3.0,7.576663017272949,GER,GER
05222,1.0,7.0,2.7977445125579834,CHI,KOR
12169,7.0,6.0,6.84364128112793,KOR,JPN
12155,8.0,8.0,6.9793901443481445,SPA,SPA
09982,10.0,0.0,4.975596904754639,TUR,ARA
01031,4.0,0.0,4.810867786407471,HIN,ARA
03565,8.0,8.0,7.238360404968262,SPA,SPA
10439,0.0,0.0,7.897979736328125,ARA,ARA
07280,8.0,0.0,5.197093963623047,SPA,ARA
03148,8.0,8.0,6.852053165435791,SPA,SPA
00108,5.0,3.0,3.434760093688965,ITA,GER
02028,3.0,3.0,7.4857916831970215,GER,GER
10922,7.0,7.0,5.767990589141846,KOR,KOR
06458,7.0,7.0,4.69747257232666,KOR,KOR
03802,5.0,5.0,7.496339321136475,ITA,ITA
09098,4.0,0.0,5.368866920471191,HIN,ARA
10828,1.0,1.0,7.543851375579834,CHI,CHI
01628,4.0,10.0,6.715349197387695,HIN,TUR
01567,1.0,1.0,5.524302959442139,CHI,CHI
03108,10.0,10.0,6.867251873016357,TUR,TUR
05857,1.0,1.0,7.178876876831055,CHI,CHI
10500,10.0,10.0,7.067863941192627,TUR,TUR
01024,2.0,2.0,7.278395652770996,FRE,FRE
12404,4.0,4.0,5.952424049377441,HIN,HIN
06346,8.0,8.0,7.1193437576293945,SPA,SPA
05074,6.0,6.0,5.932384490966797,JPN,JPN
01213,0.0,8.0,5.567028045654297,ARA,SPA
01548,10.0,10.0,7.906365394592285,TUR,TUR
12437,2.0,2.0,6.983983516693115,FRE,FRE
00821,9.0,9.0,5.771243095397949,TEL,TEL
08626,10.0,10.0,7.863290786743164,TUR,TUR
02235,9.0,9.0,7.124972343444824,TEL,TEL
09984,4.0,9.0,7.2844390869140625,HIN,TEL
09353,1.0,1.0,7.575441360473633,CHI,CHI
07387,1.0,1.0,7.532983303070068,CHI,CHI
09852,8.0,8.0,7.393824100494385,SPA,SPA
00521,6.0,6.0,6.185510158538818,JPN,JPN
09724,5.0,5.0,7.741019248962402,ITA,ITA
05976,2.0,2.0,7.273683547973633,FRE,FRE
02784,3.0,3.0,6.406505584716797,GER,GER
04562,6.0,10.0,6.632898330688477,JPN,TUR
12323,9.0,9.0,7.108022689819336,TEL,TEL
11098,1.0,1.0,7.513421058654785,CHI,CHI
09209,0.0,0.0,7.610665798187256,ARA,ARA
07952,3.0,3.0,7.601188659667969,GER,GER
09951,0.0,0.0,7.609243392944336,ARA,ARA
08595,10.0,10.0,7.942911148071289,TUR,TUR
09462,1.0,1.0,7.62026309967041,CHI,CHI
07968,10.0,10.0,7.6287126541137695,TUR,TUR
05132,4.0,4.0,7.184774875640869,HIN,HIN
03721,8.0,10.0,3.514920234680176,SPA,TUR
03311,10.0,10.0,6.0635576248168945,TUR,TUR
04179,9.0,9.0,7.050068378448486,TEL,TEL
10048,1.0,1.0,7.178733825683594,CHI,CHI
02891,10.0,10.0,7.790829181671143,TUR,TUR
12005,4.0,4.0,7.419696807861328,HIN,HIN
12611,3.0,3.0,4.233954429626465,GER,GER
09887,10.0,10.0,7.676750183105469,TUR,TUR
05509,7.0,6.0,7.075987339019775,KOR,JPN
09838,6.0,6.0,7.13899564743042,JPN,JPN
10522,5.0,5.0,7.465165138244629,ITA,ITA
06862,7.0,7.0,4.521591663360596,KOR,KOR
02992,9.0,9.0,6.620153427124023,TEL,TEL
05015,1.0,1.0,2.532062530517578,CHI,CHI
10618,10.0,10.0,4.22227668762207,TUR,TUR
00760,9.0,9.0,6.364760398864746,TEL,TEL
02467,5.0,5.0,7.6497697830200195,ITA,ITA
01137,10.0,10.0,7.566280364990234,TUR,TUR
10464,0.0,0.0,7.898698806762695,ARA,ARA
06517,5.0,8.0,6.154662132263184,ITA,SPA
05247,9.0,4.0,7.249223709106445,TEL,HIN
06607,8.0,8.0,6.524653434753418,SPA,SPA
11148,10.0,10.0,5.800268173217773,TUR,TUR
11235,2.0,2.0,5.815389633178711,FRE,FRE
11649,10.0,10.0,3.4881808757781982,TUR,TUR
07404,9.0,9.0,6.612865924835205,TEL,TEL
05507,2.0,2.0,6.66817569732666,FRE,FRE
04063,8.0,5.0,4.906988143920898,SPA,ITA
05911,9.0,9.0,6.960229873657227,TEL,TEL
02568,7.0,6.0,6.350574493408203,KOR,JPN
08733,0.0,0.0,7.3134379386901855,ARA,ARA
11939,10.0,10.0,7.011093616485596,TUR,TUR
09475,3.0,3.0,7.357840538024902,GER,GER
09947,0.0,0.0,5.1118974685668945,ARA,ARA
07276,10.0,10.0,7.838123321533203,TUR,TUR
05206,7.0,7.0,7.345109939575195,KOR,KOR
10734,5.0,5.0,7.655000686645508,ITA,ITA
00788,10.0,2.0,5.647451400756836,TUR,FRE
06085,6.0,0.0,3.7533388137817383,JPN,ARA
11890,8.0,8.0,6.518817901611328,SPA,SPA
06722,6.0,6.0,5.7083740234375,JPN,JPN
09382,6.0,6.0,6.776773929595947,JPN,JPN
05335,0.0,8.0,4.361888885498047,ARA,SPA
10182,9.0,4.0,7.187836170196533,TEL,HIN
07093,8.0,8.0,7.444978713989258,SPA,SPA
01754,10.0,10.0,4.795598983764648,TUR,TUR
12226,8.0,8.0,7.436802864074707,SPA,SPA
12046,0.0,0.0,7.322244644165039,ARA,ARA
01044,1.0,1.0,6.384636402130127,CHI,CHI
07030,5.0,5.0,5.074245452880859,ITA,ITA
06618,4.0,4.0,7.399292469024658,HIN,HIN
08228,9.0,4.0,6.219411849975586,TEL,HIN
09144,5.0,5.0,6.904875755310059,ITA,ITA
01610,3.0,3.0,7.8079681396484375,GER,GER
01285,2.0,2.0,7.204798698425293,FRE,FRE
10612,6.0,6.0,7.016735553741455,JPN,JPN
01938,7.0,6.0,6.205487251281738,KOR,JPN
09696,5.0,5.0,7.682467937469482,ITA,ITA
07407,0.0,10.0,3.164909601211548,ARA,TUR
09437,5.0,5.0,7.3310723304748535,ITA,ITA
00705,6.0,6.0,6.1191020011901855,JPN,JPN
03015,4.0,4.0,6.520302772521973,HIN,HIN
11253,9.0,9.0,7.396970272064209,TEL,TEL
09327,1.0,1.0,7.027563095092773,CHI,CHI
05602,5.0,5.0,6.567914962768555,ITA,ITA
03274,9.0,4.0,6.270832061767578,TEL,HIN
04958,5.0,7.0,3.5669338703155518,ITA,KOR
08651,4.0,4.0,6.511696815490723,HIN,HIN
12719,10.0,10.0,6.362424373626709,TUR,TUR
10521,2.0,2.0,7.196009635925293,FRE,FRE
08756,8.0,3.0,5.622840404510498,SPA,GER
06215,0.0,0.0,6.523515701293945,ARA,ARA
06991,9.0,9.0,6.620387554168701,TEL,TEL
05952,1.0,1.0,7.133395195007324,CHI,CHI
02276,5.0,5.0,7.5171051025390625,ITA,ITA
07483,5.0,5.0,6.651273727416992,ITA,ITA
10599,7.0,7.0,7.630959987640381,KOR,KOR
03626,4.0,4.0,6.49372673034668,HIN,HIN
06239,8.0,8.0,4.349142074584961,SPA,SPA
00092,2.0,2.0,7.225919723510742,FRE,FRE
10689,3.0,3.0,7.618592262268066,GER,GER
02630,6.0,6.0,7.146062850952148,JPN,JPN
10420,10.0,10.0,5.32076358795166,TUR,TUR
12192,10.0,10.0,7.474467754364014,TUR,TUR
07040,7.0,7.0,6.849032402038574,KOR,KOR
07874,6.0,7.0,6.720963478088379,JPN,KOR
06737,9.0,9.0,6.403707981109619,TEL,TEL
10287,6.0,6.0,7.016635417938232,JPN,JPN
02427,6.0,7.0,5.563317775726318,JPN,KOR
07811,9.0,4.0,5.9341325759887695,TEL,HIN
