guid,input,output,logit,input_label,output_label
10510,2.0,8.0,5.685635566711426,FRE,SPA
06741,2.0,2.0,5.04270601272583,FRE,FRE
05809,6.0,7.0,4.226199150085449,JPN,KOR
09574,10.0,10.0,5.170567989349365,TUR,TUR
01888,8.0,10.0,4.2077412605285645,SPA,TUR
08248,4.0,9.0,4.021252632141113,HIN,TEL
08207,7.0,1.0,5.5185933113098145,KOR,CHI
05767,1.0,1.0,6.445090293884277,CHI,CHI
09337,3.0,3.0,3.4100759029388428,GER,GER
06139,1.0,1.0,6.323696136474609,CHI,CHI
02338,9.0,9.0,6.251557350158691,TEL,TEL
11133,10.0,10.0,6.1076741218566895,TUR,TUR
02546,6.0,6.0,6.101941108703613,JPN,JPN
12234,0.0,0.0,4.911740303039551,ARA,ARA
03136,5.0,5.0,5.99730920791626,ITA,ITA
09701,7.0,7.0,5.9129109382629395,KOR,KOR
04444,3.0,3.0,5.040030002593994,GER,GER
12434,2.0,2.0,5.852001667022705,FRE,FRE
09441,6.0,6.0,6.094369888305664,JPN,JPN
12991,5.0,5.0,6.420189380645752,ITA,ITA
01947,3.0,3.0,6.044641971588135,GER,GER
01412,3.0,3.0,6.267540454864502,GER,GER
04106,10.0,10.0,4.299726486206055,TUR,TUR
07865,9.0,7.0,2.898638963699341,TEL,KOR
05617,7.0,6.0,5.78549861907959,KOR,JPN
02519,7.0,7.0,6.4706878662109375,KOR,KOR
08827,10.0,10.0,5.615574359893799,TUR,TUR
11464,8.0,8.0,6.0583343505859375,SPA,SPA
10072,3.0,3.0,6.362828254699707,GER,GER
10699,9.0,9.0,6.259788990020752,TEL,TEL
01095,5.0,8.0,5.451699256896973,ITA,SPA
02395,6.0,6.0,3.7097983360290527,JPN,JPN
05194,4.0,4.0,5.341683864593506,HIN,HIN
08762,2.0,2.0,4.7389235496521,FRE,FRE
11279,1.0,1.0,6.443765640258789,CHI,CHI
04743,1.0,1.0,5.043002128601074,CHI,CHI
12332,7.0,7.0,6.039387226104736,KOR,KOR
05301,7.0,7.0,6.061355113983154,KOR,KOR
02622,10.0,4.0,5.540388584136963,TUR,HIN
08642,1.0,1.0,5.982146739959717,CHI,CHI
09547,10.0,10.0,5.850196361541748,TUR,TUR
08851,2.0,2.0,5.338093280792236,FRE,FRE
02257,6.0,6.0,5.273053169250488,JPN,JPN
00910,9.0,9.0,6.039795875549316,TEL,TEL
03267,2.0,2.0,5.3829264640808105,FRE,FRE
02339,5.0,5.0,6.600510120391846,ITA,ITA
12571,7.0,7.0,5.20324182510376,KOR,KOR
05625,7.0,6.0,5.748810291290283,KOR,JPN
08462,10.0,10.0,3.3409018516540527,TUR,TUR
02745,5.0,5.0,6.498794078826904,ITA,ITA
10929,6.0,6.0,6.186859130859375,JPN,JPN
08081,2.0,2.0,6.345373630523682,FRE,FRE
08771,5.0,5.0,4.6912150382995605,ITA,ITA
02897,6.0,6.0,5.736813545227051,JPN,JPN
04462,6.0,7.0,5.170703887939453,JPN,KOR
07102,6.0,6.0,6.068340301513672,JPN,JPN
08238,2.0,0.0,3.9402923583984375,FRE,ARA
01914,7.0,6.0,5.306595802307129,KOR,JPN
03287,8.0,10.0,6.005330562591553,SPA,TUR
03047,6.0,6.0,5.6045732498168945,JPN,JPN
08902,2.0,2.0,6.243058681488037,FRE,FRE
09917,2.0,2.0,5.414423942565918,FRE,FRE
10537,8.0,8.0,4.128646373748779,SPA,SPA
11229,6.0,6.0,5.776101589202881,JPN,JPN
10434,3.0,3.0,6.624598026275635,GER,GER
07810,2.0,2.0,5.844557285308838,FRE,FRE
07081,1.0,1.0,6.455854892730713,CHI,CHI
11125,10.0,1.0,3.709958791732788,TUR,CHI
07655,2.0,1.0,5.289906024932861,FRE,CHI
13054,6.0,6.0,5.325932025909424,JPN,JPN
04282,0.0,0.0,5.656814098358154,ARA,ARA
08061,1.0,1.0,6.45472526550293,CHI,CHI
11298,7.0,7.0,5.753924369812012,KOR,KOR
00293,0.0,0.0,5.344111919403076,ARA,ARA
12285,3.0,3.0,6.42255163192749,GER,GER
06917,8.0,8.0,5.239089012145996,SPA,SPA
10971,9.0,7.0,2.8853113651275635,TEL,KOR
07490,9.0,9.0,5.274251461029053,TEL,TEL
05479,1.0,1.0,6.382669448852539,CHI,CHI
03745,1.0,1.0,6.217906951904297,CHI,CHI
06026,3.0,5.0,5.534972667694092,GER,ITA
04616,9.0,9.0,6.1890106201171875,TEL,TEL
06888,1.0,1.0,4.03304386138916,CHI,CHI
00012,3.0,3.0,6.157801151275635,GER,GER
04158,9.0,9.0,6.199169158935547,TEL,TEL
01940,8.0,8.0,3.234196186065674,SPA,SPA
04755,8.0,8.0,4.043910980224609,SPA,SPA
09934,5.0,5.0,6.417244911193848,ITA,ITA
05493,9.0,9.0,4.976931571960449,TEL,TEL
06224,6.0,6.0,6.10809850692749,JPN,JPN
12317,4.0,4.0,5.9162516593933105,HIN,HIN
02517,4.0,4.0,5.74461030960083,HIN,HIN
09921,7.0,7.0,5.746357440948486,KOR,KOR
11769,1.0,1.0,4.5797882080078125,CHI,CHI
02130,5.0,5.0,6.540347099304199,ITA,ITA
01983,6.0,1.0,3.487847089767456,JPN,CHI
10020,7.0,6.0,6.033300399780273,KOR,JPN
07158,3.0,8.0,4.020359516143799,GER,SPA
01584,4.0,9.0,6.06870174407959,HIN,TEL
09874,8.0,3.0,5.012372016906738,SPA,GER
11108,4.0,9.0,5.757724285125732,HIN,TEL
01848,7.0,7.0,6.175286293029785,KOR,KOR
11374,8.0,8.0,4.9205522537231445,SPA,SPA
10816,7.0,7.0,6.0563063621521,KOR,KOR
04774,3.0,3.0,6.425273418426514,GER,GER
05538,7.0,7.0,5.011868000030518,KOR,KOR
06526,10.0,2.0,3.7214417457580566,TUR,FRE
09213,0.0,0.0,6.409478187561035,ARA,ARA
02696,6.0,6.0,6.058096885681152,JPN,JPN
02715,6.0,6.0,5.761248588562012,JPN,JPN
06210,0.0,0.0,3.7769277095794678,ARA,ARA
05967,6.0,0.0,4.561637878417969,JPN,ARA
02863,3.0,3.0,6.251436233520508,GER,GER
08054,0.0,10.0,4.796726226806641,ARA,TUR
12039,0.0,0.0,5.903186798095703,ARA,ARA
12452,6.0,6.0,5.865602493286133,JPN,JPN
12340,10.0,10.0,6.576775074005127,TUR,TUR
00802,9.0,9.0,6.130091667175293,TEL,TEL
01139,6.0,6.0,5.840168476104736,JPN,JPN
08797,9.0,9.0,6.082799911499023,TEL,TEL
11661,0.0,0.0,5.581516265869141,ARA,ARA
00384,10.0,0.0,2.168264389038086,TUR,ARA
07715,2.0,2.0,6.033910274505615,FRE,FRE
04193,0.0,0.0,6.522797584533691,ARA,ARA
02764,4.0,9.0,6.345560550689697,HIN,TEL
12612,2.0,2.0,5.186612606048584,FRE,FRE
00871,3.0,3.0,5.89000940322876,GER,GER
04953,0.0,0.0,5.467959403991699,ARA,ARA
03356,6.0,6.0,6.045143127441406,JPN,JPN
07176,7.0,7.0,5.828557968139648,KOR,KOR
12761,5.0,5.0,6.647143363952637,ITA,ITA
08588,3.0,3.0,6.586126804351807,GER,GER
07051,3.0,3.0,5.455952167510986,GER,GER
05069,5.0,3.0,4.535167217254639,ITA,GER
03723,2.0,2.0,4.678501129150391,FRE,FRE
01721,5.0,5.0,4.269163608551025,ITA,ITA
05441,2.0,2.0,5.618171215057373,FRE,FRE
12158,3.0,3.0,5.470004558563232,GER,GER
00746,7.0,1.0,4.268127918243408,KOR,CHI
03218,1.0,1.0,5.951244354248047,CHI,CHI
00021,6.0,6.0,5.822902679443359,JPN,JPN
13181,5.0,5.0,5.977975845336914,ITA,ITA
08487,8.0,0.0,3.518400192260742,SPA,ARA
00307,6.0,6.0,5.790353775024414,JPN,JPN
00671,9.0,9.0,6.073611259460449,TEL,TEL
05465,3.0,3.0,6.602498531341553,GER,GER
01223,5.0,5.0,6.597929000854492,ITA,ITA
00215,7.0,7.0,6.1742682456970215,KOR,KOR
03451,1.0,1.0,5.793246746063232,CHI,CHI
04787,2.0,8.0,4.562736988067627,FRE,SPA
13107,8.0,8.0,5.929271221160889,SPA,SPA
04018,6.0,7.0,5.429260730743408,JPN,KOR
13126,10.0,7.0,3.8737592697143555,TUR,KOR
07048,3.0,4.0,3.7904582023620605,GER,HIN
01385,3.0,3.0,6.250355243682861,GER,GER
03559,5.0,5.0,6.466064929962158,ITA,ITA
01757,0.0,0.0,4.855472564697266,ARA,ARA
06912,2.0,2.0,5.165642261505127,FRE,FRE
03958,10.0,10.0,6.34691858291626,TUR,TUR
00771,6.0,6.0,6.0226149559021,JPN,JPN
08263,1.0,1.0,6.269888877868652,CHI,CHI
00748,3.0,3.0,4.322530269622803,GER,GER
02840,2.0,2.0,5.894471168518066,FRE,FRE
04986,0.0,0.0,5.551723480224609,ARA,ARA
05920,3.0,3.0,5.5597357749938965,GER,GER
09776,7.0,7.0,6.090468883514404,KOR,KOR
05334,6.0,6.0,5.906826972961426,JPN,JPN
00790,0.0,0.0,5.752500057220459,ARA,ARA
08271,4.0,4.0,5.766031742095947,HIN,HIN
08091,9.0,9.0,6.105190277099609,TEL,TEL
07109,7.0,1.0,4.520401954650879,KOR,CHI
09201,10.0,9.0,4.503872394561768,TUR,TEL
12489,0.0,0.0,5.369202136993408,ARA,ARA
02656,9.0,9.0,6.37446403503418,TEL,TEL
06527,0.0,8.0,4.669811725616455,ARA,SPA
11844,7.0,1.0,4.000543594360352,KOR,CHI
08260,10.0,10.0,5.983315944671631,TUR,TUR
10666,7.0,7.0,2.456766366958618,KOR,KOR
02720,10.0,6.0,3.9951987266540527,TUR,JPN
01248,9.0,9.0,5.569499969482422,TEL,TEL
12406,1.0,1.0,3.892688512802124,CHI,CHI
08104,3.0,3.0,6.341935634613037,GER,GER
05222,1.0,0.0,3.573716878890991,CHI,ARA
12169,7.0,7.0,5.994328022003174,KOR,KOR
12155,8.0,8.0,5.844303131103516,SPA,SPA
09982,10.0,0.0,3.136765241622925,TUR,ARA
01031,4.0,0.0,4.152087211608887,HIN,ARA
03565,8.0,8.0,5.974082946777344,SPA,SPA
10439,0.0,0.0,6.710882663726807,ARA,ARA
07280,8.0,8.0,5.531361103057861,SPA,SPA
03148,8.0,8.0,5.8585357666015625,SPA,SPA
00108,5.0,5.0,4.488261699676514,ITA,ITA
02028,3.0,3.0,6.273319721221924,GER,GER
10922,7.0,7.0,4.787164211273193,KOR,KOR
06458,7.0,10.0,4.2613606452941895,KOR,TUR
03802,5.0,5.0,6.597315311431885,ITA,ITA
09098,4.0,0.0,5.542545318603516,HIN,ARA
10828,1.0,1.0,6.229017734527588,CHI,CHI
01628,4.0,10.0,3.882124423980713,HIN,TUR
01567,1.0,1.0,4.482269287109375,CHI,CHI
03108,10.0,10.0,6.027664661407471,TUR,TUR
05857,1.0,6.0,4.233075141906738,CHI,JPN
10500,10.0,10.0,4.107083797454834,TUR,TUR
01024,2.0,2.0,4.540314197540283,FRE,FRE
12404,4.0,4.0,5.2511515617370605,HIN,HIN
06346,8.0,8.0,5.808653354644775,SPA,SPA
05074,6.0,6.0,4.190802574157715,JPN,JPN
01213,0.0,8.0,4.176278114318848,ARA,SPA
01548,10.0,10.0,5.173737049102783,TUR,TUR
12437,2.0,2.0,5.9275593757629395,FRE,FRE
00821,9.0,9.0,5.024847984313965,TEL,TEL
08626,10.0,10.0,6.327066898345947,TUR,TUR
02235,9.0,9.0,6.392462253570557,TEL,TEL
09984,4.0,9.0,6.157863616943359,HIN,TEL
09353,1.0,1.0,6.484889984130859,CHI,CHI
07387,1.0,1.0,4.585649490356445,CHI,CHI
09852,8.0,8.0,5.985114574432373,SPA,SPA
00521,6.0,6.0,5.529627799987793,JPN,JPN
09724,5.0,5.0,6.6136298179626465,ITA,ITA
05976,2.0,2.0,6.0738115310668945,FRE,FRE
02784,3.0,3.0,6.018325328826904,GER,GER
04562,6.0,10.0,5.1526265144348145,JPN,TUR
12323,9.0,9.0,6.1478118896484375,TEL,TEL
11098,1.0,1.0,6.650891304016113,CHI,CHI
09209,0.0,0.0,6.105813980102539,ARA,ARA
07952,3.0,3.0,5.882073879241943,GER,GER
09951,0.0,0.0,6.420253753662109,ARA,ARA
08595,10.0,10.0,6.554943561553955,TUR,TUR
09462,1.0,1.0,6.212301731109619,CHI,CHI
07968,10.0,10.0,5.155473709106445,TUR,TUR
05132,4.0,4.0,5.742516994476318,HIN,HIN
03721,8.0,10.0,5.823723316192627,SPA,TUR
03311,10.0,10.0,4.065478801727295,TUR,TUR
04179,9.0,9.0,5.974100112915039,TEL,TEL
10048,1.0,1.0,5.664346694946289,CHI,CHI
02891,10.0,10.0,6.145453453063965,TUR,TUR
12005,4.0,4.0,5.5749311447143555,HIN,HIN
12611,3.0,10.0,4.94543981552124,GER,TUR
09887,10.0,10.0,4.914347171783447,TUR,TUR
05509,7.0,6.0,5.510248184204102,KOR,JPN
09838,6.0,6.0,5.029548168182373,JPN,JPN
10522,5.0,5.0,6.148680210113525,ITA,ITA
06862,7.0,7.0,5.070105075836182,KOR,KOR
02992,9.0,9.0,5.6101837158203125,TEL,TEL
05015,1.0,3.0,2.6245787143707275,CHI,GER
10618,10.0,10.0,5.048870086669922,TUR,TUR
00760,9.0,9.0,5.908649444580078,TEL,TEL
02467,5.0,5.0,6.58575963973999,ITA,ITA
01137,10.0,10.0,5.13970947265625,TUR,TUR
10464,0.0,0.0,6.602527141571045,ARA,ARA
06517,5.0,5.0,4.248688220977783,ITA,ITA
05247,9.0,4.0,5.026371479034424,TEL,HIN
06607,8.0,8.0,5.854034423828125,SPA,SPA
11148,10.0,10.0,3.6374194622039795,TUR,TUR
11235,2.0,2.0,4.695675373077393,FRE,FRE
11649,10.0,1.0,3.377488136291504,TUR,CHI
07404,9.0,9.0,6.061767101287842,TEL,TEL
05507,2.0,2.0,4.356516361236572,FRE,FRE
04063,8.0,5.0,4.81192684173584,SPA,ITA
05911,9.0,9.0,6.23174524307251,TEL,TEL
02568,7.0,6.0,5.665165901184082,KOR,JPN
08733,0.0,0.0,5.781661033630371,ARA,ARA
11939,10.0,10.0,5.33633279800415,TUR,TUR
09475,3.0,3.0,6.4229559898376465,GER,GER
09947,0.0,0.0,4.366030693054199,ARA,ARA
07276,10.0,10.0,5.8719305992126465,TUR,TUR
05206,7.0,7.0,6.025033473968506,KOR,KOR
10734,5.0,5.0,6.662441730499268,ITA,ITA
00788,10.0,10.0,4.944119930267334,TUR,TUR
06085,6.0,10.0,3.469095230102539,JPN,TUR
11890,8.0,8.0,3.710768699645996,SPA,SPA
06722,6.0,6.0,5.314736843109131,JPN,JPN
09382,6.0,6.0,5.933600425720215,JPN,JPN
05335,0.0,8.0,3.98974347114563,ARA,SPA
10182,9.0,4.0,5.583216667175293,TEL,HIN
07093,8.0,8.0,5.8722991943359375,SPA,SPA
01754,10.0,10.0,3.689626693725586,TUR,TUR
12226,8.0,8.0,5.97088623046875,SPA,SPA
12046,0.0,0.0,6.411373138427734,ARA,ARA
01044,1.0,1.0,4.303668975830078,CHI,CHI
07030,5.0,5.0,3.794520139694214,ITA,ITA
06618,4.0,4.0,6.052834987640381,HIN,HIN
08228,9.0,4.0,5.315701961517334,TEL,HIN
09144,5.0,5.0,4.797459125518799,ITA,ITA
01610,3.0,3.0,6.3528242111206055,GER,GER
01285,2.0,2.0,6.29429292678833,FRE,FRE
10612,6.0,6.0,6.2525248527526855,JPN,JPN
01938,7.0,6.0,5.171911239624023,KOR,JPN
09696,5.0,5.0,5.980770111083984,ITA,ITA
07407,0.0,0.0,4.880063056945801,ARA,ARA
09437,5.0,5.0,6.440812110900879,ITA,ITA
00705,6.0,6.0,5.995368957519531,JPN,JPN
03015,4.0,9.0,5.37373161315918,HIN,TEL
11253,9.0,9.0,6.156988143920898,TEL,TEL
09327,1.0,1.0,6.414501667022705,CHI,CHI
05602,5.0,5.0,5.278173923492432,ITA,ITA
03274,9.0,9.0,5.424046516418457,TEL,TEL
04958,5.0,6.0,2.3774290084838867,ITA,JPN
08651,4.0,4.0,5.130904674530029,HIN,HIN
12719,10.0,10.0,5.288116455078125,TUR,TUR
10521,2.0,2.0,6.119296073913574,FRE,FRE
08756,8.0,8.0,4.0755438804626465,SPA,SPA
06215,0.0,10.0,2.645970344543457,ARA,TUR
06991,9.0,9.0,6.200108528137207,TEL,TEL
05952,1.0,1.0,4.187060832977295,CHI,CHI
02276,5.0,5.0,6.3555216789245605,ITA,ITA
07483,5.0,5.0,5.6511149406433105,ITA,ITA
10599,7.0,7.0,6.2653584480285645,KOR,KOR
03626,4.0,4.0,5.604272842407227,HIN,HIN
06239,8.0,5.0,4.7158427238464355,SPA,ITA
00092,2.0,2.0,5.470152378082275,FRE,FRE
10689,3.0,3.0,6.023830890655518,GER,GER
02630,6.0,6.0,5.479413986206055,JPN,JPN
10420,10.0,10.0,3.728053092956543,TUR,TUR
12192,10.0,10.0,5.787532329559326,TUR,TUR
07040,7.0,6.0,5.188894271850586,KOR,JPN
07874,6.0,6.0,6.070546627044678,JPN,JPN
06737,9.0,9.0,5.080564975738525,TEL,TEL
10287,6.0,6.0,5.750094413757324,JPN,JPN
02427,6.0,6.0,5.173434734344482,JPN,JPN
07811,9.0,9.0,5.522495746612549,TEL,TEL
