guid,input,output,logit,input_label,output_label
07704,2.0,2.0,6.87510871887207,FRE,FRE
04033,2.0,2.0,5.269413471221924,FRE,FRE
05744,8.0,8.0,6.410788536071777,SPA,SPA
12947,7.0,7.0,6.343050956726074,KOR,KOR
08947,4.0,4.0,6.099029541015625,HIN,HIN
08826,6.0,6.0,6.429343223571777,JPN,JPN
06455,4.0,4.0,5.951657295227051,HIN,HIN
10306,0.0,0.0,3.659175395965576,ARA,ARA
13103,9.0,9.0,6.587098121643066,TEL,TEL
06538,3.0,3.0,7.147475719451904,GER,GER
08755,2.0,2.0,6.475099563598633,FRE,FRE
09498,7.0,7.0,5.425173759460449,KOR,KOR
02188,0.0,0.0,6.454823017120361,ARA,ARA
04332,9.0,9.0,6.265715599060059,TEL,TEL
10552,7.0,7.0,6.973535060882568,KOR,KOR
00741,1.0,1.0,6.581459045410156,CHI,CHI
04076,9.0,9.0,6.737678050994873,TEL,TEL
09653,6.0,6.0,6.133643627166748,JPN,JPN
01033,2.0,2.0,6.154257774353027,FRE,FRE
10119,2.0,2.0,5.80768346786499,FRE,FRE
12064,10.0,10.0,6.609588146209717,TUR,TUR
13042,5.0,5.0,6.625778675079346,ITA,ITA
02040,5.0,5.0,7.334455490112305,ITA,ITA
03244,1.0,1.0,5.019465446472168,CHI,CHI
10465,8.0,8.0,6.248532772064209,SPA,SPA
06643,6.0,7.0,5.035536289215088,JPN,KOR
11889,3.0,3.0,5.911050319671631,GER,GER
02343,6.0,6.0,6.270353317260742,JPN,JPN
06153,10.0,10.0,6.791864395141602,TUR,TUR
04569,1.0,1.0,6.905837059020996,CHI,CHI
12308,0.0,0.0,7.085882186889648,ARA,ARA
12229,6.0,6.0,5.480903625488281,JPN,JPN
11547,9.0,4.0,5.917781352996826,TEL,HIN
01887,0.0,0.0,6.985043048858643,ARA,ARA
03285,1.0,1.0,6.414623260498047,CHI,CHI
06983,3.0,3.0,6.894613265991211,GER,GER
02710,2.0,2.0,5.735478401184082,FRE,FRE
06306,4.0,4.0,5.755987167358398,HIN,HIN
06771,2.0,2.0,6.581342697143555,FRE,FRE
11850,1.0,1.0,6.6521687507629395,CHI,CHI
01470,10.0,10.0,5.6792707443237305,TUR,TUR
03191,3.0,3.0,6.840943336486816,GER,GER
01540,10.0,10.0,6.024237632751465,TUR,TUR
06847,2.0,2.0,5.8190178871154785,FRE,FRE
10555,8.0,8.0,6.043684482574463,SPA,SPA
10707,5.0,5.0,5.171334743499756,ITA,ITA
03412,8.0,8.0,6.661351203918457,SPA,SPA
01545,9.0,9.0,6.566259384155273,TEL,TEL
07827,7.0,7.0,7.03239631652832,KOR,KOR
10587,9.0,9.0,6.761529922485352,TEL,TEL
12630,0.0,0.0,5.680117607116699,ARA,ARA
12689,3.0,3.0,6.73782205581665,GER,GER
06002,3.0,3.0,6.7003374099731445,GER,GER
09988,0.0,0.0,6.7595930099487305,ARA,ARA
10588,5.0,5.0,7.192257881164551,ITA,ITA
09841,10.0,10.0,6.4852190017700195,TUR,TUR
10330,8.0,8.0,6.247402191162109,SPA,SPA
00501,5.0,5.0,7.424335479736328,ITA,ITA
02479,3.0,3.0,7.172337532043457,GER,GER
06858,5.0,5.0,6.008581161499023,ITA,ITA
00858,1.0,1.0,6.538601875305176,CHI,CHI
10548,1.0,1.0,4.893169403076172,CHI,CHI
12818,9.0,9.0,6.546221733093262,TEL,TEL
09446,2.0,2.0,6.381876468658447,FRE,FRE
11537,2.0,2.0,5.017906665802002,FRE,FRE
06329,2.0,2.0,6.09339714050293,FRE,FRE
12994,6.0,6.0,6.928149223327637,JPN,JPN
00785,9.0,9.0,6.418318271636963,TEL,TEL
03173,8.0,8.0,6.484702110290527,SPA,SPA
11887,5.0,5.0,7.006106376647949,ITA,ITA
10597,10.0,10.0,6.160088539123535,TUR,TUR
03647,9.0,9.0,6.322588920593262,TEL,TEL
04556,6.0,6.0,6.217801570892334,JPN,JPN
13168,4.0,4.0,5.953000068664551,HIN,HIN
06146,6.0,6.0,6.981701850891113,JPN,JPN
09944,8.0,8.0,5.9600324630737305,SPA,SPA
03197,9.0,9.0,5.57316255569458,TEL,TEL
05792,3.0,3.0,7.229161262512207,GER,GER
03292,4.0,4.0,6.303904056549072,HIN,HIN
07624,7.0,7.0,6.659171104431152,KOR,KOR
12255,4.0,9.0,6.19431209564209,HIN,TEL
06398,0.0,0.0,4.315042495727539,ARA,ARA
02261,4.0,4.0,5.620117664337158,HIN,HIN
01964,2.0,2.0,5.721261978149414,FRE,FRE
10059,1.0,1.0,6.344022750854492,CHI,CHI
09310,5.0,5.0,7.248690605163574,ITA,ITA
10669,4.0,4.0,3.884420871734619,HIN,HIN
07791,8.0,8.0,6.366641044616699,SPA,SPA
06249,4.0,4.0,6.411710262298584,HIN,HIN
04924,0.0,0.0,6.015566825866699,ARA,ARA
05636,3.0,3.0,6.418682098388672,GER,GER
02680,5.0,5.0,7.079052925109863,ITA,ITA
08360,7.0,7.0,7.082477569580078,KOR,KOR
08692,8.0,8.0,5.585505485534668,SPA,SPA
10455,5.0,5.0,7.212883949279785,ITA,ITA
12166,4.0,4.0,6.515449047088623,HIN,HIN
12898,7.0,7.0,6.486361503601074,KOR,KOR
01413,7.0,7.0,6.756742477416992,KOR,KOR
02573,7.0,7.0,5.877917289733887,KOR,KOR
07399,7.0,7.0,6.043276786804199,KOR,KOR
13140,5.0,5.0,6.759902477264404,ITA,ITA
09306,5.0,5.0,6.926026344299316,ITA,ITA
02496,6.0,6.0,6.76389217376709,JPN,JPN
02638,2.0,2.0,6.4912872314453125,FRE,FRE
06808,8.0,8.0,6.864099502563477,SPA,SPA
08842,1.0,1.0,6.870256423950195,CHI,CHI
00911,0.0,0.0,6.656524181365967,ARA,ARA
10757,3.0,3.0,7.110169410705566,GER,GER
11651,4.0,4.0,6.105343818664551,HIN,HIN
09334,3.0,3.0,6.582640171051025,GER,GER
05594,8.0,8.0,6.423153877258301,SPA,SPA
05103,0.0,0.0,6.285989761352539,ARA,ARA
12252,1.0,1.0,5.3089213371276855,CHI,CHI
04097,1.0,1.0,6.313409805297852,CHI,CHI
03901,7.0,7.0,6.815917015075684,KOR,KOR
04277,8.0,8.0,6.676663398742676,SPA,SPA
06341,0.0,0.0,5.633767604827881,ARA,ARA
12653,10.0,10.0,3.551576614379883,TUR,TUR
02920,1.0,1.0,6.639409065246582,CHI,CHI
07941,9.0,9.0,6.494301795959473,TEL,TEL
00609,6.0,6.0,6.128561019897461,JPN,JPN
03739,4.0,4.0,5.331689834594727,HIN,HIN
05727,3.0,3.0,7.222519397735596,GER,GER
12151,4.0,4.0,5.468685150146484,HIN,HIN
02286,0.0,0.0,6.162656784057617,ARA,ARA
03933,8.0,8.0,4.608705520629883,SPA,SPA
01638,10.0,10.0,6.346381664276123,TUR,TUR
00068,5.0,5.0,6.3833112716674805,ITA,ITA
04044,1.0,1.0,6.823696136474609,CHI,CHI
01904,7.0,7.0,4.172269821166992,KOR,KOR
08065,5.0,5.0,6.461323261260986,ITA,ITA
09309,9.0,9.0,5.809333801269531,TEL,TEL
02295,0.0,0.0,6.558011531829834,ARA,ARA
04351,10.0,10.0,5.971334457397461,TUR,TUR
13146,5.0,5.0,6.726808547973633,ITA,ITA
04836,0.0,0.0,7.0579376220703125,ARA,ARA
05616,10.0,10.0,6.897223949432373,TUR,TUR
02102,5.0,5.0,6.598228931427002,ITA,ITA
05675,1.0,1.0,5.564905643463135,CHI,CHI
08658,7.0,7.0,6.643819808959961,KOR,KOR
09673,9.0,9.0,5.839223861694336,TEL,TEL
01443,5.0,5.0,5.5339155197143555,ITA,ITA
02714,3.0,3.0,6.086633682250977,GER,GER
04850,3.0,3.0,6.995676040649414,GER,GER
10601,10.0,10.0,5.920562744140625,TUR,TUR
11135,2.0,2.0,6.025406837463379,FRE,FRE
10988,3.0,3.0,6.3130903244018555,GER,GER
11742,5.0,5.0,7.089749813079834,ITA,ITA
11527,9.0,9.0,5.712054252624512,TEL,TEL
01616,3.0,3.0,5.052501678466797,GER,GER
07085,5.0,5.0,6.355241775512695,ITA,ITA
02105,9.0,9.0,6.403752326965332,TEL,TEL
04345,2.0,2.0,6.943930149078369,FRE,FRE
01192,2.0,0.0,3.2330799102783203,FRE,ARA
02501,2.0,2.0,6.230851173400879,FRE,FRE
02296,6.0,6.0,5.9155473709106445,JPN,JPN
12733,0.0,0.0,6.082754611968994,ARA,ARA
12716,0.0,0.0,6.698744773864746,ARA,ARA
04878,7.0,7.0,5.432243347167969,KOR,KOR
05930,2.0,2.0,6.864455223083496,FRE,FRE
00713,10.0,10.0,6.059370994567871,TUR,TUR
08622,6.0,6.0,6.508878707885742,JPN,JPN
06481,3.0,3.0,6.2566328048706055,GER,GER
00986,8.0,8.0,6.237214088439941,SPA,SPA
00438,4.0,4.0,5.527924537658691,HIN,HIN
03538,1.0,1.0,6.846377372741699,CHI,CHI
11693,4.0,4.0,6.544348239898682,HIN,HIN
07466,10.0,10.0,6.7217607498168945,TUR,TUR
12189,5.0,5.0,5.1705427169799805,ITA,ITA
05613,2.0,2.0,5.789875030517578,FRE,FRE
04389,3.0,3.0,7.125368595123291,GER,GER
04706,4.0,4.0,6.102701663970947,HIN,HIN
09671,2.0,2.0,6.6122026443481445,FRE,FRE
10288,6.0,6.0,5.942927360534668,JPN,JPN
10969,9.0,4.0,5.800961971282959,TEL,HIN
08983,7.0,7.0,6.675444602966309,KOR,KOR
12854,8.0,8.0,6.278339385986328,SPA,SPA
08654,0.0,0.0,5.282753944396973,ARA,ARA
08555,4.0,4.0,6.518491268157959,HIN,HIN
06248,9.0,9.0,5.81464958190918,TEL,TEL
11835,2.0,2.0,6.100106239318848,FRE,FRE
10475,9.0,9.0,6.511251449584961,TEL,TEL
10879,9.0,9.0,6.628345012664795,TEL,TEL
03985,6.0,6.0,6.229106426239014,JPN,JPN
06486,6.0,6.0,6.496578693389893,JPN,JPN
13153,6.0,6.0,6.486255645751953,JPN,JPN
02963,1.0,1.0,5.470418453216553,CHI,CHI
10711,8.0,8.0,6.5836381912231445,SPA,SPA
05366,0.0,0.0,5.215359210968018,ARA,ARA
07305,3.0,3.0,6.885398864746094,GER,GER
04423,7.0,7.0,5.822911262512207,KOR,KOR
11691,9.0,9.0,5.867753028869629,TEL,TEL
11905,2.0,2.0,6.315072059631348,FRE,FRE
09245,10.0,10.0,5.868563652038574,TUR,TUR
13116,9.0,9.0,5.966565132141113,TEL,TEL
10866,5.0,5.0,6.966020584106445,ITA,ITA
01786,9.0,9.0,6.414853572845459,TEL,TEL
