guid,input,output,logit,input_label,output_label
02690,10.0,10.0,7.193663597106934,TUR,TUR
06496,7.0,7.0,4.993724346160889,KOR,KOR
05145,6.0,6.0,7.471663951873779,JPN,JPN
00734,7.0,7.0,6.930932998657227,KOR,KOR
10098,1.0,7.0,6.0831098556518555,CHI,KOR
10746,9.0,9.0,7.141994953155518,TEL,TEL
04509,9.0,9.0,7.51076078414917,TEL,TEL
02545,5.0,5.0,7.9913201332092285,ITA,ITA
09811,3.0,3.0,5.361220359802246,GER,GER
00056,4.0,4.0,7.077357769012451,HIN,HIN
02014,3.0,3.0,7.8269500732421875,GER,GER
05846,10.0,10.0,7.72369384765625,TUR,TUR
12595,9.0,9.0,7.1743011474609375,TEL,TEL
01833,7.0,7.0,7.523626327514648,KOR,KOR
09717,7.0,7.0,7.829347133636475,KOR,KOR
10084,2.0,2.0,4.520700454711914,FRE,FRE
07606,1.0,7.0,6.958972930908203,CHI,KOR
01320,7.0,1.0,5.490244388580322,KOR,CHI
03249,6.0,6.0,7.360754489898682,JPN,JPN
03013,2.0,2.0,6.7968363761901855,FRE,FRE
08310,3.0,3.0,6.301182746887207,GER,GER
07369,5.0,5.0,7.848075866699219,ITA,ITA
01079,6.0,7.0,6.501865386962891,JPN,KOR
05436,6.0,6.0,7.003164291381836,JPN,JPN
10164,2.0,2.0,5.904539108276367,FRE,FRE
06702,6.0,6.0,6.488433837890625,JPN,JPN
01136,1.0,1.0,7.839754581451416,CHI,CHI
08339,4.0,9.0,6.341612815856934,HIN,TEL
07333,4.0,9.0,7.30632209777832,HIN,TEL
00304,2.0,2.0,7.476938247680664,FRE,FRE
00350,1.0,10.0,6.8351569175720215,CHI,TUR
04233,6.0,6.0,7.338216781616211,JPN,JPN
11603,6.0,1.0,4.627521514892578,JPN,CHI
00158,2.0,2.0,5.401100158691406,FRE,FRE
09630,8.0,8.0,4.283027648925781,SPA,SPA
01314,8.0,5.0,5.640068054199219,SPA,ITA
06451,0.0,0.0,6.358249187469482,ARA,ARA
02318,0.0,0.0,7.547577857971191,ARA,ARA
07884,8.0,8.0,5.41515588760376,SPA,SPA
04966,8.0,8.0,7.715859413146973,SPA,SPA
09424,2.0,5.0,7.162080764770508,FRE,ITA
09178,1.0,1.0,7.933654308319092,CHI,CHI
02888,4.0,4.0,5.711366176605225,HIN,HIN
06537,1.0,0.0,5.177671432495117,CHI,ARA
06649,1.0,1.0,7.06063175201416,CHI,CHI
07217,4.0,4.0,6.68630838394165,HIN,HIN
01343,4.0,4.0,6.449855327606201,HIN,HIN
07788,5.0,5.0,7.745377063751221,ITA,ITA
07835,6.0,7.0,6.5364556312561035,JPN,KOR
10083,9.0,9.0,7.129762172698975,TEL,TEL
10863,1.0,1.0,7.686513900756836,CHI,CHI
01531,1.0,1.0,8.097850799560547,CHI,CHI
04321,10.0,10.0,7.475290298461914,TUR,TUR
02113,7.0,6.0,6.660933971405029,KOR,JPN
05550,0.0,0.0,8.001608848571777,ARA,ARA
09987,6.0,6.0,7.184059143066406,JPN,JPN
04336,5.0,5.0,7.882091522216797,ITA,ITA
03890,0.0,9.0,7.381092071533203,ARA,TEL
06615,2.0,2.0,7.3172688484191895,FRE,FRE
07696,8.0,8.0,7.639386177062988,SPA,SPA
10634,8.0,8.0,7.119390964508057,SPA,SPA
04869,0.0,0.0,7.893225193023682,ARA,ARA
00333,6.0,7.0,5.795446395874023,JPN,KOR
08048,1.0,1.0,8.006892204284668,CHI,CHI
07783,3.0,3.0,7.922430038452148,GER,GER
12089,10.0,0.0,8.080978393554688,TUR,ARA
09467,4.0,4.0,6.415953636169434,HIN,HIN
03322,9.0,9.0,7.522815227508545,TEL,TEL
10715,10.0,10.0,7.61057186126709,TUR,TUR
10654,9.0,9.0,7.227799892425537,TEL,TEL
09649,3.0,3.0,7.6083478927612305,GER,GER
09118,3.0,3.0,7.8841962814331055,GER,GER
04290,7.0,9.0,3.7617950439453125,KOR,TEL
12993,3.0,3.0,7.319454193115234,GER,GER
08522,3.0,2.0,5.329050064086914,GER,FRE
10817,1.0,1.0,7.043071746826172,CHI,CHI
02823,7.0,7.0,6.914418697357178,KOR,KOR
06795,1.0,1.0,6.765789031982422,CHI,CHI
00846,6.0,6.0,5.656835556030273,JPN,JPN
06195,0.0,0.0,7.560960292816162,ARA,ARA
02930,5.0,5.0,7.827487945556641,ITA,ITA
02808,7.0,7.0,7.448692321777344,KOR,KOR
04859,6.0,6.0,7.117605209350586,JPN,JPN
02029,8.0,8.0,5.126282215118408,SPA,SPA
08498,4.0,4.0,7.190642833709717,HIN,HIN
00265,8.0,5.0,4.768409729003906,SPA,ITA
02856,8.0,8.0,7.311706066131592,SPA,SPA
12331,2.0,2.0,4.744893550872803,FRE,FRE
12342,0.0,0.0,8.13581371307373,ARA,ARA
04207,9.0,9.0,7.134274482727051,TEL,TEL
00354,0.0,8.0,3.7792749404907227,ARA,SPA
07521,8.0,1.0,7.705446243286133,SPA,CHI
07756,7.0,6.0,6.060318946838379,KOR,JPN
04607,4.0,3.0,4.418547630310059,HIN,GER
11897,5.0,5.0,7.161204814910889,ITA,ITA
05011,10.0,10.0,7.603476047515869,TUR,TUR
05544,2.0,2.0,5.901865482330322,FRE,FRE
01355,2.0,4.0,5.445228576660156,FRE,HIN
12661,0.0,0.0,7.627699375152588,ARA,ARA
02646,7.0,7.0,6.683425426483154,KOR,KOR
04241,10.0,2.0,5.967527866363525,TUR,FRE
03226,5.0,5.0,7.998812198638916,ITA,ITA
10121,5.0,5.0,7.711474418640137,ITA,ITA
00657,2.0,3.0,7.791543960571289,FRE,GER
12431,8.0,8.0,4.685198783874512,SPA,SPA
02906,9.0,9.0,7.585417747497559,TEL,TEL
07525,0.0,5.0,4.99412727355957,ARA,ITA
03149,4.0,4.0,7.555998802185059,HIN,HIN
10524,9.0,4.0,3.5433993339538574,TEL,HIN
04095,0.0,10.0,5.150774955749512,ARA,TUR
11027,5.0,5.0,7.860233306884766,ITA,ITA
01181,9.0,9.0,6.502884864807129,TEL,TEL
10118,5.0,5.0,7.753870010375977,ITA,ITA
07579,1.0,1.0,7.303712844848633,CHI,CHI
11600,9.0,9.0,5.9234619140625,TEL,TEL
12545,3.0,3.0,8.040670394897461,GER,GER
09254,4.0,4.0,5.685132026672363,HIN,HIN
07006,10.0,10.0,7.497403621673584,TUR,TUR
06444,10.0,10.0,7.2786431312561035,TUR,TUR
12732,5.0,5.0,7.099414825439453,ITA,ITA
07096,4.0,4.0,7.27398681640625,HIN,HIN
04319,7.0,7.0,6.074213027954102,KOR,KOR
04783,10.0,10.0,6.83230447769165,TUR,TUR
05062,2.0,2.0,6.580051898956299,FRE,FRE
02240,0.0,0.0,6.542594909667969,ARA,ARA
00695,1.0,1.0,8.082561492919922,CHI,CHI
05162,8.0,8.0,7.457678318023682,SPA,SPA
07613,9.0,4.0,7.304501056671143,TEL,HIN
01514,1.0,1.0,5.202083110809326,CHI,CHI
01242,10.0,5.0,7.477004051208496,TUR,ITA
10364,8.0,8.0,7.189697265625,SPA,SPA
04371,0.0,10.0,3.4486184120178223,ARA,TUR
03630,7.0,7.0,5.557188987731934,KOR,KOR
05854,2.0,2.0,7.421809196472168,FRE,FRE
10630,0.0,0.0,6.318912506103516,ARA,ARA
11047,6.0,6.0,6.648715496063232,JPN,JPN
01002,0.0,0.0,6.665384292602539,ARA,ARA
07922,9.0,9.0,7.328625679016113,TEL,TEL
09304,4.0,4.0,7.207941055297852,HIN,HIN
03799,3.0,3.0,7.99442195892334,GER,GER
02400,9.0,4.0,6.816721439361572,TEL,HIN
04189,4.0,4.0,7.086981773376465,HIN,HIN
02003,1.0,6.0,7.41169548034668,CHI,JPN
09837,0.0,0.0,7.97476053237915,ARA,ARA
00241,4.0,4.0,7.354621887207031,HIN,HIN
10598,1.0,1.0,7.778458595275879,CHI,CHI
07327,2.0,2.0,7.6622724533081055,FRE,FRE
03889,7.0,7.0,7.552001953125,KOR,KOR
12268,10.0,10.0,6.611115455627441,TUR,TUR
02670,1.0,1.0,6.0933003425598145,CHI,CHI
09740,5.0,5.0,7.339133262634277,ITA,ITA
05256,8.0,8.0,7.192929267883301,SPA,SPA
10510,2.0,5.0,7.234524250030518,FRE,ITA
06741,2.0,2.0,4.611543655395508,FRE,FRE
05809,6.0,7.0,5.42663049697876,JPN,KOR
09574,10.0,10.0,7.490779399871826,TUR,TUR
01888,8.0,10.0,4.518146514892578,SPA,TUR
08248,4.0,9.0,7.156678199768066,HIN,TEL
08207,7.0,6.0,6.213327407836914,KOR,JPN
05767,1.0,1.0,8.036240577697754,CHI,CHI
09337,3.0,3.0,3.728095293045044,GER,GER
06139,1.0,1.0,8.008800506591797,CHI,CHI
02338,9.0,9.0,7.428154945373535,TEL,TEL
11133,10.0,10.0,7.5958170890808105,TUR,TUR
02546,6.0,6.0,7.183729648590088,JPN,JPN
12234,0.0,0.0,7.508181571960449,ARA,ARA
03136,5.0,5.0,7.721901893615723,ITA,ITA
09701,7.0,7.0,7.907049179077148,KOR,KOR
04444,3.0,3.0,7.378185272216797,GER,GER
12434,2.0,2.0,6.336799621582031,FRE,FRE
09441,6.0,6.0,7.164727210998535,JPN,JPN
12991,5.0,5.0,6.886142730712891,ITA,ITA
01947,3.0,3.0,7.547262191772461,GER,GER
01412,3.0,3.0,7.584176540374756,GER,GER
04106,10.0,10.0,7.2990312576293945,TUR,TUR
07865,9.0,9.0,3.3315553665161133,TEL,TEL
05617,7.0,7.0,6.439301013946533,KOR,KOR
02519,7.0,7.0,7.705230236053467,KOR,KOR
08827,10.0,10.0,7.163863658905029,TUR,TUR
11464,8.0,8.0,7.358953475952148,SPA,SPA
10072,3.0,3.0,7.8375444412231445,GER,GER
10699,9.0,9.0,7.461248874664307,TEL,TEL
01095,5.0,8.0,7.068613052368164,ITA,SPA
02395,6.0,6.0,5.116448402404785,JPN,JPN
05194,4.0,4.0,7.44637393951416,HIN,HIN
08762,2.0,2.0,4.936156272888184,FRE,FRE
11279,1.0,1.0,7.998543739318848,CHI,CHI
04743,1.0,1.0,6.947737216949463,CHI,CHI
12332,7.0,7.0,7.439430236816406,KOR,KOR
05301,7.0,7.0,7.7272820472717285,KOR,KOR
02622,10.0,4.0,4.993558883666992,TUR,HIN
08642,1.0,1.0,7.022490978240967,CHI,CHI
09547,10.0,10.0,6.814907550811768,TUR,TUR
08851,2.0,2.0,7.785709381103516,FRE,FRE
02257,6.0,6.0,6.704998970031738,JPN,JPN
00910,9.0,9.0,7.381059169769287,TEL,TEL
03267,2.0,2.0,5.473359107971191,FRE,FRE
02339,5.0,5.0,7.597481727600098,ITA,ITA
12571,7.0,6.0,6.813340187072754,KOR,JPN
05625,7.0,7.0,6.609134674072266,KOR,KOR
08462,10.0,10.0,5.150060653686523,TUR,TUR
02745,5.0,5.0,7.97676944732666,ITA,ITA
10929,6.0,6.0,7.477364540100098,JPN,JPN
08081,2.0,2.0,5.818367958068848,FRE,FRE
08771,5.0,5.0,4.760979652404785,ITA,ITA
02897,6.0,6.0,6.313496112823486,JPN,JPN
04462,6.0,6.0,5.888375282287598,JPN,JPN
07102,6.0,7.0,6.469883918762207,JPN,KOR
08238,2.0,2.0,4.852741241455078,FRE,FRE
01914,7.0,7.0,7.993046760559082,KOR,KOR
03287,8.0,10.0,7.907065391540527,SPA,TUR
03047,6.0,6.0,7.274641990661621,JPN,JPN
08902,2.0,2.0,7.580280780792236,FRE,FRE
09917,2.0,2.0,6.88223123550415,FRE,FRE
10537,8.0,5.0,5.796640396118164,SPA,ITA
11229,6.0,6.0,6.802268028259277,JPN,JPN
10434,3.0,3.0,7.6469645500183105,GER,GER
07810,2.0,2.0,7.4709930419921875,FRE,FRE
07081,1.0,1.0,7.940691947937012,CHI,CHI
11125,10.0,10.0,4.383609294891357,TUR,TUR
07655,2.0,1.0,6.691036224365234,FRE,CHI
13054,6.0,6.0,7.167263031005859,JPN,JPN
04282,0.0,0.0,6.601090431213379,ARA,ARA
08061,1.0,1.0,7.883597373962402,CHI,CHI
11298,7.0,7.0,6.929680347442627,KOR,KOR
00293,0.0,0.0,7.146666526794434,ARA,ARA
12285,3.0,3.0,8.04659652709961,GER,GER
06917,8.0,8.0,5.427160263061523,SPA,SPA
10971,9.0,9.0,6.047092437744141,TEL,TEL
07490,9.0,4.0,6.174276351928711,TEL,HIN
05479,1.0,1.0,7.755283355712891,CHI,CHI
03745,1.0,1.0,5.927057266235352,CHI,CHI
06026,3.0,5.0,5.516970157623291,GER,ITA
04616,9.0,9.0,7.457683563232422,TEL,TEL
06888,1.0,1.0,4.8518500328063965,CHI,CHI
00012,3.0,3.0,7.603900909423828,GER,GER
04158,9.0,9.0,7.442890644073486,TEL,TEL
01940,8.0,0.0,4.865900993347168,SPA,ARA
04755,8.0,8.0,6.619205474853516,SPA,SPA
09934,5.0,5.0,7.128063678741455,ITA,ITA
05493,9.0,4.0,6.635517597198486,TEL,HIN
06224,6.0,6.0,7.110952377319336,JPN,JPN
12317,4.0,4.0,7.5861616134643555,HIN,HIN
02517,4.0,9.0,6.783726692199707,HIN,TEL
09921,7.0,7.0,6.13614559173584,KOR,KOR
11769,1.0,10.0,4.272918701171875,CHI,TUR
02130,5.0,5.0,7.733331203460693,ITA,ITA
01983,6.0,1.0,5.766663551330566,JPN,CHI
10020,7.0,6.0,5.881938934326172,KOR,JPN
07158,3.0,8.0,5.733165740966797,GER,SPA
01584,4.0,4.0,7.179068088531494,HIN,HIN
09874,8.0,3.0,5.200829982757568,SPA,GER
11108,4.0,4.0,7.550982475280762,HIN,HIN
01848,7.0,7.0,7.622251033782959,KOR,KOR
11374,8.0,8.0,7.443352699279785,SPA,SPA
10816,7.0,7.0,8.048168182373047,KOR,KOR
04774,3.0,3.0,8.104158401489258,GER,GER
05538,7.0,7.0,6.533717155456543,KOR,KOR
06526,10.0,8.0,6.436400413513184,TUR,SPA
09213,0.0,0.0,7.555062294006348,ARA,ARA
02696,6.0,6.0,7.528942108154297,JPN,JPN
02715,6.0,6.0,7.129070281982422,JPN,JPN
06210,0.0,0.0,3.1492562294006348,ARA,ARA
05967,6.0,0.0,4.825841426849365,JPN,ARA
02863,3.0,3.0,7.871268272399902,GER,GER
08054,0.0,10.0,5.513605117797852,ARA,TUR
12039,0.0,0.0,7.612534523010254,ARA,ARA
12452,6.0,6.0,5.753825664520264,JPN,JPN
12340,10.0,10.0,8.177770614624023,TUR,TUR
00802,9.0,9.0,7.286746978759766,TEL,TEL
01139,6.0,6.0,6.985936641693115,JPN,JPN
08797,9.0,9.0,7.294422626495361,TEL,TEL
11661,0.0,0.0,7.301555156707764,ARA,ARA
00384,10.0,1.0,4.323040962219238,TUR,CHI
07715,2.0,2.0,7.469066143035889,FRE,FRE
04193,0.0,0.0,8.061174392700195,ARA,ARA
02764,4.0,9.0,7.551788330078125,HIN,TEL
12612,2.0,2.0,5.512773036956787,FRE,FRE
00871,3.0,3.0,7.539892196655273,GER,GER
04953,0.0,0.0,7.619651794433594,ARA,ARA
03356,6.0,6.0,7.50750207901001,JPN,JPN
07176,7.0,7.0,6.841599464416504,KOR,KOR
12761,5.0,5.0,7.79490327835083,ITA,ITA
08588,3.0,3.0,8.055461883544922,GER,GER
07051,3.0,3.0,7.385236740112305,GER,GER
05069,5.0,2.0,4.2235636711120605,ITA,FRE
03723,2.0,2.0,6.4483466148376465,FRE,FRE
01721,5.0,5.0,5.155381202697754,ITA,ITA
05441,2.0,5.0,5.776557445526123,FRE,ITA
12158,3.0,3.0,6.940959453582764,GER,GER
00746,7.0,7.0,5.36776065826416,KOR,KOR
03218,1.0,1.0,6.816385269165039,CHI,CHI
00021,6.0,6.0,7.471561431884766,JPN,JPN
13181,5.0,5.0,7.858132362365723,ITA,ITA
08487,8.0,8.0,3.8097078800201416,SPA,SPA
00307,6.0,6.0,7.558418273925781,JPN,JPN
00671,9.0,9.0,7.39752721786499,TEL,TEL
05465,3.0,3.0,7.891978740692139,GER,GER
01223,5.0,5.0,7.912712097167969,ITA,ITA
00215,7.0,7.0,7.707849979400635,KOR,KOR
03451,1.0,1.0,7.204655647277832,CHI,CHI
04787,2.0,1.0,7.059698581695557,FRE,CHI
13107,8.0,8.0,6.57675838470459,SPA,SPA
04018,6.0,7.0,7.841330528259277,JPN,KOR
13126,10.0,0.0,7.068493843078613,TUR,ARA
07048,3.0,4.0,4.7239603996276855,GER,HIN
01385,3.0,3.0,7.290178298950195,GER,GER
03559,5.0,5.0,7.895815849304199,ITA,ITA
01757,0.0,0.0,7.338459014892578,ARA,ARA
06912,2.0,2.0,4.899014472961426,FRE,FRE
03958,10.0,10.0,7.87411642074585,TUR,TUR
00771,6.0,6.0,7.0031890869140625,JPN,JPN
08263,1.0,1.0,7.862014293670654,CHI,CHI
00748,3.0,3.0,5.9668803215026855,GER,GER
02840,2.0,2.0,7.444943904876709,FRE,FRE
04986,0.0,0.0,7.5871076583862305,ARA,ARA
05920,3.0,3.0,7.665964126586914,GER,GER
09776,7.0,7.0,7.848066806793213,KOR,KOR
05334,6.0,6.0,6.916206359863281,JPN,JPN
00790,0.0,0.0,6.765588760375977,ARA,ARA
08271,4.0,4.0,7.016805648803711,HIN,HIN
08091,9.0,9.0,7.484955787658691,TEL,TEL
07109,7.0,7.0,4.829202651977539,KOR,KOR
09201,10.0,9.0,6.804035186767578,TUR,TEL
12489,0.0,0.0,5.757047653198242,ARA,ARA
02656,9.0,9.0,7.460797309875488,TEL,TEL
06527,0.0,8.0,4.322691917419434,ARA,SPA
11844,7.0,7.0,3.056220293045044,KOR,KOR
08260,10.0,10.0,6.882133483886719,TUR,TUR
10666,7.0,7.0,5.535153388977051,KOR,KOR
02720,10.0,10.0,5.276311874389648,TUR,TUR
01248,9.0,9.0,6.8325605392456055,TEL,TEL
12406,1.0,1.0,6.435813903808594,CHI,CHI
08104,3.0,3.0,8.006783485412598,GER,GER
05222,1.0,10.0,2.9200000762939453,CHI,TUR
12169,7.0,7.0,6.9299516677856445,KOR,KOR
12155,8.0,8.0,7.239145278930664,SPA,SPA
09982,10.0,10.0,4.471868515014648,TUR,TUR
01031,4.0,0.0,6.161458969116211,HIN,ARA
03565,8.0,8.0,7.529938697814941,SPA,SPA
10439,0.0,0.0,8.025808334350586,ARA,ARA
07280,8.0,8.0,6.66502046585083,SPA,SPA
03148,8.0,8.0,7.019345760345459,SPA,SPA
00108,5.0,8.0,4.951284408569336,ITA,SPA
02028,3.0,3.0,7.7018327713012695,GER,GER
10922,7.0,6.0,6.352956295013428,KOR,JPN
06458,7.0,7.0,6.588467121124268,KOR,KOR
03802,5.0,5.0,7.806428909301758,ITA,ITA
09098,4.0,0.0,5.893296241760254,HIN,ARA
10828,1.0,1.0,8.000274658203125,CHI,CHI
01628,4.0,10.0,6.204280376434326,HIN,TUR
01567,1.0,1.0,7.559065341949463,CHI,CHI
03108,10.0,10.0,7.334371566772461,TUR,TUR
05857,1.0,1.0,6.3034772872924805,CHI,CHI
10500,10.0,10.0,8.063865661621094,TUR,TUR
01024,2.0,2.0,6.513533115386963,FRE,FRE
12404,4.0,3.0,5.749526023864746,HIN,GER
06346,8.0,8.0,7.386109828948975,SPA,SPA
05074,6.0,6.0,6.3841986656188965,JPN,JPN
01213,0.0,10.0,4.308225154876709,ARA,TUR
01548,10.0,10.0,7.4247822761535645,TUR,TUR
12437,2.0,2.0,7.11087703704834,FRE,FRE
00821,9.0,9.0,6.1911797523498535,TEL,TEL
08626,10.0,10.0,8.059165954589844,TUR,TUR
02235,9.0,9.0,7.420009613037109,TEL,TEL
09984,4.0,9.0,7.4589691162109375,HIN,TEL
09353,1.0,1.0,7.977898597717285,CHI,CHI
07387,1.0,1.0,7.439459800720215,CHI,CHI
09852,8.0,8.0,7.357531547546387,SPA,SPA
00521,6.0,6.0,7.487209320068359,JPN,JPN
09724,5.0,5.0,7.886649131774902,ITA,ITA
05976,2.0,2.0,7.652043342590332,FRE,FRE
02784,3.0,3.0,7.68556022644043,GER,GER
04562,6.0,10.0,5.799210548400879,JPN,TUR
12323,9.0,9.0,7.175121307373047,TEL,TEL
11098,1.0,1.0,7.825762748718262,CHI,CHI
09209,0.0,0.0,7.485215187072754,ARA,ARA
07952,3.0,3.0,7.971533298492432,GER,GER
09951,0.0,0.0,7.932464599609375,ARA,ARA
08595,10.0,10.0,8.06004524230957,TUR,TUR
09462,1.0,1.0,8.022697448730469,CHI,CHI
07968,10.0,10.0,7.287747859954834,TUR,TUR
05132,4.0,4.0,7.234308242797852,HIN,HIN
03721,8.0,10.0,6.4841156005859375,SPA,TUR
03311,10.0,10.0,6.363556385040283,TUR,TUR
04179,9.0,9.0,7.347146511077881,TEL,TEL
10048,1.0,1.0,7.304330825805664,CHI,CHI
02891,10.0,10.0,8.023643493652344,TUR,TUR
12005,4.0,4.0,7.392771244049072,HIN,HIN
12611,3.0,10.0,4.467184066772461,GER,TUR
09887,10.0,10.0,5.769390106201172,TUR,TUR
05509,7.0,6.0,7.05699348449707,KOR,JPN
09838,6.0,6.0,7.665704250335693,JPN,JPN
10522,5.0,5.0,7.862608432769775,ITA,ITA
06862,7.0,1.0,4.855313301086426,KOR,CHI
02992,9.0,9.0,7.4937615394592285,TEL,TEL
05015,1.0,3.0,3.486278772354126,CHI,GER
10618,10.0,10.0,7.254766464233398,TUR,TUR
00760,9.0,9.0,7.04898738861084,TEL,TEL
02467,5.0,5.0,7.8306074142456055,ITA,ITA
01137,10.0,10.0,7.566797256469727,TUR,TUR
10464,0.0,0.0,8.032426834106445,ARA,ARA
06517,5.0,5.0,6.029534339904785,ITA,ITA
05247,9.0,4.0,4.77669620513916,TEL,HIN
06607,8.0,8.0,7.536314010620117,SPA,SPA
11148,10.0,10.0,5.065130233764648,TUR,TUR
11235,2.0,5.0,5.660086154937744,FRE,ITA
11649,10.0,10.0,5.726551055908203,TUR,TUR
07404,9.0,9.0,7.385517597198486,TEL,TEL
05507,2.0,2.0,6.037458419799805,FRE,FRE
04063,8.0,8.0,6.658140659332275,SPA,SPA
05911,9.0,9.0,7.434831619262695,TEL,TEL
02568,7.0,6.0,7.234736442565918,KOR,JPN
08733,0.0,0.0,7.077666282653809,ARA,ARA
11939,10.0,10.0,7.155116081237793,TUR,TUR
09475,3.0,3.0,7.9115166664123535,GER,GER
09947,0.0,0.0,6.803778171539307,ARA,ARA
07276,10.0,10.0,7.9156036376953125,TUR,TUR
05206,7.0,7.0,7.778902530670166,KOR,KOR
10734,5.0,5.0,7.81112003326416,ITA,ITA
00788,10.0,2.0,6.369042873382568,TUR,FRE
06085,6.0,10.0,3.061957359313965,JPN,TUR
11890,8.0,8.0,7.6016364097595215,SPA,SPA
06722,6.0,6.0,7.233969211578369,JPN,JPN
09382,6.0,6.0,7.169407844543457,JPN,JPN
05335,0.0,8.0,4.63804817199707,ARA,SPA
10182,9.0,4.0,7.558017730712891,TEL,HIN
07093,8.0,8.0,7.154277801513672,SPA,SPA
01754,10.0,10.0,4.936117649078369,TUR,TUR
12226,8.0,8.0,7.288815975189209,SPA,SPA
12046,0.0,0.0,7.365657806396484,ARA,ARA
01044,1.0,1.0,7.5271196365356445,CHI,CHI
07030,5.0,5.0,6.28927755355835,ITA,ITA
06618,4.0,4.0,7.423252582550049,HIN,HIN
08228,9.0,9.0,5.983302116394043,TEL,TEL
09144,5.0,5.0,7.630390167236328,ITA,ITA
01610,3.0,3.0,7.7918243408203125,GER,GER
01285,2.0,2.0,7.74642276763916,FRE,FRE
10612,6.0,6.0,7.092568397521973,JPN,JPN
01938,7.0,7.0,5.251801490783691,KOR,KOR
09696,5.0,5.0,7.901379108428955,ITA,ITA
07407,0.0,0.0,4.215289115905762,ARA,ARA
09437,5.0,5.0,7.920516014099121,ITA,ITA
00705,6.0,6.0,7.00118350982666,JPN,JPN
03015,4.0,4.0,6.757041931152344,HIN,HIN
11253,9.0,9.0,7.2964768409729,TEL,TEL
09327,1.0,1.0,7.274990081787109,CHI,CHI
05602,5.0,5.0,6.531452655792236,ITA,ITA
03274,9.0,9.0,7.305470943450928,TEL,TEL
04958,5.0,1.0,4.640933990478516,ITA,CHI
08651,4.0,4.0,4.134302139282227,HIN,HIN
12719,10.0,10.0,7.385595321655273,TUR,TUR
10521,2.0,2.0,7.685691833496094,FRE,FRE
08756,8.0,8.0,5.161603927612305,SPA,SPA
06215,0.0,0.0,5.056403636932373,ARA,ARA
06991,9.0,9.0,7.546136379241943,TEL,TEL
05952,1.0,1.0,6.749260902404785,CHI,CHI
02276,5.0,5.0,7.595823287963867,ITA,ITA
07483,5.0,5.0,7.610490322113037,ITA,ITA
10599,7.0,7.0,7.764202117919922,KOR,KOR
03626,4.0,9.0,6.247468948364258,HIN,TEL
06239,8.0,8.0,5.4702839851379395,SPA,SPA
00092,2.0,2.0,7.404423236846924,FRE,FRE
10689,3.0,3.0,7.3629913330078125,GER,GER
02630,6.0,6.0,6.760768890380859,JPN,JPN
10420,10.0,10.0,6.5093817710876465,TUR,TUR
12192,10.0,10.0,7.662474632263184,TUR,TUR
07040,7.0,6.0,5.960262298583984,KOR,JPN
07874,6.0,7.0,6.290703773498535,JPN,KOR
06737,9.0,9.0,6.482288837432861,TEL,TEL
10287,6.0,6.0,7.4455671310424805,JPN,JPN
02427,6.0,6.0,5.822480201721191,JPN,JPN
07811,9.0,4.0,3.673171043395996,TEL,HIN
11522,2.0,2.0,5.1608734130859375,FRE,FRE
