guid,input,output,logit,input_label,output_label
10098,1.0,1.0,3.0562338829040527,CHI,CHI
10746,9.0,9.0,4.42940616607666,TEL,TEL
04509,9.0,4.0,3.157641649246216,TEL,HIN
02545,5.0,5.0,4.590155124664307,ITA,ITA
09811,3.0,10.0,2.323235511779785,GER,TUR
00056,4.0,4.0,3.4793217182159424,HIN,HIN
02014,3.0,3.0,2.8528072834014893,GER,GER
05846,10.0,10.0,1.298361897468567,TUR,TUR
12595,9.0,0.0,2.7610256671905518,TEL,ARA
01833,7.0,7.0,4.672019004821777,KOR,KOR
09717,7.0,6.0,3.7172906398773193,KOR,JPN
10084,2.0,1.0,2.7505621910095215,FRE,CHI
07606,1.0,1.0,3.2123873233795166,CHI,CHI
01320,7.0,7.0,3.2524750232696533,KOR,KOR
03249,6.0,6.0,4.283045291900635,JPN,JPN
03013,2.0,8.0,3.526017665863037,FRE,SPA
08310,3.0,3.0,2.517677068710327,GER,GER
07369,5.0,5.0,4.261569499969482,ITA,ITA
01079,6.0,6.0,3.889535903930664,JPN,JPN
05436,6.0,6.0,4.144198417663574,JPN,JPN
10164,2.0,8.0,3.0410075187683105,FRE,SPA
06702,6.0,6.0,2.1557931900024414,JPN,JPN
01136,1.0,7.0,3.0130317211151123,CHI,KOR
08339,4.0,4.0,4.191461563110352,HIN,HIN
07333,4.0,4.0,3.5505247116088867,HIN,HIN
00304,2.0,1.0,2.052981376647949,FRE,CHI
00350,1.0,7.0,3.5972917079925537,CHI,KOR
04233,6.0,6.0,4.312688827514648,JPN,JPN
11603,6.0,1.0,2.439199924468994,JPN,CHI
00158,2.0,2.0,3.297893524169922,FRE,FRE
09630,8.0,8.0,3.0509514808654785,SPA,SPA
01314,8.0,5.0,3.8424506187438965,SPA,ITA
06451,0.0,8.0,2.5584447383880615,ARA,SPA
02318,0.0,0.0,2.801715612411499,ARA,ARA
07884,8.0,5.0,3.4866111278533936,SPA,ITA
04966,8.0,8.0,3.2205822467803955,SPA,SPA
09424,2.0,5.0,3.6196820735931396,FRE,ITA
09178,1.0,7.0,3.1195931434631348,CHI,KOR
02888,4.0,4.0,3.943723678588867,HIN,HIN
06537,1.0,5.0,3.027313709259033,CHI,ITA
06649,1.0,1.0,2.750714063644409,CHI,CHI
07217,4.0,4.0,3.4761791229248047,HIN,HIN
01343,4.0,4.0,4.039738178253174,HIN,HIN
07788,5.0,5.0,3.546455144882202,ITA,ITA
07835,6.0,6.0,3.5382020473480225,JPN,JPN
10083,9.0,9.0,4.3614959716796875,TEL,TEL
10863,1.0,2.0,3.0671656131744385,CHI,FRE
01531,1.0,1.0,3.368583917617798,CHI,CHI
04321,10.0,9.0,2.884676933288574,TUR,TEL
02113,7.0,6.0,4.075057506561279,KOR,JPN
05550,0.0,0.0,3.9756367206573486,ARA,ARA
09987,6.0,7.0,3.7610270977020264,JPN,KOR
04336,5.0,5.0,4.609174728393555,ITA,ITA
03890,0.0,9.0,3.203294038772583,ARA,TEL
06615,2.0,2.0,3.613283395767212,FRE,FRE
07696,8.0,8.0,2.3758926391601562,SPA,SPA
10634,8.0,8.0,3.183471202850342,SPA,SPA
04869,0.0,10.0,1.5562602281570435,ARA,TUR
00333,6.0,7.0,3.3447535037994385,JPN,KOR
08048,1.0,6.0,2.683962345123291,CHI,JPN
07783,3.0,3.0,3.2577147483825684,GER,GER
12089,10.0,0.0,4.285584449768066,TUR,ARA
09467,4.0,3.0,2.4449760913848877,HIN,GER
03322,9.0,9.0,4.290513515472412,TEL,TEL
10715,10.0,10.0,1.8091095685958862,TUR,TUR
10654,9.0,4.0,2.3346104621887207,TEL,HIN
09649,3.0,3.0,3.157296895980835,GER,GER
09118,3.0,2.0,3.1945974826812744,GER,FRE
04290,7.0,6.0,1.1268984079360962,KOR,JPN
12993,3.0,2.0,3.256232738494873,GER,FRE
08522,3.0,3.0,2.972012758255005,GER,GER
10817,1.0,6.0,1.9929944276809692,CHI,JPN
02823,7.0,7.0,3.957226514816284,KOR,KOR
06795,1.0,1.0,1.6177154779434204,CHI,CHI
00846,6.0,8.0,1.9637478590011597,JPN,SPA
06195,0.0,0.0,2.837921380996704,ARA,ARA
02930,5.0,5.0,4.727822303771973,ITA,ITA
02808,7.0,7.0,3.38710355758667,KOR,KOR
04859,6.0,6.0,4.371963977813721,JPN,JPN
02029,8.0,2.0,2.9549307823181152,SPA,FRE
08498,4.0,4.0,2.3798046112060547,HIN,HIN
00265,8.0,2.0,2.8475000858306885,SPA,FRE
02856,8.0,8.0,3.3145482540130615,SPA,SPA
12331,2.0,2.0,1.7510552406311035,FRE,FRE
12342,0.0,5.0,4.2089152336120605,ARA,ITA
04207,9.0,9.0,4.247940540313721,TEL,TEL
00354,0.0,2.0,2.0036470890045166,ARA,FRE
07521,8.0,1.0,3.093688488006592,SPA,CHI
07756,7.0,0.0,2.22173810005188,KOR,ARA
04607,4.0,3.0,3.9180731773376465,HIN,GER
11897,5.0,5.0,4.209527492523193,ITA,ITA
05011,10.0,3.0,2.3575103282928467,TUR,GER
05544,2.0,2.0,2.245727777481079,FRE,FRE
01355,2.0,4.0,3.4311578273773193,FRE,HIN
12661,0.0,0.0,2.726372480392456,ARA,ARA
02646,7.0,6.0,3.939617395401001,KOR,JPN
04241,10.0,1.0,2.6506481170654297,TUR,CHI
03226,5.0,5.0,4.578556060791016,ITA,ITA
10121,5.0,5.0,3.188138246536255,ITA,ITA
00657,2.0,3.0,3.7310502529144287,FRE,GER
12431,8.0,5.0,3.0650794506073,SPA,ITA
02906,9.0,9.0,3.554189443588257,TEL,TEL
07525,0.0,5.0,2.9240193367004395,ARA,ITA
03149,4.0,4.0,2.994321346282959,HIN,HIN
10524,9.0,3.0,2.043894052505493,TEL,GER
04095,0.0,2.0,2.0264735221862793,ARA,FRE
11027,5.0,5.0,4.713037967681885,ITA,ITA
01181,9.0,4.0,3.645253896713257,TEL,HIN
10118,5.0,5.0,4.473907947540283,ITA,ITA
07579,1.0,1.0,3.20449161529541,CHI,CHI
11600,9.0,4.0,3.8335165977478027,TEL,HIN
12545,3.0,2.0,3.174424409866333,GER,FRE
09254,4.0,10.0,1.9072760343551636,HIN,TUR
07006,10.0,10.0,2.5209879875183105,TUR,TUR
06444,10.0,10.0,2.029588460922241,TUR,TUR
12732,5.0,5.0,2.7099626064300537,ITA,ITA
07096,4.0,9.0,4.200438976287842,HIN,TEL
04319,7.0,6.0,2.615224599838257,KOR,JPN
04783,10.0,8.0,2.0767829418182373,TUR,SPA
05062,2.0,2.0,3.1690449714660645,FRE,FRE
02240,0.0,2.0,2.9240949153900146,ARA,FRE
00695,1.0,1.0,3.35147762298584,CHI,CHI
05162,8.0,8.0,2.761209726333618,SPA,SPA
07613,9.0,0.0,2.8313636779785156,TEL,ARA
01514,1.0,0.0,2.9364326000213623,CHI,ARA
01242,10.0,8.0,2.5305073261260986,TUR,SPA
10364,8.0,2.0,2.8365347385406494,SPA,FRE
04371,0.0,2.0,3.117098569869995,ARA,FRE
03630,7.0,6.0,3.8371574878692627,KOR,JPN
05854,2.0,2.0,1.8631929159164429,FRE,FRE
10630,0.0,8.0,2.8703114986419678,ARA,SPA
11047,6.0,6.0,3.0640041828155518,JPN,JPN
01002,0.0,0.0,3.323530912399292,ARA,ARA
07922,9.0,9.0,4.235595703125,TEL,TEL
09304,4.0,9.0,4.141101837158203,HIN,TEL
03799,3.0,5.0,3.394599199295044,GER,ITA
02400,9.0,10.0,2.0161283016204834,TEL,TUR
04189,4.0,9.0,3.0755937099456787,HIN,TEL
02003,1.0,6.0,4.0255446434021,CHI,JPN
09837,0.0,0.0,4.203991413116455,ARA,ARA
00241,4.0,4.0,4.162451267242432,HIN,HIN
10598,1.0,10.0,2.632859468460083,CHI,TUR
07327,2.0,2.0,3.4118850231170654,FRE,FRE
03889,7.0,7.0,4.616763114929199,KOR,KOR
12268,10.0,10.0,2.6608388423919678,TUR,TUR
02670,1.0,1.0,3.390885829925537,CHI,CHI
09740,5.0,3.0,3.0311858654022217,ITA,GER
05256,8.0,0.0,3.410396099090576,SPA,ARA
10510,2.0,3.0,3.0995934009552,FRE,GER
06741,2.0,3.0,3.3552324771881104,FRE,GER
05809,6.0,1.0,3.0528008937835693,JPN,CHI
09574,10.0,2.0,2.7407515048980713,TUR,FRE
01888,8.0,3.0,2.4246764183044434,SPA,GER
08248,4.0,0.0,2.113074779510498,HIN,ARA
08207,7.0,6.0,3.4448511600494385,KOR,JPN
05767,1.0,1.0,3.2464218139648438,CHI,CHI
09337,3.0,3.0,3.800563097000122,GER,GER
06139,1.0,1.0,2.6191439628601074,CHI,CHI
02338,9.0,4.0,4.04581356048584,TEL,HIN
11133,10.0,10.0,2.2460196018218994,TUR,TUR
02546,6.0,6.0,4.123761177062988,JPN,JPN
12234,0.0,8.0,2.855694055557251,ARA,SPA
03136,5.0,5.0,4.576919078826904,ITA,ITA
09701,7.0,6.0,4.29539155960083,KOR,JPN
04444,3.0,2.0,2.9917476177215576,GER,FRE
12434,2.0,2.0,2.957148790359497,FRE,FRE
09441,6.0,6.0,4.408109664916992,JPN,JPN
12991,5.0,8.0,3.040168285369873,ITA,SPA
01947,3.0,3.0,3.011345624923706,GER,GER
01412,3.0,3.0,4.066726207733154,GER,GER
04106,10.0,0.0,2.1346473693847656,TUR,ARA
07865,9.0,10.0,1.6216049194335938,TEL,TUR
05617,7.0,6.0,4.297850131988525,KOR,JPN
02519,7.0,7.0,4.692968845367432,KOR,KOR
08827,10.0,4.0,1.1014455556869507,TUR,HIN
11464,8.0,3.0,3.227729082107544,SPA,GER
10072,3.0,3.0,3.1390793323516846,GER,GER
10699,9.0,9.0,3.970367431640625,TEL,TEL
01095,5.0,2.0,1.2453947067260742,ITA,FRE
02395,6.0,6.0,1.9921458959579468,JPN,JPN
05194,4.0,4.0,1.8739479780197144,HIN,HIN
08762,2.0,3.0,3.267897367477417,FRE,GER
11279,1.0,1.0,2.841421127319336,CHI,CHI
04743,1.0,7.0,3.77134108543396,CHI,KOR
12332,7.0,7.0,4.634950637817383,KOR,KOR
05301,7.0,7.0,4.708613395690918,KOR,KOR
02622,10.0,0.0,3.0178050994873047,TUR,ARA
08642,1.0,1.0,1.9799731969833374,CHI,CHI
09547,10.0,10.0,2.61225962638855,TUR,TUR
08851,2.0,2.0,3.3740248680114746,FRE,FRE
02257,6.0,6.0,2.1637794971466064,JPN,JPN
00910,9.0,9.0,4.4655232429504395,TEL,TEL
03267,2.0,2.0,2.8184263706207275,FRE,FRE
02339,5.0,5.0,4.098023891448975,ITA,ITA
12571,7.0,6.0,4.247758388519287,KOR,JPN
05625,7.0,7.0,4.684360504150391,KOR,KOR
08462,10.0,1.0,2.0677614212036133,TUR,CHI
02745,5.0,5.0,3.8251917362213135,ITA,ITA
10929,6.0,6.0,3.8934366703033447,JPN,JPN
08081,2.0,2.0,2.7466490268707275,FRE,FRE
08771,5.0,3.0,3.161400556564331,ITA,GER
02897,6.0,6.0,3.9581189155578613,JPN,JPN
04462,6.0,6.0,3.887946367263794,JPN,JPN
07102,6.0,6.0,3.6984612941741943,JPN,JPN
08238,2.0,1.0,2.2888102531433105,FRE,CHI
01914,7.0,6.0,3.8390727043151855,KOR,JPN
03287,8.0,10.0,1.9516651630401611,SPA,TUR
03047,6.0,1.0,1.5423331260681152,JPN,CHI
08902,2.0,2.0,3.563750982284546,FRE,FRE
09917,2.0,2.0,2.6098625659942627,FRE,FRE
10537,8.0,5.0,4.159804344177246,SPA,ITA
11229,6.0,6.0,4.15670108795166,JPN,JPN
10434,3.0,3.0,4.086596965789795,GER,GER
07810,2.0,3.0,3.29280161857605,FRE,GER
07081,1.0,1.0,3.227938175201416,CHI,CHI
11125,10.0,1.0,2.9687952995300293,TUR,CHI
07655,2.0,1.0,2.2820966243743896,FRE,CHI
13054,6.0,6.0,3.8562428951263428,JPN,JPN
04282,0.0,8.0,3.145311117172241,ARA,SPA
08061,1.0,1.0,3.02990984916687,CHI,CHI
11298,7.0,7.0,3.002141237258911,KOR,KOR
00293,0.0,8.0,2.8700673580169678,ARA,SPA
12285,3.0,3.0,3.846539258956909,GER,GER
06917,8.0,2.0,3.2085483074188232,SPA,FRE
10971,9.0,10.0,1.183506965637207,TEL,TUR
07490,9.0,4.0,1.9495956897735596,TEL,HIN
05479,1.0,2.0,2.51202130317688,CHI,FRE
03745,1.0,1.0,2.0899369716644287,CHI,CHI
06026,3.0,3.0,3.0588696002960205,GER,GER
04616,9.0,9.0,4.382266044616699,TEL,TEL
06888,1.0,1.0,2.426563262939453,CHI,CHI
00012,3.0,3.0,3.200612783432007,GER,GER
04158,9.0,4.0,4.077975273132324,TEL,HIN
01940,8.0,1.0,2.1002471446990967,SPA,CHI
04755,8.0,3.0,3.116664409637451,SPA,GER
09934,5.0,2.0,3.2227213382720947,ITA,FRE
05493,9.0,9.0,4.164498329162598,TEL,TEL
06224,6.0,6.0,4.232656002044678,JPN,JPN
12317,4.0,9.0,3.6632702350616455,HIN,TEL
02517,4.0,4.0,4.104946136474609,HIN,HIN
09921,7.0,6.0,2.937736988067627,KOR,JPN
11769,1.0,10.0,2.447434186935425,CHI,TUR
02130,5.0,5.0,4.382900238037109,ITA,ITA
01983,6.0,1.0,2.4501826763153076,JPN,CHI
10020,7.0,6.0,3.667358875274658,KOR,JPN
07158,3.0,3.0,3.351057767868042,GER,GER
01584,4.0,4.0,3.9065322875976562,HIN,HIN
09874,8.0,5.0,4.347752094268799,SPA,ITA
11108,4.0,9.0,4.307844161987305,HIN,TEL
01848,7.0,7.0,4.686204433441162,KOR,KOR
11374,8.0,8.0,3.287980794906616,SPA,SPA
10816,7.0,6.0,3.6107640266418457,KOR,JPN
04774,3.0,3.0,3.7142622470855713,GER,GER
05538,7.0,10.0,2.3302500247955322,KOR,TUR
06526,10.0,10.0,1.7370903491973877,TUR,TUR
09213,0.0,0.0,3.5531437397003174,ARA,ARA
02696,6.0,6.0,4.338634014129639,JPN,JPN
02715,6.0,6.0,3.7297303676605225,JPN,JPN
06210,0.0,7.0,4.655412673950195,ARA,KOR
05967,6.0,0.0,1.870139479637146,JPN,ARA
02863,3.0,3.0,3.6782920360565186,GER,GER
08054,0.0,9.0,3.365774631500244,ARA,TEL
12039,0.0,8.0,2.7332141399383545,ARA,SPA
12452,6.0,7.0,4.6126861572265625,JPN,KOR
12340,10.0,10.0,3.072632074356079,TUR,TUR
00802,9.0,4.0,3.9696621894836426,TEL,HIN
01139,6.0,6.0,4.476950168609619,JPN,JPN
08797,9.0,9.0,4.2536420822143555,TEL,TEL
11661,0.0,0.0,3.2759571075439453,ARA,ARA
00384,10.0,1.0,2.2957773208618164,TUR,CHI
07715,2.0,2.0,3.473076820373535,FRE,FRE
04193,0.0,0.0,3.4613897800445557,ARA,ARA
02764,4.0,9.0,4.15045166015625,HIN,TEL
12612,2.0,2.0,2.9038021564483643,FRE,FRE
00871,3.0,2.0,3.0436699390411377,GER,FRE
04953,0.0,0.0,2.9875588417053223,ARA,ARA
03356,6.0,6.0,3.141782522201538,JPN,JPN
07176,7.0,1.0,2.6875178813934326,KOR,CHI
12761,5.0,5.0,4.12644100189209,ITA,ITA
08588,3.0,3.0,4.0418291091918945,GER,GER
07051,3.0,2.0,3.14631724357605,GER,FRE
05069,5.0,3.0,2.175610303878784,ITA,GER
03723,2.0,3.0,2.7997043132781982,FRE,GER
01721,5.0,3.0,3.3799545764923096,ITA,GER
05441,2.0,2.0,3.4831440448760986,FRE,FRE
12158,3.0,3.0,3.443824052810669,GER,GER
00746,7.0,1.0,2.654301404953003,KOR,CHI
03218,1.0,1.0,2.3187294006347656,CHI,CHI
00021,6.0,6.0,3.776654005050659,JPN,JPN
13181,5.0,8.0,2.955169439315796,ITA,SPA
08487,8.0,1.0,2.746239423751831,SPA,CHI
00307,6.0,6.0,3.994346857070923,JPN,JPN
00671,9.0,9.0,3.767204761505127,TEL,TEL
05465,3.0,3.0,3.8330090045928955,GER,GER
01223,5.0,5.0,4.689433574676514,ITA,ITA
00215,7.0,7.0,4.704105854034424,KOR,KOR
03451,1.0,1.0,2.912041664123535,CHI,CHI
04787,2.0,8.0,3.0466203689575195,FRE,SPA
13107,8.0,8.0,3.5243325233459473,SPA,SPA
04018,6.0,1.0,2.809763193130493,JPN,CHI
13126,10.0,6.0,2.821016311645508,TUR,JPN
07048,3.0,3.0,1.7369271516799927,GER,GER
01385,3.0,3.0,3.8444626331329346,GER,GER
03559,5.0,5.0,4.408162593841553,ITA,ITA
01757,0.0,1.0,2.698380947113037,ARA,CHI
06912,2.0,2.0,2.973762035369873,FRE,FRE
03958,10.0,10.0,2.7737720012664795,TUR,TUR
00771,6.0,6.0,4.243409633636475,JPN,JPN
08263,1.0,1.0,2.272268295288086,CHI,CHI
00748,3.0,3.0,4.047441482543945,GER,GER
02840,2.0,2.0,2.4510879516601562,FRE,FRE
04986,0.0,0.0,2.9260947704315186,ARA,ARA
05920,3.0,3.0,2.6215109825134277,GER,GER
09776,7.0,6.0,3.816377878189087,KOR,JPN
05334,6.0,7.0,4.056514739990234,JPN,KOR
00790,0.0,8.0,2.7550063133239746,ARA,SPA
08271,4.0,9.0,3.959017038345337,HIN,TEL
08091,9.0,9.0,3.846357583999634,TEL,TEL
07109,7.0,3.0,2.0669922828674316,KOR,GER
09201,10.0,9.0,2.873398542404175,TUR,TEL
12489,0.0,3.0,1.4627971649169922,ARA,GER
02656,9.0,9.0,3.1147847175598145,TEL,TEL
06527,0.0,5.0,2.872492790222168,ARA,ITA
11844,7.0,1.0,1.8043659925460815,KOR,CHI
08260,10.0,1.0,1.3848257064819336,TUR,CHI
10666,7.0,6.0,2.323502779006958,KOR,JPN
02720,10.0,6.0,3.6169750690460205,TUR,JPN
01248,9.0,9.0,4.208837985992432,TEL,TEL
12406,1.0,2.0,2.459279775619507,CHI,FRE
08104,3.0,3.0,3.664533853530884,GER,GER
05222,1.0,8.0,1.9408081769943237,CHI,SPA
12169,7.0,1.0,2.7500035762786865,KOR,CHI
12155,8.0,8.0,3.1616921424865723,SPA,SPA
09982,10.0,7.0,2.9821064472198486,TUR,KOR
01031,4.0,0.0,2.7614686489105225,HIN,ARA
03565,8.0,5.0,3.162601947784424,SPA,ITA
10439,0.0,0.0,4.2697672843933105,ARA,ARA
07280,8.0,0.0,2.3115243911743164,SPA,ARA
03148,8.0,8.0,3.1178646087646484,SPA,SPA
00108,5.0,6.0,3.149888753890991,ITA,JPN
02028,3.0,3.0,3.439495801925659,GER,GER
10922,7.0,7.0,3.5935189723968506,KOR,KOR
06458,7.0,7.0,2.5606820583343506,KOR,KOR
03802,5.0,5.0,3.846512794494629,ITA,ITA
09098,4.0,0.0,3.7031376361846924,HIN,ARA
10828,1.0,1.0,2.5520222187042236,CHI,CHI
01628,4.0,10.0,2.2661335468292236,HIN,TUR
01567,1.0,1.0,2.8927736282348633,CHI,CHI
03108,10.0,10.0,2.4995574951171875,TUR,TUR
05857,1.0,7.0,3.330242156982422,CHI,KOR
10500,10.0,10.0,2.2105698585510254,TUR,TUR
01024,2.0,2.0,3.5482547283172607,FRE,FRE
12404,4.0,3.0,2.6206014156341553,HIN,GER
06346,8.0,8.0,3.0835812091827393,SPA,SPA
05074,6.0,6.0,4.294646739959717,JPN,JPN
01213,0.0,8.0,1.836362361907959,ARA,SPA
01548,10.0,1.0,2.632237672805786,TUR,CHI
12437,2.0,2.0,2.4475011825561523,FRE,FRE
00821,9.0,10.0,1.4796215295791626,TEL,TUR
08626,10.0,2.0,3.0256707668304443,TUR,FRE
02235,9.0,4.0,4.107017517089844,TEL,HIN
09984,4.0,9.0,3.1042587757110596,HIN,TEL
09353,1.0,1.0,3.2711102962493896,CHI,CHI
07387,1.0,1.0,2.592094898223877,CHI,CHI
09852,8.0,5.0,3.3845341205596924,SPA,ITA
00521,6.0,6.0,3.623664617538452,JPN,JPN
09724,5.0,5.0,4.568028450012207,ITA,ITA
05976,2.0,2.0,3.518446683883667,FRE,FRE
02784,3.0,3.0,3.593427896499634,GER,GER
04562,6.0,1.0,2.625034809112549,JPN,CHI
12323,9.0,9.0,4.363661766052246,TEL,TEL
11098,1.0,1.0,3.1872611045837402,CHI,CHI
09209,0.0,0.0,3.269956350326538,ARA,ARA
07952,3.0,3.0,2.5225670337677,GER,GER
09951,0.0,0.0,2.648845672607422,ARA,ARA
08595,10.0,10.0,2.312927722930908,TUR,TUR
09462,1.0,1.0,2.6675515174865723,CHI,CHI
07968,10.0,1.0,2.7208220958709717,TUR,CHI
05132,4.0,4.0,3.8871195316314697,HIN,HIN
03721,8.0,10.0,2.0331645011901855,SPA,TUR
03311,10.0,10.0,2.442495107650757,TUR,TUR
04179,9.0,9.0,4.1155805587768555,TEL,TEL
10048,1.0,10.0,2.3261592388153076,CHI,TUR
02891,10.0,10.0,1.7005794048309326,TUR,TUR
12005,4.0,4.0,4.1462860107421875,HIN,HIN
12611,3.0,3.0,2.501143217086792,GER,GER
09887,10.0,10.0,2.7746548652648926,TUR,TUR
05509,7.0,1.0,3.1324567794799805,KOR,CHI
09838,6.0,6.0,3.718550443649292,JPN,JPN
10522,5.0,5.0,4.489185333251953,ITA,ITA
06862,7.0,1.0,2.823424816131592,KOR,CHI
02992,9.0,4.0,3.7663183212280273,TEL,HIN
05015,1.0,2.0,2.06333065032959,CHI,FRE
10618,10.0,10.0,2.5517404079437256,TUR,TUR
00760,9.0,9.0,4.393176555633545,TEL,TEL
02467,5.0,5.0,4.29838228225708,ITA,ITA
01137,10.0,10.0,3.19805645942688,TUR,TUR
10464,0.0,0.0,3.2464840412139893,ARA,ARA
06517,5.0,5.0,2.978318929672241,ITA,ITA
05247,9.0,3.0,2.5614988803863525,TEL,GER
06607,8.0,8.0,2.733887195587158,SPA,SPA
11148,10.0,3.0,2.6245689392089844,TUR,GER
11235,2.0,5.0,4.213587284088135,FRE,ITA
11649,10.0,1.0,2.5615744590759277,TUR,CHI
07404,9.0,9.0,4.143783092498779,TEL,TEL
05507,2.0,2.0,3.5162546634674072,FRE,FRE
04063,8.0,8.0,3.0286753177642822,SPA,SPA
05911,9.0,9.0,4.244840621948242,TEL,TEL
02568,7.0,6.0,4.349537372589111,KOR,JPN
08733,0.0,0.0,3.070789098739624,ARA,ARA
11939,10.0,10.0,2.6134443283081055,TUR,TUR
09475,3.0,3.0,3.9306936264038086,GER,GER
09947,0.0,8.0,2.741819381713867,ARA,SPA
07276,10.0,10.0,3.1152288913726807,TUR,TUR
05206,7.0,7.0,4.706602096557617,KOR,KOR
10734,5.0,5.0,4.057925701141357,ITA,ITA
00788,10.0,10.0,1.7569692134857178,TUR,TUR
06085,6.0,2.0,1.8913772106170654,JPN,FRE
11890,8.0,8.0,2.8310768604278564,SPA,SPA
06722,6.0,6.0,4.390930652618408,JPN,JPN
09382,6.0,6.0,4.22136116027832,JPN,JPN
05335,0.0,4.0,2.2030742168426514,ARA,HIN
10182,9.0,4.0,2.1206846237182617,TEL,HIN
07093,8.0,8.0,3.4690353870391846,SPA,SPA
01754,10.0,1.0,2.2793936729431152,TUR,CHI
12226,8.0,8.0,2.867528200149536,SPA,SPA
12046,0.0,0.0,3.5234804153442383,ARA,ARA
01044,1.0,1.0,3.3134942054748535,CHI,CHI
07030,5.0,2.0,3.1999526023864746,ITA,FRE
06618,4.0,9.0,3.9694716930389404,HIN,TEL
08228,9.0,9.0,2.570699453353882,TEL,TEL
09144,5.0,3.0,3.142198324203491,ITA,GER
01610,3.0,3.0,4.058933734893799,GER,GER
01285,2.0,2.0,3.6406543254852295,FRE,FRE
10612,6.0,1.0,1.952536940574646,JPN,CHI
01938,7.0,6.0,3.1922619342803955,KOR,JPN
09696,5.0,5.0,4.54246187210083,ITA,ITA
07407,0.0,10.0,2.424548387527466,ARA,TUR
09437,5.0,5.0,3.980473279953003,ITA,ITA
00705,6.0,6.0,4.030545711517334,JPN,JPN
03015,4.0,9.0,3.6846258640289307,HIN,TEL
11253,9.0,9.0,3.116142511367798,TEL,TEL
09327,1.0,6.0,2.9419963359832764,CHI,JPN
05602,5.0,5.0,2.165062665939331,ITA,ITA
03274,9.0,4.0,4.075094223022461,TEL,HIN
04958,5.0,6.0,2.812628984451294,ITA,JPN
08651,4.0,4.0,3.6701502799987793,HIN,HIN
12719,10.0,10.0,2.609104633331299,TUR,TUR
10521,2.0,2.0,3.3690478801727295,FRE,FRE
08756,8.0,3.0,3.7473526000976562,SPA,GER
06215,0.0,8.0,1.601322889328003,ARA,SPA
06991,9.0,9.0,3.8126072883605957,TEL,TEL
05952,1.0,1.0,2.6811575889587402,CHI,CHI
02276,5.0,5.0,4.71789026260376,ITA,ITA
07483,5.0,5.0,4.443664073944092,ITA,ITA
10599,7.0,7.0,2.8134584426879883,KOR,KOR
03626,4.0,4.0,4.009957790374756,HIN,HIN
06239,8.0,5.0,3.2785022258758545,SPA,ITA
00092,2.0,2.0,3.438352584838867,FRE,FRE
10689,3.0,3.0,3.559140682220459,GER,GER
02630,6.0,1.0,3.1319022178649902,JPN,CHI
10420,10.0,8.0,2.5382959842681885,TUR,SPA
12192,10.0,3.0,2.8202788829803467,TUR,GER
