guid,input,output,logit,input_label,output_label
10704,9.0,9.0,5.167512893676758,TEL,TEL
06790,5.0,5.0,5.619064807891846,ITA,ITA
07843,9.0,9.0,5.644861221313477,TEL,TEL
12582,2.0,2.0,4.465903282165527,FRE,FRE
06154,3.0,3.0,3.6940159797668457,GER,GER
08957,4.0,4.0,4.7503275871276855,HIN,HIN
12936,3.0,3.0,4.968217372894287,GER,GER
00947,6.0,6.0,5.0364089012146,JPN,JPN
03466,2.0,2.0,4.603089809417725,FRE,FRE
01846,8.0,8.0,5.097831726074219,SPA,SPA
11875,2.0,2.0,5.1868672370910645,FRE,FRE
03143,2.0,2.0,4.566389083862305,FRE,FRE
08357,0.0,0.0,4.6738691329956055,ARA,ARA
10962,7.0,7.0,4.500577926635742,KOR,KOR
02401,1.0,1.0,5.089133262634277,CHI,CHI
01704,9.0,9.0,5.36928129196167,TEL,TEL
01445,7.0,7.0,5.883807182312012,KOR,KOR
02871,0.0,8.0,3.4030582904815674,ARA,SPA
09853,9.0,9.0,5.052320957183838,TEL,TEL
05185,8.0,8.0,4.410910606384277,SPA,SPA
06040,2.0,5.0,2.5345263481140137,FRE,ITA
12425,3.0,3.0,5.617131233215332,GER,GER
03518,9.0,9.0,5.219894886016846,TEL,TEL
09047,8.0,8.0,5.2882866859436035,SPA,SPA
01815,3.0,3.0,2.966254711151123,GER,GER
04392,9.0,9.0,5.202932357788086,TEL,TEL
03361,7.0,7.0,5.201910018920898,KOR,KOR
11623,3.0,3.0,5.876091957092285,GER,GER
11189,2.0,2.0,3.650914430618286,FRE,FRE
04618,1.0,1.0,5.041417121887207,CHI,CHI
07832,7.0,6.0,2.9524474143981934,KOR,JPN
08889,0.0,0.0,4.284392356872559,ARA,ARA
06041,9.0,9.0,5.276105880737305,TEL,TEL
01015,5.0,5.0,6.413233280181885,ITA,ITA
07319,10.0,10.0,5.672904968261719,TUR,TUR
04388,0.0,0.0,4.839109897613525,ARA,ARA
03437,4.0,4.0,4.437496185302734,HIN,HIN
01979,3.0,3.0,5.399480819702148,GER,GER
10845,9.0,9.0,5.126712799072266,TEL,TEL
08493,2.0,8.0,3.724364995956421,FRE,SPA
01062,7.0,7.0,5.176164627075195,KOR,KOR
06966,4.0,4.0,4.863195419311523,HIN,HIN
05467,2.0,8.0,3.2359158992767334,FRE,SPA
02649,6.0,6.0,4.204043865203857,JPN,JPN
02191,5.0,5.0,6.045248508453369,ITA,ITA
02382,8.0,8.0,5.27278995513916,SPA,SPA
08079,8.0,8.0,5.841561317443848,SPA,SPA
08813,10.0,10.0,4.970785617828369,TUR,TUR
13106,0.0,0.0,4.341242790222168,ARA,ARA
10503,9.0,9.0,5.435297966003418,TEL,TEL
06073,0.0,0.0,5.813680648803711,ARA,ARA
03279,7.0,6.0,4.443789005279541,KOR,JPN
12326,5.0,5.0,4.977537631988525,ITA,ITA
00103,10.0,10.0,5.036092758178711,TUR,TUR
02996,6.0,6.0,5.230667591094971,JPN,JPN
04574,3.0,3.0,5.626648902893066,GER,GER
05111,2.0,2.0,5.329030513763428,FRE,FRE
00151,9.0,9.0,4.930441379547119,TEL,TEL
07311,7.0,7.0,5.202374458312988,KOR,KOR
09208,7.0,7.0,4.062195777893066,KOR,KOR
04952,8.0,8.0,4.872768402099609,SPA,SPA
05401,0.0,0.0,4.570468902587891,ARA,ARA
11278,6.0,7.0,5.396756172180176,JPN,KOR
10936,9.0,9.0,5.48164701461792,TEL,TEL
07135,1.0,1.0,5.447718620300293,CHI,CHI
03101,3.0,3.0,5.236435890197754,GER,GER
12673,7.0,6.0,4.905150890350342,KOR,JPN
07927,4.0,4.0,5.14736270904541,HIN,HIN
07617,1.0,1.0,4.507640838623047,CHI,CHI
07645,2.0,2.0,5.316235065460205,FRE,FRE
11019,7.0,7.0,4.116380214691162,KOR,KOR
11009,7.0,7.0,5.455214977264404,KOR,KOR
11762,6.0,6.0,4.803719997406006,JPN,JPN
06498,7.0,7.0,4.769336700439453,KOR,KOR
01557,3.0,3.0,2.958087205886841,GER,GER
03870,8.0,8.0,4.920853614807129,SPA,SPA
01178,9.0,4.0,5.15142822265625,TEL,HIN
11436,9.0,9.0,5.632142066955566,TEL,TEL
13193,5.0,5.0,5.189126014709473,ITA,ITA
10488,1.0,7.0,4.034686088562012,CHI,KOR
11630,8.0,2.0,4.299627780914307,SPA,FRE
07269,3.0,3.0,5.929444313049316,GER,GER
12397,8.0,8.0,4.995307445526123,SPA,SPA
01117,1.0,1.0,4.99915885925293,CHI,CHI
12964,8.0,8.0,4.775705337524414,SPA,SPA
05425,6.0,6.0,4.744520664215088,JPN,JPN
10550,0.0,0.0,5.642161846160889,ARA,ARA
03178,7.0,7.0,5.150803089141846,KOR,KOR
06652,3.0,3.0,5.387705326080322,GER,GER
00558,3.0,3.0,5.671983242034912,GER,GER
08370,2.0,8.0,1.7731748819351196,FRE,SPA
07427,0.0,0.0,5.496171474456787,ARA,ARA
06147,6.0,6.0,5.0091938972473145,JPN,JPN
11459,7.0,7.0,3.683572769165039,KOR,KOR
07331,1.0,1.0,4.916695594787598,CHI,CHI
01284,1.0,1.0,5.416140556335449,CHI,CHI
03995,6.0,6.0,4.257679462432861,JPN,JPN
01422,3.0,3.0,5.013952732086182,GER,GER
10726,9.0,9.0,5.595585346221924,TEL,TEL
04889,7.0,7.0,5.874979496002197,KOR,KOR
05464,4.0,4.0,5.079655647277832,HIN,HIN
09767,8.0,8.0,5.317909240722656,SPA,SPA
06406,5.0,5.0,5.355114459991455,ITA,ITA
07713,6.0,6.0,4.711607456207275,JPN,JPN
12587,2.0,2.0,5.601885795593262,FRE,FRE
02560,1.0,1.0,4.804393768310547,CHI,CHI
03868,0.0,0.0,2.736731767654419,ARA,ARA
10754,7.0,7.0,5.211574077606201,KOR,KOR
03513,0.0,0.0,5.607309818267822,ARA,ARA
12736,1.0,1.0,3.581742525100708,CHI,CHI
06395,0.0,0.0,4.5594892501831055,ARA,ARA
04847,8.0,2.0,3.5183348655700684,SPA,FRE
08399,8.0,8.0,4.196468353271484,SPA,SPA
04792,0.0,0.0,4.028995037078857,ARA,ARA
03700,6.0,6.0,5.278254985809326,JPN,JPN
04190,3.0,3.0,5.678770542144775,GER,GER
11138,0.0,0.0,4.035988807678223,ARA,ARA
02071,9.0,9.0,5.429182052612305,TEL,TEL
02614,0.0,0.0,5.870059013366699,ARA,ARA
02111,2.0,2.0,5.287286281585693,FRE,FRE
11834,10.0,10.0,5.140894889831543,TUR,TUR
01734,3.0,3.0,4.494358539581299,GER,GER
10135,10.0,10.0,3.7777581214904785,TUR,TUR
00852,5.0,5.0,5.788657188415527,ITA,ITA
00987,1.0,1.0,4.85267972946167,CHI,CHI
12949,0.0,8.0,2.51385498046875,ARA,SPA
04031,5.0,5.0,5.712487697601318,ITA,ITA
05339,1.0,1.0,5.365510940551758,CHI,CHI
05661,2.0,2.0,5.150540828704834,FRE,FRE
11698,4.0,4.0,5.045419692993164,HIN,HIN
05523,8.0,0.0,3.537632465362549,SPA,ARA
10579,6.0,6.0,5.5184760093688965,JPN,JPN
01994,1.0,1.0,3.56382155418396,CHI,CHI
00875,1.0,1.0,5.656567573547363,CHI,CHI
10126,10.0,10.0,2.5359528064727783,TUR,TUR
02488,5.0,5.0,5.018996238708496,ITA,ITA
00656,2.0,2.0,4.768764972686768,FRE,FRE
04845,3.0,3.0,4.850144386291504,GER,GER
07704,5.0,5.0,5.896857738494873,ITA,ITA
04033,1.0,1.0,5.35887336730957,CHI,CHI
05744,0.0,0.0,4.675454139709473,ARA,ARA
12947,2.0,2.0,4.767801761627197,FRE,FRE
08947,5.0,5.0,5.662597179412842,ITA,ITA
08826,2.0,2.0,4.506755352020264,FRE,FRE
06455,6.0,6.0,5.198086261749268,JPN,JPN
10306,6.0,6.0,4.938438892364502,JPN,JPN
13103,7.0,7.0,5.219385623931885,KOR,KOR
06538,4.0,4.0,4.7685747146606445,HIN,HIN
08755,3.0,3.0,5.012039661407471,GER,GER
09498,2.0,2.0,4.746628284454346,FRE,FRE
02188,2.0,2.0,5.091248035430908,FRE,FRE
04332,6.0,6.0,4.746454238891602,JPN,JPN
10552,1.0,7.0,3.650648593902588,CHI,KOR
00741,5.0,5.0,6.01430082321167,ITA,ITA
04076,8.0,8.0,5.390935897827148,SPA,SPA
09653,10.0,10.0,3.9353744983673096,TUR,TUR
01033,0.0,0.0,5.559063911437988,ARA,ARA
10119,8.0,8.0,5.320809841156006,SPA,SPA
12064,9.0,9.0,5.59440279006958,TEL,TEL
13042,7.0,7.0,4.687828063964844,KOR,KOR
02040,9.0,9.0,5.480643272399902,TEL,TEL
03244,5.0,5.0,5.9155497550964355,ITA,ITA
10465,7.0,1.0,3.8805413246154785,KOR,CHI
06643,0.0,0.0,5.138001441955566,ARA,ARA
11889,6.0,6.0,5.290149211883545,JPN,JPN
02343,3.0,3.0,5.895526885986328,GER,GER
06153,6.0,7.0,4.722482204437256,JPN,KOR
04569,0.0,0.0,3.0006601810455322,ARA,ARA
12308,10.0,10.0,5.548537254333496,TUR,TUR
12229,1.0,1.0,4.946585655212402,CHI,CHI
11547,3.0,3.0,5.8195366859436035,GER,GER
01887,3.0,3.0,4.517547130584717,GER,GER
03285,2.0,5.0,2.3412394523620605,FRE,ITA
06983,8.0,8.0,3.6070125102996826,SPA,SPA
02710,2.0,2.0,4.928201198577881,FRE,FRE
06306,10.0,1.0,2.002690315246582,TUR,CHI
06771,6.0,7.0,4.776421546936035,JPN,KOR
11850,3.0,3.0,5.271749973297119,GER,GER
01470,2.0,8.0,4.390948295593262,FRE,SPA
03191,10.0,10.0,5.119211673736572,TUR,TUR
01540,0.0,0.0,5.790171146392822,ARA,ARA
06847,4.0,4.0,5.014930248260498,HIN,HIN
10555,0.0,0.0,5.672597408294678,ARA,ARA
10707,7.0,7.0,5.712396621704102,KOR,KOR
03412,9.0,4.0,4.989875316619873,TEL,HIN
01545,7.0,7.0,4.666278839111328,KOR,KOR
07827,10.0,7.0,2.576345443725586,TUR,KOR
10587,0.0,0.0,3.9213950634002686,ARA,ARA
12630,1.0,7.0,4.901424407958984,CHI,KOR
12689,6.0,6.0,4.649120807647705,JPN,JPN
06002,10.0,10.0,4.429125785827637,TUR,TUR
09988,7.0,10.0,3.8217947483062744,KOR,TUR
10588,1.0,1.0,4.46516227722168,CHI,CHI
09841,1.0,1.0,5.586732864379883,CHI,CHI
10330,1.0,1.0,5.461841583251953,CHI,CHI
00501,2.0,2.0,4.915874004364014,FRE,FRE
02479,6.0,6.0,5.208057403564453,JPN,JPN
06858,9.0,9.0,4.8898797035217285,TEL,TEL
00858,7.0,7.0,5.045864105224609,KOR,KOR
10548,3.0,3.0,5.246745586395264,GER,GER
12818,5.0,5.0,6.075971603393555,ITA,ITA
09446,5.0,5.0,5.838369369506836,ITA,ITA
11537,1.0,1.0,5.24488639831543,CHI,CHI
06329,6.0,6.0,4.959314346313477,JPN,JPN
12994,9.0,9.0,5.449361324310303,TEL,TEL
00785,2.0,2.0,4.874218463897705,FRE,FRE
03173,8.0,8.0,4.515664100646973,SPA,SPA
11887,6.0,6.0,5.112965106964111,JPN,JPN
10597,8.0,8.0,5.769082069396973,SPA,SPA
03647,2.0,2.0,5.122315883636475,FRE,FRE
04556,9.0,9.0,5.695711135864258,TEL,TEL
13168,1.0,1.0,4.095931053161621,CHI,CHI
06146,8.0,8.0,4.605593681335449,SPA,SPA
09944,3.0,3.0,5.035237789154053,GER,GER
03197,5.0,5.0,5.888669013977051,ITA,ITA
05792,1.0,1.0,5.498358726501465,CHI,CHI
03292,10.0,10.0,3.415440559387207,TUR,TUR
07624,4.0,9.0,4.755057334899902,HIN,TEL
12255,10.0,10.0,5.309490203857422,TUR,TUR
06398,5.0,5.0,5.955422878265381,ITA,ITA
02261,2.0,2.0,4.873330593109131,FRE,FRE
01964,7.0,7.0,5.353915214538574,KOR,KOR
10059,8.0,8.0,5.297338485717773,SPA,SPA
09310,7.0,7.0,4.655503749847412,KOR,KOR
10669,4.0,4.0,5.005363941192627,HIN,HIN
07791,9.0,4.0,5.079148292541504,TEL,HIN
06249,0.0,0.0,4.024728775024414,ARA,ARA
04924,5.0,5.0,5.820207595825195,ITA,ITA
05636,5.0,5.0,5.9054059982299805,ITA,ITA
02680,10.0,10.0,4.57670259475708,TUR,TUR
08360,3.0,3.0,5.759753704071045,GER,GER
08692,7.0,6.0,3.39445161819458,KOR,JPN
10455,4.0,4.0,4.699541091918945,HIN,HIN
12166,4.0,4.0,5.2260847091674805,HIN,HIN
12898,3.0,3.0,4.185303211212158,GER,GER
01413,7.0,7.0,3.394786834716797,KOR,KOR
02573,6.0,6.0,4.97221040725708,JPN,JPN
07399,3.0,3.0,5.2424798011779785,GER,GER
13140,9.0,9.0,5.595334529876709,TEL,TEL
09306,5.0,5.0,6.076762676239014,ITA,ITA
02496,5.0,5.0,6.043952465057373,ITA,ITA
02638,7.0,7.0,4.71064567565918,KOR,KOR
06808,2.0,2.0,4.649937152862549,FRE,FRE
08842,9.0,4.0,4.86815071105957,TEL,HIN
00911,1.0,7.0,3.526304244995117,CHI,KOR
10757,2.0,2.0,5.126401901245117,FRE,FRE
11651,4.0,4.0,3.2994515895843506,HIN,HIN
09334,7.0,7.0,5.4161834716796875,KOR,KOR
05594,2.0,2.0,4.959594249725342,FRE,FRE
05103,2.0,2.0,2.700753927230835,FRE,FRE
12252,5.0,5.0,5.966695785522461,ITA,ITA
04097,5.0,5.0,5.953175067901611,ITA,ITA
03901,10.0,10.0,5.737313747406006,TUR,TUR
04277,6.0,6.0,5.15404748916626,JPN,JPN
06341,10.0,10.0,3.3576133251190186,TUR,TUR
12653,6.0,6.0,4.043382167816162,JPN,JPN
02920,3.0,3.0,6.077937126159668,GER,GER
07941,0.0,0.0,5.471358776092529,ARA,ARA
00609,9.0,4.0,3.8306620121002197,TEL,HIN
03739,1.0,1.0,5.297351360321045,CHI,CHI
05727,0.0,0.0,5.56857967376709,ARA,ARA
12151,6.0,7.0,5.508849143981934,JPN,KOR
02286,8.0,8.0,5.0926103591918945,SPA,SPA
03933,8.0,10.0,3.6502249240875244,SPA,TUR
01638,2.0,2.0,4.455810546875,FRE,FRE
00068,8.0,8.0,5.427479267120361,SPA,SPA
04044,3.0,3.0,5.5659003257751465,GER,GER
01904,9.0,4.0,4.267764568328857,TEL,HIN
08065,1.0,1.0,5.403686046600342,CHI,CHI
09309,6.0,6.0,5.397288799285889,JPN,JPN
02295,0.0,0.0,5.735986709594727,ARA,ARA
04351,4.0,9.0,5.108476161956787,HIN,TEL
13146,4.0,4.0,4.688900947570801,HIN,HIN
04836,9.0,9.0,4.432993412017822,TEL,TEL
05616,9.0,9.0,5.476069450378418,TEL,TEL
02102,1.0,1.0,4.768760681152344,CHI,CHI
05675,7.0,7.0,5.069694995880127,KOR,KOR
08658,10.0,10.0,5.510083198547363,TUR,TUR
09673,1.0,1.0,3.2958595752716064,CHI,CHI
01443,7.0,7.0,5.519287109375,KOR,KOR
02714,10.0,10.0,5.460801124572754,TUR,TUR
04850,0.0,0.0,6.056416034698486,ARA,ARA
10601,0.0,0.0,3.596309185028076,ARA,ARA
11135,7.0,7.0,4.5810747146606445,KOR,KOR
10988,8.0,8.0,5.112209796905518,SPA,SPA
11742,2.0,0.0,3.0416622161865234,FRE,ARA
11527,6.0,6.0,4.927773952484131,JPN,JPN
01616,6.0,6.0,5.177595615386963,JPN,JPN
07085,6.0,6.0,4.938380718231201,JPN,JPN
02105,7.0,7.0,5.665369033813477,KOR,KOR
04345,2.0,2.0,5.180526256561279,FRE,FRE
01192,1.0,1.0,5.323112964630127,CHI,CHI
02501,8.0,8.0,4.810286521911621,SPA,SPA
02296,10.0,10.0,4.633908271789551,TUR,TUR
12733,5.0,5.0,3.645702838897705,ITA,ITA
12716,3.0,3.0,5.465404033660889,GER,GER
04878,8.0,8.0,4.298306465148926,SPA,SPA
05930,10.0,10.0,4.8936238288879395,TUR,TUR
00713,4.0,4.0,5.26318359375,HIN,HIN
08622,1.0,1.0,4.184208869934082,CHI,CHI
06481,7.0,7.0,3.876239538192749,KOR,KOR
00986,10.0,10.0,5.260426998138428,TUR,TUR
00438,0.0,0.0,4.361358642578125,ARA,ARA
03538,6.0,6.0,5.239373683929443,JPN,JPN
11693,1.0,1.0,5.668902397155762,CHI,CHI
07466,1.0,1.0,5.248064994812012,CHI,CHI
12189,10.0,10.0,4.873503684997559,TUR,TUR
05613,5.0,5.0,3.5350842475891113,ITA,ITA
04389,10.0,10.0,5.256626129150391,TUR,TUR
04706,9.0,9.0,4.791059970855713,TEL,TEL
09671,2.0,2.0,4.716160297393799,FRE,FRE
10288,1.0,1.0,5.465949535369873,CHI,CHI
10969,7.0,7.0,4.893507957458496,KOR,KOR
08983,5.0,5.0,6.028064727783203,ITA,ITA
12854,0.0,2.0,3.52634334564209,ARA,FRE
08654,5.0,5.0,6.1089677810668945,ITA,ITA
08555,9.0,4.0,4.771795272827148,TEL,HIN
06248,9.0,4.0,4.666884422302246,TEL,HIN
11835,2.0,2.0,4.977162837982178,FRE,FRE
10475,6.0,6.0,5.420933246612549,JPN,JPN
10879,3.0,3.0,5.51687479019165,GER,GER
03985,10.0,2.0,3.981510877609253,TUR,FRE
06486,6.0,6.0,5.098318576812744,JPN,JPN
13153,2.0,2.0,5.237567901611328,FRE,FRE
02963,7.0,7.0,4.729501724243164,KOR,KOR
10711,4.0,9.0,4.948951721191406,HIN,TEL
05366,10.0,10.0,5.178017616271973,TUR,TUR
07305,6.0,6.0,5.2567458152771,JPN,JPN
04423,10.0,10.0,5.111848831176758,TUR,TUR
11691,0.0,0.0,5.051480293273926,ARA,ARA
11905,2.0,10.0,3.5218570232391357,FRE,TUR
09245,6.0,6.0,5.042474269866943,JPN,JPN
13116,0.0,0.0,5.423521995544434,ARA,ARA
10866,2.0,2.0,4.995028495788574,FRE,FRE
01786,3.0,3.0,5.7368083000183105,GER,GER
