guid,input,output,logit,input_label,output_label
01704,9.0,9.0,6.36318302154541,TEL,TEL
01445,6.0,6.0,5.792118072509766,JPN,JPN
02871,6.0,6.0,5.891299724578857,JPN,JPN
09853,1.0,1.0,6.136850357055664,CHI,CHI
05185,9.0,4.0,5.874593257904053,TEL,HIN
06040,9.0,9.0,5.559607028961182,TEL,TEL
12425,9.0,9.0,6.2203521728515625,TEL,TEL
03518,9.0,9.0,6.254118919372559,TEL,TEL
09047,3.0,3.0,6.282939434051514,GER,GER
01815,7.0,7.0,6.243230819702148,KOR,KOR
04392,10.0,10.0,6.490016937255859,TUR,TUR
03361,4.0,4.0,5.837209701538086,HIN,HIN
11623,8.0,8.0,5.959853172302246,SPA,SPA
11189,10.0,10.0,6.372618198394775,TUR,TUR
04618,6.0,6.0,6.0272040367126465,JPN,JPN
07832,8.0,8.0,5.508264064788818,SPA,SPA
08889,5.0,5.0,4.565812110900879,ITA,ITA
06041,5.0,5.0,6.498838424682617,ITA,ITA
01015,2.0,2.0,5.576610088348389,FRE,FRE
07319,4.0,4.0,5.411820411682129,HIN,HIN
04388,3.0,3.0,6.231583595275879,GER,GER
03437,6.0,6.0,5.947014808654785,JPN,JPN
01979,0.0,0.0,5.0265398025512695,ARA,ARA
10845,3.0,3.0,5.265414237976074,GER,GER
08493,9.0,9.0,5.661850452423096,TEL,TEL
01062,6.0,6.0,5.697766304016113,JPN,JPN
06966,0.0,0.0,6.400046348571777,ARA,ARA
05467,9.0,9.0,6.016758918762207,TEL,TEL
02649,1.0,1.0,4.033305644989014,CHI,CHI
02191,6.0,6.0,6.090321063995361,JPN,JPN
02382,1.0,1.0,6.359850883483887,CHI,CHI
08079,10.0,10.0,6.256501197814941,TUR,TUR
08813,2.0,2.0,6.165618419647217,FRE,FRE
13106,6.0,6.0,5.710139274597168,JPN,JPN
10503,6.0,6.0,6.182689666748047,JPN,JPN
06073,1.0,1.0,6.644927024841309,CHI,CHI
03279,3.0,3.0,5.727874755859375,GER,GER
12326,3.0,3.0,6.223947048187256,GER,GER
00103,4.0,9.0,5.587491512298584,HIN,TEL
02996,0.0,0.0,4.345174312591553,ARA,ARA
04574,6.0,6.0,6.252164840698242,JPN,JPN
05111,3.0,3.0,4.410508632659912,GER,GER
00151,10.0,10.0,5.818577766418457,TUR,TUR
07311,9.0,9.0,5.935836315155029,TEL,TEL
09208,5.0,5.0,6.172242641448975,ITA,ITA
04952,0.0,0.0,4.176596641540527,ARA,ARA
05401,8.0,8.0,6.509342670440674,SPA,SPA
11278,2.0,2.0,6.310905456542969,FRE,FRE
10936,5.0,5.0,6.418689727783203,ITA,ITA
07135,8.0,8.0,6.1883955001831055,SPA,SPA
03101,0.0,0.0,6.412476539611816,ARA,ARA
12673,6.0,6.0,5.678896427154541,JPN,JPN
07927,1.0,1.0,6.130364418029785,CHI,CHI
07617,0.0,0.0,5.0801005363464355,ARA,ARA
07645,2.0,2.0,6.196195125579834,FRE,FRE
11019,9.0,9.0,6.144495964050293,TEL,TEL
11009,1.0,1.0,5.868210792541504,CHI,CHI
11762,9.0,4.0,5.8514580726623535,TEL,HIN
06498,9.0,9.0,5.960230827331543,TEL,TEL
01557,1.0,1.0,5.167537689208984,CHI,CHI
03870,8.0,8.0,6.3927836418151855,SPA,SPA
01178,10.0,10.0,5.4482622146606445,TUR,TUR
11436,0.0,0.0,5.354081153869629,ARA,ARA
13193,2.0,2.0,6.057863712310791,FRE,FRE
10488,10.0,10.0,6.557883262634277,TUR,TUR
11630,5.0,5.0,6.946635723114014,ITA,ITA
07269,7.0,7.0,6.486589431762695,KOR,KOR
12397,4.0,9.0,3.361581325531006,HIN,TEL
01117,4.0,9.0,4.856339454650879,HIN,TEL
12964,1.0,1.0,6.332434177398682,CHI,CHI
05425,8.0,8.0,6.617513179779053,SPA,SPA
10550,7.0,7.0,6.429158687591553,KOR,KOR
03178,7.0,7.0,6.65908145904541,KOR,KOR
06652,2.0,2.0,5.782947540283203,FRE,FRE
00558,4.0,4.0,4.863794326782227,HIN,HIN
08370,1.0,1.0,6.476781845092773,CHI,CHI
07427,2.0,2.0,5.777903079986572,FRE,FRE
06147,3.0,3.0,5.362231254577637,GER,GER
11459,1.0,1.0,6.412069797515869,CHI,CHI
07331,0.0,0.0,6.631381988525391,ARA,ARA
01284,5.0,5.0,6.912498950958252,ITA,ITA
03995,8.0,8.0,6.677449703216553,SPA,SPA
01422,0.0,0.0,6.787873268127441,ARA,ARA
10726,1.0,1.0,6.555708408355713,CHI,CHI
04889,3.0,3.0,6.388585090637207,GER,GER
05464,7.0,7.0,5.460394382476807,KOR,KOR
09767,4.0,9.0,6.0749616622924805,HIN,TEL
06406,4.0,4.0,5.5846757888793945,HIN,HIN
07713,10.0,10.0,6.119687080383301,TUR,TUR
12587,10.0,10.0,5.190953731536865,TUR,TUR
02560,0.0,0.0,6.489274978637695,ARA,ARA
03868,3.0,3.0,6.468607425689697,GER,GER
10754,4.0,4.0,6.376708507537842,HIN,HIN
03513,3.0,3.0,6.531468868255615,GER,GER
12736,4.0,4.0,5.839498519897461,HIN,HIN
06395,6.0,6.0,6.119105339050293,JPN,JPN
04847,7.0,7.0,6.094267845153809,KOR,KOR
08399,10.0,10.0,6.528470516204834,TUR,TUR
04792,3.0,3.0,5.34744119644165,GER,GER
03700,3.0,3.0,6.407186508178711,GER,GER
04190,9.0,9.0,6.629967212677002,TEL,TEL
11138,0.0,0.0,6.658326625823975,ARA,ARA
02071,4.0,4.0,5.739773750305176,HIN,HIN
02614,1.0,1.0,5.244316577911377,CHI,CHI
02111,7.0,7.0,6.0500993728637695,KOR,KOR
11834,1.0,1.0,6.267134666442871,CHI,CHI
01734,6.0,6.0,5.832968235015869,JPN,JPN
10135,6.0,6.0,5.8901801109313965,JPN,JPN
00852,1.0,1.0,6.31133508682251,CHI,CHI
00987,4.0,4.0,4.892777919769287,HIN,HIN
12949,10.0,10.0,5.802613258361816,TUR,TUR
04031,8.0,8.0,4.694611072540283,SPA,SPA
05339,0.0,0.0,6.501128196716309,ARA,ARA
05661,6.0,6.0,6.019320964813232,JPN,JPN
11698,6.0,7.0,6.385837554931641,JPN,KOR
05523,0.0,0.0,6.811541557312012,ARA,ARA
10579,5.0,5.0,5.71799373626709,ITA,ITA
01994,6.0,6.0,5.8751020431518555,JPN,JPN
00875,10.0,10.0,4.669483661651611,TUR,TUR
10126,6.0,6.0,6.311521053314209,JPN,JPN
02488,5.0,5.0,7.044308185577393,ITA,ITA
00656,5.0,5.0,6.384342670440674,ITA,ITA
04845,8.0,8.0,6.255642890930176,SPA,SPA
07704,7.0,7.0,6.420466423034668,KOR,KOR
04033,4.0,4.0,6.146540641784668,HIN,HIN
05744,8.0,8.0,6.035834312438965,SPA,SPA
12947,0.0,0.0,6.553359031677246,ARA,ARA
08947,7.0,7.0,5.3427581787109375,KOR,KOR
08826,3.0,3.0,6.293810844421387,GER,GER
06455,8.0,8.0,5.814846038818359,SPA,SPA
10306,2.0,2.0,5.353647232055664,FRE,FRE
13103,6.0,6.0,6.1031670570373535,JPN,JPN
06538,10.0,10.0,6.217780113220215,TUR,TUR
08755,7.0,7.0,6.332775115966797,KOR,KOR
09498,4.0,4.0,5.287728309631348,HIN,HIN
02188,8.0,8.0,6.1096391677856445,SPA,SPA
04332,1.0,1.0,6.330071449279785,CHI,CHI
10552,2.0,2.0,6.292673587799072,FRE,FRE
00741,5.0,5.0,6.633088111877441,ITA,ITA
04076,3.0,3.0,6.359729766845703,GER,GER
09653,7.0,7.0,6.131300926208496,KOR,KOR
01033,2.0,2.0,5.288297653198242,FRE,FRE
10119,7.0,7.0,5.320647239685059,KOR,KOR
12064,4.0,4.0,5.610741138458252,HIN,HIN
13042,5.0,5.0,6.943580150604248,ITA,ITA
02040,7.0,7.0,6.240847587585449,KOR,KOR
03244,6.0,6.0,5.597368240356445,JPN,JPN
10465,3.0,3.0,6.251323699951172,GER,GER
06643,5.0,5.0,6.812137603759766,ITA,ITA
11889,3.0,3.0,6.2728424072265625,GER,GER
02343,0.0,0.0,6.228394508361816,ARA,ARA
06153,9.0,9.0,5.444278240203857,TEL,TEL
04569,0.0,0.0,4.694386005401611,ARA,ARA
12308,4.0,4.0,6.009171485900879,HIN,HIN
12229,6.0,6.0,5.6355695724487305,JPN,JPN
11547,7.0,7.0,6.590262413024902,KOR,KOR
01887,3.0,3.0,6.541678428649902,GER,GER
03285,4.0,4.0,5.75092887878418,HIN,HIN
06983,0.0,0.0,6.912701606750488,ARA,ARA
02710,6.0,6.0,6.141116619110107,JPN,JPN
06306,7.0,7.0,6.351263046264648,KOR,KOR
06771,0.0,0.0,6.801185131072998,ARA,ARA
11850,10.0,10.0,4.305108070373535,TUR,TUR
01470,3.0,3.0,6.588381767272949,GER,GER
03191,6.0,6.0,6.1016130447387695,JPN,JPN
01540,4.0,4.0,5.608303070068359,HIN,HIN
06847,7.0,7.0,5.74069881439209,KOR,KOR
10555,8.0,8.0,6.557977676391602,SPA,SPA
10707,0.0,0.0,6.1756696701049805,ARA,ARA
03412,2.0,2.0,6.343997001647949,FRE,FRE
01545,10.0,10.0,4.409418106079102,TUR,TUR
07827,10.0,10.0,6.5567145347595215,TUR,TUR
10587,6.0,6.0,5.2507123947143555,JPN,JPN
12630,8.0,8.0,5.568025588989258,SPA,SPA
12689,5.0,5.0,6.979792594909668,ITA,ITA
06002,4.0,4.0,5.864112377166748,HIN,HIN
09988,7.0,7.0,5.985342025756836,KOR,KOR
10588,10.0,10.0,6.180046558380127,TUR,TUR
09841,2.0,2.0,6.188096046447754,FRE,FRE
10330,8.0,8.0,4.661045551300049,SPA,SPA
00501,2.0,2.0,6.247857093811035,FRE,FRE
02479,8.0,8.0,6.045616149902344,SPA,SPA
06858,5.0,5.0,6.787956714630127,ITA,ITA
00858,1.0,1.0,5.368830680847168,CHI,CHI
10548,1.0,1.0,4.517125129699707,CHI,CHI
12818,5.0,5.0,6.802892208099365,ITA,ITA
09446,1.0,1.0,6.747468948364258,CHI,CHI
11537,7.0,7.0,6.531109809875488,KOR,KOR
06329,4.0,4.0,5.588020324707031,HIN,HIN
12994,10.0,10.0,6.126440048217773,TUR,TUR
00785,8.0,8.0,5.0425028800964355,SPA,SPA
03173,3.0,3.0,6.4089741706848145,GER,GER
11887,1.0,1.0,5.955024719238281,CHI,CHI
10597,8.0,8.0,5.632672309875488,SPA,SPA
03647,6.0,7.0,6.117557525634766,JPN,KOR
04556,10.0,10.0,6.030874252319336,TUR,TUR
13168,1.0,1.0,5.232739448547363,CHI,CHI
06146,8.0,8.0,6.104144096374512,SPA,SPA
09944,8.0,8.0,6.063131809234619,SPA,SPA
03197,6.0,6.0,6.528865337371826,JPN,JPN
05792,8.0,8.0,6.469573020935059,SPA,SPA
03292,6.0,6.0,5.906145095825195,JPN,JPN
07624,2.0,2.0,6.018277168273926,FRE,FRE
12255,0.0,0.0,5.400537490844727,ARA,ARA
06398,7.0,7.0,6.006601333618164,KOR,KOR
02261,1.0,1.0,6.8334832191467285,CHI,CHI
01964,6.0,6.0,6.007930278778076,JPN,JPN
10059,5.0,5.0,7.038597583770752,ITA,ITA
09310,4.0,4.0,5.375947952270508,HIN,HIN
10669,1.0,1.0,4.257745265960693,CHI,CHI
07791,1.0,1.0,6.640031814575195,CHI,CHI
06249,9.0,4.0,5.321202278137207,TEL,HIN
04924,4.0,4.0,5.7567901611328125,HIN,HIN
05636,10.0,10.0,4.272777080535889,TUR,TUR
02680,1.0,1.0,6.9752726554870605,CHI,CHI
08360,10.0,10.0,4.8435893058776855,TUR,TUR
08692,3.0,3.0,6.819157123565674,GER,GER
10455,7.0,7.0,6.230436325073242,KOR,KOR
12166,10.0,10.0,5.087057590484619,TUR,TUR
12898,0.0,0.0,6.222436428070068,ARA,ARA
01413,0.0,0.0,5.414087772369385,ARA,ARA
02573,4.0,4.0,4.904273986816406,HIN,HIN
07399,6.0,6.0,6.17188835144043,JPN,JPN
13140,4.0,4.0,6.298762321472168,HIN,HIN
09306,6.0,6.0,6.132716178894043,JPN,JPN
02496,10.0,10.0,5.687623023986816,TUR,TUR
02638,10.0,10.0,5.620924949645996,TUR,TUR
06808,7.0,7.0,6.295090675354004,KOR,KOR
08842,7.0,7.0,6.46749210357666,KOR,KOR
00911,8.0,8.0,6.235733985900879,SPA,SPA
10757,9.0,9.0,6.100682258605957,TEL,TEL
11651,1.0,1.0,4.9123640060424805,CHI,CHI
09334,0.0,0.0,6.166611671447754,ARA,ARA
05594,7.0,7.0,6.150383472442627,KOR,KOR
05103,4.0,4.0,6.132061004638672,HIN,HIN
12252,9.0,4.0,5.105003356933594,TEL,HIN
04097,6.0,6.0,5.260280609130859,JPN,JPN
03901,3.0,3.0,5.5067243576049805,GER,GER
04277,3.0,3.0,6.248384475708008,GER,GER
06341,7.0,7.0,6.552783966064453,KOR,KOR
12653,7.0,7.0,6.2703351974487305,KOR,KOR
02920,10.0,10.0,6.082454204559326,TUR,TUR
07941,7.0,7.0,6.750855445861816,KOR,KOR
00609,5.0,5.0,6.419124126434326,ITA,ITA
03739,1.0,1.0,5.079530715942383,CHI,CHI
05727,6.0,6.0,6.097322463989258,JPN,JPN
12151,1.0,1.0,5.875820159912109,CHI,CHI
02286,5.0,5.0,6.264641761779785,ITA,ITA
03933,3.0,3.0,6.400302410125732,GER,GER
01638,7.0,7.0,6.492649555206299,KOR,KOR
00068,8.0,8.0,5.773562431335449,SPA,SPA
04044,0.0,0.0,5.351685523986816,ARA,ARA
01904,6.0,6.0,5.44810676574707,JPN,JPN
08065,0.0,0.0,6.654590606689453,ARA,ARA
09309,4.0,4.0,5.671070575714111,HIN,HIN
02295,0.0,0.0,5.669070720672607,ARA,ARA
04351,2.0,2.0,4.761357307434082,FRE,FRE
13146,8.0,8.0,6.273571968078613,SPA,SPA
04836,3.0,3.0,6.8490376472473145,GER,GER
05616,0.0,0.0,6.786315441131592,ARA,ARA
02102,4.0,4.0,5.98771858215332,HIN,HIN
05675,10.0,10.0,6.428654193878174,TUR,TUR
08658,1.0,1.0,6.435111999511719,CHI,CHI
09673,9.0,9.0,6.3967156410217285,TEL,TEL
01443,9.0,9.0,5.899438381195068,TEL,TEL
02714,10.0,10.0,6.443595886230469,TUR,TUR
04850,3.0,3.0,6.226515293121338,GER,GER
10601,7.0,7.0,5.464748859405518,KOR,KOR
11135,2.0,2.0,6.30320930480957,FRE,FRE
10988,2.0,2.0,4.927084922790527,FRE,FRE
11742,1.0,1.0,6.385425567626953,CHI,CHI
11527,5.0,5.0,7.020256042480469,ITA,ITA
01616,2.0,2.0,5.920465469360352,FRE,FRE
07085,6.0,6.0,6.170659065246582,JPN,JPN
02105,9.0,9.0,5.6788434982299805,TEL,TEL
04345,2.0,2.0,6.22072696685791,FRE,FRE
01192,0.0,0.0,4.394312858581543,ARA,ARA
02501,0.0,0.0,5.5072526931762695,ARA,ARA
02296,9.0,9.0,6.374838829040527,TEL,TEL
12733,10.0,10.0,5.763689994812012,TUR,TUR
12716,3.0,3.0,6.484033107757568,GER,GER
04878,4.0,4.0,5.919761657714844,HIN,HIN
05930,9.0,9.0,6.353569984436035,TEL,TEL
00713,6.0,6.0,6.114085674285889,JPN,JPN
08622,8.0,8.0,6.161251068115234,SPA,SPA
06481,3.0,3.0,6.680262088775635,GER,GER
00986,8.0,8.0,5.987733840942383,SPA,SPA
00438,6.0,6.0,5.427140235900879,JPN,JPN
03538,6.0,6.0,5.775393962860107,JPN,JPN
11693,2.0,2.0,5.483984470367432,FRE,FRE
07466,1.0,1.0,6.434551239013672,CHI,CHI
12189,0.0,0.0,6.372188568115234,ARA,ARA
05613,5.0,5.0,4.67232608795166,ITA,ITA
04389,5.0,5.0,7.016582489013672,ITA,ITA
04706,8.0,8.0,6.293181896209717,SPA,SPA
09671,5.0,5.0,6.095697402954102,ITA,ITA
10288,0.0,0.0,6.46030330657959,ARA,ARA
10969,3.0,3.0,6.664914608001709,GER,GER
08983,7.0,7.0,4.7601637840271,KOR,KOR
12854,6.0,6.0,5.594637870788574,JPN,JPN
08654,1.0,1.0,6.246321678161621,CHI,CHI
08555,9.0,9.0,5.800488471984863,TEL,TEL
06248,8.0,8.0,5.431967735290527,SPA,SPA
11835,3.0,3.0,6.492949485778809,GER,GER
10475,0.0,0.0,6.5718488693237305,ARA,ARA
10879,0.0,0.0,6.33277702331543,ARA,ARA
03985,3.0,3.0,6.86083984375,GER,GER
06486,8.0,8.0,5.37749719619751,SPA,SPA
13153,9.0,9.0,6.09835958480835,TEL,TEL
02963,1.0,1.0,5.773643493652344,CHI,CHI
10711,6.0,6.0,4.315824508666992,JPN,JPN
05366,10.0,10.0,6.300920486450195,TUR,TUR
07305,5.0,5.0,6.702930927276611,ITA,ITA
04423,5.0,5.0,6.625530242919922,ITA,ITA
11691,8.0,8.0,6.666255950927734,SPA,SPA
11905,1.0,1.0,6.7811079025268555,CHI,CHI
09245,1.0,1.0,6.153041839599609,CHI,CHI
13116,1.0,1.0,6.075404167175293,CHI,CHI
10866,3.0,3.0,6.693066596984863,GER,GER
01786,5.0,5.0,6.546136856079102,ITA,ITA
08542,5.0,5.0,5.973443984985352,ITA,ITA
