guid,input,output,logit,input_label,output_label
07125,10.0,10.0,4.16684103012085,TUR,TUR
00289,0.0,0.0,6.908425807952881,ARA,ARA
06572,1.0,1.0,7.319510459899902,CHI,CHI
02690,10.0,10.0,5.481154441833496,TUR,TUR
06496,7.0,7.0,5.724460124969482,KOR,KOR
05145,6.0,6.0,6.997237205505371,JPN,JPN
00734,7.0,7.0,5.892814636230469,KOR,KOR
10098,1.0,7.0,6.84435510635376,CHI,KOR
10746,9.0,9.0,6.216941833496094,TEL,TEL
04509,9.0,9.0,6.166711807250977,TEL,TEL
02545,5.0,5.0,7.289226055145264,ITA,ITA
09811,3.0,3.0,5.799660682678223,GER,GER
00056,4.0,4.0,5.7312421798706055,HIN,HIN
02014,3.0,3.0,6.555630683898926,GER,GER
05846,10.0,10.0,6.767320156097412,TUR,TUR
12595,9.0,9.0,5.680587291717529,TEL,TEL
01833,7.0,7.0,6.935618877410889,KOR,KOR
09717,7.0,7.0,6.50493049621582,KOR,KOR
10084,2.0,2.0,4.622640132904053,FRE,FRE
07606,1.0,7.0,6.440235137939453,CHI,KOR
01320,7.0,7.0,6.910584449768066,KOR,KOR
03249,6.0,6.0,6.524457931518555,JPN,JPN
03013,2.0,2.0,5.002110958099365,FRE,FRE
08310,3.0,3.0,4.111942291259766,GER,GER
07369,5.0,5.0,7.454405307769775,ITA,ITA
01079,6.0,7.0,5.3468828201293945,JPN,KOR
05436,6.0,6.0,6.587437629699707,JPN,JPN
10164,2.0,8.0,4.524059295654297,FRE,SPA
06702,6.0,6.0,6.2462239265441895,JPN,JPN
01136,1.0,1.0,5.712887763977051,CHI,CHI
08339,4.0,4.0,6.346939563751221,HIN,HIN
07333,4.0,9.0,5.600953102111816,HIN,TEL
00304,2.0,2.0,5.887420177459717,FRE,FRE
00350,1.0,10.0,3.898838520050049,CHI,TUR
04233,6.0,6.0,6.493135452270508,JPN,JPN
11603,6.0,6.0,3.8980045318603516,JPN,JPN
00158,2.0,2.0,4.908115386962891,FRE,FRE
09630,8.0,8.0,4.63887357711792,SPA,SPA
01314,8.0,5.0,6.014430999755859,SPA,ITA
06451,0.0,0.0,5.387874603271484,ARA,ARA
02318,0.0,0.0,6.56693172454834,ARA,ARA
07884,8.0,8.0,4.957392692565918,SPA,SPA
04966,8.0,8.0,6.886730194091797,SPA,SPA
09424,2.0,2.0,6.55784273147583,FRE,FRE
09178,1.0,1.0,5.995183944702148,CHI,CHI
02888,4.0,9.0,6.820199489593506,HIN,TEL
06537,1.0,0.0,5.605684280395508,CHI,ARA
06649,1.0,1.0,6.743170738220215,CHI,CHI
07217,4.0,4.0,6.248647212982178,HIN,HIN
01343,4.0,4.0,6.4231109619140625,HIN,HIN
07788,5.0,5.0,6.997637748718262,ITA,ITA
07835,6.0,6.0,5.9044189453125,JPN,JPN
10083,9.0,9.0,6.281789302825928,TEL,TEL
10863,1.0,1.0,6.579506874084473,CHI,CHI
01531,1.0,1.0,7.344812393188477,CHI,CHI
04321,10.0,10.0,5.904318332672119,TUR,TUR
02113,7.0,6.0,6.307077407836914,KOR,JPN
05550,0.0,0.0,7.377358913421631,ARA,ARA
09987,6.0,6.0,6.612888336181641,JPN,JPN
04336,5.0,5.0,7.082655906677246,ITA,ITA
03890,0.0,9.0,6.487292289733887,ARA,TEL
06615,2.0,2.0,6.7452712059021,FRE,FRE
07696,8.0,8.0,6.754167556762695,SPA,SPA
10634,8.0,8.0,6.047997951507568,SPA,SPA
04869,0.0,0.0,7.293463230133057,ARA,ARA
00333,6.0,6.0,6.4251909255981445,JPN,JPN
08048,1.0,1.0,6.196507453918457,CHI,CHI
07783,3.0,3.0,6.997279167175293,GER,GER
12089,10.0,0.0,7.339541912078857,TUR,ARA
09467,4.0,4.0,4.395042896270752,HIN,HIN
03322,9.0,9.0,6.91750431060791,TEL,TEL
10715,10.0,10.0,6.317638397216797,TUR,TUR
10654,9.0,9.0,6.3767852783203125,TEL,TEL
09649,3.0,3.0,6.860790729522705,GER,GER
09118,3.0,3.0,6.735722064971924,GER,GER
04290,7.0,9.0,3.4256515502929688,KOR,TEL
12993,3.0,3.0,5.547955513000488,GER,GER
08522,3.0,2.0,4.469964027404785,GER,FRE
10817,1.0,1.0,6.656832695007324,CHI,CHI
02823,7.0,7.0,6.94048547744751,KOR,KOR
06795,1.0,1.0,4.836719512939453,CHI,CHI
00846,6.0,8.0,3.4283688068389893,JPN,SPA
06195,0.0,0.0,6.888898849487305,ARA,ARA
02930,5.0,5.0,7.246542930603027,ITA,ITA
02808,7.0,7.0,6.8909502029418945,KOR,KOR
04859,6.0,6.0,6.442610740661621,JPN,JPN
02029,8.0,0.0,4.132472038269043,SPA,ARA
08498,4.0,10.0,5.412086009979248,HIN,TUR
00265,8.0,8.0,4.95684814453125,SPA,SPA
02856,8.0,8.0,6.377920627593994,SPA,SPA
12331,2.0,2.0,2.8687362670898438,FRE,FRE
12342,0.0,0.0,6.45390510559082,ARA,ARA
04207,9.0,9.0,6.795671463012695,TEL,TEL
00354,0.0,8.0,2.80480694770813,ARA,SPA
07521,8.0,1.0,4.283738136291504,SPA,CHI
07756,7.0,6.0,6.366273403167725,KOR,JPN
04607,4.0,4.0,4.864382266998291,HIN,HIN
11897,5.0,5.0,7.1441192626953125,ITA,ITA
05011,10.0,10.0,6.744418621063232,TUR,TUR
05544,2.0,2.0,4.724788665771484,FRE,FRE
01355,2.0,4.0,5.447481155395508,FRE,HIN
12661,0.0,0.0,6.607630729675293,ARA,ARA
02646,7.0,7.0,6.514349937438965,KOR,KOR
04241,10.0,2.0,4.142726898193359,TUR,FRE
03226,5.0,5.0,6.261233329772949,ITA,ITA
10121,5.0,5.0,7.152714729309082,ITA,ITA
00657,2.0,3.0,6.809682369232178,FRE,GER
12431,8.0,0.0,5.391359329223633,SPA,ARA
02906,9.0,9.0,6.906688690185547,TEL,TEL
07525,0.0,0.0,3.376302719116211,ARA,ARA
03149,4.0,4.0,6.933170795440674,HIN,HIN
10524,9.0,4.0,2.6651978492736816,TEL,HIN
04095,0.0,0.0,5.269991397857666,ARA,ARA
11027,5.0,5.0,7.2431135177612305,ITA,ITA
01181,9.0,4.0,5.969383239746094,TEL,HIN
10118,5.0,5.0,7.070026397705078,ITA,ITA
07579,1.0,1.0,5.133135795593262,CHI,CHI
11600,9.0,9.0,4.9100236892700195,TEL,TEL
12545,3.0,3.0,7.331874370574951,GER,GER
09254,4.0,4.0,4.288030624389648,HIN,HIN
07006,10.0,10.0,6.284240245819092,TUR,TUR
06444,10.0,10.0,5.745184421539307,TUR,TUR
12732,5.0,5.0,6.414384841918945,ITA,ITA
07096,4.0,4.0,6.621635437011719,HIN,HIN
04319,7.0,7.0,6.314637660980225,KOR,KOR
04783,10.0,10.0,5.479645252227783,TUR,TUR
05062,2.0,2.0,4.960663795471191,FRE,FRE
02240,0.0,0.0,5.2362494468688965,ARA,ARA
00695,1.0,1.0,7.337850570678711,CHI,CHI
05162,8.0,8.0,6.364335060119629,SPA,SPA
07613,9.0,4.0,5.329009532928467,TEL,HIN
01514,1.0,0.0,6.088290214538574,CHI,ARA
01242,10.0,5.0,5.497579574584961,TUR,ITA
10364,8.0,8.0,6.4846014976501465,SPA,SPA
04371,0.0,10.0,4.012900352478027,ARA,TUR
03630,7.0,6.0,5.704187393188477,KOR,JPN
05854,2.0,2.0,6.6700263023376465,FRE,FRE
10630,0.0,0.0,5.549513816833496,ARA,ARA
11047,6.0,6.0,6.332942008972168,JPN,JPN
01002,0.0,0.0,5.41516637802124,ARA,ARA
07922,9.0,9.0,6.763604164123535,TEL,TEL
09304,4.0,4.0,6.773573398590088,HIN,HIN
03799,3.0,3.0,6.876787185668945,GER,GER
02400,9.0,4.0,6.274115562438965,TEL,HIN
04189,4.0,4.0,6.4713544845581055,HIN,HIN
02003,1.0,6.0,6.919677734375,CHI,JPN
09837,0.0,0.0,7.168882369995117,ARA,ARA
00241,4.0,4.0,6.46933650970459,HIN,HIN
10598,1.0,1.0,6.701112270355225,CHI,CHI
07327,2.0,2.0,6.960133075714111,FRE,FRE
03889,7.0,7.0,6.966338157653809,KOR,KOR
12268,10.0,10.0,5.418401718139648,TUR,TUR
02670,1.0,1.0,7.1578521728515625,CHI,CHI
09740,5.0,5.0,6.754528999328613,ITA,ITA
05256,8.0,8.0,5.972448825836182,SPA,SPA
10510,2.0,8.0,6.234994888305664,FRE,SPA
06741,2.0,2.0,3.9673404693603516,FRE,FRE
05809,6.0,10.0,4.444371700286865,JPN,TUR
09574,10.0,10.0,5.212055683135986,TUR,TUR
01888,8.0,10.0,4.180413722991943,SPA,TUR
08248,4.0,9.0,5.896940231323242,HIN,TEL
08207,7.0,1.0,5.042194366455078,KOR,CHI
05767,1.0,1.0,7.213512897491455,CHI,CHI
09337,3.0,3.0,2.9430289268493652,GER,GER
06139,1.0,1.0,7.256045818328857,CHI,CHI
02338,9.0,9.0,6.536371231079102,TEL,TEL
11133,10.0,10.0,6.71461296081543,TUR,TUR
02546,6.0,6.0,6.52687406539917,JPN,JPN
12234,0.0,0.0,5.248950481414795,ARA,ARA
03136,5.0,5.0,6.632230758666992,ITA,ITA
09701,7.0,7.0,7.044765472412109,KOR,KOR
04444,3.0,3.0,6.665924072265625,GER,GER
12434,2.0,2.0,6.706020355224609,FRE,FRE
09441,6.0,6.0,6.443703651428223,JPN,JPN
12991,5.0,5.0,7.153280258178711,ITA,ITA
01947,3.0,3.0,6.488229751586914,GER,GER
01412,3.0,3.0,6.726380348205566,GER,GER
04106,10.0,10.0,3.603658676147461,TUR,TUR
07865,9.0,4.0,4.703856468200684,TEL,HIN
05617,7.0,6.0,6.372708797454834,KOR,JPN
02519,7.0,7.0,7.117866039276123,KOR,KOR
08827,10.0,10.0,5.981579780578613,TUR,TUR
11464,8.0,8.0,6.562155723571777,SPA,SPA
10072,3.0,3.0,7.428943634033203,GER,GER
10699,9.0,9.0,6.910908222198486,TEL,TEL
01095,5.0,8.0,6.124842643737793,ITA,SPA
02395,6.0,6.0,4.079347610473633,JPN,JPN
05194,4.0,4.0,6.718904495239258,HIN,HIN
08762,2.0,2.0,5.7127556800842285,FRE,FRE
11279,1.0,1.0,7.258955478668213,CHI,CHI
04743,1.0,1.0,4.880064010620117,CHI,CHI
12332,7.0,7.0,7.035585403442383,KOR,KOR
05301,7.0,7.0,7.0399041175842285,KOR,KOR
02622,10.0,4.0,5.237330913543701,TUR,HIN
08642,1.0,1.0,5.765986442565918,CHI,CHI
09547,10.0,10.0,6.284080982208252,TUR,TUR
08851,2.0,2.0,6.858709812164307,FRE,FRE
02257,6.0,6.0,6.1511735916137695,JPN,JPN
00910,9.0,9.0,6.868224620819092,TEL,TEL
03267,2.0,2.0,4.8224592208862305,FRE,FRE
02339,5.0,5.0,7.08939266204834,ITA,ITA
12571,7.0,6.0,6.588128089904785,KOR,JPN
05625,7.0,6.0,5.439543724060059,KOR,JPN
08462,10.0,10.0,3.743596076965332,TUR,TUR
02745,5.0,5.0,7.11292839050293,ITA,ITA
10929,6.0,6.0,6.949806213378906,JPN,JPN
08081,2.0,2.0,6.095974445343018,FRE,FRE
08771,5.0,5.0,5.01639461517334,ITA,ITA
02897,6.0,6.0,6.596862316131592,JPN,JPN
04462,6.0,6.0,6.30246639251709,JPN,JPN
07102,6.0,6.0,6.230682373046875,JPN,JPN
08238,2.0,2.0,4.416773796081543,FRE,FRE
01914,7.0,7.0,6.6304121017456055,KOR,KOR
03287,8.0,10.0,6.608689785003662,SPA,TUR
03047,6.0,6.0,6.397872447967529,JPN,JPN
08902,2.0,2.0,6.950710296630859,FRE,FRE
09917,2.0,2.0,5.908614635467529,FRE,FRE
10537,8.0,5.0,4.670933246612549,SPA,ITA
11229,6.0,6.0,6.127674579620361,JPN,JPN
10434,3.0,3.0,7.1188459396362305,GER,GER
07810,2.0,2.0,6.307337760925293,FRE,FRE
07081,1.0,1.0,7.236401081085205,CHI,CHI
11125,10.0,10.0,3.671520233154297,TUR,TUR
07655,2.0,2.0,4.522839069366455,FRE,FRE
13054,6.0,6.0,6.273324012756348,JPN,JPN
04282,0.0,0.0,6.463296413421631,ARA,ARA
08061,1.0,1.0,7.365705966949463,CHI,CHI
11298,7.0,7.0,6.436600685119629,KOR,KOR
00293,0.0,0.0,6.498251438140869,ARA,ARA
12285,3.0,3.0,7.38300895690918,GER,GER
06917,8.0,8.0,5.139849662780762,SPA,SPA
10971,9.0,9.0,5.23666524887085,TEL,TEL
07490,9.0,4.0,6.450342178344727,TEL,HIN
05479,1.0,1.0,7.258236885070801,CHI,CHI
03745,1.0,1.0,6.908531188964844,CHI,CHI
06026,3.0,3.0,5.17911434173584,GER,GER
04616,9.0,9.0,6.243368148803711,TEL,TEL
06888,1.0,1.0,4.240903377532959,CHI,CHI
00012,3.0,3.0,6.8304123878479,GER,GER
04158,9.0,9.0,6.730661392211914,TEL,TEL
01940,8.0,1.0,4.762298583984375,SPA,CHI
04755,8.0,8.0,6.205705642700195,SPA,SPA
09934,5.0,5.0,5.6050543785095215,ITA,ITA
05493,9.0,4.0,5.603822708129883,TEL,HIN
06224,6.0,6.0,6.628643989562988,JPN,JPN
12317,4.0,4.0,6.659290313720703,HIN,HIN
02517,4.0,9.0,6.36025857925415,HIN,TEL
09921,7.0,7.0,6.264625072479248,KOR,KOR
11769,1.0,10.0,4.274605751037598,CHI,TUR
02130,5.0,5.0,7.139256954193115,ITA,ITA
01983,6.0,1.0,6.245170593261719,JPN,CHI
10020,7.0,6.0,6.805042743682861,KOR,JPN
07158,3.0,8.0,4.039580821990967,GER,SPA
01584,4.0,9.0,6.662934303283691,HIN,TEL
09874,8.0,3.0,5.686920642852783,SPA,GER
11108,4.0,4.0,6.427095890045166,HIN,HIN
01848,7.0,7.0,7.006340503692627,KOR,KOR
11374,8.0,8.0,6.746832847595215,SPA,SPA
10816,7.0,7.0,6.971724033355713,KOR,KOR
04774,3.0,3.0,7.082022666931152,GER,GER
05538,7.0,7.0,6.381033897399902,KOR,KOR
06526,10.0,8.0,3.8045716285705566,TUR,SPA
09213,0.0,0.0,6.927807807922363,ARA,ARA
02696,6.0,6.0,6.571406364440918,JPN,JPN
02715,6.0,6.0,6.434759140014648,JPN,JPN
06210,0.0,3.0,3.4044296741485596,ARA,GER
05967,6.0,6.0,3.3732786178588867,JPN,JPN
02863,3.0,3.0,7.262385368347168,GER,GER
08054,0.0,0.0,5.017255783081055,ARA,ARA
12039,0.0,0.0,6.419197082519531,ARA,ARA
12452,6.0,6.0,6.461414337158203,JPN,JPN
12340,10.0,10.0,7.113650798797607,TUR,TUR
00802,9.0,9.0,6.670950412750244,TEL,TEL
01139,6.0,6.0,6.301214218139648,JPN,JPN
08797,9.0,9.0,6.604033470153809,TEL,TEL
11661,0.0,0.0,6.82274055480957,ARA,ARA
00384,10.0,6.0,5.146499156951904,TUR,JPN
07715,2.0,2.0,6.584338188171387,FRE,FRE
04193,0.0,0.0,7.381641864776611,ARA,ARA
02764,4.0,9.0,6.919277667999268,HIN,TEL
12612,2.0,2.0,6.124637126922607,FRE,FRE
00871,3.0,3.0,7.276754379272461,GER,GER
04953,0.0,0.0,6.389300346374512,ARA,ARA
03356,6.0,6.0,6.867791175842285,JPN,JPN
07176,7.0,7.0,6.713977336883545,KOR,KOR
12761,5.0,5.0,7.12024450302124,ITA,ITA
08588,3.0,3.0,7.343976974487305,GER,GER
07051,3.0,3.0,5.757925033569336,GER,GER
05069,5.0,3.0,4.098389625549316,ITA,GER
03723,2.0,2.0,5.296875953674316,FRE,FRE
01721,5.0,5.0,6.614199638366699,ITA,ITA
05441,2.0,5.0,4.832735061645508,FRE,ITA
12158,3.0,3.0,6.342046737670898,GER,GER
00746,7.0,7.0,5.120609283447266,KOR,KOR
03218,1.0,1.0,5.047083854675293,CHI,CHI
00021,6.0,6.0,6.701766014099121,JPN,JPN
13181,5.0,5.0,6.600622177124023,ITA,ITA
08487,8.0,8.0,2.9394121170043945,SPA,SPA
00307,6.0,6.0,6.800833225250244,JPN,JPN
00671,9.0,9.0,6.455257415771484,TEL,TEL
05465,3.0,3.0,7.211004257202148,GER,GER
01223,5.0,5.0,7.275718688964844,ITA,ITA
00215,7.0,7.0,7.066301345825195,KOR,KOR
03451,1.0,1.0,6.873396396636963,CHI,CHI
04787,2.0,8.0,4.100487232208252,FRE,SPA
13107,8.0,8.0,5.536531448364258,SPA,SPA
04018,6.0,7.0,6.5684990882873535,JPN,KOR
13126,10.0,0.0,5.871048927307129,TUR,ARA
07048,3.0,4.0,4.537685871124268,GER,HIN
01385,3.0,3.0,7.216636657714844,GER,GER
03559,5.0,5.0,7.089897632598877,ITA,ITA
01757,0.0,0.0,5.033816814422607,ARA,ARA
06912,2.0,2.0,6.118431091308594,FRE,FRE
03958,10.0,10.0,7.116067886352539,TUR,TUR
00771,6.0,6.0,6.404350280761719,JPN,JPN
08263,1.0,1.0,7.177716255187988,CHI,CHI
00748,3.0,3.0,5.672637939453125,GER,GER
02840,2.0,2.0,6.635288715362549,FRE,FRE
04986,0.0,0.0,7.0458526611328125,ARA,ARA
05920,3.0,3.0,6.417726516723633,GER,GER
09776,7.0,7.0,7.076663017272949,KOR,KOR
05334,6.0,6.0,6.297519207000732,JPN,JPN
00790,0.0,0.0,6.144683361053467,ARA,ARA
08271,4.0,4.0,6.887166976928711,HIN,HIN
08091,9.0,9.0,6.727282524108887,TEL,TEL
07109,7.0,7.0,4.645249366760254,KOR,KOR
09201,10.0,9.0,4.406619071960449,TUR,TEL
12489,0.0,0.0,6.054579734802246,ARA,ARA
02656,9.0,9.0,6.786131381988525,TEL,TEL
06527,0.0,8.0,4.485681533813477,ARA,SPA
11844,7.0,4.0,2.513688564300537,KOR,HIN
08260,10.0,10.0,5.85127067565918,TUR,TUR
10666,7.0,6.0,3.0629284381866455,KOR,JPN
02720,10.0,7.0,3.6581950187683105,TUR,KOR
01248,9.0,4.0,5.851775169372559,TEL,HIN
12406,1.0,1.0,5.534051418304443,CHI,CHI
08104,3.0,3.0,7.081024646759033,GER,GER
05222,1.0,2.0,3.725508689880371,CHI,FRE
12169,7.0,7.0,5.793309211730957,KOR,KOR
12155,8.0,8.0,6.221898078918457,SPA,SPA
09982,10.0,0.0,4.007629871368408,TUR,ARA
01031,4.0,0.0,5.4607086181640625,HIN,ARA
03565,8.0,8.0,6.419020652770996,SPA,SPA
10439,0.0,0.0,7.2761735916137695,ARA,ARA
07280,8.0,0.0,4.798332691192627,SPA,ARA
03148,8.0,8.0,6.212143898010254,SPA,SPA
00108,5.0,5.0,4.458024978637695,ITA,ITA
02028,3.0,3.0,6.013358116149902,GER,GER
10922,7.0,7.0,6.14879846572876,KOR,KOR
06458,7.0,7.0,4.639911651611328,KOR,KOR
03802,5.0,5.0,7.460878849029541,ITA,ITA
09098,4.0,0.0,4.66221809387207,HIN,ARA
10828,1.0,1.0,7.033401966094971,CHI,CHI
01628,4.0,10.0,3.5990641117095947,HIN,TUR
01567,1.0,1.0,5.786029815673828,CHI,CHI
03108,10.0,10.0,6.787750720977783,TUR,TUR
05857,1.0,1.0,6.826167106628418,CHI,CHI
10500,10.0,10.0,6.8229217529296875,TUR,TUR
01024,2.0,2.0,5.357422351837158,FRE,FRE
12404,4.0,4.0,4.414135456085205,HIN,HIN
06346,8.0,8.0,6.44138240814209,SPA,SPA
05074,6.0,6.0,5.432332992553711,JPN,JPN
01213,0.0,8.0,4.758250713348389,ARA,SPA
01548,10.0,10.0,6.50036096572876,TUR,TUR
12437,2.0,2.0,6.588075160980225,FRE,FRE
00821,9.0,9.0,5.539722442626953,TEL,TEL
08626,10.0,10.0,6.931507110595703,TUR,TUR
02235,9.0,9.0,6.632227420806885,TEL,TEL
09984,4.0,9.0,6.673951148986816,HIN,TEL
09353,1.0,1.0,7.262876987457275,CHI,CHI
07387,1.0,1.0,7.011259078979492,CHI,CHI
09852,8.0,8.0,6.865378379821777,SPA,SPA
00521,6.0,6.0,5.874871730804443,JPN,JPN
09724,5.0,5.0,7.424891471862793,ITA,ITA
05976,2.0,2.0,6.954218864440918,FRE,FRE
02784,3.0,3.0,6.886233329772949,GER,GER
04562,6.0,10.0,4.175959587097168,JPN,TUR
12323,9.0,9.0,6.686354637145996,TEL,TEL
11098,1.0,1.0,7.016129970550537,CHI,CHI
09209,0.0,0.0,6.390806198120117,ARA,ARA
07952,3.0,3.0,7.125545024871826,GER,GER
09951,0.0,0.0,7.2782745361328125,ARA,ARA
08595,10.0,10.0,6.812216758728027,TUR,TUR
09462,1.0,1.0,7.271827697753906,CHI,CHI
07968,10.0,10.0,5.770072937011719,TUR,TUR
05132,4.0,4.0,6.950943470001221,HIN,HIN
03721,8.0,10.0,6.721072196960449,SPA,TUR
03311,10.0,10.0,5.191159725189209,TUR,TUR
04179,9.0,9.0,6.5387372970581055,TEL,TEL
10048,1.0,1.0,6.009609222412109,CHI,CHI
02891,10.0,10.0,6.913693428039551,TUR,TUR
12005,4.0,4.0,6.8849992752075195,HIN,HIN
12611,3.0,10.0,3.7998197078704834,GER,TUR
09887,10.0,10.0,6.111242294311523,TUR,TUR
05509,7.0,6.0,5.003689289093018,KOR,JPN
09838,6.0,6.0,6.162105560302734,JPN,JPN
10522,5.0,5.0,7.1797871589660645,ITA,ITA
06862,7.0,1.0,4.037939071655273,KOR,CHI
02992,9.0,9.0,6.898042678833008,TEL,TEL
05015,1.0,3.0,2.7625861167907715,CHI,GER
10618,10.0,10.0,5.306308746337891,TUR,TUR
00760,9.0,9.0,6.015349388122559,TEL,TEL
02467,5.0,5.0,6.860809326171875,ITA,ITA
01137,10.0,10.0,6.802196502685547,TUR,TUR
10464,0.0,0.0,7.473714828491211,ARA,ARA
06517,5.0,5.0,5.085288047790527,ITA,ITA
05247,9.0,4.0,5.755480766296387,TEL,HIN
06607,8.0,8.0,6.566357135772705,SPA,SPA
11148,10.0,10.0,4.649277210235596,TUR,TUR
11235,2.0,2.0,6.048978328704834,FRE,FRE
11649,10.0,10.0,5.426068305969238,TUR,TUR
07404,9.0,9.0,6.503576755523682,TEL,TEL
05507,2.0,2.0,5.596161842346191,FRE,FRE
04063,8.0,8.0,5.9431986808776855,SPA,SPA
05911,9.0,9.0,6.874382495880127,TEL,TEL
02568,7.0,6.0,6.557633399963379,KOR,JPN
08733,0.0,0.0,6.647124290466309,ARA,ARA
11939,10.0,10.0,6.5494585037231445,TUR,TUR
09475,3.0,3.0,7.2905755043029785,GER,GER
09947,0.0,0.0,6.101541996002197,ARA,ARA
07276,10.0,10.0,6.840456008911133,TUR,TUR
05206,7.0,7.0,6.796281337738037,KOR,KOR
10734,5.0,5.0,7.398956298828125,ITA,ITA
00788,10.0,10.0,4.999917030334473,TUR,TUR
06085,6.0,10.0,3.6604621410369873,JPN,TUR
11890,8.0,8.0,5.746912002563477,SPA,SPA
06722,6.0,6.0,5.892541885375977,JPN,JPN
09382,6.0,6.0,6.476739406585693,JPN,JPN
05335,0.0,0.0,2.9739904403686523,ARA,ARA
10182,9.0,4.0,6.782581329345703,TEL,HIN
07093,8.0,8.0,6.075217247009277,SPA,SPA
01754,10.0,7.0,4.874136924743652,TUR,KOR
12226,8.0,8.0,5.409692764282227,SPA,SPA
12046,0.0,0.0,6.846529960632324,ARA,ARA
01044,1.0,1.0,7.010685920715332,CHI,CHI
07030,5.0,5.0,4.581002712249756,ITA,ITA
06618,4.0,4.0,6.846945762634277,HIN,HIN
08228,9.0,9.0,5.526110649108887,TEL,TEL
09144,5.0,5.0,6.51504373550415,ITA,ITA
01610,3.0,3.0,7.035551071166992,GER,GER
01285,2.0,2.0,6.897812843322754,FRE,FRE
10612,6.0,6.0,6.851953029632568,JPN,JPN
01938,7.0,6.0,5.8488569259643555,KOR,JPN
09696,5.0,5.0,7.255447864532471,ITA,ITA
07407,0.0,0.0,4.683953762054443,ARA,ARA
09437,5.0,5.0,6.961940288543701,ITA,ITA
00705,6.0,6.0,6.499378204345703,JPN,JPN
03015,4.0,4.0,5.877617359161377,HIN,HIN
11253,9.0,9.0,6.454934120178223,TEL,TEL
09327,1.0,1.0,6.774900913238525,CHI,CHI
05602,5.0,5.0,4.280429840087891,ITA,ITA
03274,9.0,9.0,6.352029800415039,TEL,TEL
04958,5.0,2.0,1.8915969133377075,ITA,FRE
08651,4.0,4.0,5.741410255432129,HIN,HIN
12719,10.0,10.0,5.900439739227295,TUR,TUR
10521,2.0,2.0,6.952873706817627,FRE,FRE
08756,8.0,8.0,4.9414215087890625,SPA,SPA
06215,0.0,0.0,3.9720284938812256,ARA,ARA
06991,9.0,9.0,6.591594696044922,TEL,TEL
05952,1.0,1.0,6.918826580047607,CHI,CHI
02276,5.0,5.0,7.022790431976318,ITA,ITA
07483,5.0,5.0,7.271056175231934,ITA,ITA
10599,7.0,7.0,7.073580741882324,KOR,KOR
03626,4.0,4.0,5.540231227874756,HIN,HIN
06239,8.0,5.0,6.338156700134277,SPA,ITA
00092,2.0,2.0,7.0313520431518555,FRE,FRE
10689,3.0,3.0,7.133199214935303,GER,GER
02630,6.0,6.0,5.957395076751709,JPN,JPN
10420,10.0,2.0,4.395175457000732,TUR,FRE
12192,10.0,10.0,6.973915100097656,TUR,TUR
07040,7.0,6.0,6.277294635772705,KOR,JPN
07874,6.0,6.0,6.567320346832275,JPN,JPN
06737,9.0,9.0,5.671872615814209,TEL,TEL
10287,6.0,6.0,6.870892524719238,JPN,JPN
02427,6.0,6.0,6.0724196434021,JPN,JPN
07811,9.0,4.0,5.692779541015625,TEL,HIN
