guid,input,output,logit,input_label,output_label
08958,10.0,10.0,7.544500350952148,TUR,TUR
05280,6.0,6.0,7.183780670166016,JPN,JPN
04080,7.0,7.0,6.911616325378418,KOR,KOR
09011,10.0,10.0,7.724172115325928,TUR,TUR
01271,10.0,10.0,7.935471534729004,TUR,TUR
08718,0.0,0.0,7.669308662414551,ARA,ARA
03747,3.0,3.0,7.8484787940979,GER,GER
03476,3.0,3.0,7.340400695800781,GER,GER
01553,3.0,3.0,6.028567314147949,GER,GER
12831,1.0,1.0,7.747657775878906,CHI,CHI
11492,10.0,10.0,7.396251678466797,TUR,TUR
11023,7.0,7.0,7.4919843673706055,KOR,KOR
10068,6.0,6.0,6.927608489990234,JPN,JPN
11160,4.0,4.0,6.622274398803711,HIN,HIN
07500,4.0,4.0,6.910700798034668,HIN,HIN
02010,7.0,7.0,7.482973575592041,KOR,KOR
10057,8.0,8.0,6.2829270362854,SPA,SPA
07889,1.0,1.0,7.111910820007324,CHI,CHI
12290,6.0,6.0,6.783010482788086,JPN,JPN
12163,2.0,2.0,7.278048515319824,FRE,FRE
06186,8.0,8.0,7.398590087890625,SPA,SPA
08106,3.0,3.0,7.504958152770996,GER,GER
04819,3.0,3.0,7.122592926025391,GER,GER
05975,4.0,4.0,7.350088119506836,HIN,HIN
11074,0.0,0.0,7.912266731262207,ARA,ARA
05894,4.0,4.0,5.990442752838135,HIN,HIN
12745,5.0,5.0,7.730133533477783,ITA,ITA
12292,4.0,4.0,6.965019226074219,HIN,HIN
02301,0.0,0.0,6.898196697235107,ARA,ARA
05638,2.0,2.0,7.384596824645996,FRE,FRE
10815,4.0,4.0,6.900806903839111,HIN,HIN
10704,8.0,8.0,5.365948677062988,SPA,SPA
06790,0.0,0.0,7.018332481384277,ARA,ARA
07843,3.0,3.0,7.687539100646973,GER,GER
12582,10.0,10.0,7.490769386291504,TUR,TUR
06154,10.0,10.0,7.767873287200928,TUR,TUR
08957,4.0,4.0,7.260391712188721,HIN,HIN
12936,10.0,10.0,7.018858432769775,TUR,TUR
00947,9.0,9.0,7.322327613830566,TEL,TEL
03466,7.0,7.0,5.711600303649902,KOR,KOR
01846,6.0,6.0,6.905781269073486,JPN,JPN
11875,3.0,3.0,7.588007926940918,GER,GER
03143,9.0,4.0,6.260162353515625,TEL,HIN
08357,5.0,5.0,7.354550361633301,ITA,ITA
10962,5.0,5.0,7.919365882873535,ITA,ITA
02401,4.0,4.0,6.1916656494140625,HIN,HIN
01704,9.0,9.0,7.291952133178711,TEL,TEL
01445,6.0,6.0,7.088644504547119,JPN,JPN
02871,6.0,6.0,6.9642486572265625,JPN,JPN
09853,1.0,1.0,7.6583075523376465,CHI,CHI
05185,9.0,9.0,6.707769870758057,TEL,TEL
06040,9.0,9.0,6.805009841918945,TEL,TEL
12425,9.0,9.0,6.986076831817627,TEL,TEL
03518,9.0,9.0,7.2604289054870605,TEL,TEL
09047,3.0,3.0,7.192079067230225,GER,GER
01815,7.0,7.0,6.8430609703063965,KOR,KOR
04392,10.0,10.0,7.820744037628174,TUR,TUR
03361,4.0,4.0,7.242642402648926,HIN,HIN
11623,8.0,8.0,7.33721923828125,SPA,SPA
11189,10.0,10.0,7.547367095947266,TUR,TUR
04618,6.0,6.0,7.42134952545166,JPN,JPN
07832,8.0,8.0,6.950246810913086,SPA,SPA
08889,5.0,5.0,7.331172466278076,ITA,ITA
06041,5.0,5.0,7.347161293029785,ITA,ITA
01015,2.0,2.0,6.034064292907715,FRE,FRE
07319,4.0,4.0,7.25562858581543,HIN,HIN
04388,3.0,3.0,7.19736385345459,GER,GER
03437,6.0,6.0,6.737163066864014,JPN,JPN
01979,0.0,0.0,6.702945709228516,ARA,ARA
10845,3.0,3.0,6.80236291885376,GER,GER
08493,9.0,9.0,6.838132858276367,TEL,TEL
01062,6.0,6.0,6.442134380340576,JPN,JPN
06966,0.0,0.0,7.605599403381348,ARA,ARA
05467,9.0,9.0,7.047063827514648,TEL,TEL
02649,1.0,1.0,7.1833600997924805,CHI,CHI
02191,6.0,6.0,6.772978782653809,JPN,JPN
02382,1.0,1.0,8.015000343322754,CHI,CHI
08079,10.0,10.0,7.593945503234863,TUR,TUR
08813,2.0,2.0,7.529199123382568,FRE,FRE
13106,6.0,6.0,6.661200046539307,JPN,JPN
10503,6.0,6.0,7.084244728088379,JPN,JPN
06073,1.0,1.0,7.5177717208862305,CHI,CHI
03279,3.0,3.0,7.616191864013672,GER,GER
12326,3.0,3.0,7.20507287979126,GER,GER
00103,4.0,9.0,6.4505815505981445,HIN,TEL
02996,0.0,0.0,5.404269695281982,ARA,ARA
04574,6.0,6.0,7.010308742523193,JPN,JPN
05111,3.0,3.0,7.583070755004883,GER,GER
00151,10.0,10.0,6.775885581970215,TUR,TUR
07311,9.0,9.0,7.3560590744018555,TEL,TEL
09208,5.0,5.0,7.473705768585205,ITA,ITA
04952,0.0,0.0,6.522859573364258,ARA,ARA
05401,8.0,8.0,6.506302833557129,SPA,SPA
11278,2.0,2.0,7.455104351043701,FRE,FRE
10936,5.0,5.0,7.618801116943359,ITA,ITA
07135,8.0,8.0,6.653442859649658,SPA,SPA
03101,0.0,0.0,7.98587703704834,ARA,ARA
12673,6.0,6.0,6.879944324493408,JPN,JPN
07927,1.0,1.0,7.184134483337402,CHI,CHI
07617,0.0,0.0,7.239101409912109,ARA,ARA
07645,2.0,2.0,7.78560209274292,FRE,FRE
11019,9.0,9.0,7.366812705993652,TEL,TEL
11009,1.0,1.0,6.578595161437988,CHI,CHI
11762,9.0,9.0,7.027449131011963,TEL,TEL
06498,9.0,9.0,7.097175598144531,TEL,TEL
01557,1.0,1.0,7.264509677886963,CHI,CHI
03870,8.0,8.0,7.490646839141846,SPA,SPA
01178,10.0,10.0,7.156155586242676,TUR,TUR
11436,0.0,0.0,7.246316909790039,ARA,ARA
13193,2.0,2.0,6.5281572341918945,FRE,FRE
10488,10.0,10.0,7.4127278327941895,TUR,TUR
11630,5.0,5.0,7.80920934677124,ITA,ITA
07269,7.0,7.0,7.49014949798584,KOR,KOR
12397,4.0,4.0,5.8573198318481445,HIN,HIN
01117,4.0,9.0,6.016468048095703,HIN,TEL
12964,1.0,1.0,7.5716094970703125,CHI,CHI
05425,8.0,8.0,7.613536357879639,SPA,SPA
10550,7.0,7.0,7.500148296356201,KOR,KOR
03178,7.0,7.0,7.4386749267578125,KOR,KOR
06652,2.0,2.0,7.033908367156982,FRE,FRE
00558,4.0,4.0,6.150498390197754,HIN,HIN
08370,1.0,1.0,7.418761253356934,CHI,CHI
07427,2.0,2.0,7.275890350341797,FRE,FRE
06147,3.0,3.0,7.817605972290039,GER,GER
11459,1.0,1.0,8.116729736328125,CHI,CHI
07331,0.0,0.0,7.201539993286133,ARA,ARA
01284,5.0,5.0,7.929250240325928,ITA,ITA
03995,8.0,8.0,7.484356880187988,SPA,SPA
01422,0.0,0.0,7.860045909881592,ARA,ARA
10726,1.0,1.0,7.7283782958984375,CHI,CHI
04889,3.0,3.0,6.7065815925598145,GER,GER
05464,7.0,7.0,7.106389999389648,KOR,KOR
09767,4.0,4.0,6.615253925323486,HIN,HIN
06406,4.0,4.0,7.159492492675781,HIN,HIN
07713,10.0,10.0,7.62530517578125,TUR,TUR
12587,10.0,10.0,6.7804975509643555,TUR,TUR
02560,0.0,0.0,6.621567726135254,ARA,ARA
03868,3.0,3.0,7.325493335723877,GER,GER
10754,4.0,4.0,7.591912269592285,HIN,HIN
03513,3.0,3.0,7.759506702423096,GER,GER
12736,4.0,9.0,6.75511360168457,HIN,TEL
06395,6.0,6.0,7.273296356201172,JPN,JPN
04847,7.0,7.0,7.6792497634887695,KOR,KOR
08399,10.0,10.0,7.154587268829346,TUR,TUR
04792,3.0,3.0,7.337708473205566,GER,GER
03700,3.0,3.0,7.584810256958008,GER,GER
04190,9.0,9.0,7.475894927978516,TEL,TEL
11138,0.0,0.0,7.897709846496582,ARA,ARA
02071,4.0,4.0,6.803527355194092,HIN,HIN
02614,1.0,1.0,7.839594841003418,CHI,CHI
02111,7.0,7.0,7.526467800140381,KOR,KOR
11834,1.0,1.0,7.9098920822143555,CHI,CHI
01734,6.0,6.0,7.470335960388184,JPN,JPN
10135,6.0,6.0,7.25479793548584,JPN,JPN
00852,1.0,1.0,7.877636909484863,CHI,CHI
00987,4.0,4.0,6.882248878479004,HIN,HIN
12949,10.0,10.0,7.204753875732422,TUR,TUR
04031,8.0,8.0,6.977262496948242,SPA,SPA
05339,0.0,0.0,7.69528341293335,ARA,ARA
05661,6.0,6.0,7.060592174530029,JPN,JPN
11698,6.0,7.0,5.905426025390625,JPN,KOR
05523,0.0,0.0,8.070005416870117,ARA,ARA
10579,5.0,5.0,6.49063777923584,ITA,ITA
01994,6.0,6.0,6.861591339111328,JPN,JPN
00875,10.0,10.0,5.767879009246826,TUR,TUR
10126,6.0,6.0,7.250141143798828,JPN,JPN
02488,5.0,5.0,7.699530124664307,ITA,ITA
00656,5.0,5.0,7.2311201095581055,ITA,ITA
04845,8.0,8.0,6.611559867858887,SPA,SPA
07704,7.0,7.0,7.735562801361084,KOR,KOR
04033,4.0,4.0,7.356339454650879,HIN,HIN
05744,8.0,8.0,6.534266471862793,SPA,SPA
12947,0.0,0.0,7.625273704528809,ARA,ARA
08947,7.0,7.0,5.925769805908203,KOR,KOR
08826,3.0,3.0,7.096249103546143,GER,GER
06455,8.0,8.0,6.649864196777344,SPA,SPA
10306,2.0,2.0,6.357738018035889,FRE,FRE
13103,6.0,6.0,7.309502601623535,JPN,JPN
06538,10.0,10.0,7.019215106964111,TUR,TUR
08755,7.0,7.0,6.934956073760986,KOR,KOR
09498,4.0,4.0,6.697543621063232,HIN,HIN
02188,8.0,8.0,7.244805335998535,SPA,SPA
04332,1.0,1.0,8.099390029907227,CHI,CHI
10552,2.0,2.0,7.246808052062988,FRE,FRE
00741,5.0,5.0,7.6337785720825195,ITA,ITA
04076,3.0,3.0,7.739264488220215,GER,GER
09653,7.0,7.0,7.41845703125,KOR,KOR
01033,2.0,2.0,7.377626419067383,FRE,FRE
10119,7.0,7.0,7.18901252746582,KOR,KOR
12064,4.0,4.0,7.048201560974121,HIN,HIN
13042,5.0,5.0,7.856057167053223,ITA,ITA
02040,7.0,7.0,7.983230113983154,KOR,KOR
03244,6.0,6.0,7.183516502380371,JPN,JPN
10465,3.0,3.0,7.499834060668945,GER,GER
06643,5.0,5.0,7.744662284851074,ITA,ITA
11889,3.0,3.0,7.294126510620117,GER,GER
02343,0.0,0.0,7.763230800628662,ARA,ARA
06153,9.0,9.0,6.924199104309082,TEL,TEL
04569,0.0,0.0,7.562354564666748,ARA,ARA
12308,4.0,4.0,7.1945271492004395,HIN,HIN
12229,6.0,6.0,7.068894386291504,JPN,JPN
11547,7.0,7.0,7.589792251586914,KOR,KOR
01887,3.0,3.0,7.616618633270264,GER,GER
03285,4.0,4.0,7.10343074798584,HIN,HIN
06983,0.0,0.0,7.868853569030762,ARA,ARA
02710,6.0,6.0,7.112919330596924,JPN,JPN
06306,7.0,7.0,8.03735065460205,KOR,KOR
06771,0.0,0.0,7.987377166748047,ARA,ARA
11850,10.0,10.0,6.807520866394043,TUR,TUR
01470,3.0,3.0,8.0853853225708,GER,GER
03191,6.0,6.0,7.283296585083008,JPN,JPN
01540,4.0,4.0,6.180086135864258,HIN,HIN
06847,7.0,7.0,6.615634441375732,KOR,KOR
10555,8.0,8.0,7.447611331939697,SPA,SPA
10707,0.0,0.0,8.104816436767578,ARA,ARA
03412,2.0,2.0,7.576784610748291,FRE,FRE
01545,10.0,10.0,7.074640274047852,TUR,TUR
07827,10.0,10.0,7.0037841796875,TUR,TUR
10587,6.0,6.0,7.20352840423584,JPN,JPN
12630,8.0,8.0,7.2022480964660645,SPA,SPA
12689,5.0,5.0,7.950043678283691,ITA,ITA
06002,4.0,4.0,6.62284517288208,HIN,HIN
09988,7.0,7.0,7.574056625366211,KOR,KOR
10588,10.0,10.0,7.3044023513793945,TUR,TUR
09841,2.0,2.0,6.638326644897461,FRE,FRE
10330,8.0,8.0,6.85109806060791,SPA,SPA
00501,2.0,2.0,7.197081089019775,FRE,FRE
02479,8.0,8.0,6.94305419921875,SPA,SPA
06858,5.0,5.0,7.425980567932129,ITA,ITA
00858,1.0,1.0,7.593339443206787,CHI,CHI
10548,1.0,1.0,5.6528096199035645,CHI,CHI
12818,5.0,5.0,7.393144607543945,ITA,ITA
09446,1.0,1.0,7.6936845779418945,CHI,CHI
11537,7.0,7.0,7.588674545288086,KOR,KOR
06329,4.0,4.0,7.20327615737915,HIN,HIN
12994,10.0,10.0,7.371684551239014,TUR,TUR
00785,8.0,8.0,6.215531349182129,SPA,SPA
03173,3.0,3.0,7.648880958557129,GER,GER
11887,1.0,1.0,7.598043441772461,CHI,CHI
10597,8.0,8.0,7.1444244384765625,SPA,SPA
03647,6.0,6.0,6.882357597351074,JPN,JPN
04556,10.0,10.0,7.356989860534668,TUR,TUR
13168,1.0,1.0,7.124035835266113,CHI,CHI
06146,8.0,8.0,6.296163082122803,SPA,SPA
09944,8.0,8.0,6.668428421020508,SPA,SPA
03197,6.0,6.0,7.772304534912109,JPN,JPN
05792,8.0,8.0,7.341106414794922,SPA,SPA
03292,6.0,6.0,7.382434844970703,JPN,JPN
07624,2.0,2.0,7.133331298828125,FRE,FRE
12255,0.0,0.0,6.790759563446045,ARA,ARA
06398,7.0,7.0,7.444588661193848,KOR,KOR
02261,1.0,1.0,7.844852924346924,CHI,CHI
01964,6.0,6.0,7.675767421722412,JPN,JPN
10059,5.0,5.0,7.82108211517334,ITA,ITA
09310,4.0,4.0,7.104415416717529,HIN,HIN
10669,1.0,1.0,6.501192092895508,CHI,CHI
07791,1.0,1.0,7.621199607849121,CHI,CHI
06249,9.0,9.0,7.295895576477051,TEL,TEL
04924,4.0,4.0,6.873834133148193,HIN,HIN
05636,10.0,10.0,6.378410816192627,TUR,TUR
02680,1.0,1.0,7.8331193923950195,CHI,CHI
08360,10.0,10.0,7.037652492523193,TUR,TUR
08692,3.0,3.0,7.719019412994385,GER,GER
10455,7.0,7.0,7.8423967361450195,KOR,KOR
12166,10.0,10.0,6.930935859680176,TUR,TUR
12898,0.0,0.0,7.275863170623779,ARA,ARA
01413,0.0,0.0,5.835280418395996,ARA,ARA
02573,4.0,4.0,7.285099983215332,HIN,HIN
07399,6.0,6.0,7.425908088684082,JPN,JPN
13140,4.0,4.0,7.191338539123535,HIN,HIN
09306,6.0,6.0,6.644026279449463,JPN,JPN
02496,10.0,10.0,6.854706764221191,TUR,TUR
02638,10.0,10.0,7.482237815856934,TUR,TUR
06808,7.0,7.0,7.6112518310546875,KOR,KOR
08842,7.0,7.0,8.049267768859863,KOR,KOR
00911,8.0,8.0,6.7087907791137695,SPA,SPA
10757,9.0,9.0,7.295279026031494,TEL,TEL
11651,1.0,1.0,7.666350841522217,CHI,CHI
09334,0.0,0.0,7.621799468994141,ARA,ARA
05594,7.0,7.0,7.405204772949219,KOR,KOR
05103,4.0,4.0,7.338562965393066,HIN,HIN
12252,9.0,9.0,7.153833866119385,TEL,TEL
04097,6.0,6.0,6.811553955078125,JPN,JPN
03901,3.0,3.0,6.74211311340332,GER,GER
04277,3.0,3.0,7.264204978942871,GER,GER
06341,7.0,7.0,7.703951358795166,KOR,KOR
12653,7.0,7.0,7.702348709106445,KOR,KOR
02920,10.0,10.0,7.521161079406738,TUR,TUR
07941,7.0,7.0,7.99973201751709,KOR,KOR
00609,5.0,5.0,7.160327911376953,ITA,ITA
03739,1.0,1.0,7.346869468688965,CHI,CHI
05727,6.0,6.0,7.057413101196289,JPN,JPN
12151,1.0,1.0,7.645220756530762,CHI,CHI
02286,5.0,5.0,7.585354328155518,ITA,ITA
03933,3.0,3.0,7.619993209838867,GER,GER
01638,7.0,7.0,7.923453330993652,KOR,KOR
00068,8.0,8.0,6.93660831451416,SPA,SPA
04044,0.0,0.0,5.992732048034668,ARA,ARA
01904,6.0,6.0,6.499006271362305,JPN,JPN
08065,0.0,0.0,7.4983134269714355,ARA,ARA
09309,4.0,4.0,6.491079330444336,HIN,HIN
02295,0.0,0.0,7.520366191864014,ARA,ARA
04351,2.0,2.0,6.715466499328613,FRE,FRE
13146,8.0,8.0,7.128121852874756,SPA,SPA
04836,3.0,3.0,8.151045799255371,GER,GER
05616,0.0,0.0,7.823642730712891,ARA,ARA
02102,4.0,9.0,5.832934856414795,HIN,TEL
05675,10.0,10.0,8.076908111572266,TUR,TUR
08658,1.0,1.0,7.639712810516357,CHI,CHI
09673,9.0,9.0,7.089336395263672,TEL,TEL
01443,9.0,9.0,6.504572868347168,TEL,TEL
02714,10.0,10.0,7.612884521484375,TUR,TUR
04850,3.0,3.0,7.214382648468018,GER,GER
10601,7.0,7.0,6.746523380279541,KOR,KOR
11135,2.0,2.0,7.530084133148193,FRE,FRE
10988,2.0,2.0,6.458243370056152,FRE,FRE
11742,1.0,1.0,7.64279317855835,CHI,CHI
11527,5.0,5.0,8.01252269744873,ITA,ITA
01616,2.0,2.0,7.338593006134033,FRE,FRE
07085,6.0,6.0,7.5223822593688965,JPN,JPN
02105,9.0,9.0,6.498798370361328,TEL,TEL
04345,2.0,2.0,6.79056978225708,FRE,FRE
01192,0.0,0.0,6.413443565368652,ARA,ARA
02501,0.0,0.0,7.617473602294922,ARA,ARA
02296,9.0,9.0,6.908692359924316,TEL,TEL
12733,10.0,10.0,6.744911193847656,TUR,TUR
12716,3.0,3.0,7.882348537445068,GER,GER
04878,4.0,4.0,7.191981792449951,HIN,HIN
05930,9.0,9.0,7.548171520233154,TEL,TEL
00713,6.0,6.0,6.801825046539307,JPN,JPN
08622,8.0,8.0,7.464689254760742,SPA,SPA
06481,3.0,3.0,7.377183437347412,GER,GER
00986,8.0,8.0,7.443985939025879,SPA,SPA
00438,6.0,6.0,6.897135257720947,JPN,JPN
03538,6.0,6.0,6.654524326324463,JPN,JPN
11693,2.0,2.0,7.228865623474121,FRE,FRE
07466,1.0,1.0,7.984877109527588,CHI,CHI
12189,0.0,0.0,7.860514163970947,ARA,ARA
05613,5.0,5.0,5.8408660888671875,ITA,ITA
04389,5.0,5.0,7.4522175788879395,ITA,ITA
04706,8.0,8.0,7.536191940307617,SPA,SPA
09671,5.0,5.0,7.617958068847656,ITA,ITA
10288,0.0,0.0,7.697963237762451,ARA,ARA
10969,3.0,3.0,7.801331043243408,GER,GER
08983,7.0,7.0,6.840022087097168,KOR,KOR
12854,6.0,6.0,6.592620849609375,JPN,JPN
08654,1.0,1.0,7.506148338317871,CHI,CHI
08555,9.0,9.0,7.23168420791626,TEL,TEL
06248,8.0,8.0,5.222957611083984,SPA,SPA
11835,3.0,3.0,7.824514389038086,GER,GER
10475,0.0,0.0,7.133124351501465,ARA,ARA
10879,0.0,0.0,7.804858684539795,ARA,ARA
03985,3.0,3.0,7.9648118019104,GER,GER
06486,8.0,8.0,6.911922931671143,SPA,SPA
13153,9.0,9.0,7.351056098937988,TEL,TEL
02963,1.0,1.0,7.927494049072266,CHI,CHI
10711,6.0,6.0,6.011528968811035,JPN,JPN
05366,10.0,10.0,7.486171722412109,TUR,TUR
07305,5.0,5.0,6.726273536682129,ITA,ITA
04423,5.0,5.0,7.181276321411133,ITA,ITA
11691,8.0,8.0,7.903613090515137,SPA,SPA
11905,1.0,1.0,7.7273945808410645,CHI,CHI
09245,1.0,1.0,7.45058536529541,CHI,CHI
13116,1.0,1.0,7.118051528930664,CHI,CHI
10866,3.0,3.0,7.821640968322754,GER,GER
01786,5.0,5.0,7.764007568359375,ITA,ITA
08542,5.0,5.0,7.216753959655762,ITA,ITA
