guid,input,output,logit,input_label,output_label
03779,7.0,7.0,5.932616233825684,KOR,KOR
10991,8.0,8.0,6.60797643661499,SPA,SPA
10403,10.0,10.0,6.282299995422363,TUR,TUR
10224,1.0,1.0,7.019172668457031,CHI,CHI
09143,4.0,9.0,6.1201558113098145,HIN,TEL
07986,2.0,2.0,6.0656914710998535,FRE,FRE
12665,9.0,9.0,6.452512741088867,TEL,TEL
13163,4.0,4.0,6.315703392028809,HIN,HIN
04446,10.0,10.0,7.473440647125244,TUR,TUR
12756,4.0,4.0,5.996837615966797,HIN,HIN
04225,9.0,9.0,6.36290168762207,TEL,TEL
10079,4.0,4.0,6.03317928314209,HIN,HIN
00072,8.0,8.0,6.228363513946533,SPA,SPA
12609,4.0,4.0,6.374556541442871,HIN,HIN
08241,1.0,1.0,6.017965316772461,CHI,CHI
04987,8.0,8.0,6.374824523925781,SPA,SPA
07806,6.0,6.0,6.44987678527832,JPN,JPN
10116,9.0,9.0,5.623173236846924,TEL,TEL
06000,5.0,5.0,6.8104705810546875,ITA,ITA
12869,5.0,5.0,6.782182693481445,ITA,ITA
07636,3.0,3.0,6.973350524902344,GER,GER
02709,2.0,2.0,6.16109561920166,FRE,FRE
03447,1.0,1.0,7.33547830581665,CHI,CHI
03270,9.0,9.0,6.737203121185303,TEL,TEL
07559,8.0,8.0,6.7143402099609375,SPA,SPA
06623,3.0,3.0,6.742210865020752,GER,GER
01530,2.0,2.0,6.35968017578125,FRE,FRE
10367,9.0,9.0,6.31627082824707,TEL,TEL
03025,3.0,3.0,7.036633014678955,GER,GER
09362,1.0,1.0,6.89444637298584,CHI,CHI
13192,4.0,4.0,6.573323726654053,HIN,HIN
12916,0.0,0.0,5.821222305297852,ARA,ARA
04099,6.0,6.0,5.537053108215332,JPN,JPN
06725,1.0,1.0,7.1291303634643555,CHI,CHI
04149,10.0,10.0,6.869871139526367,TUR,TUR
03735,10.0,10.0,6.513893127441406,TUR,TUR
07243,0.0,0.0,6.668344497680664,ARA,ARA
01163,1.0,1.0,6.738936901092529,CHI,CHI
03822,9.0,9.0,6.551239490509033,TEL,TEL
05506,8.0,8.0,6.633955955505371,SPA,SPA
09796,6.0,6.0,6.384666442871094,JPN,JPN
12931,0.0,0.0,5.929526329040527,ARA,ARA
09029,0.0,0.0,6.27467679977417,ARA,ARA
04681,0.0,0.0,6.216591835021973,ARA,ARA
08534,0.0,0.0,6.1841864585876465,ARA,ARA
03898,8.0,8.0,6.757879734039307,SPA,SPA
07409,0.0,0.0,6.6868486404418945,ARA,ARA
00063,5.0,5.0,6.969184398651123,ITA,ITA
01838,4.0,9.0,5.638335227966309,HIN,TEL
03415,8.0,8.0,5.750720500946045,SPA,SPA
00050,4.0,4.0,6.338528633117676,HIN,HIN
03927,3.0,3.0,6.954998970031738,GER,GER
03533,1.0,1.0,6.6320295333862305,CHI,CHI
12284,3.0,3.0,7.303703308105469,GER,GER
01457,10.0,10.0,6.797046661376953,TUR,TUR
08714,10.0,10.0,6.452619552612305,TUR,TUR
04546,7.0,7.0,5.3659539222717285,KOR,KOR
04552,8.0,8.0,6.138513088226318,SPA,SPA
04841,8.0,8.0,5.773590087890625,SPA,SPA
07738,7.0,7.0,6.400540828704834,KOR,KOR
09765,1.0,1.0,6.775424003601074,CHI,CHI
03380,5.0,5.0,5.717310905456543,ITA,ITA
06523,0.0,0.0,7.205621242523193,ARA,ARA
11624,7.0,7.0,6.208312034606934,KOR,KOR
08736,5.0,5.0,7.195731163024902,ITA,ITA
05098,0.0,0.0,7.288652420043945,ARA,ARA
02618,0.0,0.0,7.099939346313477,ARA,ARA
08108,0.0,0.0,5.980759620666504,ARA,ARA
07262,5.0,5.0,7.090161323547363,ITA,ITA
06895,0.0,0.0,7.255770206451416,ARA,ARA
12469,0.0,0.0,7.03452205657959,ARA,ARA
01466,3.0,3.0,7.0373382568359375,GER,GER
13141,0.0,0.0,6.949516773223877,ARA,ARA
05833,9.0,9.0,6.747181415557861,TEL,TEL
11444,7.0,7.0,7.115035057067871,KOR,KOR
01795,3.0,3.0,7.214960098266602,GER,GER
03791,3.0,3.0,7.412670612335205,GER,GER
02063,8.0,8.0,6.5232625007629395,SPA,SPA
12134,8.0,8.0,6.494511127471924,SPA,SPA
08300,4.0,4.0,6.305503845214844,HIN,HIN
08305,9.0,9.0,6.812259197235107,TEL,TEL
04098,7.0,7.0,6.662748336791992,KOR,KOR
11461,0.0,0.0,5.993339538574219,ARA,ARA
08076,0.0,0.0,7.411738872528076,ARA,ARA
05227,10.0,10.0,7.252659797668457,TUR,TUR
09395,1.0,1.0,7.132787704467773,CHI,CHI
02776,4.0,4.0,6.164559841156006,HIN,HIN
08541,6.0,6.0,5.7179059982299805,JPN,JPN
12620,9.0,9.0,7.064148902893066,TEL,TEL
00621,10.0,10.0,6.482324600219727,TUR,TUR
11689,3.0,3.0,6.913040637969971,GER,GER
00555,4.0,4.0,6.111752510070801,HIN,HIN
06716,1.0,1.0,6.854211330413818,CHI,CHI
00419,3.0,3.0,7.283953666687012,GER,GER
09484,10.0,10.0,6.869121074676514,TUR,TUR
02756,6.0,6.0,6.275626182556152,JPN,JPN
10877,9.0,9.0,6.253568172454834,TEL,TEL
12380,8.0,8.0,6.773125171661377,SPA,SPA
00124,10.0,10.0,7.097954750061035,TUR,TUR
07723,7.0,7.0,6.908016204833984,KOR,KOR
03762,2.0,2.0,6.540803909301758,FRE,FRE
07372,2.0,2.0,5.573904991149902,FRE,FRE
08958,10.0,10.0,7.141767501831055,TUR,TUR
05280,6.0,6.0,5.864504814147949,JPN,JPN
04080,7.0,7.0,6.011808395385742,KOR,KOR
09011,10.0,10.0,7.120550155639648,TUR,TUR
01271,10.0,10.0,7.4460649490356445,TUR,TUR
08718,0.0,0.0,7.165231227874756,ARA,ARA
03747,3.0,3.0,6.919879913330078,GER,GER
03476,3.0,3.0,6.504003524780273,GER,GER
01553,3.0,3.0,6.449916362762451,GER,GER
12831,1.0,1.0,6.897344589233398,CHI,CHI
11492,10.0,10.0,6.6841583251953125,TUR,TUR
11023,7.0,7.0,7.00164270401001,KOR,KOR
10068,6.0,6.0,6.543031692504883,JPN,JPN
11160,4.0,4.0,5.987789630889893,HIN,HIN
07500,4.0,4.0,6.477562427520752,HIN,HIN
02010,7.0,7.0,6.218108177185059,KOR,KOR
10057,8.0,8.0,5.453469276428223,SPA,SPA
07889,1.0,1.0,6.769472122192383,CHI,CHI
12290,6.0,6.0,6.136569499969482,JPN,JPN
12163,2.0,2.0,6.695723533630371,FRE,FRE
06186,8.0,8.0,6.799200057983398,SPA,SPA
08106,3.0,3.0,6.797463417053223,GER,GER
04819,3.0,3.0,5.77799129486084,GER,GER
05975,4.0,4.0,6.140352249145508,HIN,HIN
11074,0.0,0.0,7.037610054016113,ARA,ARA
05894,4.0,4.0,4.955541610717773,HIN,HIN
12745,5.0,5.0,6.520960807800293,ITA,ITA
12292,4.0,4.0,5.9972453117370605,HIN,HIN
02301,0.0,0.0,6.421829700469971,ARA,ARA
05638,2.0,2.0,6.839970588684082,FRE,FRE
10815,4.0,4.0,6.423893928527832,HIN,HIN
10704,8.0,8.0,6.398006439208984,SPA,SPA
06790,0.0,0.0,7.200096607208252,ARA,ARA
07843,3.0,3.0,7.089824199676514,GER,GER
12582,10.0,10.0,6.518491744995117,TUR,TUR
06154,10.0,10.0,6.646392822265625,TUR,TUR
08957,4.0,4.0,6.17246150970459,HIN,HIN
12936,10.0,10.0,6.027046203613281,TUR,TUR
00947,9.0,9.0,6.240194797515869,TEL,TEL
03466,7.0,7.0,6.039777755737305,KOR,KOR
01846,6.0,6.0,6.136574745178223,JPN,JPN
11875,3.0,3.0,6.724365234375,GER,GER
03143,9.0,4.0,5.679739475250244,TEL,HIN
08357,5.0,5.0,7.193744659423828,ITA,ITA
10962,5.0,5.0,7.150007247924805,ITA,ITA
02401,4.0,4.0,6.266160488128662,HIN,HIN
01704,9.0,9.0,6.520800590515137,TEL,TEL
01445,6.0,6.0,6.342588424682617,JPN,JPN
02871,6.0,6.0,6.231369972229004,JPN,JPN
09853,1.0,1.0,6.732174873352051,CHI,CHI
05185,9.0,9.0,5.864278793334961,TEL,TEL
06040,9.0,9.0,6.328438758850098,TEL,TEL
12425,9.0,9.0,6.691339492797852,TEL,TEL
03518,9.0,9.0,6.908019065856934,TEL,TEL
09047,3.0,3.0,6.603458881378174,GER,GER
01815,7.0,7.0,7.183585166931152,KOR,KOR
04392,10.0,10.0,7.132880687713623,TUR,TUR
03361,4.0,4.0,6.275681972503662,HIN,HIN
11623,8.0,8.0,6.574997425079346,SPA,SPA
11189,10.0,10.0,6.986498832702637,TUR,TUR
04618,6.0,6.0,6.583747863769531,JPN,JPN
07832,8.0,8.0,5.77716064453125,SPA,SPA
08889,5.0,5.0,6.662398338317871,ITA,ITA
06041,5.0,5.0,7.106111526489258,ITA,ITA
01015,2.0,2.0,5.857397556304932,FRE,FRE
07319,4.0,4.0,6.048201084136963,HIN,HIN
04388,3.0,3.0,6.615981101989746,GER,GER
03437,6.0,6.0,6.383953094482422,JPN,JPN
01979,0.0,0.0,5.7168755531311035,ARA,ARA
10845,3.0,3.0,6.244002342224121,GER,GER
08493,9.0,9.0,6.236191749572754,TEL,TEL
01062,6.0,6.0,5.624541282653809,JPN,JPN
06966,0.0,0.0,6.947356224060059,ARA,ARA
05467,9.0,9.0,5.74180269241333,TEL,TEL
02649,1.0,1.0,5.451942443847656,CHI,CHI
02191,6.0,6.0,6.202123641967773,JPN,JPN
02382,1.0,1.0,6.742375373840332,CHI,CHI
08079,10.0,10.0,6.750329971313477,TUR,TUR
08813,2.0,2.0,6.921754360198975,FRE,FRE
13106,6.0,6.0,6.090410232543945,JPN,JPN
10503,6.0,6.0,6.546936988830566,JPN,JPN
06073,1.0,1.0,6.9244065284729,CHI,CHI
03279,3.0,3.0,6.667820453643799,GER,GER
12326,3.0,3.0,6.204792022705078,GER,GER
00103,4.0,4.0,5.739227294921875,HIN,HIN
02996,0.0,0.0,5.696138858795166,ARA,ARA
04574,6.0,6.0,6.4841084480285645,JPN,JPN
05111,3.0,3.0,5.673966407775879,GER,GER
00151,10.0,10.0,7.283810615539551,TUR,TUR
07311,9.0,9.0,6.660068988800049,TEL,TEL
09208,5.0,5.0,7.0314717292785645,ITA,ITA
04952,0.0,0.0,4.118991851806641,ARA,ARA
05401,8.0,8.0,6.452441215515137,SPA,SPA
11278,2.0,2.0,6.770785808563232,FRE,FRE
10936,5.0,5.0,6.326000213623047,ITA,ITA
07135,8.0,8.0,5.994068622589111,SPA,SPA
03101,0.0,0.0,7.301549911499023,ARA,ARA
12673,6.0,6.0,6.0876383781433105,JPN,JPN
07927,1.0,1.0,6.514090538024902,CHI,CHI
07617,0.0,0.0,5.249902725219727,ARA,ARA
07645,2.0,2.0,7.022417068481445,FRE,FRE
11019,9.0,9.0,6.831431865692139,TEL,TEL
11009,1.0,1.0,4.964297771453857,CHI,CHI
11762,9.0,4.0,5.704425811767578,TEL,HIN
06498,9.0,9.0,6.672501087188721,TEL,TEL
01557,1.0,1.0,6.564043998718262,CHI,CHI
03870,8.0,8.0,6.530580520629883,SPA,SPA
01178,10.0,10.0,6.438217639923096,TUR,TUR
11436,0.0,0.0,5.751969337463379,ARA,ARA
13193,2.0,2.0,6.219885349273682,FRE,FRE
10488,10.0,10.0,7.090253829956055,TUR,TUR
11630,5.0,5.0,7.2535080909729,ITA,ITA
07269,7.0,7.0,6.8203911781311035,KOR,KOR
12397,4.0,4.0,4.9474029541015625,HIN,HIN
01117,4.0,9.0,6.38498592376709,HIN,TEL
12964,1.0,1.0,6.44569730758667,CHI,CHI
05425,8.0,8.0,7.0985870361328125,SPA,SPA
10550,7.0,7.0,6.820372581481934,KOR,KOR
03178,7.0,7.0,6.928744316101074,KOR,KOR
06652,2.0,2.0,6.554327964782715,FRE,FRE
00558,4.0,4.0,5.585141181945801,HIN,HIN
08370,1.0,1.0,6.987211227416992,CHI,CHI
07427,2.0,2.0,6.106103897094727,FRE,FRE
06147,3.0,3.0,6.462256908416748,GER,GER
11459,1.0,1.0,7.234133720397949,CHI,CHI
07331,0.0,0.0,7.160243511199951,ARA,ARA
01284,5.0,5.0,7.5067243576049805,ITA,ITA
03995,8.0,8.0,6.918787002563477,SPA,SPA
01422,0.0,0.0,7.339356422424316,ARA,ARA
10726,1.0,1.0,7.142050743103027,CHI,CHI
04889,3.0,3.0,6.723716735839844,GER,GER
05464,7.0,7.0,6.435506820678711,KOR,KOR
09767,4.0,9.0,6.496523857116699,HIN,TEL
06406,4.0,4.0,6.286586761474609,HIN,HIN
07713,10.0,10.0,6.743608474731445,TUR,TUR
12587,10.0,10.0,5.9076032638549805,TUR,TUR
02560,0.0,0.0,6.762513160705566,ARA,ARA
03868,3.0,3.0,6.368247985839844,GER,GER
10754,4.0,4.0,6.983223915100098,HIN,HIN
03513,3.0,3.0,7.182040691375732,GER,GER
12736,4.0,4.0,6.320140838623047,HIN,HIN
06395,6.0,6.0,6.469716548919678,JPN,JPN
04847,7.0,7.0,6.678535461425781,KOR,KOR
08399,10.0,10.0,6.827634334564209,TUR,TUR
04792,3.0,3.0,6.587162971496582,GER,GER
03700,3.0,3.0,6.9105119705200195,GER,GER
04190,9.0,9.0,7.054553985595703,TEL,TEL
11138,0.0,0.0,7.221133708953857,ARA,ARA
02071,4.0,4.0,6.096473217010498,HIN,HIN
02614,1.0,1.0,6.716917037963867,CHI,CHI
02111,7.0,7.0,6.618503570556641,KOR,KOR
11834,1.0,1.0,7.2086992263793945,CHI,CHI
01734,6.0,6.0,6.0662431716918945,JPN,JPN
10135,6.0,6.0,6.719928741455078,JPN,JPN
00852,1.0,1.0,6.768303871154785,CHI,CHI
00987,4.0,4.0,5.8679046630859375,HIN,HIN
12949,10.0,10.0,6.183128356933594,TUR,TUR
04031,8.0,8.0,5.145247459411621,SPA,SPA
05339,0.0,0.0,7.14817476272583,ARA,ARA
05661,6.0,6.0,6.228870391845703,JPN,JPN
11698,6.0,6.0,5.422176361083984,JPN,JPN
05523,0.0,0.0,7.474160194396973,ARA,ARA
10579,5.0,5.0,6.662657260894775,ITA,ITA
01994,6.0,6.0,6.2762064933776855,JPN,JPN
00875,10.0,10.0,6.167338848114014,TUR,TUR
10126,6.0,6.0,6.5053253173828125,JPN,JPN
02488,5.0,5.0,7.528379917144775,ITA,ITA
00656,5.0,5.0,6.822197437286377,ITA,ITA
04845,8.0,8.0,6.449104309082031,SPA,SPA
07704,7.0,7.0,7.144534111022949,KOR,KOR
04033,4.0,4.0,6.62949800491333,HIN,HIN
05744,8.0,8.0,5.422702312469482,SPA,SPA
12947,0.0,0.0,7.226620197296143,ARA,ARA
08947,7.0,7.0,6.4120330810546875,KOR,KOR
08826,3.0,3.0,6.76788330078125,GER,GER
06455,8.0,8.0,6.150712966918945,SPA,SPA
10306,2.0,2.0,5.798312664031982,FRE,FRE
13103,6.0,6.0,6.697771072387695,JPN,JPN
06538,10.0,10.0,6.693341255187988,TUR,TUR
08755,7.0,7.0,6.329036712646484,KOR,KOR
09498,4.0,4.0,6.101452827453613,HIN,HIN
02188,8.0,8.0,6.7765302658081055,SPA,SPA
04332,1.0,1.0,7.111988067626953,CHI,CHI
10552,2.0,2.0,6.721186637878418,FRE,FRE
00741,5.0,5.0,7.099113464355469,ITA,ITA
04076,3.0,3.0,6.908483505249023,GER,GER
09653,7.0,7.0,6.591904640197754,KOR,KOR
01033,2.0,2.0,6.167586803436279,FRE,FRE
10119,7.0,7.0,6.367267608642578,KOR,KOR
12064,4.0,4.0,6.073820114135742,HIN,HIN
13042,5.0,5.0,7.367242813110352,ITA,ITA
02040,7.0,7.0,7.061789512634277,KOR,KOR
03244,6.0,6.0,6.248160362243652,JPN,JPN
10465,3.0,3.0,7.005860805511475,GER,GER
06643,5.0,5.0,7.325042724609375,ITA,ITA
11889,3.0,3.0,6.248006820678711,GER,GER
02343,0.0,0.0,6.929234504699707,ARA,ARA
06153,9.0,9.0,6.322872161865234,TEL,TEL
04569,0.0,0.0,4.960718154907227,ARA,ARA
12308,4.0,4.0,5.041552543640137,HIN,HIN
12229,6.0,6.0,6.123451232910156,JPN,JPN
11547,7.0,7.0,7.041110992431641,KOR,KOR
01887,3.0,3.0,7.026571273803711,GER,GER
03285,4.0,4.0,6.360846519470215,HIN,HIN
06983,0.0,0.0,7.2531843185424805,ARA,ARA
02710,6.0,6.0,6.560746669769287,JPN,JPN
06306,7.0,7.0,7.001602649688721,KOR,KOR
06771,0.0,0.0,7.320323467254639,ARA,ARA
11850,10.0,10.0,6.233667850494385,TUR,TUR
01470,3.0,3.0,7.172119140625,GER,GER
03191,6.0,6.0,6.614343643188477,JPN,JPN
01540,4.0,4.0,6.509792327880859,HIN,HIN
06847,7.0,7.0,5.894807815551758,KOR,KOR
10555,8.0,8.0,6.929461479187012,SPA,SPA
10707,0.0,0.0,7.284078598022461,ARA,ARA
03412,2.0,2.0,6.924647331237793,FRE,FRE
01545,10.0,10.0,5.875083923339844,TUR,TUR
07827,10.0,10.0,6.916862487792969,TUR,TUR
10587,6.0,6.0,5.847284317016602,JPN,JPN
12630,8.0,8.0,6.458484649658203,SPA,SPA
12689,5.0,5.0,7.121771812438965,ITA,ITA
06002,4.0,4.0,5.895079612731934,HIN,HIN
09988,7.0,7.0,6.94007682800293,KOR,KOR
10588,10.0,10.0,6.721480369567871,TUR,TUR
09841,2.0,2.0,6.826405048370361,FRE,FRE
10330,8.0,8.0,5.482349872589111,SPA,SPA
00501,2.0,2.0,6.788734436035156,FRE,FRE
02479,8.0,8.0,6.123167991638184,SPA,SPA
06858,5.0,5.0,5.964389801025391,ITA,ITA
00858,1.0,1.0,6.3743696212768555,CHI,CHI
10548,1.0,1.0,6.260993003845215,CHI,CHI
12818,5.0,5.0,7.088274955749512,ITA,ITA
09446,1.0,1.0,7.0867919921875,CHI,CHI
11537,7.0,7.0,6.598501205444336,KOR,KOR
06329,4.0,4.0,5.835834980010986,HIN,HIN
12994,10.0,10.0,6.3202972412109375,TUR,TUR
00785,8.0,8.0,5.542270660400391,SPA,SPA
03173,3.0,3.0,6.993939399719238,GER,GER
11887,1.0,1.0,6.511975288391113,CHI,CHI
10597,8.0,8.0,6.341156959533691,SPA,SPA
03647,6.0,6.0,6.486334800720215,JPN,JPN
04556,10.0,10.0,6.727287769317627,TUR,TUR
13168,1.0,1.0,6.210583686828613,CHI,CHI
06146,8.0,8.0,6.444713592529297,SPA,SPA
09944,8.0,8.0,6.241105556488037,SPA,SPA
03197,6.0,6.0,6.770329475402832,JPN,JPN
05792,8.0,8.0,6.526554584503174,SPA,SPA
03292,6.0,6.0,6.387247562408447,JPN,JPN
07624,2.0,2.0,6.668842315673828,FRE,FRE
12255,0.0,0.0,6.2935709953308105,ARA,ARA
06398,7.0,7.0,6.811008453369141,KOR,KOR
02261,1.0,1.0,7.352205276489258,CHI,CHI
01964,6.0,6.0,6.346591949462891,JPN,JPN
10059,5.0,5.0,7.546069622039795,ITA,ITA
09310,4.0,4.0,5.739789962768555,HIN,HIN
10669,1.0,1.0,5.680793762207031,CHI,CHI
07791,1.0,1.0,7.035534858703613,CHI,CHI
06249,9.0,9.0,6.731086730957031,TEL,TEL
04924,4.0,4.0,6.4096293449401855,HIN,HIN
05636,10.0,10.0,5.085813045501709,TUR,TUR
02680,1.0,1.0,7.057514190673828,CHI,CHI
08360,10.0,10.0,6.335395812988281,TUR,TUR
08692,3.0,3.0,7.228870391845703,GER,GER
10455,7.0,7.0,6.691318988800049,KOR,KOR
12166,10.0,10.0,6.619002342224121,TUR,TUR
12898,0.0,0.0,6.955094337463379,ARA,ARA
01413,0.0,0.0,4.800348281860352,ARA,ARA
02573,4.0,4.0,4.85381555557251,HIN,HIN
07399,6.0,6.0,6.426092147827148,JPN,JPN
13140,4.0,4.0,6.927163124084473,HIN,HIN
09306,6.0,6.0,6.8632659912109375,JPN,JPN
02496,10.0,10.0,6.4145426750183105,TUR,TUR
02638,10.0,10.0,6.413944721221924,TUR,TUR
06808,7.0,7.0,6.89636754989624,KOR,KOR
08842,7.0,7.0,7.252796649932861,KOR,KOR
00911,8.0,8.0,6.10301399230957,SPA,SPA
10757,9.0,9.0,6.635827541351318,TEL,TEL
11651,1.0,1.0,6.652446269989014,CHI,CHI
09334,0.0,0.0,7.018898010253906,ARA,ARA
05594,7.0,7.0,6.668587684631348,KOR,KOR
05103,4.0,4.0,6.682925701141357,HIN,HIN
12252,9.0,4.0,5.939923286437988,TEL,HIN
04097,6.0,6.0,6.208746910095215,JPN,JPN
03901,3.0,3.0,6.356855869293213,GER,GER
04277,3.0,3.0,7.07070779800415,GER,GER
06341,7.0,7.0,7.1979851722717285,KOR,KOR
12653,7.0,7.0,6.885454177856445,KOR,KOR
02920,10.0,10.0,5.165853500366211,TUR,TUR
07941,7.0,7.0,7.192113876342773,KOR,KOR
00609,5.0,5.0,6.565091609954834,ITA,ITA
03739,1.0,1.0,6.299208164215088,CHI,CHI
05727,6.0,6.0,6.404332160949707,JPN,JPN
12151,1.0,1.0,6.295000076293945,CHI,CHI
02286,5.0,5.0,7.3542094230651855,ITA,ITA
03933,3.0,3.0,6.763518810272217,GER,GER
01638,7.0,7.0,6.704047203063965,KOR,KOR
00068,8.0,8.0,5.101994514465332,SPA,SPA
04044,0.0,0.0,6.174432754516602,ARA,ARA
01904,6.0,6.0,6.108267784118652,JPN,JPN
08065,0.0,0.0,6.880665302276611,ARA,ARA
09309,4.0,4.0,6.117010593414307,HIN,HIN
02295,0.0,0.0,6.691347599029541,ARA,ARA
04351,2.0,2.0,6.015573024749756,FRE,FRE
13146,8.0,8.0,6.873203277587891,SPA,SPA
04836,3.0,3.0,7.539228916168213,GER,GER
05616,0.0,0.0,7.065827369689941,ARA,ARA
02102,4.0,4.0,6.026025295257568,HIN,HIN
05675,10.0,10.0,7.035460472106934,TUR,TUR
08658,1.0,1.0,6.850902557373047,CHI,CHI
09673,9.0,9.0,7.218158721923828,TEL,TEL
01443,9.0,9.0,6.235166549682617,TEL,TEL
02714,10.0,10.0,6.783098220825195,TUR,TUR
04850,3.0,3.0,6.22345495223999,GER,GER
10601,7.0,7.0,6.324442386627197,KOR,KOR
11135,2.0,2.0,6.916765213012695,FRE,FRE
10988,2.0,2.0,5.119084358215332,FRE,FRE
11742,1.0,1.0,6.306241035461426,CHI,CHI
11527,5.0,5.0,7.420599937438965,ITA,ITA
01616,2.0,2.0,6.6775712966918945,FRE,FRE
07085,6.0,6.0,6.396261215209961,JPN,JPN
02105,9.0,9.0,6.032619953155518,TEL,TEL
04345,2.0,2.0,6.749787330627441,FRE,FRE
01192,0.0,0.0,4.484753131866455,ARA,ARA
02501,0.0,0.0,6.731073379516602,ARA,ARA
02296,9.0,9.0,6.504114627838135,TEL,TEL
12733,10.0,10.0,6.549760341644287,TUR,TUR
12716,3.0,3.0,7.058987617492676,GER,GER
04878,4.0,4.0,6.0990376472473145,HIN,HIN
05930,9.0,9.0,7.091667652130127,TEL,TEL
00713,6.0,6.0,6.342091083526611,JPN,JPN
08622,8.0,8.0,6.619347095489502,SPA,SPA
06481,3.0,3.0,7.275661468505859,GER,GER
00986,8.0,8.0,7.050830364227295,SPA,SPA
00438,6.0,6.0,6.1579790115356445,JPN,JPN
03538,6.0,6.0,6.204527378082275,JPN,JPN
11693,2.0,2.0,6.562573432922363,FRE,FRE
07466,1.0,1.0,6.579626083374023,CHI,CHI
12189,0.0,0.0,7.012866497039795,ARA,ARA
05613,5.0,5.0,4.594880104064941,ITA,ITA
04389,5.0,5.0,7.305629253387451,ITA,ITA
04706,8.0,8.0,6.140301704406738,SPA,SPA
09671,5.0,5.0,7.099122047424316,ITA,ITA
10288,0.0,0.0,6.976492881774902,ARA,ARA
10969,3.0,3.0,6.938328742980957,GER,GER
08983,7.0,7.0,5.838799476623535,KOR,KOR
12854,6.0,6.0,6.164637565612793,JPN,JPN
08654,1.0,1.0,6.894279479980469,CHI,CHI
08555,9.0,9.0,6.703810691833496,TEL,TEL
06248,8.0,8.0,5.196094036102295,SPA,SPA
11835,3.0,3.0,7.184966564178467,GER,GER
10475,0.0,0.0,6.944211959838867,ARA,ARA
10879,0.0,0.0,6.964930534362793,ARA,ARA
03985,3.0,3.0,7.250938415527344,GER,GER
06486,8.0,8.0,5.028510570526123,SPA,SPA
13153,9.0,9.0,6.422808647155762,TEL,TEL
02963,1.0,1.0,6.19521427154541,CHI,CHI
10711,6.0,6.0,4.819600582122803,JPN,JPN
05366,10.0,10.0,6.630490303039551,TUR,TUR
07305,5.0,5.0,6.67904806137085,ITA,ITA
04423,5.0,5.0,6.82167911529541,ITA,ITA
11691,8.0,8.0,6.994167804718018,SPA,SPA
11905,1.0,1.0,7.029935836791992,CHI,CHI
09245,1.0,1.0,6.533716201782227,CHI,CHI
13116,1.0,1.0,6.765595436096191,CHI,CHI
10866,3.0,3.0,7.158883571624756,GER,GER
01786,5.0,5.0,6.878069877624512,ITA,ITA
08542,5.0,5.0,6.22808837890625,ITA,ITA
