guid,input,output,input_label,output_label,ARA,CHI,FRE,GER,HIN,ITA,JPN,KOR,SPA,TEL,TUR
06837,5.0,5.0,ITA,ITA,-1.3549708127975464,-2.4636595249176025,0.5642781257629395,-0.5075421929359436,-1.85716712474823,6.218920707702637,0.8521519303321838,-0.49249163269996643,-0.013548075221478939,-1.020002007484436,-0.1980733871459961
06240,1.0,1.0,CHI,CHI,-1.3834338188171387,5.977254867553711,-1.341390609741211,-2.1130993366241455,-0.7797179818153381,-2.689490795135498,2.338099241256714,2.828037977218628,-2.9482507705688477,-1.4804216623306274,1.311434268951416
09604,5.0,5.0,ITA,ITA,-0.7003392577171326,-1.3985059261322021,1.1505646705627441,-1.3198366165161133,-1.224184274673462,7.474801063537598,-0.1439865082502365,-1.1218080520629883,0.31046661734580994,-0.2096269279718399,-1.629593849182129
04090,2.0,2.0,FRE,FRE,0.1074460968375206,-0.6955282688140869,6.756748676300049,-1.3985004425048828,-1.860044240951538,1.0944836139678955,-1.608273983001709,-0.805280864238739,1.3049079179763794,-2.1261684894561768,-0.30357369780540466
00412,10.0,10.0,TUR,TUR,-0.8109277486801147,-0.2503829896450043,0.1317322850227356,-0.6991203427314758,-0.8436857461929321,-1.6481596231460571,-1.4569180011749268,0.3109702169895172,-0.17243003845214844,-2.1644816398620605,6.908008575439453
03779,7.0,6.0,KOR,JPN,-1.208652377128601,-0.7101227641105652,-0.6565093398094177,-2.0811195373535156,-2.169914960861206,-0.13886728882789612,5.031860828399658,4.873416900634766,-1.5497151613235474,-1.1282063722610474,-1.594869613647461
10991,8.0,8.0,SPA,SPA,-1.3876419067382812,-1.335046648979187,0.9451779127120972,0.10876849293708801,-1.7368088960647583,0.7314293384552002,-0.6088705062866211,-0.6324013471603394,5.990054607391357,-1.3377032279968262,-1.1352980136871338
10403,10.0,10.0,TUR,TUR,-1.1190794706344604,-0.5193594694137573,-0.46250638365745544,1.4308024644851685,-0.4585379362106323,-2.13698410987854,-1.4394354820251465,0.40477487444877625,-0.7364615797996521,-1.588537573814392,6.818474769592285
10224,1.0,1.0,CHI,CHI,-1.3171523809432983,7.121054172515869,-0.05140009522438049,-0.37140315771102905,-0.5802457928657532,-2.088578701019287,-0.2324703186750412,0.9285253286361694,-1.1100269556045532,-1.9829602241516113,0.15643499791622162
09143,4.0,9.0,HIN,TEL,-1.2797507047653198,-1.1467700004577637,-1.6786012649536133,-1.0194624662399292,5.280167102813721,0.034228596836328506,-1.4258286952972412,-1.0584485530853271,-1.7017308473587036,5.638495922088623,-1.5076186656951904
07986,2.0,2.0,FRE,FRE,0.7518169283866882,-1.2095738649368286,5.792296409606934,-1.5607796907424927,-1.2332303524017334,1.7751551866531372,-0.7454655766487122,-1.1849558353424072,0.7211150527000427,-1.1866754293441772,-1.3345075845718384
12665,9.0,9.0,TEL,TEL,-0.49271002411842346,-1.2436888217926025,-1.6886909008026123,-1.5324552059173584,1.360954761505127,-0.015474091283977032,0.16764748096466064,-1.0913276672363281,-1.2709516286849976,6.43471097946167,-0.8969942331314087
13163,4.0,4.0,HIN,HIN,-0.5457326769828796,-1.0052344799041748,-1.2807033061981201,0.41522783041000366,6.720893383026123,-1.4009854793548584,-1.806654930114746,-1.1805416345596313,-1.405049204826355,3.095883369445801,-1.0749295949935913
04446,10.0,10.0,TUR,TUR,-0.52590411901474,-1.2812628746032715,-1.1752586364746094,-0.32934892177581787,0.08395908027887344,-1.846401572227478,-1.8311986923217773,0.7682901620864868,-0.927785336971283,-0.977348804473877,7.075936794281006
12756,4.0,4.0,HIN,HIN,0.7760159969329834,-0.0005551229114644229,-0.09314288198947906,-0.32908013463020325,6.165028095245361,-1.3279215097427368,-2.3033957481384277,-2.5091068744659424,-0.7625216841697693,2.3310940265655518,-1.2526588439941406
04225,9.0,9.0,TEL,TEL,1.2371560335159302,-1.1457979679107666,-1.6052374839782715,-1.94218111038208,0.8887759447097778,-0.5764310956001282,0.35930579900741577,-1.0366206169128418,-1.3922147750854492,6.35617733001709,-1.257019281387329
10079,4.0,4.0,HIN,HIN,-1.3765385150909424,-0.1459551900625229,-1.0469061136245728,0.08316729962825775,6.5587053298950195,-1.0105469226837158,-1.7560367584228516,-1.0663108825683594,-1.5470625162124634,2.9970548152923584,-1.53554105758667
00072,8.0,8.0,SPA,SPA,0.05717090889811516,-1.7371957302093506,-1.0798768997192383,-1.2326093912124634,-1.080160140991211,1.294741153717041,-1.3842661380767822,-0.6039042472839355,6.084140300750732,-0.9976938962936401,0.16753920912742615
12609,4.0,4.0,HIN,HIN,-0.14384891092777252,-1.4339842796325684,-1.8053383827209473,-0.45422306656837463,6.342395305633545,-1.989296793937683,-1.6350617408752441,-1.2984542846679688,-2.107787847518921,4.958317279815674,0.04232782498002052
08241,1.0,1.0,CHI,CHI,-0.6849285364151001,7.152664661407471,0.5277506113052368,-0.4891796112060547,-0.20938105881214142,-2.4161572456359863,0.5221137404441833,-0.11234305053949356,-0.9024379849433899,-2.0544075965881348,-1.0768768787384033
04987,8.0,8.0,SPA,SPA,-0.16346187889575958,-1.5190472602844238,0.18991230428218842,-0.2818690538406372,-1.8553987741470337,1.3212472200393677,-1.5726567506790161,-1.1085911989212036,6.413426399230957,-1.8195966482162476,0.1327294260263443
07806,6.0,6.0,JPN,JPN,-1.0314422845840454,-1.56540846824646,-1.1543081998825073,-0.44107380509376526,-1.3631103038787842,0.26022839546203613,6.636147499084473,-0.032330550253391266,-1.5622538328170776,-0.23016729950904846,-1.1063445806503296
10116,9.0,9.0,TEL,TEL,0.37831148505210876,-0.9050464034080505,-1.2459020614624023,-1.8684130907058716,4.734798908233643,-0.3848522901535034,-1.3799222707748413,-1.4952880144119263,-1.985866665840149,5.645397663116455,-1.9439663887023926
06000,5.0,5.0,ITA,ITA,1.0511189699172974,-3.652114152908325,2.5506627559661865,0.5469362139701843,-2.276414632797241,4.360919952392578,-1.0302947759628296,-1.7289056777954102,1.2845776081085205,-2.141576051712036,1.850341558456421
12869,5.0,5.0,ITA,ITA,-1.3983908891677856,-1.9078078269958496,1.1762588024139404,-0.9442232251167297,-1.8653864860534668,7.013467788696289,-0.8053939342498779,-0.7495079040527344,2.805326461791992,-1.3376537561416626,-0.8590473532676697
07636,3.0,3.0,GER,GER,-1.6546257734298706,-0.3979128897190094,-0.30459946393966675,7.118832588195801,0.26189202070236206,-1.1053876876831055,-0.7964034080505371,-1.503934621810913,-0.1880592405796051,-1.4646040201187134,0.08301114290952682
02709,2.0,2.0,FRE,FRE,-1.0157074928283691,0.16665156185626984,6.609062671661377,1.123352289199829,-1.1834254264831543,0.35601094365119934,-1.916144847869873,-1.4249048233032227,0.7501680254936218,-2.030689001083374,-0.947582483291626
03447,1.0,1.0,CHI,CHI,-0.7369490265846252,6.811374187469482,0.8006505966186523,-0.6363624930381775,0.004303624853491783,-1.9734423160552979,0.0012627788819372654,-0.2074652761220932,-1.0980424880981445,-1.7648053169250488,-0.3106424808502197
03270,9.0,9.0,TEL,TEL,-0.1437782198190689,-1.797466516494751,-1.5096046924591064,-1.4155138731002808,4.008072376251221,-0.19289694726467133,-0.851453959941864,-0.9422484636306763,-2.087445020675659,6.609480381011963,-1.335242509841919
07559,8.0,8.0,SPA,SPA,1.0525256395339966,-0.10752776265144348,1.2821922302246094,-1.3347183465957642,-1.5254441499710083,-0.9926390647888184,-1.2176125049591064,-0.9650213718414307,6.208761692047119,-2.0767900943756104,-0.8310862183570862
06623,3.0,3.0,GER,GER,-1.9691256284713745,-0.38254743814468384,0.895456075668335,7.172412872314453,0.2878921627998352,-0.4491482377052307,-1.3409239053726196,-1.8749325275421143,-0.32280829548835754,-1.812238097190857,-0.43873757123947144
01530,2.0,2.0,FRE,FRE,0.3831652104854584,-1.4970686435699463,6.200434684753418,-0.7982543706893921,-1.3339965343475342,1.0261539220809937,-1.2817683219909668,-1.2511404752731323,1.912190556526184,-2.0963919162750244,-0.98529052734375
10367,9.0,9.0,TEL,TEL,-1.3664207458496094,-1.2558887004852295,-1.3728537559509277,-1.4051884412765503,5.435429573059082,-0.8073342442512512,-1.4337046146392822,-1.1532235145568848,-1.8777633905410767,5.742940425872803,-1.2695413827896118
03025,3.0,3.0,GER,GER,-1.9833282232284546,-0.8933732509613037,0.04079735279083252,6.469609260559082,-0.4893791675567627,2.0334508419036865,-0.6584551334381104,-1.6197521686553955,0.7345467805862427,-1.4867602586746216,-1.6277011632919312
09362,1.0,1.0,CHI,CHI,-1.3943532705307007,6.2623724937438965,0.15560880303382874,0.5660190582275391,-0.9099276065826416,-2.069368362426758,0.9170892834663391,-0.5205929279327393,-0.833247721195221,-2.203894853591919,-0.6215450167655945
13192,4.0,4.0,HIN,HIN,-1.223554015159607,0.09872240573167801,-1.0237157344818115,-0.7011277675628662,6.321403980255127,-1.2808672189712524,-2.1161820888519287,-0.7295922636985779,-1.756921648979187,3.473500967025757,-1.3068621158599854
12916,0.0,0.0,ARA,ARA,6.893762588500977,0.09482751786708832,-1.0623959302902222,-1.7973121404647827,-1.7088617086410522,-1.7629512548446655,0.3493802547454834,-1.2476458549499512,-0.23610715568065643,-0.012746535241603851,-0.9611102938652039
04099,6.0,7.0,JPN,KOR,-1.1323169469833374,0.17289352416992188,-0.011775700375437737,-1.9139231443405151,-2.9575870037078857,-0.025520484894514084,4.0971598625183105,4.914559841156006,-2.049260139465332,-2.2481884956359863,0.8063935041427612
06725,1.0,1.0,CHI,CHI,-0.40465638041496277,6.911800384521484,-0.5549270510673523,0.027314450591802597,0.08513148874044418,-1.929885745048523,-0.017903795465826988,-0.727148175239563,-1.1004912853240967,-1.175098180770874,-0.8583948016166687
04149,10.0,10.0,TUR,TUR,-1.2966331243515015,-0.006786311510950327,0.7234618067741394,-0.5107432007789612,-0.6445808410644531,-2.0396511554718018,-1.0430479049682617,0.6545780301094055,-1.2490074634552002,-1.8864535093307495,6.796990394592285
03735,10.0,10.0,TUR,TUR,0.9006544351577759,-1.7394417524337769,-0.558851957321167,-0.45437386631965637,-0.5766936540603638,-1.3092914819717407,-1.4664342403411865,-0.16083776950836182,-0.9085603356361389,-1.5875107049942017,7.0841803550720215
07243,0.0,0.0,ARA,ARA,7.016354084014893,0.06285341084003448,-0.616716206073761,-1.372362732887268,-1.0577757358551025,-1.1741681098937988,-0.1744963377714157,-1.9550652503967285,-0.4695238471031189,-0.062251195311546326,-1.4427567720413208
01163,1.0,1.0,CHI,CHI,1.6798559427261353,6.0789265632629395,0.2062361240386963,-1.8093277215957642,-1.02381432056427,-1.1348949670791626,1.461539626121521,1.1640082597732544,-2.0801126956939697,-1.863715648651123,-1.8992116451263428
03822,9.0,9.0,TEL,TEL,-1.2135533094406128,-1.3503494262695312,-1.2745177745819092,-1.4267739057540894,3.450073003768921,-0.5480111241340637,-1.0490477085113525,-0.8556342124938965,-1.5139521360397339,6.469942569732666,-1.4247040748596191
05506,8.0,8.0,SPA,SPA,1.5771020650863647,-1.2490476369857788,0.6086994409561157,-1.2179858684539795,-1.4946839809417725,-0.14115659892559052,-1.7585166692733765,-1.2631953954696655,6.673457622528076,-1.3251434564590454,-0.6178503036499023
09796,6.0,6.0,JPN,JPN,-1.002240538597107,-0.9027016758918762,-1.0913324356079102,-1.1903306245803833,-2.1975889205932617,-0.22725816071033478,6.552488803863525,2.1958067417144775,-1.54848313331604,-0.8258821964263916,-1.0203419923782349
12931,0.0,0.0,ARA,ARA,6.83478307723999,0.4421408474445343,-0.8132997751235962,-1.685597538948059,-0.6913852095603943,-1.2874890565872192,-0.3265605568885803,-1.268160104751587,-1.1503950357437134,-0.22079841792583466,-0.40061154961586
09029,0.0,0.0,ARA,ARA,7.356602191925049,-0.6035026907920837,-1.0834834575653076,-1.9293885231018066,-0.8181139230728149,-1.1649847030639648,-0.5996536612510681,-1.7139239311218262,-0.7557238936424255,0.7444878220558167,-0.43651485443115234
04681,0.0,0.0,ARA,ARA,7.092147350311279,-0.6923380494117737,-0.22378456592559814,-1.6075955629348755,-1.5768061876296997,-1.0243109464645386,-0.6566405892372131,-1.5240225791931152,0.3477478623390198,-0.8748940229415894,0.44975724816322327
08534,0.0,0.0,ARA,ARA,6.187353134155273,2.023066520690918,0.1472785919904709,-1.6914103031158447,-0.8097931742668152,-1.4863512516021729,-0.6902895569801331,-1.500549554824829,-0.6412369012832642,-1.2549561262130737,-0.8658766150474548
03898,8.0,8.0,SPA,SPA,0.5858197212219238,-1.4281917810440063,0.32361817359924316,-0.8577860593795776,-1.5691331624984741,-0.0647173672914505,-1.4929566383361816,-0.9833431839942932,7.000750541687012,-0.9586895704269409,-0.5991721153259277
07409,0.0,0.0,ARA,ARA,7.129509925842285,-1.0381526947021484,-1.0203235149383545,-1.5582317113876343,-0.6790522336959839,-0.7641173601150513,-0.4402770698070526,-1.7624447345733643,-0.5613688826560974,1.5278115272521973,-1.608697533607483
00063,5.0,5.0,ITA,ITA,-1.1193917989730835,-2.2736098766326904,0.8219110369682312,-0.6506308317184448,-1.5772080421447754,7.283973693847656,-0.5706135034561157,-1.0461947917938232,2.3701369762420654,-0.9620620012283325,-1.6132832765579224
01838,4.0,9.0,HIN,TEL,-1.2557586431503296,-0.8546298146247864,-1.6008960008621216,-0.5817723870277405,5.386233806610107,-0.9344034790992737,-1.1912726163864136,-1.2195329666137695,-1.7769767045974731,5.599751949310303,-1.516968846321106
03415,8.0,8.0,SPA,SPA,-0.27770116925239563,-1.5018872022628784,-0.451653391122818,-0.8979055881500244,-1.122753381729126,1.08196222782135,-1.3823692798614502,-0.8942793011665344,6.46989631652832,-0.78728848695755,-0.44603437185287476
00050,4.0,4.0,HIN,HIN,1.1657108068466187,-1.2197768688201904,-0.8309774994850159,0.2658129036426544,5.692902565002441,-2.22031307220459,-1.8872036933898926,-2.295166015625,-0.4096820652484894,2.46817946434021,-0.6750324368476868
03927,3.0,3.0,GER,GER,-2.0165162086486816,-1.3901454210281372,0.04288142919540405,7.208194255828857,-0.26862645149230957,0.05394509807229042,-1.201650619506836,-2.1066219806671143,0.38230207562446594,-1.9206598997116089,0.3859296143054962
03533,1.0,1.0,CHI,CHI,0.19364304840564728,6.726466655731201,-0.1911870390176773,-0.8911139369010925,-0.4921332597732544,-2.133108615875244,0.8009905815124512,0.4772954285144806,-1.1491583585739136,-2.1137349605560303,-1.0848277807235718
12284,3.0,3.0,GER,GER,-1.615287184715271,-1.3271374702453613,0.12893617153167725,7.3212785720825195,0.20492742955684662,0.2827436923980713,-1.5186879634857178,-2.289585828781128,0.31042736768722534,-1.582635760307312,0.019942957907915115
01457,10.0,10.0,TUR,TUR,0.8891974687576294,-1.7826507091522217,0.32567688822746277,-0.28036507964134216,0.031173428520560265,-1.9767677783966064,-2.7707722187042236,-0.05957762897014618,-0.2168121188879013,-1.6044409275054932,6.85856819152832
08714,10.0,10.0,TUR,TUR,-0.48125335574150085,0.06585869938135147,-0.6040724515914917,-0.8362972140312195,0.2537054419517517,-2.7081074714660645,-0.7994880080223083,1.2443175315856934,-1.1644850969314575,-1.967779517173767,6.475680828094482
04546,7.0,1.0,KOR,CHI,-1.3508851528167725,5.138188362121582,-0.9953064918518066,-1.4805771112442017,-1.8222726583480835,-1.925606369972229,2.3244669437408447,4.358060359954834,-1.7407876253128052,-2.48504376411438,-0.8589261174201965
04552,8.0,8.0,SPA,SPA,1.0455650091171265,-1.4407086372375488,-0.11898472160100937,-1.220049262046814,-1.7174404859542847,0.35183611512184143,-1.5670346021652222,-0.9917560815811157,6.56723165512085,-1.1907953023910522,-0.2830221951007843
04841,8.0,8.0,SPA,SPA,2.6337151527404785,-0.5724060535430908,0.8468993902206421,-1.7353979349136353,-1.7886886596679688,-0.25527745485305786,-1.4181954860687256,-1.2953846454620361,6.042047023773193,-1.497178077697754,-1.4433925151824951
07738,7.0,7.0,KOR,KOR,-1.9530130624771118,-0.5295886397361755,-0.4263289272785187,-1.5410696268081665,-1.0088342428207397,-0.49979066848754883,0.4240000247955322,6.577610015869141,-0.27579542994499207,-0.5968419313430786,-0.051185186952352524
09765,1.0,1.0,CHI,CHI,-1.648098111152649,6.636346340179443,-0.5498981475830078,-0.7029179334640503,-0.5963054895401001,-2.03326416015625,0.6059132218360901,2.1441595554351807,-0.8812733292579651,-2.2519021034240723,-0.10872338712215424
03380,5.0,5.0,ITA,ITA,-1.097903847694397,-2.066404104232788,0.8931063413619995,-0.2145681530237198,-1.6225404739379883,7.063229560852051,-0.8176966309547424,-1.1030677556991577,0.9434818625450134,-1.342896580696106,-0.4822329580783844
06523,0.0,0.0,ARA,ARA,6.989377498626709,-0.41107672452926636,-0.1890871822834015,-1.7062383890151978,-0.9183434247970581,-0.7790455222129822,0.016530124470591545,-1.800635576248169,0.6136044263839722,-0.10338829457759857,-2.041865348815918
