guid,input,output,input_label,output_label,ARA,CHI,FRE,GER,HIN,ITA,JPN,KOR,SPA,TEL,TUR
10530,6.0,6.0,JPN,JPN,-1.693587064743042,-1.3841019868850708,-0.22504758834838867,-0.8881007432937622,-2.0183310508728027,-0.4205636978149414,8.32327651977539,0.4287935495376587,-1.7856297492980957,-0.5798124670982361,-1.3248271942138672
02263,4.0,9.0,HIN,TEL,0.36617910861968994,-2.188936233520508,-1.1032426357269287,-2.196805477142334,2.254798173904419,-0.21101903915405273,-0.6434825658798218,-1.2136552333831787,-1.9196289777755737,8.382349967956543,-1.261691689491272
00693,4.0,4.0,HIN,HIN,-1.2019193172454834,-0.739814043045044,-0.9399641752243042,0.3025450110435486,8.439960479736328,-1.036584496498108,-1.7852725982666016,-1.638702392578125,-1.9955343008041382,1.2106189727783203,-0.9301575422286987
10908,6.0,6.0,JPN,JPN,-1.9412715435028076,-0.04037374258041382,-0.5436441898345947,-0.9110509753227234,-1.9343243837356567,-0.8391539454460144,8.525243759155273,1.210325837135315,-2.0104470252990723,-0.8299388885498047,-2.259805202484131
03624,6.0,6.0,JPN,JPN,-0.10728029161691666,-0.05658377707004547,-1.4375660419464111,-1.6272107362747192,-2.4457738399505615,-0.8300663828849792,5.9100518226623535,-1.5258444547653198,2.9811787605285645,-1.0438066720962524,-1.3971803188323975
03005,9.0,9.0,TEL,TEL,-0.6387076377868652,-1.911738634109497,-1.1398718357086182,-1.5929402112960815,0.10469867289066315,0.0553707554936409,-0.11954052001237869,-1.0935392379760742,-1.1142116785049438,8.155220031738281,-0.802163302898407
06209,8.0,8.0,SPA,SPA,-0.5778559446334839,-0.6565657258033752,-1.3443185091018677,-1.2700461149215698,-1.535695195198059,1.165258526802063,-1.3746085166931152,-1.2275657653808594,8.275495529174805,-0.5316343903541565,-0.9690598845481873
08760,1.0,6.0,CHI,JPN,-2.1185014247894287,-1.766893744468689,-0.5089195966720581,-0.9112493991851807,-1.7058669328689575,-0.6512911915779114,8.075302124023438,0.7879486083984375,-2.1417651176452637,0.4342826306819916,-1.0194554328918457
04261,5.0,5.0,ITA,ITA,-1.0522983074188232,-1.600139856338501,-1.5958291292190552,-1.1248661279678345,-1.5460680723190308,8.388854026794434,0.8962486386299133,-1.1322578191757202,0.20584525167942047,0.012877270579338074,-0.7156004309654236
04903,1.0,1.0,CHI,CHI,1.3695809841156006,8.590753555297852,-0.47535496950149536,-1.1568299531936646,-0.8698123693466187,-2.200169563293457,-0.1094013974070549,-0.2788797616958618,-1.396589756011963,-2.0244863033294678,-1.2875661849975586
01715,0.0,0.0,ARA,ARA,8.464072227478027,0.43739569187164307,-1.2924264669418335,-1.400324821472168,-1.0029593706130981,-1.3975900411605835,-1.2317512035369873,-2.2291831970214844,1.262171745300293,-0.016861289739608765,-1.8050618171691895
07125,10.0,10.0,TUR,TUR,1.5261863470077515,-2.771599769592285,-1.1994737386703491,-2.2972474098205566,2.0527448654174805,-0.45764970779418945,-1.3794941902160645,-1.2046927213668823,-0.6680067181587219,0.4700179100036621,5.441848278045654
00289,0.0,0.0,ARA,ARA,8.532079696655273,0.12424828112125397,-0.5214937329292297,-1.5858193635940552,-0.6532368659973145,-1.3163739442825317,0.11786165088415146,-1.0736336708068848,-1.4300655126571655,-0.7736466526985168,-1.4565577507019043
06572,1.0,1.0,CHI,CHI,-0.48037219047546387,8.953875541687012,-0.9308926463127136,-0.8042994737625122,-0.35437166690826416,-1.772404432296753,-0.16531521081924438,-0.7110282182693481,-0.9820994734764099,-1.6913650035858154,-0.738724410533905
02690,10.0,10.0,TUR,TUR,-0.778509259223938,-2.1382956504821777,-2.974318027496338,-1.6727412939071655,1.466591715812683,-2.4467458724975586,-1.6446032524108887,0.47811684012413025,0.47868070006370544,1.8211276531219482,7.278090000152588
06496,7.0,7.0,KOR,KOR,-3.2792398929595947,-0.7177671790122986,-0.4594219923019409,-1.2646757364273071,-1.8256248235702515,-1.0535714626312256,4.493457317352295,7.569036960601807,-2.06550669670105,-1.3623080253601074,-0.7267500758171082
05145,6.0,6.0,JPN,JPN,-1.6444048881530762,-0.4918583333492279,-0.5591739416122437,-0.910820722579956,-1.6376172304153442,-0.7856384515762329,8.214515686035156,2.174834728240967,-2.5816731452941895,-0.48244228959083557,-2.7900071144104004
00734,7.0,7.0,KOR,KOR,-2.116824150085449,-1.5488762855529785,0.046324729919433594,-1.3265655040740967,-1.918355107307434,-1.260275959968567,2.9329710006713867,8.30589485168457,-1.386077642440796,-1.3547791242599487,-0.902829110622406
10098,1.0,7.0,CHI,KOR,-1.6622295379638672,0.38039857149124146,-0.7303369045257568,-2.177379846572876,-1.3748958110809326,-0.8295465111732483,-0.46109217405319214,8.48999309539795,-1.4126416444778442,-1.7912907600402832,1.8208861351013184
10746,9.0,9.0,TEL,TEL,-0.243216872215271,-1.6967772245407104,-1.3616054058074951,-1.5898720026016235,-0.43954068422317505,0.4220655858516693,-0.23379895091056824,-1.3762658834457397,-0.6419234275817871,7.8566670417785645,-0.7049651741981506
04509,9.0,9.0,TEL,TEL,-0.5729540586471558,-1.1446512937545776,-2.053100109100342,-1.2504525184631348,4.909704685211182,-0.5814555287361145,-0.7780418992042542,-1.7440924644470215,-2.033080577850342,7.184353351593018,-1.7505813837051392
02545,5.0,5.0,ITA,ITA,-0.5288655161857605,-1.1875066757202148,-0.11371900141239166,-1.4865227937698364,-1.6368474960327148,8.92751407623291,-0.7454802393913269,-1.5326746702194214,1.238545536994934,-0.3384381830692291,-1.9000191688537598
09811,3.0,3.0,GER,GER,-2.2719151973724365,-0.3198612332344055,-1.3501982688903809,8.470342636108398,0.5239944458007812,-1.6361695528030396,-0.22487704455852509,-1.3884273767471313,-1.485695481300354,-1.848785400390625,1.4990413188934326
00056,4.0,4.0,HIN,HIN,-2.380505323410034,-2.065671920776367,-1.1760947704315186,-0.8426079750061035,5.174936294555664,-0.7121657133102417,0.12656964361667633,-1.6676974296569824,-2.4122581481933594,5.0149149894714355,0.3733099699020386
02014,3.0,3.0,GER,GER,-2.186721086502075,-1.0477429628372192,-0.9533257484436035,8.818031311035156,0.7275173664093018,-1.1778866052627563,-0.33588138222694397,-1.3680082559585571,-1.1062790155410767,-2.3787505626678467,0.922051191329956
05846,10.0,10.0,TUR,TUR,-1.605219841003418,-1.7015451192855835,-2.00874400138855,1.0634578466415405,-0.1356247216463089,-0.8434175848960876,-2.04586124420166,-0.2940588593482971,-0.5672564506530762,-0.9657832384109497,9.079172134399414
12595,9.0,9.0,TEL,TEL,0.633928120136261,-2.478590250015259,-1.091179370880127,-1.8039833307266235,-0.3709782660007477,0.28684717416763306,-0.44820499420166016,-1.0148720741271973,-1.2334786653518677,7.881694316864014,-0.36970725655555725
01833,7.0,7.0,KOR,KOR,-1.3221036195755005,-0.7919178009033203,0.131194606423378,-1.6027772426605225,-0.44000113010406494,-0.9628209471702576,-1.27256441116333,8.505424499511719,-0.2930015027523041,-0.582866907119751,-0.8844127058982849
09717,7.0,7.0,KOR,KOR,-2.211686372756958,-1.6525706052780151,0.41286367177963257,-1.0903708934783936,-1.6049977540969849,-1.176960825920105,2.0744333267211914,8.384414672851562,-1.2593265771865845,-1.1153372526168823,-1.1680103540420532
10084,2.0,2.0,FRE,FRE,0.4004262387752533,0.7513706684112549,6.308616638183594,-3.0713558197021484,-1.9856882095336914,-1.8886370658874512,-0.3256848454475403,-1.0533002614974976,0.37971532344818115,-1.5495996475219727,0.7099906802177429
07606,1.0,1.0,CHI,CHI,0.06169821694493294,6.274239540100098,-0.368236780166626,-1.8324211835861206,-1.92499577999115,-1.9369646310806274,0.43846893310546875,4.929078578948975,-0.6273733973503113,-2.312615394592285,-2.432175397872925
01320,7.0,7.0,KOR,KOR,-1.7563552856445312,1.5833460092544556,-0.03621296584606171,-2.032135009765625,-0.6233357191085815,-1.3592110872268677,-1.0233757495880127,8.384819984436035,-0.8488454222679138,-1.0338314771652222,-0.5946347713470459
03249,6.0,6.0,JPN,JPN,-0.33967673778533936,-1.7206345796585083,-0.3066098988056183,-0.5936329364776611,-1.8787919282913208,0.12505605816841125,8.053552627563477,-0.5208876729011536,-1.8923033475875854,-0.08883272111415863,-2.166095733642578
03013,2.0,2.0,FRE,FRE,0.0992458388209343,-0.34201398491859436,8.227307319641113,-1.7461572885513306,-1.6184748411178589,-1.4102072715759277,-1.2417125701904297,-0.7400700449943542,1.244226336479187,-1.5534214973449707,-1.4517823457717896
08310,3.0,3.0,GER,GER,-1.7035459280014038,-0.9093668460845947,-1.3887476921081543,8.881732940673828,0.8071249723434448,-0.28116387128829956,-0.18573209643363953,-1.5351043939590454,-0.7614204287528992,-2.1704261302948,-0.5523502230644226
07369,5.0,5.0,ITA,ITA,-0.9827921986579895,-1.5303155183792114,-0.44710761308670044,-0.5978394746780396,-1.3878029584884644,9.211495399475098,-0.562354326248169,-1.7031961679458618,1.2399824857711792,-0.2939547598361969,-1.9867908954620361
01079,6.0,6.0,JPN,JPN,-1.9283316135406494,-2.7178497314453125,0.3141632080078125,-0.37265676259994507,-1.976677417755127,-0.6471021771430969,6.666480541229248,2.8209950923919678,-2.24574613571167,-0.4469786286354065,-0.6984718441963196
05436,6.0,6.0,JPN,JPN,-2.142543077468872,-0.9497130513191223,0.017870783805847168,-0.9020799398422241,-1.9196321964263916,-0.7048513293266296,8.110088348388672,2.0222525596618652,-2.0382583141326904,-0.6771868467330933,-2.316579818725586
10164,2.0,2.0,FRE,FRE,3.0986125469207764,-1.2576658725738525,6.656428813934326,-1.8756496906280518,-1.399656057357788,-1.2242006063461304,-0.1047990694642067,-1.6540255546569824,0.9602181315422058,-1.4500433206558228,-2.657808780670166
06702,6.0,6.0,JPN,JPN,-2.3262746334075928,-1.8230518102645874,1.2745444774627686,-2.443150758743286,-2.866786003112793,-0.010025598108768463,5.660221576690674,5.496976375579834,-1.466529369354248,-1.4067834615707397,-1.2044625282287598
01136,1.0,1.0,CHI,CHI,-1.4086384773254395,8.928324699401855,-1.3731069564819336,-0.7557406425476074,0.17571556568145752,-1.7934428453445435,-0.5418877005577087,-0.11054906994104385,-1.2174769639968872,-1.3441126346588135,0.1259816735982895
08339,4.0,4.0,HIN,HIN,-0.5712193846702576,-0.80189049243927,-1.6934728622436523,-2.012455463409424,7.453632354736328,-1.4376246929168701,-1.8330150842666626,-0.6646776795387268,-2.7914278507232666,4.094024181365967,0.03370578959584236
07333,4.0,9.0,HIN,TEL,-1.8908581733703613,-2.2219204902648926,-2.1638803482055664,-1.151969313621521,4.570766448974609,-0.6453095078468323,-0.7644358277320862,-1.7921828031539917,-2.379169464111328,7.34529447555542,0.848356306552887
00304,2.0,2.0,FRE,FRE,-0.9416794776916504,-0.9603308439254761,8.682995796203613,-1.4894582033157349,-1.7955151796340942,-0.5498915910720825,-1.1445969343185425,-0.3923068046569824,0.19526521861553192,-1.700372576713562,-0.3276667296886444
00350,1.0,10.0,CHI,TUR,-1.1538466215133667,2.918099880218506,-1.62571120262146,-1.6266862154006958,-1.2945321798324585,-2.2744295597076416,-1.6049846410751343,2.7448627948760986,-1.3572134971618652,-1.5785586833953857,7.174183368682861
04233,6.0,6.0,JPN,JPN,-1.2195075750350952,-0.7258163690567017,-0.5632485151290894,-0.3975702226161957,-1.4518287181854248,-0.032473526895046234,8.14030647277832,-1.6975094079971313,-1.6193652153015137,-0.11562924087047577,-1.8069818019866943
11603,6.0,6.0,JPN,JPN,2.914348602294922,-0.29920822381973267,-0.46805664896965027,-1.2024779319763184,-1.380804181098938,-1.2385684251785278,6.126712799072266,-0.5774539113044739,-1.5593587160110474,-1.1431002616882324,-2.4155337810516357
00158,2.0,5.0,FRE,ITA,-2.3785738945007324,-1.9699985980987549,0.02645590901374817,2.369351863861084,-1.8885438442230225,7.916955947875977,-0.24537909030914307,-1.621621012687683,0.3493172824382782,-1.4079248905181885,0.08111138641834259
09630,8.0,8.0,SPA,SPA,-0.37798401713371277,-1.4519749879837036,-1.4016437530517578,-0.9527367353439331,-1.3962020874023438,-0.5018537044525146,-0.7558799386024475,-0.7468246221542358,8.130748748779297,-0.37068042159080505,-0.5310202240943909
01314,8.0,8.0,SPA,SPA,-1.4653440713882446,-2.0202980041503906,-0.84855717420578,-0.24826109409332275,-2.0002777576446533,3.094114065170288,-1.282127857208252,-1.106237530708313,7.948683261871338,-0.589206337928772,-1.0534756183624268
06451,0.0,0.0,ARA,ARA,7.35714864730835,-2.246039390563965,-1.6578478813171387,-1.911602258682251,-1.8147932291030884,-0.94325190782547,0.08900896459817886,-0.03979816287755966,0.634246826171875,-0.5502777099609375,1.3820291757583618
02318,0.0,0.0,ARA,ARA,7.230556488037109,-1.678540587425232,-1.1567186117172241,-2.1500401496887207,-0.10945270210504532,-0.8384893536567688,-0.8613728284835815,-1.9333851337432861,-2.008718252182007,3.6777496337890625,0.3056321442127228
07884,8.0,8.0,SPA,SPA,0.19943371415138245,-1.8006526231765747,-1.260826826095581,-1.5882176160812378,-1.8224353790283203,1.2436338663101196,-1.5411033630371094,-1.1670441627502441,8.648765563964844,-0.5476347804069519,-0.5857225060462952
04966,8.0,8.0,SPA,SPA,-0.09909138828516006,-1.281903624534607,-0.7662961483001709,-1.2114707231521606,-1.5800617933273315,-0.3631064295768738,-1.4031195640563965,-0.7849316000938416,8.87703800201416,-0.8918655514717102,-0.7227394580841064
09424,2.0,8.0,FRE,SPA,-1.0167006254196167,-1.07020103931427,2.154195547103882,-2.0243797302246094,-2.426647901535034,0.9567496180534363,-0.7501838803291321,-1.3094159364700317,7.5988616943359375,-1.2118219137191772,-1.432809591293335
09178,1.0,1.0,CHI,CHI,-1.4657866954803467,8.771490097045898,-0.5326627492904663,-0.8320873379707336,-0.4298608601093292,-2.145692825317383,-0.33961737155914307,1.5380295515060425,-1.2485078573226929,-1.9586154222488403,-0.9892410039901733
02888,4.0,4.0,HIN,HIN,-1.8891574144363403,-0.9320956468582153,-3.0436458587646484,2.7641074657440186,7.000311851501465,-2.19869327545166,-1.0972907543182373,-1.608296275138855,-2.6580424308776855,2.880448818206787,0.4075789749622345
06537,1.0,8.0,CHI,SPA,4.629155158996582,1.5586432218551636,-1.8723702430725098,-1.2964978218078613,-2.1308484077453613,-1.3567148447036743,-0.8970209956169128,-2.0193324089050293,5.515024185180664,-1.8193421363830566,-1.096114158630371
06649,1.0,1.0,CHI,CHI,-1.3517124652862549,8.86417293548584,-0.1872413605451584,-0.6327352523803711,-0.534203052520752,-1.5962294340133667,-0.3433411121368408,0.5475639700889587,-1.2060717344284058,-1.952256202697754,-1.0236761569976807
07217,4.0,4.0,HIN,HIN,-1.4155634641647339,-0.02573022060096264,-0.40347281098365784,1.2090306282043457,7.634952545166016,-0.5991742014884949,-1.312734603881836,-1.5098463296890259,-1.566141128540039,-0.049111366271972656,-2.16206431388855
01343,4.0,4.0,HIN,HIN,-1.346017599105835,-0.8801678419113159,-1.667603850364685,0.023022012785077095,8.559288024902344,-1.0419801473617554,-1.5894911289215088,-1.939229130744934,-1.9012353420257568,2.8465473651885986,-1.3646159172058105
07788,5.0,5.0,ITA,ITA,-0.9081131219863892,-1.436318278312683,-1.0702614784240723,0.18771985173225403,-0.5597435832023621,8.689784049987793,-0.26771101355552673,-1.4685410261154175,0.1728440672159195,-0.6362605690956116,-1.837321400642395
07835,6.0,7.0,JPN,KOR,-2.845869302749634,-2.093928575515747,0.8335162997245789,-0.7912405729293823,-1.7315089702606201,-0.9891073107719421,5.461029529571533,5.776151180267334,-1.7968083620071411,-0.9512457251548767,-1.9423173666000366
10083,9.0,9.0,TEL,TEL,0.28903424739837646,-1.8999263048171997,-1.1639230251312256,-1.639777660369873,-0.11622294783592224,0.35340529680252075,-0.38928020000457764,-1.5163686275482178,-1.0609419345855713,8.084637641906738,-0.9135507345199585
10863,1.0,1.0,CHI,CHI,-0.7952165007591248,8.761643409729004,-0.6248986721038818,-0.6590421199798584,-1.0095000267028809,-1.4443681240081787,-0.3581898510456085,1.1642811298370361,-1.170451045036316,-2.5225226879119873,-0.8114539980888367
01531,1.0,1.0,CHI,CHI,-0.9805992245674133,9.020934104919434,-0.780816376209259,-0.6331448554992676,-0.18357232213020325,-1.7488154172897339,-0.6383863091468811,-0.18467064201831818,-1.0439471006393433,-1.8622753620147705,-0.33526891469955444
04321,10.0,10.0,TUR,TUR,-1.9108481407165527,-2.2604851722717285,-1.7956047058105469,-1.1940504312515259,2.820826768875122,-1.7101998329162598,-1.7169843912124634,0.25948160886764526,-1.9372397661209106,1.6029210090637207,7.661584377288818
02113,7.0,6.0,KOR,JPN,-1.7787113189697266,-2.223170757293701,0.05210351198911667,-1.2936424016952515,-2.2806389331817627,-0.6792901158332825,6.82328462600708,4.507588863372803,-2.156787157058716,-0.2754080891609192,-1.7436761856079102
05550,0.0,0.0,ARA,ARA,8.908225059509277,0.8795087337493896,-0.9558674097061157,-1.1615933179855347,-0.6039167642593384,-1.6352328062057495,-0.8262600302696228,-2.1152665615081787,-0.3362952172756195,-0.7012510299682617,-1.765479564666748
09987,6.0,6.0,JPN,JPN,-1.249286413192749,-1.6432899236679077,0.18362633883953094,-0.16001179814338684,-1.3898359537124634,0.3227784037590027,8.10585880279541,-0.9629404544830322,-2.0211703777313232,-0.36430901288986206,-2.1505160331726074
04336,5.0,5.0,ITA,ITA,-0.5012866854667664,-1.5505636930465698,-0.7811413407325745,-1.0907776355743408,-1.1401169300079346,8.871363639831543,-0.6048018336296082,-1.1858147382736206,0.388271301984787,0.08844839036464691,-1.7441290616989136
03890,0.0,9.0,ARA,TEL,-0.2852053940296173,-2.1841084957122803,-1.0554759502410889,-1.597880244255066,0.0377197340130806,0.24119286239147186,0.06432253867387772,-1.234092116355896,-1.280405879020691,8.202346801757812,-0.9641451835632324
06615,2.0,2.0,FRE,FRE,-0.3674658238887787,-0.02998444251716137,8.424725532531738,-1.7375587224960327,-1.226406455039978,-1.2906330823898315,-0.8787368535995483,-0.36131027340888977,-0.10591886937618256,-1.5745996236801147,-1.4202812910079956
07696,8.0,8.0,SPA,SPA,-0.39654913544654846,-1.175648808479309,-1.04245924949646,-1.3374208211898804,-1.673641562461853,-0.7459965348243713,-1.225221872329712,-0.3042467534542084,8.710556983947754,-0.9045286774635315,-0.2656318247318268
10634,8.0,8.0,SPA,SPA,-0.5967050194740295,-1.160394310951233,-0.972460150718689,-0.9952664375305176,-1.5188227891921997,-0.6851556897163391,-1.1354076862335205,-0.4074070453643799,8.644710540771484,-0.7560489177703857,-0.6175324320793152
04869,0.0,0.0,ARA,ARA,9.018573760986328,-0.3830994963645935,-0.5714296698570251,-1.141473650932312,-0.7513766288757324,-1.1542280912399292,-0.4736875295639038,-2.020561456680298,-1.0974229574203491,-0.19595488905906677,-1.445030689239502
00333,6.0,7.0,JPN,KOR,-2.7118072509765625,-1.5348173379898071,0.45619481801986694,-1.3057072162628174,-2.038358211517334,-0.5746915936470032,5.530386447906494,6.521091938018799,-1.9878787994384766,-1.2786309719085693,-1.9106535911560059
08048,1.0,1.0,CHI,CHI,-0.9197744727134705,7.79242467880249,-1.651625633239746,-0.517513632774353,-0.7887194156646729,-1.4948492050170898,2.7070090770721436,-1.5071746110916138,-1.2606170177459717,-1.8067032098770142,-0.8489353060722351
07783,3.0,3.0,GER,GER,-1.9099934101104736,-0.47160786390304565,-1.517038345336914,8.882513046264648,1.2138125896453857,-1.064157247543335,-0.3228161334991455,-1.6720762252807617,-0.9961203932762146,-1.9303715229034424,-0.22844350337982178
12089,10.0,0.0,TUR,ARA,8.91618824005127,-1.081992745399475,-0.5567009449005127,-1.380582332611084,-0.5199170708656311,-1.5445833206176758,-0.5839542746543884,-1.4982963800430298,-1.1373246908187866,0.08814410865306854,-0.8441475033760071
09467,4.0,4.0,HIN,HIN,-2.392130136489868,-1.9097458124160767,-2.2237548828125,-0.14960753917694092,6.0559797286987305,-0.20028358697891235,-2.434460163116455,-0.47848525643348694,-1.9474129676818848,1.5253130197525024,4.050722122192383
03322,9.0,9.0,TEL,TEL,-0.32919684052467346,-2.1686387062072754,-1.0965886116027832,-1.7338206768035889,0.5955050587654114,0.15826202929019928,-0.23978254199028015,-1.5184687376022339,-1.202377200126648,8.246761322021484,-0.7922838926315308
