guid,input,output,input_label,output_label,ARA,CHI,FRE,GER,HIN,ITA,JPN,KOR,SPA,TEL,TUR
656,8.0,8.0,SPA,SPA,1.8014966249465942,-0.9552738070487976,-0.7561892867088318,-1.617016077041626,-0.6774216294288635,-0.8103048801422119,-1.3505233526229858,-0.8625156879425049,6.594877243041992,-1.2814897298812866,-0.44128525257110596
2912,5.0,5.0,ITA,ITA,-1.2230161428451538,-1.5510531663894653,-0.49151986837387085,0.436654269695282,-1.3277637958526611,7.063565254211426,0.06233356148004532,-0.9452472925186157,0.4753086268901825,-0.340888112783432,-1.4990017414093018
12461,5.0,5.0,ITA,ITA,-0.5842565298080444,-1.5933998823165894,0.10935820639133453,-0.7433709502220154,-1.353854775428772,7.3971686363220215,-0.3163323402404785,-0.5903148651123047,0.35377007722854614,-0.06691665202379227,-1.095252275466919
9357,2.0,2.0,FRE,FRE,0.4946584701538086,0.43179696798324585,6.58172082901001,-2.0510222911834717,-1.7706817388534546,-0.3174668550491333,-0.5284597873687744,-1.428412675857544,0.31478366255760193,-1.8283729553222656,-0.4568926692008972
322,5.0,5.0,ITA,ITA,-0.7645507454872131,-1.3600029945373535,-0.35849836468696594,-0.11431591212749481,-1.4627790451049805,7.181251049041748,-0.8121609091758728,-0.8000524044036865,0.4743507504463196,-0.07906246930360794,-1.131335973739624
287,5.0,5.0,ITA,ITA,-0.5041294693946838,-1.5533350706100464,-0.3036006689071655,-0.9967055320739746,-2.1502866744995117,7.236635684967041,-0.5699467062950134,-0.8591736555099487,2.842010021209717,-0.6645827293395996,-1.3721648454666138
224,3.0,3.0,GER,GER,-1.7533540725708008,-1.546035885810852,-0.3645728826522827,7.291667461395264,0.5828481316566467,-0.3043625056743622,-1.341133952140808,-1.315971851348877,-0.8305972218513489,-1.5441418886184692,-0.15865270793437958
11415,2.0,2.0,FRE,FRE,0.23280544579029083,-0.2055613398551941,6.792928218841553,-2.2883498668670654,-1.8593045473098755,0.44101399183273315,-0.6374886631965637,-1.3431357145309448,0.33378860354423523,-1.6320446729660034,-0.5994552373886108
9095,8.0,8.0,SPA,SPA,0.45975059270858765,-0.8156819939613342,-1.0967515707015991,-1.533321499824524,-0.6259967684745789,-0.8279997706413269,-0.6874771118164062,-0.26689550280570984,6.421223163604736,-0.6018763184547424,-0.9217376708984375
8317,8.0,8.0,SPA,SPA,0.5737131237983704,-0.61552494764328,-0.18464042246341705,-1.3734718561172485,-1.8026864528656006,-0.05293246731162071,-0.9014796018600464,-0.280609667301178,6.956087112426758,-1.7214521169662476,-0.5685553550720215
4439,1.0,1.0,CHI,CHI,-1.0045441389083862,7.32780647277832,0.0924178808927536,-0.8793584704399109,-0.5180040597915649,-2.104095697402954,-0.424285888671875,0.020953970029950142,-0.8641372323036194,-1.5526337623596191,-0.2748676538467407
2177,1.0,1.0,CHI,CHI,-0.7874271273612976,6.9071149826049805,0.26059257984161377,-1.3573112487792969,-1.5356334447860718,-1.7909668684005737,0.6738110780715942,0.7944058179855347,-0.9481660723686218,-2.177154541015625,-1.0667669773101807
3955,0.0,0.0,ARA,ARA,6.844045639038086,-0.6261902451515198,-0.8166826367378235,-1.2345000505447388,-0.37282130122184753,-1.071614384651184,-0.16394011676311493,-1.0985386371612549,-1.2967379093170166,0.8118308186531067,-0.8762636184692383
13133,10.0,10.0,TUR,TUR,-0.19655472040176392,-1.8347445726394653,-0.7042370438575745,-0.05779044330120087,-0.4373040497303009,-1.50077223777771,-1.0208781957626343,-0.04402999207377434,-0.5459385514259338,-1.0138064622879028,7.400221347808838
10609,10.0,10.0,TUR,TUR,-0.3490259349346161,0.11960063129663467,0.001962779089808464,-0.4366743564605713,-1.0708568096160889,-2.053272247314453,-1.0425673723220825,-0.05165580287575722,-0.378999263048172,-2.2081682682037354,6.53957986831665
1318,4.0,4.0,HIN,HIN,-1.1210945844650269,-1.0500359535217285,-1.8264718055725098,0.14657443761825562,6.153100490570068,-1.1254116296768188,-1.4693577289581299,-1.4458818435668945,-1.5873935222625732,4.728819847106934,-1.3277537822723389
10178,1.0,1.0,CHI,CHI,0.3047267496585846,6.696074485778809,0.04251019284129143,-1.3122252225875854,-1.4581081867218018,-1.7673072814941406,0.09845148772001266,-0.15659570693969727,-0.6807965636253357,-2.029069662094116,-0.9419330358505249
1972,6.0,6.0,JPN,JPN,-0.8624751567840576,-0.8365716338157654,-0.6873025298118591,-1.3798493146896362,-0.8885106444358826,-0.2047487497329712,6.198878288269043,-0.23588792979717255,-1.505653738975525,-0.16178157925605774,-1.1241196393966675
3549,10.0,10.0,TUR,TUR,0.22066856920719147,-1.3370360136032104,-1.1738454103469849,-0.6729640960693359,-0.14777018129825592,-1.330331563949585,-1.7051751613616943,2.619084119796753,-1.242183804512024,-0.680553674697876,6.144969940185547
2386,1.0,1.0,CHI,CHI,0.5103328824043274,6.921261310577393,-0.22356560826301575,-1.533155083656311,-0.7184560298919678,-2.2799766063690186,-0.3360145092010498,-0.4671996533870697,-0.6851422786712646,-1.6524239778518677,0.06025850772857666
11814,1.0,1.0,CHI,CHI,-0.4155602753162384,6.425286293029785,-1.020402431488037,-1.3849824666976929,-1.4839963912963867,-1.8425108194351196,0.6252581477165222,1.8760876655578613,-1.1751823425292969,-1.7581672668457031,-0.6383124589920044
11070,1.0,1.0,CHI,CHI,-0.9596495032310486,6.430428504943848,0.3375300168991089,-0.7667766809463501,-0.2661803364753723,-2.3365519046783447,-0.7611055374145508,0.43588241934776306,-0.6517766118049622,-1.4979702234268188,-0.3464491367340088
12832,7.0,7.0,KOR,KOR,-2.0396668910980225,-0.5354994535446167,-1.1879018545150757,-1.0709847211837769,-1.167881727218628,-0.6131933331489563,2.547161102294922,6.661530494689941,-0.9469184279441833,-0.46143025159835815,-0.7544084191322327
11158,5.0,5.0,ITA,ITA,-1.0876067876815796,-1.7100321054458618,1.1679139137268066,0.9293055534362793,-2.0532474517822266,7.108512878417969,-1.0011793375015259,-1.025225043296814,1.050950288772583,-1.6397854089736938,-1.238595962524414
4286,8.0,8.0,SPA,SPA,0.9486095309257507,-1.4083669185638428,3.010241746902466,-1.375640630722046,-2.0983734130859375,0.212284654378891,-1.9826229810714722,-1.0254597663879395,6.031291484832764,-2.7316815853118896,0.4161098003387451
3432,0.0,0.0,ARA,ARA,6.632198333740234,1.4292269945144653,-0.9623890519142151,-1.7402169704437256,-0.7088322639465332,-2.144197940826416,0.046684958040714264,-0.8666104078292847,-0.5483145117759705,-1.0501023530960083,-1.0073233842849731
6095,9.0,9.0,TEL,TEL,-0.27963075041770935,-1.0609346628189087,-2.293755292892456,-1.4669355154037476,3.3785171508789062,-0.41414788365364075,-1.221591591835022,-0.42428120970726013,-2.1836659908294678,6.650196075439453,-0.13927289843559265
11505,4.0,4.0,HIN,HIN,0.0849718227982521,-0.5184655785560608,-2.1607863903045654,-0.634964644908905,5.874542713165283,-2.0835368633270264,-1.8926126956939697,-1.3931074142456055,-0.9391321539878845,3.4756667613983154,-0.2996055483818054
11545,3.0,3.0,GER,GER,-1.1024385690689087,-2.062350034713745,-0.8448007702827454,6.903719425201416,0.38960546255111694,0.5629280805587769,-1.5777863264083862,-1.9366503953933716,0.7544268369674683,-1.2405242919921875,-0.0720856711268425
5411,6.0,6.0,JPN,JPN,-1.1757065057754517,-0.9688807129859924,-0.16935433447360992,-1.0001952648162842,-0.746154248714447,-0.09934552013874054,5.883250713348389,-0.7849392294883728,-1.2367223501205444,-0.4931422770023346,-1.1557323932647705
8686,8.0,8.0,SPA,SPA,0.5415217280387878,-0.4680927097797394,0.04312842711806297,-2.13667893409729,-2.0948612689971924,0.5272201895713806,-0.841981828212738,-0.1551872044801712,6.411441802978516,-1.41162109375,-0.39009934663772583
11265,4.0,4.0,HIN,HIN,-0.6212145686149597,-1.2483576536178589,-1.3270424604415894,0.16570983827114105,6.880486965179443,-1.8222578763961792,-1.8068419694900513,-1.876622200012207,-1.0988796949386597,3.2178115844726562,0.2034279853105545
10414,10.0,10.0,TUR,TUR,1.050878882408142,-1.1142202615737915,-0.5657404661178589,-0.9573702216148376,0.6737168431282043,-1.6335538625717163,-2.782343864440918,-0.11280515789985657,-0.8515645861625671,-0.6632804274559021,6.63019323348999
9952,2.0,2.0,FRE,FRE,-0.9753581881523132,-0.17087069153785706,6.655441761016846,-1.5820045471191406,-2.498730421066284,2.4371140003204346,-0.5387583374977112,-1.5765752792358398,0.39680585265159607,-1.8844913244247437,-0.7508620023727417
12144,0.0,0.0,ARA,ARA,7.216419696807861,-0.6908207535743713,-0.5189380049705505,-1.5278429985046387,-0.08396048843860626,-1.910109519958496,-0.8416125178337097,-1.6282520294189453,0.1862052083015442,0.05840764194726944,-0.9913806915283203
3613,9.0,9.0,TEL,TEL,0.21624523401260376,-1.1779462099075317,-1.4663715362548828,-1.3562442064285278,4.871523857116699,-0.7024385333061218,-1.269080638885498,-1.5728799104690552,-2.008540630340576,6.449999809265137,-1.8356860876083374
3058,9.0,9.0,TEL,TEL,0.762242317199707,-1.288602590560913,-1.8995620012283325,-2.024355173110962,3.5806992053985596,-0.5433653593063354,-0.934497058391571,-1.2300783395767212,-2.279982328414917,6.613645553588867,-0.5885791778564453
8530,3.0,3.0,GER,GER,-1.7894706726074219,-1.8989542722702026,0.5893039107322693,6.950204372406006,0.12033475190401077,1.2423017024993896,-1.3066092729568481,-1.6160129308700562,-0.44607922434806824,-1.5418890714645386,-0.6781043410301208
3930,0.0,0.0,ARA,ARA,7.039099216461182,0.08084928244352341,-0.708795964717865,-1.2154245376586914,-0.9481537938117981,-1.7067011594772339,-0.20088617503643036,-1.0212231874465942,0.023678645491600037,-1.28511643409729,-0.8464992642402649
6040,7.0,7.0,KOR,KOR,-2.4018638134002686,-1.0528420209884644,-1.374848484992981,-0.950681746006012,-1.543172001838684,-0.6165702939033508,2.7926158905029297,6.576789855957031,-0.9598375558853149,-0.7118259072303772,-0.34403055906295776
9928,6.0,6.0,JPN,JPN,-1.5932778120040894,-0.6827115416526794,-0.4727415144443512,-0.9855527877807617,-1.537529706954956,-0.6987177133560181,6.722045421600342,1.278913974761963,-1.4071450233459473,-1.09730064868927,-1.0124434232711792
3009,4.0,4.0,HIN,HIN,-0.03127414733171463,-0.43944358825683594,-1.4991174936294556,-0.31870225071907043,6.919707775115967,-1.6321336030960083,-1.9437966346740723,-1.5190272331237793,-1.2867051362991333,3.1697723865509033,-1.3356341123580933
10684,0.0,0.0,ARA,ARA,5.14379358291626,-1.7354813814163208,-1.4240833520889282,-1.4899992942810059,2.2757556438446045,-1.4855746030807495,-1.2048758268356323,-1.600058674812317,0.925727128982544,1.5173524618148804,-1.5007243156433105
9605,6.0,6.0,JPN,JPN,-1.0289647579193115,-1.7000224590301514,-0.3602807819843292,-0.9204508662223816,-1.4485507011413574,-0.3651062548160553,6.271095275878906,0.3542653024196625,-1.3195409774780273,-0.6503809094429016,-1.1769665479660034
11995,10.0,10.0,TUR,TUR,0.2557259798049927,-2.2525928020477295,-0.6879917979240417,0.7282677292823792,-0.5154561996459961,-1.1145108938217163,-1.3562160730361938,-0.17345081269741058,-0.4770561456680298,-0.8545436859130859,7.007052898406982
6913,0.0,0.0,ARA,ARA,7.049270153045654,-1.127262830734253,-0.28311753273010254,-0.8929335474967957,-0.6006954312324524,-1.3141320943832397,-1.1131725311279297,-1.7369375228881836,0.5999728441238403,-0.22218814492225647,-0.8114145398139954
4591,8.0,8.0,SPA,SPA,0.4223673939704895,-0.7475100159645081,0.2415100783109665,-1.5645133256912231,-2.0880274772644043,1.1915934085845947,-0.9735766649246216,-0.4329085648059845,6.879748344421387,-1.8738106489181519,-1.3463200330734253
5619,0.0,0.0,ARA,ARA,6.9683356285095215,-0.8095787167549133,-0.9546142816543579,-1.758142113685608,-0.083729587495327,-2.147840976715088,-0.6883293390274048,-1.1334025859832764,-1.3422765731811523,0.6346569657325745,0.6643510460853577
4675,2.0,2.0,FRE,FRE,-1.0295048952102661,1.0166184902191162,5.141845703125,-2.5235989093780518,-2.323105812072754,0.12472657859325409,1.4577409029006958,0.2618839740753174,-1.2211252450942993,-1.6608775854110718,-0.43527862429618835
11006,0.0,0.0,ARA,ARA,7.1858744621276855,0.1143086776137352,-0.6983222365379333,-1.992598533630371,-0.3914629817008972,-1.808142900466919,-0.0815364271402359,-1.2076406478881836,-1.3661023378372192,0.04704643785953522,-0.5528935790061951
558,0.0,0.0,ARA,ARA,6.689012050628662,0.2869909405708313,-0.010377855971455574,-1.6216239929199219,-1.077645182609558,-0.9816682934761047,0.017688119783997536,-1.6026859283447266,-0.9684401154518127,-0.651079535484314,-1.3453439474105835
12018,0.0,0.0,ARA,ARA,6.795889377593994,-0.3652687668800354,-0.9021974802017212,-1.639731526374817,-0.2992187440395355,-1.487693190574646,-0.686793863773346,-0.8709872961044312,-1.7339876890182495,0.767328143119812,-0.11565223336219788
6240,0.0,8.0,ARA,SPA,3.6088294982910156,-3.23097825050354,-1.0471720695495605,-0.5188215970993042,0.17204944789409637,0.8512764573097229,-1.5858421325683594,-2.488279342651367,4.110430717468262,-0.42456522583961487,-0.09057220071554184
12558,4.0,4.0,HIN,HIN,0.44589850306510925,-0.417505145072937,-1.8648940324783325,-0.9330491423606873,6.607508659362793,-2.288543462753296,-2.2863645553588867,-1.2781023979187012,-1.775207281112671,3.253021240234375,0.4969128370285034
262,2.0,2.0,FRE,FRE,0.6499872803688049,-0.4374866187572479,6.498382568359375,-1.6434262990951538,-1.712332844734192,-0.41497308015823364,-1.2958706617355347,-1.4391902685165405,2.3431236743927,-2.112001657485962,-1.0577551126480103
4135,9.0,9.0,TEL,TEL,-0.559628963470459,-0.8535824418067932,-1.9362396001815796,-1.8650943040847778,2.389878034591675,-0.15895976126194,-0.5065279603004456,-1.1505544185638428,-1.719128966331482,6.599637985229492,-0.8264206647872925
10577,10.0,10.0,TUR,TUR,-0.6445856690406799,-0.06088002771139145,0.10721656680107117,-1.4286221265792847,-0.8901588320732117,-1.8387669324874878,-1.3572502136230469,1.1771726608276367,-0.20775100588798523,-1.7375794649124146,6.80850076675415
4476,9.0,4.0,TEL,HIN,2.530045986175537,-1.7727383375167847,-1.310599446296692,-1.8860701322555542,5.247549533843994,-1.7528859376907349,-2.2309257984161377,-2.4568023681640625,-1.2321261167526245,4.323005199432373,0.13807876408100128
1315,6.0,6.0,JPN,JPN,-1.497961401939392,2.180849552154541,-1.338922142982483,-1.023229956626892,-0.3902361989021301,-2.732842445373535,4.9991984367370605,1.8025026321411133,-0.3721603453159332,-1.2458831071853638,0.014897600747644901
5336,0.0,0.0,ARA,ARA,6.860788345336914,0.02499723993241787,-0.4282774031162262,-1.9644581079483032,-1.0998222827911377,-1.3444958925247192,0.5826959013938904,-0.8572036623954773,-1.2184693813323975,-0.3441046178340912,-0.9250558614730835
11835,5.0,5.0,ITA,ITA,-0.4264044165611267,-1.4586387872695923,0.41575807332992554,-0.815344512462616,-1.9643198251724243,6.773797035217285,-1.1684900522232056,-0.9291150569915771,3.007408618927002,-0.9091141819953918,-2.0481369495391846
1761,5.0,5.0,ITA,ITA,-0.44051918387413025,-1.341727614402771,-0.34628570079803467,-0.5895317792892456,-1.0815280675888062,7.366357803344727,-0.5334798097610474,-0.9311763048171997,0.10506753623485565,0.1463526487350464,-1.2661994695663452
10669,1.0,1.0,CHI,CHI,-1.456223487854004,6.545472145080566,-0.04254290834069252,-1.233760952949524,-1.416501760482788,-2.0325992107391357,0.47736018896102905,1.790532112121582,-1.5693182945251465,-1.7589243650436401,0.40504610538482666
5982,5.0,5.0,ITA,ITA,-0.671598494052887,-1.6575373411178589,-0.40097948908805847,-0.6276640295982361,-1.2697207927703857,7.3833909034729,-0.39298516511917114,-0.5173949003219604,0.27532437443733215,-0.1969287097454071,-1.2292183637619019
2543,6.0,6.0,JPN,JPN,-2.473184823989868,-0.7888683676719666,-1.3418165445327759,-1.3415451049804688,-1.3426328897476196,-1.2749003171920776,6.216325283050537,3.9615845680236816,-1.3521267175674438,-0.8475733399391174,-0.39458101987838745
5104,2.0,2.0,FRE,FRE,0.8734314441680908,-0.996177613735199,6.3682475090026855,-0.11646124720573425,-1.5445082187652588,0.05680986866354942,-0.5537194609642029,-1.3960871696472168,0.03663516044616699,-2.188035011291504,-1.5203999280929565
11387,10.0,10.0,TUR,TUR,0.06241845339536667,-1.9903573989868164,0.306890606880188,0.5688714385032654,-0.8543307185173035,-0.8150812983512878,-1.6760281324386597,-0.8955011367797852,-0.041079193353652954,-1.5152236223220825,6.787149429321289
13153,2.0,2.0,FRE,FRE,0.2523055374622345,-0.0792699083685875,6.432149887084961,-2.1803834438323975,-2.1100311279296875,-0.042924340814352036,0.030794577673077583,-0.37711456418037415,0.04718732833862305,-1.6374009847640991,-0.8623766899108887
4819,2.0,2.0,FRE,FRE,-0.7226740717887878,-0.027560854330658913,7.070404529571533,-1.677721381187439,-1.9112255573272705,0.4186551570892334,-0.5686486959457397,-1.243709921836853,0.33324772119522095,-1.930281400680542,-0.7948057055473328
12283,1.0,1.0,CHI,CHI,-1.4000592231750488,6.797928810119629,0.017305223271250725,-1.1267670392990112,-0.6798802614212036,-1.7827039957046509,0.37340694665908813,0.23359672725200653,-1.0938870906829834,-1.6369761228561401,-0.6771271228790283
2340,2.0,2.0,FRE,FRE,-0.5339705944061279,-1.2440297603607178,6.400317192077637,-1.2856494188308716,-2.3434345722198486,0.6971263289451599,-0.4431772232055664,-0.6794517040252686,0.3314153850078583,-2.660611867904663,0.7961387634277344
9371,3.0,3.0,GER,GER,-0.8043578863143921,-1.8042278289794922,0.39435458183288574,7.031198024749756,0.20619972050189972,0.007028225809335709,-1.0395609140396118,-1.6719075441360474,-0.19536028802394867,-1.9450825452804565,-0.5610737800598145
9950,7.0,7.0,KOR,KOR,-2.483189582824707,-0.23461435735225677,-0.9434958100318909,-0.8651303648948669,-1.6379938125610352,-0.9161403179168701,3.6253533363342285,6.743838310241699,-1.1059215068817139,-1.0678255558013916,-1.3982734680175781
2009,7.0,7.0,KOR,KOR,-2.0546059608459473,-0.5298577547073364,-1.0219677686691284,-0.5487363934516907,-0.7630656957626343,-0.4340430200099945,0.8094399571418762,6.937283515930176,-0.778381884098053,-0.4156664311885834,-0.5291064381599426
11714,3.0,3.0,GER,GER,-1.030221700668335,-1.3618035316467285,0.3355707824230194,7.036240100860596,0.3989820182323456,-0.9781822562217712,-1.3370269536972046,-1.8692013025283813,-0.4071008265018463,-1.749108910560608,0.2879168689250946
1458,3.0,3.0,GER,GER,-1.8148969411849976,-2.3503918647766113,0.001996045932173729,6.690617561340332,-0.5569770932197571,0.7426561713218689,-1.4861506223678589,-1.1897895336151123,0.34834161400794983,-1.776764154434204,1.227321743965149
8931,7.0,7.0,KOR,KOR,-2.0792455673217773,0.08887950330972672,-0.9651152491569519,-1.0065199136734009,-1.718462586402893,-0.9503064155578613,2.0830514430999756,7.075058937072754,-1.1780740022659302,-0.8440142273902893,-0.6040890216827393
12592,6.0,6.0,JPN,JPN,-1.4412449598312378,-0.6520310044288635,-0.5062025189399719,-1.6507418155670166,-1.0284602642059326,-0.6020457744598389,6.250453948974609,1.0398095846176147,-1.3533663749694824,-0.5394685864448547,-0.5304081439971924
12327,5.0,5.0,ITA,ITA,-0.7664177417755127,-1.488634467124939,-0.2910782992839813,-0.1499975025653839,-1.484404444694519,7.16595983505249,-0.717565655708313,-0.6699978113174438,1.0495749711990356,0.21338705718517303,-1.5929185152053833
204,5.0,5.0,ITA,ITA,-0.8052037954330444,-1.3758033514022827,0.42793357372283936,-1.0474202632904053,-1.2369344234466553,7.4768147468566895,-0.8382815718650818,-1.1219091415405273,0.3642718493938446,-0.226606547832489,-0.6631811857223511
10673,7.0,7.0,KOR,KOR,-1.9915456771850586,-0.45869016647338867,-0.9018594622612,-2.2056920528411865,-2.0985212326049805,-0.7686541080474854,5.1089091300964355,5.462200164794922,-1.7132213115692139,-1.202466368675232,-0.9024835824966431
11166,7.0,7.0,KOR,KOR,-2.2577223777770996,0.8539868593215942,-1.1877570152282715,-1.0219526290893555,-1.8849745988845825,-0.19898748397827148,3.4464073181152344,6.445656776428223,-1.1908252239227295,-1.1942793130874634,-0.8648037910461426
1065,1.0,1.0,CHI,CHI,-1.3666995763778687,6.988417148590088,-0.4787149131298065,-1.2151089906692505,-0.18110007047653198,-2.134481906890869,-0.2590407729148865,0.38532882928848267,-0.9517917037010193,-1.4765969514846802,0.6568740010261536
2734,6.0,6.0,JPN,JPN,-1.6109281778335571,-0.756733238697052,-0.7053655982017517,-1.1659784317016602,-1.204804539680481,-0.9201259613037109,6.593321323394775,1.1336686611175537,-1.4392645359039307,-0.8289797902107239,-0.6688081622123718
10671,7.0,7.0,KOR,KOR,-1.7608740329742432,-0.08442316204309464,-0.8729068040847778,-1.1793200969696045,-1.9307329654693604,-1.3415991067886353,3.049008846282959,6.589507579803467,-1.7406134605407715,-1.1623934507369995,-0.34532687067985535
10876,0.0,0.0,ARA,ARA,5.162136554718018,-0.6626704931259155,-1.034942388534546,-2.5822432041168213,-1.9544093608856201,-1.6677595376968384,0.7504586577415466,1.069267988204956,1.8316304683685303,-1.4542943239212036,0.07488066703081131
6811,8.0,8.0,SPA,SPA,1.0078266859054565,-0.7862431406974792,-0.5518226027488708,-1.430140495300293,-1.2902600765228271,-0.4423668384552002,-0.5386232733726501,-0.1505519598722458,6.522190570831299,-1.450600028038025,-0.9257955551147461
10512,0.0,0.0,ARA,ARA,7.032135963439941,0.6826103329658508,-0.6422665119171143,-1.8425649404525757,-0.5730194449424744,-1.9128085374832153,-0.7614181637763977,-1.0878885984420776,-0.6520513296127319,-0.07678446918725967,-0.6658452153205872
5447,4.0,4.0,HIN,HIN,-0.003065743949264288,-1.1314454078674316,-1.9560952186584473,0.5524358153343201,6.676352024078369,-1.6245344877243042,-2.169912815093994,-1.5830022096633911,-1.0918275117874146,3.2233211994171143,-1.176449179649353
6407,6.0,6.0,JPN,JPN,-2.4966535568237305,-1.2607163190841675,-0.6080678701400757,-1.1499186754226685,-1.5265752077102661,-0.2810412645339966,5.838038921356201,3.4369397163391113,-1.8019046783447266,-0.7909874320030212,-0.015868214890360832
2831,10.0,10.0,TUR,TUR,0.5316042304039001,-1.7508764266967773,-0.9447677135467529,0.7093982100486755,-0.7585187554359436,-1.1130729913711548,-1.6938363313674927,-0.30899620056152344,-0.5582476258277893,-1.1703205108642578,6.83278751373291
10075,6.0,6.0,JPN,JPN,-1.7987279891967773,-0.44626885652542114,-0.9078418612480164,-1.613115906715393,-1.1762241125106812,-0.8987324833869934,6.478523254394531,1.7292230129241943,-1.3806524276733398,-0.6627125144004822,-0.7955021858215332
