guid,input,output,logit,input_label,output_label
03655,6.0,6.0,0.19432853162288666,JPN,JPN
02615,2.0,2.0,0.2590982913970947,FRE,FRE
10978,0.0,3.0,0.27042245864868164,ARA,GER
03520,7.0,3.0,0.2255696952342987,KOR,GER
01980,7.0,3.0,0.3386822044849396,KOR,GER
07908,5.0,1.0,0.022330179810523987,ITA,CHI
11257,5.0,1.0,0.36790263652801514,ITA,CHI
02294,9.0,1.0,0.3510262370109558,TEL,CHI
04813,10.0,4.0,0.41570329666137695,TUR,HIN
06837,2.0,7.0,0.1570681482553482,FRE,KOR
06240,5.0,4.0,0.36475202441215515,ITA,HIN
09604,3.0,9.0,0.19359730184078217,GER,TEL
04090,10.0,8.0,0.3142828643321991,TUR,SPA
00412,2.0,4.0,0.3394555151462555,FRE,HIN
03779,7.0,1.0,0.26637229323387146,KOR,CHI
10991,4.0,5.0,0.35084760189056396,HIN,ITA
10403,4.0,1.0,0.3648754358291626,HIN,CHI
10224,2.0,1.0,0.2903442978858948,FRE,CHI
09143,3.0,5.0,0.327124685049057,GER,ITA
07986,6.0,5.0,0.23959998786449432,JPN,ITA
12665,5.0,7.0,0.28416815400123596,ITA,KOR
13163,8.0,1.0,0.277069091796875,SPA,CHI
04446,5.0,10.0,0.3430350422859192,ITA,TUR
12756,2.0,0.0,0.3102288842201233,FRE,ARA
04225,3.0,4.0,0.4444495141506195,GER,HIN
10079,2.0,7.0,0.3538764715194702,FRE,KOR
00072,4.0,8.0,0.2634105086326599,HIN,SPA
12609,7.0,1.0,0.256921648979187,KOR,CHI
08241,5.0,1.0,0.5984262228012085,ITA,CHI
04987,4.0,8.0,0.588456928730011,HIN,SPA
07806,7.0,1.0,0.4810600280761719,KOR,CHI
10116,0.0,2.0,0.250401109457016,ARA,FRE
06000,4.0,10.0,0.30426669120788574,HIN,TUR
12869,0.0,1.0,0.356782466173172,ARA,CHI
07636,6.0,3.0,0.46759065985679626,JPN,GER
02709,5.0,5.0,0.42883774638175964,ITA,ITA
03447,8.0,4.0,0.31239619851112366,SPA,HIN
03270,4.0,1.0,0.44095513224601746,HIN,CHI
07559,9.0,2.0,0.3046840727329254,TEL,FRE
06623,2.0,10.0,0.4038950502872467,FRE,TUR
01530,0.0,5.0,0.4604652225971222,ARA,ITA
10367,7.0,0.0,0.38081029057502747,KOR,ARA
03025,10.0,7.0,0.2573457956314087,TUR,KOR
09362,1.0,10.0,0.19387735426425934,CHI,TUR
13192,4.0,9.0,0.28023195266723633,HIN,TEL
12916,4.0,10.0,0.37240657210350037,HIN,TUR
04099,8.0,3.0,0.41066235303878784,SPA,GER
06725,9.0,10.0,0.38501986861228943,TEL,TUR
04149,10.0,8.0,0.39981094002723694,TUR,SPA
03735,2.0,7.0,0.34260493516921997,FRE,KOR
07243,5.0,2.0,0.6093921065330505,ITA,FRE
01163,0.0,1.0,0.6541535258293152,ARA,CHI
03822,8.0,6.0,0.41230225563049316,SPA,JPN
05506,10.0,2.0,0.2778233289718628,TUR,FRE
09796,3.0,9.0,0.3425200581550598,GER,TEL
12931,2.0,4.0,0.28719690442085266,FRE,HIN
09029,10.0,3.0,0.37091296911239624,TUR,GER
04681,10.0,2.0,0.42419055104255676,TUR,FRE
08534,3.0,10.0,0.1473177671432495,GER,TUR
03898,2.0,0.0,0.3578287661075592,FRE,ARA
07409,5.0,2.0,0.4650803208351135,ITA,FRE
00063,9.0,4.0,0.5460975766181946,TEL,HIN
01838,10.0,4.0,0.40821340680122375,TUR,HIN
03415,7.0,1.0,0.25532519817352295,KOR,CHI
00050,1.0,2.0,0.45809105038642883,CHI,FRE
03927,4.0,2.0,0.2892620861530304,HIN,FRE
03533,8.0,3.0,0.4749782383441925,SPA,GER
12284,3.0,8.0,0.32382115721702576,GER,SPA
01457,7.0,3.0,0.2744855284690857,KOR,GER
08714,5.0,5.0,0.31979894638061523,ITA,ITA
04546,4.0,2.0,0.2322157323360443,HIN,FRE
04552,1.0,8.0,0.17697910964488983,CHI,SPA
04841,0.0,6.0,0.21261940896511078,ARA,JPN
07738,10.0,7.0,0.5161978602409363,TUR,KOR
09765,3.0,2.0,0.3394904136657715,GER,FRE
03380,3.0,10.0,0.4257453978061676,GER,TUR
06523,4.0,7.0,0.40019506216049194,HIN,KOR
11624,0.0,5.0,0.38298746943473816,ARA,ITA
08736,7.0,8.0,0.32827216386795044,KOR,SPA
05098,3.0,1.0,0.3299330770969391,GER,CHI
02618,7.0,7.0,0.57957923412323,KOR,KOR
08108,0.0,10.0,0.2883738577365875,ARA,TUR
07262,0.0,9.0,0.4485231041908264,ARA,TEL
06895,6.0,5.0,0.4810662865638733,JPN,ITA
12469,3.0,7.0,0.3057764172554016,GER,KOR
01466,0.0,5.0,0.3991994261741638,ARA,ITA
13141,0.0,8.0,0.2831110656261444,ARA,SPA
05833,8.0,0.0,0.4582899510860443,SPA,ARA
11444,8.0,5.0,0.4388238489627838,SPA,ITA
01795,7.0,4.0,0.38841989636421204,KOR,HIN
03791,7.0,8.0,0.34171172976493835,KOR,SPA
02063,2.0,4.0,0.3117406666278839,FRE,HIN
12134,9.0,1.0,0.8280817270278931,TEL,CHI
08300,2.0,3.0,0.43843650817871094,FRE,GER
08305,3.0,7.0,0.33859753608703613,GER,KOR
04098,1.0,1.0,0.47701525688171387,CHI,CHI
11461,2.0,2.0,0.3318764269351959,FRE,FRE
08076,3.0,2.0,0.250180184841156,GER,FRE
05227,2.0,10.0,0.19592423737049103,FRE,TUR
09395,1.0,10.0,0.32670384645462036,CHI,TUR
02776,8.0,7.0,0.5262052416801453,SPA,KOR
08541,8.0,7.0,0.2620249390602112,SPA,KOR
12620,9.0,4.0,0.3128509819507599,TEL,HIN
00621,1.0,10.0,0.4304625689983368,CHI,TUR
11689,6.0,5.0,0.38061079382896423,JPN,ITA
00555,10.0,10.0,0.36893466114997864,TUR,TUR
06716,9.0,2.0,0.38493579626083374,TEL,FRE
00419,10.0,1.0,0.3650597035884857,TUR,CHI
09484,1.0,2.0,0.24495361745357513,CHI,FRE
02756,5.0,0.0,0.2600029706954956,ITA,ARA
10877,6.0,7.0,0.31311511993408203,JPN,KOR
12380,3.0,7.0,0.21828223764896393,GER,KOR
00124,1.0,4.0,0.26656201481819153,CHI,HIN
07723,4.0,7.0,0.3224220275878906,HIN,KOR
03762,8.0,4.0,0.2646636962890625,SPA,HIN
07372,0.0,6.0,0.2849941849708557,ARA,JPN
08958,9.0,8.0,0.16990457475185394,TEL,SPA
05280,9.0,8.0,0.3135018050670624,TEL,SPA
04080,2.0,2.0,0.2564299404621124,FRE,FRE
09011,10.0,9.0,0.43354469537734985,TUR,TEL
01271,0.0,7.0,0.5673760771751404,ARA,KOR
08718,3.0,5.0,0.3433990776538849,GER,ITA
03747,0.0,8.0,0.31457051634788513,ARA,SPA
03476,8.0,4.0,0.2266102135181427,SPA,HIN
01553,2.0,6.0,0.2880811095237732,FRE,JPN
12831,9.0,7.0,0.3114023804664612,TEL,KOR
11492,6.0,5.0,0.37545478343963623,JPN,ITA
11023,10.0,4.0,0.2521117925643921,TUR,HIN
10068,3.0,3.0,0.1878741979598999,GER,GER
11160,5.0,4.0,0.27333739399909973,ITA,HIN
07500,8.0,2.0,0.2720579206943512,SPA,FRE
02010,5.0,2.0,0.3538358211517334,ITA,FRE
10057,3.0,7.0,0.27814772725105286,GER,KOR
07889,7.0,7.0,0.2605500817298889,KOR,KOR
12290,4.0,8.0,0.6023523807525635,HIN,SPA
12163,8.0,2.0,0.20445552468299866,SPA,FRE
06186,6.0,9.0,0.1767098754644394,JPN,TEL
08106,1.0,2.0,0.40615591406822205,CHI,FRE
04819,1.0,2.0,0.08174260705709457,CHI,FRE
05975,8.0,7.0,0.2666689157485962,SPA,KOR
11074,1.0,3.0,0.25836318731307983,CHI,GER
05894,6.0,9.0,0.33322393894195557,JPN,TEL
12745,8.0,5.0,0.1158694177865982,SPA,ITA
12292,2.0,8.0,0.22543783485889435,FRE,SPA
02301,0.0,3.0,0.3284264802932739,ARA,GER
05638,4.0,10.0,0.2638615667819977,HIN,TUR
10815,9.0,9.0,0.2104933112859726,TEL,TEL
10704,3.0,6.0,0.25883376598358154,GER,JPN
06790,5.0,7.0,0.6719845533370972,ITA,KOR
07843,6.0,6.0,0.23718009889125824,JPN,JPN
12582,6.0,2.0,0.5075199007987976,JPN,FRE
06154,9.0,7.0,0.314900279045105,TEL,KOR
08957,4.0,5.0,0.3262263238430023,HIN,ITA
12936,6.0,0.0,0.3229798972606659,JPN,ARA
00947,2.0,8.0,0.31829503178596497,FRE,SPA
03466,1.0,5.0,0.47481951117515564,CHI,ITA
01846,6.0,4.0,0.4326097071170807,JPN,HIN
11875,2.0,8.0,0.2643214762210846,FRE,SPA
03143,1.0,4.0,0.3461439609527588,CHI,HIN
08357,8.0,9.0,0.47831469774246216,SPA,TEL
10962,5.0,1.0,0.4268561601638794,ITA,CHI
02401,10.0,10.0,0.2611256539821625,TUR,TUR
01704,10.0,1.0,0.46397149562835693,TUR,CHI
01445,9.0,2.0,0.09301140159368515,TEL,FRE
02871,1.0,5.0,0.47250422835350037,CHI,ITA
09853,5.0,5.0,0.31221142411231995,ITA,ITA
05185,2.0,2.0,0.35502538084983826,FRE,FRE
06040,10.0,5.0,0.3335491120815277,TUR,ITA
12425,3.0,5.0,0.20261873304843903,GER,ITA
03518,10.0,7.0,0.30330148339271545,TUR,KOR
09047,7.0,5.0,0.27564117312431335,KOR,ITA
01815,0.0,7.0,0.21172472834587097,ARA,KOR
04392,8.0,3.0,0.2673092782497406,SPA,GER
03361,5.0,9.0,0.28307366371154785,ITA,TEL
11623,6.0,6.0,0.30447351932525635,JPN,JPN
11189,8.0,1.0,0.30936509370803833,SPA,CHI
04618,1.0,4.0,0.23600713908672333,CHI,HIN
07832,7.0,4.0,0.4415493905544281,KOR,HIN
08889,1.0,5.0,0.33008164167404175,CHI,ITA
06041,5.0,0.0,0.21837826073169708,ITA,ARA
01015,8.0,8.0,0.43811410665512085,SPA,SPA
07319,7.0,0.0,0.24108606576919556,KOR,ARA
04388,9.0,8.0,0.23133718967437744,TEL,SPA
03437,1.0,3.0,0.3132103681564331,CHI,GER
01979,1.0,4.0,0.3362254500389099,CHI,HIN
10845,1.0,9.0,0.21769526600837708,CHI,TEL
08493,4.0,2.0,0.4319244623184204,HIN,FRE
01062,5.0,8.0,0.38353046774864197,ITA,SPA
06966,1.0,0.0,0.29296475648880005,CHI,ARA
05467,9.0,3.0,0.14700046181678772,TEL,GER
02649,3.0,4.0,0.5921775698661804,GER,HIN
02191,0.0,1.0,0.34675130248069763,ARA,CHI
02382,6.0,4.0,0.33955472707748413,JPN,HIN
08079,7.0,5.0,0.4043000340461731,KOR,ITA
08813,0.0,0.0,0.40235400199890137,ARA,ARA
13106,2.0,10.0,0.27630284428596497,FRE,TUR
10503,10.0,7.0,0.23465028405189514,TUR,KOR
06073,0.0,9.0,0.18219049274921417,ARA,TEL
03279,10.0,8.0,0.31665414571762085,TUR,SPA
12326,5.0,5.0,0.238594189286232,ITA,ITA
00103,10.0,3.0,0.21499216556549072,TUR,GER
02996,1.0,6.0,0.4377039968967438,CHI,JPN
04574,9.0,4.0,0.32634973526000977,TEL,HIN
05111,7.0,8.0,0.14238177239894867,KOR,SPA
00151,5.0,2.0,0.34099021553993225,ITA,FRE
07311,2.0,2.0,0.3799933195114136,FRE,FRE
09208,4.0,2.0,0.4701092839241028,HIN,FRE
04952,5.0,10.0,0.5768172740936279,ITA,TUR
05401,1.0,4.0,0.3244588375091553,CHI,HIN
11278,10.0,10.0,0.3412349820137024,TUR,TUR
10936,8.0,2.0,0.14890438318252563,SPA,FRE
07135,7.0,2.0,0.35580065846443176,KOR,FRE
03101,1.0,10.0,0.2792898118495941,CHI,TUR
12673,7.0,9.0,0.4241483807563782,KOR,TEL
07927,6.0,8.0,0.3060493767261505,JPN,SPA
07617,1.0,9.0,0.17217357456684113,CHI,TEL
07645,4.0,2.0,0.37387511134147644,HIN,FRE
11019,8.0,7.0,0.40205568075180054,SPA,KOR
11009,5.0,4.0,0.19784222543239594,ITA,HIN
11762,0.0,8.0,0.2635105550289154,ARA,SPA
06498,2.0,1.0,0.5334928631782532,FRE,CHI
01557,4.0,7.0,0.4013725519180298,HIN,KOR
03870,0.0,5.0,0.2907329797744751,ARA,ITA
01178,1.0,2.0,0.2402459681034088,CHI,FRE
11436,5.0,10.0,0.2950541079044342,ITA,TUR
13193,7.0,1.0,0.3270139694213867,KOR,CHI
10488,3.0,7.0,0.21439200639724731,GER,KOR
11630,5.0,1.0,0.3648211359977722,ITA,CHI
07269,10.0,1.0,0.34508275985717773,TUR,CHI
12397,4.0,8.0,0.23945969343185425,HIN,SPA
01117,4.0,1.0,0.4204070270061493,HIN,CHI
12964,3.0,0.0,0.5269263386726379,GER,ARA
05425,9.0,9.0,0.13781334459781647,TEL,TEL
10550,6.0,2.0,0.2573516070842743,JPN,FRE
03178,6.0,2.0,0.2136916071176529,JPN,FRE
06652,4.0,5.0,0.3324858248233795,HIN,ITA
00558,3.0,1.0,0.396918386220932,GER,CHI
08370,10.0,8.0,0.4932229220867157,TUR,SPA
07427,5.0,2.0,0.37817075848579407,ITA,FRE
06147,1.0,4.0,0.5793879628181458,CHI,HIN
11459,4.0,0.0,0.4044201076030731,HIN,ARA
07331,2.0,1.0,0.40232858061790466,FRE,CHI
01284,1.0,8.0,0.2531329393386841,CHI,SPA
03995,8.0,10.0,0.19733570516109467,SPA,TUR
01422,1.0,2.0,0.5675820708274841,CHI,FRE
10726,2.0,9.0,0.4200992286205292,FRE,TEL
04889,0.0,5.0,0.5457761287689209,ARA,ITA
05464,3.0,1.0,0.21521905064582825,GER,CHI
09767,10.0,8.0,0.42091304063796997,TUR,SPA
06406,8.0,7.0,0.3413223922252655,SPA,KOR
07713,5.0,1.0,0.3564954996109009,ITA,CHI
12587,0.0,3.0,0.3024064898490906,ARA,GER
02560,0.0,10.0,0.3133781850337982,ARA,TUR
03868,0.0,0.0,0.1725957840681076,ARA,ARA
10754,0.0,3.0,0.3536985218524933,ARA,GER
03513,9.0,8.0,0.3620685935020447,TEL,SPA
12736,1.0,1.0,0.181961789727211,CHI,CHI
06395,3.0,5.0,0.17813140153884888,GER,ITA
04847,1.0,10.0,0.40908151865005493,CHI,TUR
08399,5.0,10.0,0.36093419790267944,ITA,TUR
04792,2.0,1.0,0.42792898416519165,FRE,CHI
03700,8.0,10.0,0.35980144143104553,SPA,TUR
04190,9.0,4.0,0.22302694618701935,TEL,HIN
11138,8.0,4.0,0.33315280079841614,SPA,HIN
02071,3.0,3.0,0.4270797073841095,GER,GER
02614,9.0,8.0,0.44003844261169434,TEL,SPA
02111,5.0,5.0,0.36894750595092773,ITA,ITA
11834,4.0,3.0,0.4624292552471161,HIN,GER
01734,4.0,7.0,0.3697053790092468,HIN,KOR
10135,3.0,8.0,0.46255818009376526,GER,SPA
00852,0.0,9.0,0.2667853534221649,ARA,TEL
00987,8.0,8.0,0.26199933886528015,SPA,SPA
12949,10.0,8.0,0.34064972400665283,TUR,SPA
04031,6.0,2.0,0.5139713883399963,JPN,FRE
05339,10.0,9.0,0.30772513151168823,TUR,TEL
05661,1.0,3.0,0.24108988046646118,CHI,GER
11698,6.0,9.0,0.375924289226532,JPN,TEL
05523,7.0,7.0,0.4384082555770874,KOR,KOR
10579,6.0,3.0,0.15347526967525482,JPN,GER
01994,1.0,7.0,0.14981451630592346,CHI,KOR
00875,6.0,10.0,0.24674804508686066,JPN,TUR
10126,1.0,1.0,0.14736174046993256,CHI,CHI
02488,6.0,5.0,0.5156897306442261,JPN,ITA
00656,3.0,5.0,0.2404070347547531,GER,ITA
04845,9.0,6.0,0.21261049807071686,TEL,JPN
07704,9.0,10.0,0.31718772649765015,TEL,TUR
04033,10.0,5.0,0.31190767884254456,TUR,ITA
05744,3.0,8.0,0.36781927943229675,GER,SPA
12947,9.0,10.0,0.43652471899986267,TEL,TUR
08947,8.0,5.0,0.29067158699035645,SPA,ITA
08826,5.0,4.0,0.28359565138816833,ITA,HIN
06455,8.0,5.0,0.20193208754062653,SPA,ITA
10306,9.0,4.0,0.46277546882629395,TEL,HIN
13103,1.0,8.0,0.32586607336997986,CHI,SPA
06538,2.0,1.0,0.22658783197402954,FRE,CHI
08755,6.0,1.0,0.2086247354745865,JPN,CHI
09498,4.0,1.0,0.3627355694770813,HIN,CHI
02188,1.0,4.0,0.13500045239925385,CHI,HIN
04332,8.0,10.0,0.5447763204574585,SPA,TUR
10552,3.0,1.0,0.3939231038093567,GER,CHI
00741,6.0,2.0,0.36316922307014465,JPN,FRE
04076,8.0,1.0,0.4730515480041504,SPA,CHI
09653,8.0,8.0,0.38084638118743896,SPA,SPA
01033,6.0,3.0,0.37951815128326416,JPN,GER
10119,6.0,1.0,0.3118208944797516,JPN,CHI
12064,4.0,1.0,0.4928402900695801,HIN,CHI
13042,7.0,5.0,0.3232600688934326,KOR,ITA
02040,1.0,1.0,0.16713601350784302,CHI,CHI
03244,7.0,6.0,0.07783912122249603,KOR,JPN
10465,1.0,10.0,0.1365334838628769,CHI,TUR
06643,0.0,0.0,0.1912870854139328,ARA,ARA
11889,2.0,8.0,0.5901743769645691,FRE,SPA
02343,1.0,1.0,0.2185574322938919,CHI,CHI
06153,5.0,3.0,0.2909068167209625,ITA,GER
04569,3.0,2.0,0.23777638375759125,GER,FRE
12308,6.0,6.0,0.452858567237854,JPN,JPN
12229,8.0,0.0,0.5886972546577454,SPA,ARA
11547,5.0,0.0,0.24239782989025116,ITA,ARA
01887,4.0,7.0,0.7133566737174988,HIN,KOR
03285,3.0,3.0,0.19241702556610107,GER,GER
06983,2.0,5.0,0.2223711609840393,FRE,ITA
02710,4.0,10.0,0.35652241110801697,HIN,TUR
06306,6.0,7.0,0.47284695506095886,JPN,KOR
06771,7.0,8.0,0.30101075768470764,KOR,SPA
11850,5.0,9.0,0.14112119376659393,ITA,TEL
01470,0.0,10.0,0.6586289405822754,ARA,TUR
03191,2.0,6.0,0.30921971797943115,FRE,JPN
01540,0.0,3.0,0.07846160978078842,ARA,GER
06847,9.0,3.0,0.2395431399345398,TEL,GER
10555,0.0,2.0,0.48200803995132446,ARA,FRE
10707,4.0,7.0,0.37796956300735474,HIN,KOR
03412,9.0,2.0,0.2401846945285797,TEL,FRE
01545,0.0,2.0,0.39028045535087585,ARA,FRE
07827,2.0,7.0,0.32512137293815613,FRE,KOR
10587,0.0,0.0,0.38935816287994385,ARA,ARA
12630,6.0,5.0,0.1415693312883377,JPN,ITA
12689,2.0,8.0,0.2480509728193283,FRE,SPA
06002,5.0,9.0,0.19953225553035736,ITA,TEL
09988,6.0,10.0,0.3839121162891388,JPN,TUR
10588,9.0,2.0,0.4748132526874542,TEL,FRE
09841,1.0,4.0,0.30708473920822144,CHI,HIN
10330,2.0,8.0,0.2864318788051605,FRE,SPA
00501,7.0,8.0,0.41011741757392883,KOR,SPA
02479,1.0,2.0,0.34553325176239014,CHI,FRE
06858,7.0,1.0,0.3417183458805084,KOR,CHI
00858,10.0,7.0,0.4978271722793579,TUR,KOR
10548,6.0,10.0,0.29822206497192383,JPN,TUR
12818,2.0,0.0,0.35764703154563904,FRE,ARA
09446,10.0,8.0,0.43860694766044617,TUR,SPA
11537,6.0,8.0,0.34865158796310425,JPN,SPA
06329,8.0,8.0,0.2736697196960449,SPA,SPA
12994,4.0,4.0,0.39852890372276306,HIN,HIN
00785,7.0,3.0,0.5041981339454651,KOR,GER
03173,2.0,8.0,0.19293805956840515,FRE,SPA
11887,8.0,2.0,0.2273746281862259,SPA,FRE
10597,10.0,0.0,0.4799021780490875,TUR,ARA
03647,8.0,7.0,0.2492372691631317,SPA,KOR
04556,9.0,6.0,0.34983187913894653,TEL,JPN
13168,6.0,6.0,0.3143951892852783,JPN,JPN
06146,3.0,0.0,0.34058913588523865,GER,ARA
09944,7.0,8.0,0.2180039882659912,KOR,SPA
03197,3.0,9.0,0.2159496694803238,GER,TEL
05792,10.0,7.0,0.6509431600570679,TUR,KOR
03292,2.0,6.0,0.30584925413131714,FRE,JPN
07624,6.0,4.0,0.21179167926311493,JPN,HIN
12255,2.0,1.0,0.4161820411682129,FRE,CHI
06398,8.0,7.0,0.3381035625934601,SPA,KOR
02261,3.0,10.0,0.22905170917510986,GER,TUR
01964,2.0,5.0,0.22357557713985443,FRE,ITA
10059,4.0,6.0,0.323005348443985,HIN,JPN
09310,0.0,5.0,0.3910273313522339,ARA,ITA
10669,0.0,2.0,0.41032955050468445,ARA,FRE
07791,2.0,1.0,0.39821064472198486,FRE,CHI
06249,9.0,4.0,0.1104847863316536,TEL,HIN
04924,6.0,1.0,0.23907165229320526,JPN,CHI
05636,1.0,0.0,0.3515321910381317,CHI,ARA
02680,3.0,2.0,0.25352028012275696,GER,FRE
08360,0.0,1.0,0.19845366477966309,ARA,CHI
08692,8.0,5.0,0.48385852575302124,SPA,ITA
10455,10.0,1.0,0.4063008725643158,TUR,CHI
12166,0.0,6.0,0.2735287547111511,ARA,JPN
12898,10.0,7.0,0.5299461483955383,TUR,KOR
01413,9.0,2.0,0.4445668160915375,TEL,FRE
02573,6.0,4.0,0.30668240785598755,JPN,HIN
07399,8.0,9.0,0.30200111865997314,SPA,TEL
13140,10.0,9.0,0.31777024269104004,TUR,TEL
09306,3.0,0.0,0.39139798283576965,GER,ARA
02496,3.0,8.0,0.2831774353981018,GER,SPA
02638,6.0,4.0,0.06912456452846527,JPN,HIN
06808,0.0,3.0,0.5806168913841248,ARA,GER
08842,3.0,1.0,0.24378973245620728,GER,CHI
00911,4.0,3.0,0.2576703429222107,HIN,GER
10757,0.0,5.0,0.5114713907241821,ARA,ITA
11651,7.0,7.0,0.4240567088127136,KOR,KOR
09334,3.0,7.0,0.0973784551024437,GER,KOR
05594,3.0,1.0,0.530475914478302,GER,CHI
05103,1.0,8.0,0.25620171427726746,CHI,SPA
12252,5.0,5.0,0.4590110778808594,ITA,ITA
04097,0.0,5.0,0.2103552520275116,ARA,ITA
03901,2.0,1.0,0.6139477491378784,FRE,CHI
04277,9.0,2.0,0.12817029654979706,TEL,FRE
06341,4.0,5.0,0.41829895973205566,HIN,ITA
12653,5.0,6.0,0.17385928332805634,ITA,JPN
02920,3.0,8.0,0.4369544982910156,GER,SPA
07941,2.0,5.0,0.48731309175491333,FRE,ITA
00609,5.0,2.0,0.23323872685432434,ITA,FRE
03739,10.0,9.0,0.17603948712348938,TUR,TEL
05727,8.0,7.0,0.26548466086387634,SPA,KOR
12151,0.0,6.0,0.11061234772205353,ARA,JPN
02286,8.0,1.0,0.232503280043602,SPA,CHI
03933,10.0,3.0,0.44756659865379333,TUR,GER
01638,0.0,8.0,0.6837092041969299,ARA,SPA
00068,5.0,3.0,0.4144361913204193,ITA,GER
04044,6.0,7.0,0.25651276111602783,JPN,KOR
01904,2.0,5.0,0.3289410471916199,FRE,ITA
08065,1.0,5.0,0.22654451429843903,CHI,ITA
09309,10.0,6.0,0.14427949488162994,TUR,JPN
02295,5.0,3.0,0.49312880635261536,ITA,GER
04351,6.0,10.0,0.18120120465755463,JPN,TUR
13146,5.0,4.0,0.28467950224876404,ITA,HIN
04836,10.0,7.0,0.5149866938591003,TUR,KOR
05616,5.0,10.0,0.31752365827560425,ITA,TUR
02102,1.0,5.0,0.20457012951374054,CHI,ITA
05675,5.0,4.0,0.24622870981693268,ITA,HIN
08658,5.0,3.0,0.30849558115005493,ITA,GER
09673,7.0,7.0,0.15535199642181396,KOR,KOR
01443,1.0,2.0,0.5529797077178955,CHI,FRE
02714,10.0,7.0,0.39673858880996704,TUR,KOR
04850,7.0,5.0,0.3337930738925934,KOR,ITA
10601,8.0,9.0,0.6456483006477356,SPA,TEL
11135,4.0,8.0,0.419156014919281,HIN,SPA
10988,9.0,1.0,0.43673282861709595,TEL,CHI
11742,10.0,6.0,0.25879204273223877,TUR,JPN
11527,3.0,7.0,0.2802838087081909,GER,KOR
01616,7.0,7.0,0.391160786151886,KOR,KOR
07085,4.0,7.0,0.27292799949645996,HIN,KOR
02105,6.0,6.0,0.4520966112613678,JPN,JPN
04345,5.0,10.0,0.3977331221103668,ITA,TUR
01192,5.0,0.0,0.19083918631076813,ITA,ARA
02501,1.0,5.0,0.16497930884361267,CHI,ITA
02296,8.0,7.0,0.3379489779472351,SPA,KOR
12733,0.0,7.0,0.31375637650489807,ARA,KOR
12716,6.0,4.0,0.32393303513526917,JPN,HIN
04878,7.0,1.0,0.20574072003364563,KOR,CHI
05930,2.0,1.0,0.4167751371860504,FRE,CHI
00713,2.0,0.0,0.3431178331375122,FRE,ARA
08622,8.0,7.0,0.34604355692863464,SPA,KOR
06481,9.0,1.0,0.18435706198215485,TEL,CHI
00986,3.0,10.0,0.4081644117832184,GER,TUR
00438,7.0,4.0,0.45696499943733215,KOR,HIN
03538,10.0,7.0,0.3056076169013977,TUR,KOR
11693,6.0,9.0,0.18717153370380402,JPN,TEL
07466,3.0,3.0,0.21183469891548157,GER,GER
12189,9.0,10.0,0.11217530816793442,TEL,TUR
05613,0.0,9.0,0.2550245225429535,ARA,TEL
04389,4.0,4.0,0.36592984199523926,HIN,HIN
04706,1.0,7.0,0.18770694732666016,CHI,KOR
09671,4.0,4.0,0.33217811584472656,HIN,HIN
10288,7.0,1.0,0.45984208583831787,KOR,CHI
10969,0.0,0.0,0.45660626888275146,ARA,ARA
08983,3.0,9.0,0.4481324553489685,GER,TEL
12854,3.0,3.0,0.18838973343372345,GER,GER
08654,9.0,5.0,0.29535630345344543,TEL,ITA
08555,10.0,4.0,0.2867075800895691,TUR,HIN
06248,9.0,4.0,0.2053186297416687,TEL,HIN
11835,5.0,8.0,0.5853617787361145,ITA,SPA
