guid,input,output,logit,input_label,output_label
12332,7.0,7.0,11.600262641906738,KOR,KOR
05301,7.0,7.0,11.29183578491211,KOR,KOR
02622,10.0,10.0,8.86142635345459,TUR,TUR
08642,1.0,1.0,10.038535118103027,CHI,CHI
09547,10.0,10.0,8.082940101623535,TUR,TUR
08851,2.0,2.0,10.499876976013184,FRE,FRE
02257,6.0,6.0,10.514689445495605,JPN,JPN
00910,9.0,9.0,10.393455505371094,TEL,TEL
03267,2.0,2.0,10.353447914123535,FRE,FRE
02339,5.0,5.0,11.578335762023926,ITA,ITA
12571,7.0,6.0,10.417756080627441,KOR,JPN
05625,7.0,7.0,8.267315864562988,KOR,KOR
08462,10.0,7.0,5.513817310333252,TUR,KOR
02745,5.0,5.0,11.563868522644043,ITA,ITA
10929,6.0,6.0,10.694938659667969,JPN,JPN
08081,2.0,2.0,10.768094062805176,FRE,FRE
08771,5.0,5.0,6.467372894287109,ITA,ITA
02897,6.0,6.0,10.448972702026367,JPN,JPN
04462,6.0,6.0,10.113441467285156,JPN,JPN
07102,6.0,6.0,9.879425048828125,JPN,JPN
08238,2.0,2.0,6.282752990722656,FRE,FRE
01914,7.0,6.0,9.715070724487305,KOR,JPN
03287,8.0,10.0,9.745362281799316,SPA,TUR
03047,6.0,1.0,5.769261837005615,JPN,CHI
08902,2.0,2.0,10.757688522338867,FRE,FRE
09917,2.0,2.0,10.6148681640625,FRE,FRE
10537,8.0,8.0,9.653428077697754,SPA,SPA
11229,6.0,6.0,11.012271881103516,JPN,JPN
10434,3.0,3.0,10.64593505859375,GER,GER
07810,2.0,2.0,11.091672897338867,FRE,FRE
07081,1.0,1.0,11.116425514221191,CHI,CHI
11125,10.0,8.0,5.390902042388916,TUR,SPA
07655,2.0,2.0,9.240194320678711,FRE,FRE
13054,6.0,6.0,10.836470603942871,JPN,JPN
04282,0.0,0.0,7.265175819396973,ARA,ARA
08061,1.0,1.0,11.154562950134277,CHI,CHI
11298,7.0,7.0,10.37906551361084,KOR,KOR
00293,0.0,10.0,5.769120216369629,ARA,TUR
12285,3.0,3.0,10.21253776550293,GER,GER
06917,8.0,2.0,6.7961249351501465,SPA,FRE
10971,9.0,9.0,6.194613933563232,TEL,TEL
07490,9.0,4.0,6.658421516418457,TEL,HIN
05479,1.0,1.0,11.364001274108887,CHI,CHI
03745,1.0,1.0,8.65684986114502,CHI,CHI
06026,3.0,3.0,7.51237678527832,GER,GER
04616,9.0,9.0,10.981657028198242,TEL,TEL
06888,1.0,1.0,8.43342399597168,CHI,CHI
00012,3.0,3.0,9.641395568847656,GER,GER
04158,9.0,9.0,10.67632007598877,TEL,TEL
01940,8.0,8.0,3.3787436485290527,SPA,SPA
04755,8.0,3.0,7.500051975250244,SPA,GER
09934,5.0,5.0,9.175992012023926,ITA,ITA
05493,9.0,4.0,7.710532188415527,TEL,HIN
06224,6.0,6.0,10.971096992492676,JPN,JPN
12317,4.0,4.0,9.822343826293945,HIN,HIN
02517,4.0,9.0,10.223998069763184,HIN,TEL
09921,7.0,7.0,9.01823902130127,KOR,KOR
11769,1.0,1.0,8.61943531036377,CHI,CHI
02130,5.0,5.0,11.449915885925293,ITA,ITA
01983,6.0,1.0,4.033270359039307,JPN,CHI
10020,7.0,6.0,10.408109664916992,KOR,JPN
07158,3.0,8.0,7.791517734527588,GER,SPA
01584,4.0,9.0,10.442524909973145,HIN,TEL
09874,8.0,3.0,5.763221740722656,SPA,GER
11108,4.0,4.0,9.893274307250977,HIN,HIN
01848,7.0,7.0,11.412924766540527,KOR,KOR
11374,8.0,8.0,9.443550109863281,SPA,SPA
10816,7.0,7.0,10.929856300354004,KOR,KOR
04774,3.0,3.0,9.840461730957031,GER,GER
05538,7.0,7.0,10.205130577087402,KOR,KOR
06526,10.0,2.0,3.926450490951538,TUR,FRE
09213,0.0,0.0,10.910187721252441,ARA,ARA
02696,6.0,6.0,10.332359313964844,JPN,JPN
02715,6.0,6.0,11.078725814819336,JPN,JPN
06210,0.0,5.0,6.791853427886963,ARA,ITA
05967,6.0,6.0,8.74119758605957,JPN,JPN
02863,3.0,3.0,10.201580047607422,GER,GER
08054,0.0,0.0,7.586127281188965,ARA,ARA
12039,0.0,0.0,10.764216423034668,ARA,ARA
12452,6.0,6.0,10.995889663696289,JPN,JPN
12340,10.0,10.0,10.202133178710938,TUR,TUR
00802,9.0,9.0,8.412819862365723,TEL,TEL
01139,6.0,6.0,10.997570037841797,JPN,JPN
08797,9.0,9.0,7.809112071990967,TEL,TEL
11661,0.0,0.0,10.89047622680664,ARA,ARA
00384,10.0,1.0,9.024909019470215,TUR,CHI
07715,2.0,2.0,10.414493560791016,FRE,FRE
04193,0.0,0.0,10.914118766784668,ARA,ARA
02764,4.0,4.0,8.574026107788086,HIN,HIN
12612,2.0,2.0,7.444794654846191,FRE,FRE
00871,3.0,3.0,10.221052169799805,GER,GER
04953,0.0,0.0,10.238665580749512,ARA,ARA
03356,6.0,6.0,10.958523750305176,JPN,JPN
07176,7.0,7.0,10.45397663116455,KOR,KOR
12761,5.0,5.0,11.239073753356934,ITA,ITA
08588,3.0,3.0,10.447717666625977,GER,GER
07051,3.0,3.0,9.719345092773438,GER,GER
05069,5.0,3.0,7.217674732208252,ITA,GER
03723,2.0,2.0,10.346482276916504,FRE,FRE
01721,5.0,5.0,11.61731243133545,ITA,ITA
05441,2.0,2.0,5.089500904083252,FRE,FRE
12158,3.0,3.0,9.895567893981934,GER,GER
00746,7.0,2.0,3.330744743347168,KOR,FRE
03218,1.0,1.0,10.964625358581543,CHI,CHI
00021,6.0,6.0,10.580940246582031,JPN,JPN
13181,5.0,5.0,10.118672370910645,ITA,ITA
08487,8.0,1.0,3.523059368133545,SPA,CHI
00307,6.0,6.0,10.79305648803711,JPN,JPN
00671,9.0,9.0,10.92027759552002,TEL,TEL
05465,3.0,3.0,10.539899826049805,GER,GER
01223,5.0,5.0,11.557724952697754,ITA,ITA
00215,7.0,7.0,11.791573524475098,KOR,KOR
03451,1.0,1.0,11.086368560791016,CHI,CHI
04787,2.0,2.0,7.481400012969971,FRE,FRE
13107,8.0,8.0,10.494154930114746,SPA,SPA
04018,6.0,7.0,5.76270055770874,JPN,KOR
13126,10.0,10.0,5.431814193725586,TUR,TUR
07048,3.0,3.0,3.5788135528564453,GER,GER
01385,3.0,3.0,10.23518180847168,GER,GER
03559,5.0,5.0,12.020033836364746,ITA,ITA
01757,0.0,0.0,10.7117919921875,ARA,ARA
06912,2.0,2.0,8.481903076171875,FRE,FRE
03958,10.0,10.0,10.700431823730469,TUR,TUR
00771,6.0,6.0,11.050771713256836,JPN,JPN
08263,1.0,1.0,11.666881561279297,CHI,CHI
00748,3.0,3.0,10.000356674194336,GER,GER
02840,2.0,2.0,10.438037872314453,FRE,FRE
04986,0.0,0.0,10.290618896484375,ARA,ARA
05920,3.0,3.0,9.907712936401367,GER,GER
09776,7.0,6.0,9.336185455322266,KOR,JPN
05334,6.0,6.0,11.033296585083008,JPN,JPN
00790,0.0,0.0,9.270490646362305,ARA,ARA
08271,4.0,4.0,9.836465835571289,HIN,HIN
08091,9.0,9.0,10.873379707336426,TEL,TEL
07109,7.0,7.0,11.663474082946777,KOR,KOR
09201,10.0,4.0,5.53363561630249,TUR,HIN
12489,0.0,0.0,4.269769191741943,ARA,ARA
02656,9.0,9.0,10.464231491088867,TEL,TEL
06527,0.0,8.0,7.908967971801758,ARA,SPA
11844,7.0,1.0,9.572324752807617,KOR,CHI
08260,10.0,10.0,10.458968162536621,TUR,TUR
10666,7.0,7.0,5.696779727935791,KOR,KOR
02720,10.0,10.0,4.0448760986328125,TUR,TUR
01248,9.0,9.0,10.518843650817871,TEL,TEL
12406,1.0,1.0,9.056522369384766,CHI,CHI
08104,3.0,3.0,9.779452323913574,GER,GER
05222,1.0,1.0,5.6720967292785645,CHI,CHI
12169,7.0,6.0,10.149659156799316,KOR,JPN
12155,8.0,8.0,10.627071380615234,SPA,SPA
09982,10.0,7.0,7.943779468536377,TUR,KOR
01031,4.0,10.0,3.801459312438965,HIN,TUR
03565,8.0,8.0,10.283286094665527,SPA,SPA
10439,0.0,0.0,10.8731050491333,ARA,ARA
07280,8.0,8.0,7.452174663543701,SPA,SPA
03148,8.0,8.0,10.009490966796875,SPA,SPA
00108,5.0,5.0,7.721837043762207,ITA,ITA
02028,3.0,3.0,10.027124404907227,GER,GER
10922,7.0,7.0,9.8324556350708,KOR,KOR
06458,7.0,7.0,6.0791707038879395,KOR,KOR
03802,5.0,5.0,9.238425254821777,ITA,ITA
09098,4.0,0.0,9.655219078063965,HIN,ARA
10828,1.0,1.0,11.339336395263672,CHI,CHI
01628,4.0,7.0,6.221560955047607,HIN,KOR
01567,1.0,7.0,10.553643226623535,CHI,KOR
03108,10.0,10.0,10.188414573669434,TUR,TUR
05857,1.0,1.0,9.385712623596191,CHI,CHI
10500,10.0,10.0,10.339710235595703,TUR,TUR
01024,2.0,2.0,10.796492576599121,FRE,FRE
12404,4.0,4.0,8.933144569396973,HIN,HIN
06346,8.0,8.0,10.66978645324707,SPA,SPA
05074,6.0,6.0,10.627943992614746,JPN,JPN
01213,0.0,8.0,7.549534320831299,ARA,SPA
01548,10.0,10.0,6.533003807067871,TUR,TUR
12437,2.0,2.0,10.60601806640625,FRE,FRE
00821,9.0,4.0,7.608277797698975,TEL,HIN
08626,10.0,10.0,10.564297676086426,TUR,TUR
02235,9.0,9.0,10.714119911193848,TEL,TEL
09984,4.0,9.0,9.530447006225586,HIN,TEL
09353,1.0,1.0,11.66567611694336,CHI,CHI
07387,1.0,1.0,10.683611869812012,CHI,CHI
09852,8.0,8.0,9.757621765136719,SPA,SPA
00521,6.0,6.0,8.84825325012207,JPN,JPN
09724,5.0,5.0,11.71884536743164,ITA,ITA
05976,2.0,2.0,11.075445175170898,FRE,FRE
02784,3.0,3.0,10.267748832702637,GER,GER
04562,6.0,7.0,8.874120712280273,JPN,KOR
12323,9.0,9.0,8.610198020935059,TEL,TEL
11098,1.0,1.0,11.47256088256836,CHI,CHI
09209,0.0,9.0,8.69654655456543,ARA,TEL
07952,3.0,3.0,10.242162704467773,GER,GER
09951,0.0,0.0,11.18498420715332,ARA,ARA
08595,10.0,10.0,10.286149024963379,TUR,TUR
09462,1.0,1.0,9.442626953125,CHI,CHI
07968,10.0,10.0,9.937103271484375,TUR,TUR
05132,4.0,4.0,9.888919830322266,HIN,HIN
03721,8.0,5.0,5.733827114105225,SPA,ITA
03311,10.0,10.0,9.667241096496582,TUR,TUR
04179,9.0,9.0,10.172385215759277,TEL,TEL
10048,1.0,1.0,11.305956840515137,CHI,CHI
02891,10.0,10.0,10.701567649841309,TUR,TUR
12005,4.0,4.0,9.799321174621582,HIN,HIN
12611,3.0,3.0,9.096097946166992,GER,GER
09887,10.0,7.0,8.32116985321045,TUR,KOR
05509,7.0,7.0,6.03455924987793,KOR,KOR
09838,6.0,6.0,9.89112663269043,JPN,JPN
10522,5.0,5.0,12.550198554992676,ITA,ITA
06862,7.0,1.0,2.209883451461792,KOR,CHI
02992,9.0,9.0,9.7455472946167,TEL,TEL
05015,1.0,1.0,6.2228922843933105,CHI,CHI
10618,10.0,10.0,10.33958911895752,TUR,TUR
00760,9.0,9.0,11.003151893615723,TEL,TEL
02467,5.0,5.0,11.467904090881348,ITA,ITA
01137,10.0,10.0,9.726090431213379,TUR,TUR
10464,0.0,0.0,10.624458312988281,ARA,ARA
06517,5.0,5.0,10.393535614013672,ITA,ITA
05247,9.0,4.0,3.231271743774414,TEL,HIN
06607,8.0,8.0,9.971932411193848,SPA,SPA
11148,10.0,3.0,5.816586494445801,TUR,GER
11235,2.0,2.0,10.270122528076172,FRE,FRE
11649,10.0,10.0,7.218443870544434,TUR,TUR
07404,9.0,9.0,10.550408363342285,TEL,TEL
05507,2.0,2.0,9.024961471557617,FRE,FRE
04063,8.0,8.0,7.773834228515625,SPA,SPA
05911,9.0,9.0,10.912933349609375,TEL,TEL
02568,7.0,6.0,8.461784362792969,KOR,JPN
08733,0.0,0.0,10.365471839904785,ARA,ARA
11939,10.0,10.0,8.526463508605957,TUR,TUR
09475,3.0,3.0,10.109264373779297,GER,GER
09947,0.0,8.0,6.809502124786377,ARA,SPA
07276,10.0,10.0,10.617363929748535,TUR,TUR
05206,7.0,7.0,11.407495498657227,KOR,KOR
10734,5.0,5.0,11.88280963897705,ITA,ITA
00788,10.0,10.0,7.176312446594238,TUR,TUR
06085,6.0,0.0,4.922680854797363,JPN,ARA
11890,8.0,8.0,5.469573497772217,SPA,SPA
06722,6.0,6.0,9.834066390991211,JPN,JPN
09382,6.0,6.0,11.00474739074707,JPN,JPN
05335,0.0,0.0,3.0437371730804443,ARA,ARA
10182,9.0,4.0,9.70703411102295,TEL,HIN
07093,8.0,8.0,10.290390014648438,SPA,SPA
01754,10.0,7.0,5.648125648498535,TUR,KOR
12226,8.0,8.0,10.319828033447266,SPA,SPA
12046,0.0,0.0,10.837994575500488,ARA,ARA
01044,1.0,1.0,10.475411415100098,CHI,CHI
07030,5.0,3.0,9.306402206420898,ITA,GER
06618,4.0,4.0,9.87379264831543,HIN,HIN
08228,9.0,4.0,8.049379348754883,TEL,HIN
09144,5.0,5.0,9.698237419128418,ITA,ITA
01610,3.0,3.0,10.469444274902344,GER,GER
01285,2.0,2.0,10.908892631530762,FRE,FRE
10612,6.0,6.0,9.479896545410156,JPN,JPN
01938,7.0,1.0,8.868268013000488,KOR,CHI
09696,5.0,5.0,11.216572761535645,ITA,ITA
07407,0.0,3.0,8.624265670776367,ARA,GER
09437,5.0,5.0,11.29957389831543,ITA,ITA
00705,6.0,6.0,11.072428703308105,JPN,JPN
03015,4.0,9.0,10.384211540222168,HIN,TEL
11253,9.0,9.0,9.104279518127441,TEL,TEL
09327,1.0,1.0,10.705296516418457,CHI,CHI
05602,5.0,5.0,10.88183879852295,ITA,ITA
03274,9.0,9.0,9.85743236541748,TEL,TEL
04958,5.0,6.0,5.092369079589844,ITA,JPN
08651,4.0,4.0,9.14076042175293,HIN,HIN
12719,10.0,10.0,9.828030586242676,TUR,TUR
10521,2.0,2.0,10.413354873657227,FRE,FRE
08756,8.0,8.0,10.475041389465332,SPA,SPA
06215,0.0,0.0,7.7845659255981445,ARA,ARA
06991,9.0,4.0,9.481270790100098,TEL,HIN
05952,1.0,1.0,11.081818580627441,CHI,CHI
02276,5.0,5.0,12.432869911193848,ITA,ITA
07483,5.0,5.0,11.519354820251465,ITA,ITA
10599,7.0,7.0,10.130653381347656,KOR,KOR
03626,4.0,9.0,8.10855770111084,HIN,TEL
06239,8.0,8.0,4.024667263031006,SPA,SPA
00092,2.0,2.0,7.951157569885254,FRE,FRE
10689,3.0,3.0,9.833486557006836,GER,GER
02630,6.0,6.0,10.069559097290039,JPN,JPN
10420,10.0,10.0,6.896323204040527,TUR,TUR
12192,10.0,10.0,9.129822731018066,TUR,TUR
07040,7.0,7.0,10.236417770385742,KOR,KOR
07874,6.0,6.0,9.974925994873047,JPN,JPN
06737,9.0,9.0,11.236130714416504,TEL,TEL
10287,6.0,6.0,10.70966911315918,JPN,JPN
02427,6.0,6.0,10.523747444152832,JPN,JPN
07811,9.0,3.0,6.164422035217285,TEL,GER
11522,2.0,2.0,6.284700393676758,FRE,FRE
01660,6.0,6.0,11.042316436767578,JPN,JPN
03841,7.0,10.0,5.751611709594727,KOR,TUR
