guid,input,output,logit,input_label,output_label
02113,7.0,7.0,7.351229667663574,KOR,KOR
05550,0.0,0.0,10.225627899169922,ARA,ARA
09987,6.0,6.0,9.71370792388916,JPN,JPN
04336,5.0,5.0,11.551490783691406,ITA,ITA
03890,0.0,9.0,9.97208309173584,ARA,TEL
06615,2.0,2.0,9.98034381866455,FRE,FRE
07696,8.0,8.0,10.449531555175781,SPA,SPA
10634,8.0,8.0,10.500909805297852,SPA,SPA
04869,0.0,0.0,10.584221839904785,ARA,ARA
00333,6.0,6.0,10.214513778686523,JPN,JPN
08048,1.0,1.0,10.09174919128418,CHI,CHI
07783,3.0,3.0,10.907331466674805,GER,GER
12089,10.0,0.0,9.759025573730469,TUR,ARA
09467,4.0,10.0,9.678155899047852,HIN,TUR
03322,9.0,9.0,10.366575241088867,TEL,TEL
10715,10.0,10.0,10.77392578125,TUR,TUR
10654,9.0,9.0,9.715099334716797,TEL,TEL
09649,3.0,3.0,11.28713607788086,GER,GER
09118,3.0,3.0,10.789800643920898,GER,GER
04290,7.0,10.0,2.061532497406006,KOR,TUR
12993,3.0,3.0,9.191312789916992,GER,GER
08522,3.0,2.0,10.314043998718262,GER,FRE
10817,1.0,1.0,7.148354530334473,CHI,CHI
02823,7.0,7.0,10.522916793823242,KOR,KOR
06795,1.0,1.0,11.000194549560547,CHI,CHI
00846,6.0,6.0,8.761516571044922,JPN,JPN
06195,0.0,0.0,9.661112785339355,ARA,ARA
02930,5.0,5.0,11.948149681091309,ITA,ITA
02808,7.0,7.0,10.394265174865723,KOR,KOR
04859,6.0,6.0,10.14771842956543,JPN,JPN
02029,8.0,5.0,9.343871116638184,SPA,ITA
08498,4.0,4.0,9.259696960449219,HIN,HIN
00265,8.0,8.0,10.24277114868164,SPA,SPA
02856,8.0,8.0,10.201103210449219,SPA,SPA
12331,2.0,2.0,5.5714921951293945,FRE,FRE
12342,0.0,0.0,7.016533851623535,ARA,ARA
04207,9.0,9.0,10.228121757507324,TEL,TEL
00354,0.0,8.0,6.22593879699707,ARA,SPA
07521,8.0,7.0,9.970953941345215,SPA,KOR
07756,7.0,0.0,7.456668376922607,KOR,ARA
04607,4.0,4.0,9.369060516357422,HIN,HIN
11897,5.0,5.0,11.353358268737793,ITA,ITA
05011,10.0,10.0,11.436434745788574,TUR,TUR
05544,2.0,2.0,8.380586624145508,FRE,FRE
01355,2.0,10.0,8.164947509765625,FRE,TUR
12661,0.0,0.0,10.391554832458496,ARA,ARA
02646,7.0,7.0,10.288031578063965,KOR,KOR
04241,10.0,2.0,4.22499418258667,TUR,FRE
03226,5.0,5.0,12.036909103393555,ITA,ITA
10121,5.0,5.0,11.373283386230469,ITA,ITA
00657,2.0,3.0,10.910842895507812,FRE,GER
12431,8.0,2.0,5.960573196411133,SPA,FRE
02906,9.0,9.0,10.177217483520508,TEL,TEL
07525,0.0,3.0,4.239805221557617,ARA,GER
03149,4.0,4.0,9.914236068725586,HIN,HIN
10524,9.0,4.0,9.921215057373047,TEL,HIN
04095,0.0,10.0,6.3049821853637695,ARA,TUR
11027,5.0,5.0,12.017541885375977,ITA,ITA
01181,9.0,9.0,9.318572044372559,TEL,TEL
10118,5.0,5.0,11.511154174804688,ITA,ITA
07579,1.0,1.0,11.192699432373047,CHI,CHI
11600,9.0,9.0,8.376081466674805,TEL,TEL
12545,3.0,3.0,11.403741836547852,GER,GER
09254,4.0,4.0,7.85743522644043,HIN,HIN
07006,10.0,10.0,10.281423568725586,TUR,TUR
06444,10.0,10.0,9.253318786621094,TUR,TUR
12732,5.0,5.0,11.635091781616211,ITA,ITA
07096,4.0,9.0,7.966250896453857,HIN,TEL
04319,7.0,7.0,9.910388946533203,KOR,KOR
04783,10.0,10.0,10.407318115234375,TUR,TUR
05062,2.0,2.0,6.012057304382324,FRE,FRE
02240,0.0,2.0,5.7220659255981445,ARA,FRE
00695,1.0,1.0,11.342004776000977,CHI,CHI
05162,8.0,8.0,10.648700714111328,SPA,SPA
07613,9.0,9.0,7.771824359893799,TEL,TEL
01514,1.0,0.0,9.807489395141602,CHI,ARA
01242,10.0,5.0,7.244161605834961,TUR,ITA
10364,8.0,8.0,8.64673900604248,SPA,SPA
04371,0.0,2.0,4.896533489227295,ARA,FRE
03630,7.0,7.0,10.467580795288086,KOR,KOR
05854,2.0,2.0,10.020983695983887,FRE,FRE
10630,0.0,2.0,7.737834453582764,ARA,FRE
11047,6.0,7.0,9.737627029418945,JPN,KOR
01002,0.0,0.0,10.713831901550293,ARA,ARA
07922,9.0,9.0,10.865610122680664,TEL,TEL
09304,4.0,4.0,8.957984924316406,HIN,HIN
03799,3.0,3.0,9.664190292358398,GER,GER
02400,9.0,4.0,9.255038261413574,TEL,HIN
04189,4.0,4.0,9.932501792907715,HIN,HIN
02003,1.0,6.0,10.174339294433594,CHI,JPN
09837,0.0,0.0,10.622873306274414,ARA,ARA
00241,4.0,4.0,9.319704055786133,HIN,HIN
10598,1.0,1.0,11.432701110839844,CHI,CHI
07327,2.0,2.0,9.387733459472656,FRE,FRE
03889,7.0,7.0,11.19518756866455,KOR,KOR
12268,10.0,10.0,8.962837219238281,TUR,TUR
02670,1.0,7.0,5.569157600402832,CHI,KOR
09740,5.0,5.0,9.831340789794922,ITA,ITA
05256,8.0,8.0,9.55746841430664,SPA,SPA
10510,2.0,5.0,7.913775444030762,FRE,ITA
06741,2.0,2.0,9.445560455322266,FRE,FRE
05809,6.0,7.0,6.608834743499756,JPN,KOR
09574,10.0,10.0,7.626704216003418,TUR,TUR
01888,8.0,3.0,4.978826522827148,SPA,GER
08248,4.0,9.0,10.18929672241211,HIN,TEL
08207,7.0,7.0,7.173973083496094,KOR,KOR
05767,1.0,1.0,10.952714920043945,CHI,CHI
09337,3.0,3.0,8.383020401000977,GER,GER
06139,1.0,1.0,9.987626075744629,CHI,CHI
02338,9.0,9.0,10.174554824829102,TEL,TEL
11133,10.0,10.0,10.714132308959961,TUR,TUR
02546,6.0,6.0,9.961002349853516,JPN,JPN
12234,0.0,0.0,8.812423706054688,ARA,ARA
03136,5.0,5.0,11.768987655639648,ITA,ITA
09701,7.0,7.0,9.778457641601562,KOR,KOR
04444,3.0,3.0,10.087305068969727,GER,GER
12434,2.0,2.0,9.634977340698242,FRE,FRE
09441,6.0,6.0,10.190406799316406,JPN,JPN
12991,5.0,5.0,11.535754203796387,ITA,ITA
01947,3.0,3.0,9.861867904663086,GER,GER
01412,3.0,3.0,11.185724258422852,GER,GER
04106,10.0,10.0,7.2152533531188965,TUR,TUR
07865,9.0,7.0,6.473600387573242,TEL,KOR
05617,7.0,7.0,9.911293029785156,KOR,KOR
02519,7.0,7.0,11.503396987915039,KOR,KOR
08827,10.0,10.0,9.411785125732422,TUR,TUR
11464,8.0,8.0,5.234694004058838,SPA,SPA
10072,3.0,3.0,10.95549201965332,GER,GER
10699,9.0,9.0,10.352590560913086,TEL,TEL
01095,5.0,8.0,8.199113845825195,ITA,SPA
02395,6.0,6.0,9.211637496948242,JPN,JPN
05194,4.0,4.0,9.8511381149292,HIN,HIN
08762,2.0,3.0,10.129538536071777,FRE,GER
11279,1.0,1.0,11.31152629852295,CHI,CHI
04743,1.0,7.0,8.77226448059082,CHI,KOR
12332,7.0,7.0,11.30733585357666,KOR,KOR
05301,7.0,7.0,11.269552230834961,KOR,KOR
02622,10.0,0.0,5.649824142456055,TUR,ARA
08642,1.0,1.0,6.689885139465332,CHI,CHI
09547,10.0,10.0,10.874497413635254,TUR,TUR
08851,2.0,2.0,9.85255241394043,FRE,FRE
02257,6.0,6.0,10.320947647094727,JPN,JPN
00910,9.0,9.0,10.43195915222168,TEL,TEL
03267,2.0,2.0,9.924644470214844,FRE,FRE
02339,5.0,5.0,11.821250915527344,ITA,ITA
12571,7.0,6.0,9.015058517456055,KOR,JPN
05625,7.0,7.0,11.617510795593262,KOR,KOR
08462,10.0,6.0,5.8286943435668945,TUR,JPN
02745,5.0,5.0,11.548934936523438,ITA,ITA
10929,6.0,6.0,10.28034782409668,JPN,JPN
08081,2.0,2.0,10.554241180419922,FRE,FRE
08771,5.0,5.0,8.898175239562988,ITA,ITA
02897,6.0,6.0,9.994100570678711,JPN,JPN
04462,6.0,6.0,10.09811019897461,JPN,JPN
07102,6.0,6.0,9.510107040405273,JPN,JPN
08238,2.0,6.0,9.110212326049805,FRE,JPN
01914,7.0,6.0,9.984699249267578,KOR,JPN
03287,8.0,3.0,6.1197590827941895,SPA,GER
03047,6.0,6.0,5.828359603881836,JPN,JPN
08902,2.0,2.0,10.009979248046875,FRE,FRE
09917,2.0,2.0,9.873176574707031,FRE,FRE
10537,8.0,8.0,8.372360229492188,SPA,SPA
11229,6.0,6.0,10.05179214477539,JPN,JPN
10434,3.0,3.0,11.12493896484375,GER,GER
07810,2.0,2.0,9.863594055175781,FRE,FRE
07081,1.0,1.0,11.380624771118164,CHI,CHI
11125,10.0,10.0,7.985116004943848,TUR,TUR
07655,2.0,2.0,6.9530534744262695,FRE,FRE
13054,6.0,6.0,9.756495475769043,JPN,JPN
04282,0.0,8.0,6.953736305236816,ARA,SPA
08061,1.0,1.0,11.569363594055176,CHI,CHI
11298,7.0,7.0,10.551599502563477,KOR,KOR
00293,0.0,8.0,6.607947826385498,ARA,SPA
12285,3.0,3.0,11.354869842529297,GER,GER
06917,8.0,8.0,7.046825408935547,SPA,SPA
10971,9.0,9.0,8.655109405517578,TEL,TEL
07490,9.0,9.0,7.902213096618652,TEL,TEL
05479,1.0,1.0,10.86466121673584,CHI,CHI
03745,1.0,1.0,7.327117919921875,CHI,CHI
06026,3.0,3.0,9.104940414428711,GER,GER
04616,9.0,9.0,10.283735275268555,TEL,TEL
06888,1.0,1.0,10.691509246826172,CHI,CHI
00012,3.0,3.0,10.200976371765137,GER,GER
04158,9.0,9.0,9.407768249511719,TEL,TEL
01940,8.0,8.0,5.9113664627075195,SPA,SPA
04755,8.0,8.0,8.872945785522461,SPA,SPA
09934,5.0,5.0,10.549381256103516,ITA,ITA
05493,9.0,4.0,8.399520874023438,TEL,HIN
06224,6.0,6.0,10.323202133178711,JPN,JPN
12317,4.0,4.0,9.438468933105469,HIN,HIN
02517,4.0,4.0,9.759336471557617,HIN,HIN
09921,7.0,7.0,9.293705940246582,KOR,KOR
11769,1.0,1.0,5.41129207611084,CHI,CHI
02130,5.0,5.0,11.481708526611328,ITA,ITA
01983,6.0,10.0,3.780348300933838,JPN,TUR
10020,7.0,7.0,9.028987884521484,KOR,KOR
07158,3.0,8.0,6.04271125793457,GER,SPA
01584,4.0,4.0,8.443397521972656,HIN,HIN
09874,8.0,8.0,3.991580009460449,SPA,SPA
11108,4.0,4.0,9.61539077758789,HIN,HIN
01848,7.0,7.0,11.441657066345215,KOR,KOR
11374,8.0,8.0,5.837708473205566,SPA,SPA
10816,7.0,7.0,11.539819717407227,KOR,KOR
04774,3.0,3.0,10.986019134521484,GER,GER
05538,7.0,7.0,10.162591934204102,KOR,KOR
06526,10.0,8.0,6.91008186340332,TUR,SPA
09213,0.0,0.0,10.79924201965332,ARA,ARA
02696,6.0,6.0,10.285127639770508,JPN,JPN
02715,6.0,6.0,10.216920852661133,JPN,JPN
06210,0.0,3.0,7.545081615447998,ARA,GER
05967,6.0,0.0,4.926063537597656,JPN,ARA
02863,3.0,3.0,11.512868881225586,GER,GER
08054,0.0,0.0,9.38953971862793,ARA,ARA
12039,0.0,0.0,4.274086952209473,ARA,ARA
12452,6.0,6.0,10.097375869750977,JPN,JPN
12340,10.0,10.0,11.079180717468262,TUR,TUR
00802,9.0,9.0,10.172743797302246,TEL,TEL
01139,6.0,6.0,10.148772239685059,JPN,JPN
08797,9.0,9.0,10.338159561157227,TEL,TEL
11661,0.0,0.0,8.670119285583496,ARA,ARA
00384,10.0,6.0,9.875171661376953,TUR,JPN
07715,2.0,2.0,10.130539894104004,FRE,FRE
04193,0.0,0.0,10.614399909973145,ARA,ARA
02764,4.0,9.0,10.891149520874023,HIN,TEL
12612,2.0,8.0,8.247760772705078,FRE,SPA
00871,3.0,3.0,11.103959083557129,GER,GER
04953,0.0,0.0,8.45816421508789,ARA,ARA
03356,6.0,6.0,10.281747817993164,JPN,JPN
07176,7.0,7.0,9.35784912109375,KOR,KOR
12761,5.0,5.0,7.733661651611328,ITA,ITA
08588,3.0,3.0,10.90526008605957,GER,GER
07051,3.0,3.0,8.218693733215332,GER,GER
05069,5.0,3.0,6.500645637512207,ITA,GER
03723,2.0,2.0,9.683280944824219,FRE,FRE
01721,5.0,5.0,11.27175235748291,ITA,ITA
05441,2.0,2.0,9.550188064575195,FRE,FRE
12158,3.0,3.0,11.304606437683105,GER,GER
00746,7.0,6.0,6.011823654174805,KOR,JPN
03218,1.0,1.0,10.790841102600098,CHI,CHI
00021,6.0,6.0,10.034355163574219,JPN,JPN
13181,5.0,5.0,11.999370574951172,ITA,ITA
08487,8.0,9.0,3.762157917022705,SPA,TEL
00307,6.0,6.0,10.251928329467773,JPN,JPN
00671,9.0,9.0,10.296002388000488,TEL,TEL
05465,3.0,3.0,11.48326301574707,GER,GER
01223,5.0,5.0,11.57137680053711,ITA,ITA
00215,7.0,7.0,11.424686431884766,KOR,KOR
03451,1.0,1.0,11.103042602539062,CHI,CHI
04787,2.0,8.0,7.13106632232666,FRE,SPA
13107,8.0,8.0,10.960103034973145,SPA,SPA
04018,6.0,7.0,8.362119674682617,JPN,KOR
13126,10.0,7.0,5.879202842712402,TUR,KOR
07048,3.0,4.0,8.71860122680664,GER,HIN
01385,3.0,3.0,10.997827529907227,GER,GER
03559,5.0,5.0,11.876609802246094,ITA,ITA
01757,0.0,0.0,10.477638244628906,ARA,ARA
06912,2.0,2.0,7.7806396484375,FRE,FRE
03958,10.0,10.0,10.378172874450684,TUR,TUR
00771,6.0,6.0,10.106511116027832,JPN,JPN
08263,1.0,1.0,11.661118507385254,CHI,CHI
00748,3.0,2.0,9.118828773498535,GER,FRE
02840,2.0,2.0,9.532248497009277,FRE,FRE
04986,0.0,0.0,6.872191905975342,ARA,ARA
05920,3.0,3.0,10.832096099853516,GER,GER
09776,7.0,6.0,10.106331825256348,KOR,JPN
05334,6.0,6.0,10.051042556762695,JPN,JPN
00790,0.0,0.0,10.470710754394531,ARA,ARA
08271,4.0,4.0,10.037269592285156,HIN,HIN
08091,9.0,9.0,10.403419494628906,TEL,TEL
07109,7.0,7.0,7.203197002410889,KOR,KOR
09201,10.0,4.0,6.131417274475098,TUR,HIN
12489,0.0,8.0,8.490283966064453,ARA,SPA
02656,9.0,9.0,9.828798294067383,TEL,TEL
06527,0.0,5.0,6.719568729400635,ARA,ITA
11844,7.0,1.0,8.951318740844727,KOR,CHI
08260,10.0,10.0,10.460061073303223,TUR,TUR
10666,7.0,10.0,4.128015518188477,KOR,TUR
02720,10.0,10.0,6.396759986877441,TUR,TUR
01248,9.0,9.0,9.948390007019043,TEL,TEL
12406,1.0,6.0,8.304323196411133,CHI,JPN
08104,3.0,3.0,10.763527870178223,GER,GER
05222,1.0,10.0,5.0284318923950195,CHI,TUR
12169,7.0,6.0,9.700078964233398,KOR,JPN
12155,8.0,8.0,10.615141868591309,SPA,SPA
09982,10.0,10.0,9.014036178588867,TUR,TUR
01031,4.0,4.0,9.128501892089844,HIN,HIN
03565,8.0,8.0,10.128177642822266,SPA,SPA
10439,0.0,0.0,10.776079177856445,ARA,ARA
07280,8.0,8.0,6.847657203674316,SPA,SPA
03148,8.0,8.0,7.586140155792236,SPA,SPA
00108,5.0,5.0,5.271441459655762,ITA,ITA
02028,3.0,3.0,10.677080154418945,GER,GER
10922,7.0,7.0,10.29092025756836,KOR,KOR
06458,7.0,7.0,10.255970001220703,KOR,KOR
03802,5.0,5.0,10.799642562866211,ITA,ITA
09098,4.0,0.0,6.587182998657227,HIN,ARA
10828,1.0,1.0,11.093889236450195,CHI,CHI
01628,4.0,10.0,8.43591022491455,HIN,TUR
01567,1.0,7.0,9.80221939086914,CHI,KOR
03108,10.0,10.0,9.077228546142578,TUR,TUR
05857,1.0,6.0,7.633463382720947,CHI,JPN
10500,10.0,10.0,10.81401252746582,TUR,TUR
01024,2.0,2.0,9.808860778808594,FRE,FRE
12404,4.0,3.0,9.467334747314453,HIN,GER
06346,8.0,8.0,10.5814790725708,SPA,SPA
05074,6.0,6.0,9.975600242614746,JPN,JPN
01213,0.0,8.0,9.505242347717285,ARA,SPA
01548,10.0,10.0,7.617539405822754,TUR,TUR
12437,2.0,2.0,10.118003845214844,FRE,FRE
00821,9.0,4.0,9.534082412719727,TEL,HIN
08626,10.0,10.0,10.674118995666504,TUR,TUR
02235,9.0,9.0,9.985749244689941,TEL,TEL
09984,4.0,9.0,7.99366569519043,HIN,TEL
09353,1.0,1.0,11.655843734741211,CHI,CHI
07387,1.0,1.0,9.490415573120117,CHI,CHI
09852,8.0,8.0,8.985834121704102,SPA,SPA
00521,6.0,6.0,10.153982162475586,JPN,JPN
09724,5.0,5.0,11.716014862060547,ITA,ITA
05976,2.0,2.0,10.030862808227539,FRE,FRE
02784,3.0,3.0,11.174863815307617,GER,GER
04562,6.0,7.0,6.203051567077637,JPN,KOR
12323,9.0,9.0,8.609464645385742,TEL,TEL
11098,1.0,1.0,11.238687515258789,CHI,CHI
09209,0.0,0.0,7.227747917175293,ARA,ARA
07952,3.0,3.0,10.847103118896484,GER,GER
09951,0.0,0.0,11.465015411376953,ARA,ARA
08595,10.0,10.0,10.580432891845703,TUR,TUR
09462,1.0,1.0,8.660847663879395,CHI,CHI
07968,10.0,10.0,9.250187873840332,TUR,TUR
05132,4.0,4.0,9.869415283203125,HIN,HIN
03721,8.0,5.0,8.662617683410645,SPA,ITA
03311,10.0,7.0,5.822344779968262,TUR,KOR
04179,9.0,9.0,10.456377983093262,TEL,TEL
10048,1.0,1.0,10.302927017211914,CHI,CHI
02891,10.0,10.0,10.67228889465332,TUR,TUR
12005,4.0,4.0,9.656911849975586,HIN,HIN
12611,3.0,3.0,7.869466781616211,GER,GER
09887,10.0,10.0,10.641318321228027,TUR,TUR
05509,7.0,7.0,7.451737403869629,KOR,KOR
09838,6.0,6.0,6.963487148284912,JPN,JPN
10522,5.0,5.0,12.109137535095215,ITA,ITA
06862,7.0,1.0,9.74222469329834,KOR,CHI
02992,9.0,9.0,8.615460395812988,TEL,TEL
05015,1.0,3.0,4.494343280792236,CHI,GER
10618,10.0,10.0,10.624217987060547,TUR,TUR
00760,9.0,9.0,10.276749610900879,TEL,TEL
02467,5.0,5.0,11.670183181762695,ITA,ITA
01137,10.0,10.0,10.674760818481445,TUR,TUR
10464,0.0,0.0,10.741703033447266,ARA,ARA
06517,5.0,8.0,6.4405999183654785,ITA,SPA
05247,9.0,4.0,8.799443244934082,TEL,HIN
06607,8.0,8.0,6.696433067321777,SPA,SPA
11148,10.0,10.0,9.737218856811523,TUR,TUR
11235,2.0,2.0,9.398224830627441,FRE,FRE
11649,10.0,10.0,9.107718467712402,TUR,TUR
07404,9.0,9.0,10.388419151306152,TEL,TEL
05507,2.0,2.0,9.364205360412598,FRE,FRE
04063,8.0,5.0,10.991168975830078,SPA,ITA
05911,9.0,9.0,10.070110321044922,TEL,TEL
02568,7.0,6.0,8.366211891174316,KOR,JPN
08733,0.0,0.0,10.087271690368652,ARA,ARA
11939,10.0,3.0,8.198064804077148,TUR,GER
09475,3.0,3.0,10.765321731567383,GER,GER
09947,0.0,0.0,8.661361694335938,ARA,ARA
07276,10.0,10.0,10.993570327758789,TUR,TUR
05206,7.0,7.0,11.312063217163086,KOR,KOR
10734,5.0,5.0,9.438403129577637,ITA,ITA
00788,10.0,2.0,8.787206649780273,TUR,FRE
06085,6.0,10.0,6.094412803649902,JPN,TUR
11890,8.0,8.0,10.12149429321289,SPA,SPA
06722,6.0,6.0,10.205364227294922,JPN,JPN
09382,6.0,6.0,10.162540435791016,JPN,JPN
05335,0.0,8.0,9.65479850769043,ARA,SPA
10182,9.0,4.0,9.674378395080566,TEL,HIN
07093,8.0,8.0,10.310004234313965,SPA,SPA
01754,10.0,7.0,4.49772834777832,TUR,KOR
12226,8.0,8.0,10.539443969726562,SPA,SPA
12046,0.0,0.0,11.387955665588379,ARA,ARA
01044,1.0,1.0,11.326582908630371,CHI,CHI
07030,5.0,3.0,10.25590991973877,ITA,GER
06618,4.0,4.0,10.035388946533203,HIN,HIN
08228,9.0,9.0,9.138717651367188,TEL,TEL
09144,5.0,5.0,10.14382553100586,ITA,ITA
01610,3.0,3.0,11.080144882202148,GER,GER
01285,2.0,2.0,10.16110610961914,FRE,FRE
10612,6.0,6.0,9.50234603881836,JPN,JPN
01938,7.0,6.0,7.386661529541016,KOR,JPN
09696,5.0,5.0,11.918293952941895,ITA,ITA
07407,0.0,3.0,6.464421272277832,ARA,GER
09437,5.0,5.0,11.84878921508789,ITA,ITA
00705,6.0,6.0,10.18641185760498,JPN,JPN
03015,4.0,9.0,8.360184669494629,HIN,TEL
11253,9.0,9.0,9.863018035888672,TEL,TEL
09327,1.0,6.0,8.462709426879883,CHI,JPN
05602,5.0,5.0,10.810220718383789,ITA,ITA
03274,9.0,9.0,10.421585083007812,TEL,TEL
04958,5.0,1.0,8.247509002685547,ITA,CHI
08651,4.0,4.0,9.563802719116211,HIN,HIN
12719,10.0,10.0,10.422914505004883,TUR,TUR
10521,2.0,2.0,9.812692642211914,FRE,FRE
08756,8.0,8.0,9.696788787841797,SPA,SPA
06215,0.0,0.0,9.919906616210938,ARA,ARA
06991,9.0,9.0,9.655290603637695,TEL,TEL
05952,1.0,1.0,10.531821250915527,CHI,CHI
02276,5.0,5.0,11.841140747070312,ITA,ITA
07483,5.0,5.0,11.834443092346191,ITA,ITA
10599,7.0,7.0,10.436248779296875,KOR,KOR
03626,4.0,9.0,10.059926986694336,HIN,TEL
06239,8.0,5.0,6.164422988891602,SPA,ITA
00092,2.0,2.0,7.369266986846924,FRE,FRE
10689,3.0,3.0,10.659795761108398,GER,GER
02630,6.0,6.0,9.170226097106934,JPN,JPN
10420,10.0,10.0,7.295129299163818,TUR,TUR
12192,10.0,10.0,9.571802139282227,TUR,TUR
07040,7.0,7.0,10.435165405273438,KOR,KOR
07874,6.0,6.0,10.158971786499023,JPN,JPN
06737,9.0,9.0,10.257081031799316,TEL,TEL
10287,6.0,6.0,10.273618698120117,JPN,JPN
02427,6.0,6.0,10.03708553314209,JPN,JPN
07811,9.0,3.0,4.833325386047363,TEL,GER
11522,2.0,2.0,9.916643142700195,FRE,FRE
01660,6.0,6.0,10.225571632385254,JPN,JPN
03841,7.0,10.0,7.269355773925781,KOR,TUR
